,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
445,POLONI,3539905,6113,243,20,0,263,3.975134958285621,0.3271716015049893,2021-02-21
445,POLONI,3539905,6113,243,37,0,280,3.975134958285621,0.6052674627842304,2021-02-22
445,POLONI,3539905,6113,243,37,0,280,3.975134958285621,0.6052674627842304,2021-02-23
445,POLONI,3539905,6113,244,296,0,540,3.991493538360871,4.842139702273843,2021-02-24
445,POLONI,3539905,6113,244,297,0,541,3.991493538360871,4.858498282349092,2021-02-25
445,POLONI,3539905,6113,244,297,0,541,3.991493538360871,4.858498282349092,2021-02-26
445,POLONI,3539905,6113,244,297,0,541,3.991493538360871,4.858498282349092,2021-02-27
445,POLONI,3539905,6113,244,297,0,541,3.991493538360871,4.858498282349092,2021-02-28
445,POLONI,3539905,6113,304,316,0,620,4.973008342875838,5.169311303778832,2021-03-01
445,POLONI,3539905,6113,322,101,0,423,5.267462784230329,1.6522165876001964,2021-03-02
445,POLONI,3539905,6113,327,101,0,428,5.349255684606576,1.6522165876001964,2021-03-03
445,POLONI,3539905,6113,342,101,0,443,5.594634385735319,1.6522165876001964,2021-03-04
445,POLONI,3539905,6113,480,171,0,651,7.852118436119746,2.7973171928676592,2021-03-05
445,POLONI,3539905,6113,480,171,0,651,7.852118436119746,2.7973171928676592,2021-03-06
445,POLONI,3539905,6113,480,171,0,651,7.852118436119746,2.7973171928676592,2021-03-07
445,POLONI,3539905,6113,480,171,0,651,7.852118436119746,2.7973171928676592,2021-03-08
445,POLONI,3539905,6113,480,171,0,651,7.852118436119746,2.7973171928676592,2021-03-09
445,POLONI,3539905,6113,480,171,0,651,7.852118436119746,2.7973171928676592,2021-03-10
445,POLONI,3539905,6113,482,176,0,658,7.884835596270244,2.879110093243906,2021-03-11
445,POLONI,3539905,6113,571,176,0,747,9.340749222967446,2.879110093243906,2021-03-12
445,POLONI,3539905,6113,571,176,0,747,9.340749222967446,2.879110093243906,2021-03-13
445,POLONI,3539905,6113,571,176,0,747,9.340749222967446,2.879110093243906,2021-03-14
445,POLONI,3539905,6113,571,176,0,747,9.340749222967446,2.879110093243906,2021-03-15
445,POLONI,3539905,6113,571,176,0,747,9.340749222967446,2.879110093243906,2021-03-16
445,POLONI,3539905,6113,573,177,0,750,9.373466383117943,2.895468673319156,2021-03-17
445,POLONI,3539905,6113,689,178,0,867,11.271061671846883,2.911827253394405,2021-03-18
445,POLONI,3539905,6113,689,178,0,867,11.271061671846883,2.911827253394405,2021-03-19
445,POLONI,3539905,6113,689,178,0,867,11.271061671846883,2.911827253394405,2021-03-20
445,POLONI,3539905,6113,689,0,0,689,11.271061671846883,0.0,2021-03-21
445,POLONI,3539905,6113,700,0,0,700,11.451006052674629,0.0,2021-03-22
445,POLONI,3539905,6113,716,211,0,927,11.71274333387862,3.4516603958776377,2021-03-23
445,POLONI,3539905,6113,806,214,0,1020,13.18501554065107,3.500736136103386,2021-03-24
445,POLONI,3539905,6113,849,214,0,1063,13.8884344838868,3.500736136103386,2021-03-25
445,POLONI,3539905,6113,857,298,0,1155,14.019303124488792,4.874856862424341,2021-03-26
445,POLONI,3539905,6113,857,298,0,1155,14.019303124488792,4.874856862424341,2021-03-27
445,POLONI,3539905,6113,858,298,0,1156,14.035661704564042,4.874856862424341,2021-03-28
445,POLONI,3539905,6113,857,298,0,1155,14.019303124488792,4.874856862424341,2021-03-29
445,POLONI,3539905,6113,861,303,0,1164,14.084737444789791,4.956649762800589,2021-03-30
445,POLONI,3539905,6113,862,303,0,1165,14.101096024865042,4.956649762800589,2021-03-31
445,POLONI,3539905,6113,909,303,0,1212,14.869949288401768,4.956649762800589,2021-04-01
445,POLONI,3539905,6113,909,303,0,1212,14.869949288401768,4.956649762800589,2021-04-02
445,POLONI,3539905,6113,909,303,0,1212,14.869949288401768,4.956649762800589,2021-04-03
445,POLONI,3539905,6113,909,303,0,1212,14.869949288401768,4.956649762800589,2021-04-04
445,POLONI,3539905,6113,921,392,0,1313,15.06625224930476,6.412563389497791,2021-04-05
445,POLONI,3539905,6113,922,392,0,1314,15.08261082938001,6.412563389497791,2021-04-06
445,POLONI,3539905,6113,922,392,0,1314,15.08261082938001,6.412563389497791,2021-04-07
445,POLONI,3539905,6113,922,474,0,1396,15.08261082938001,7.753966955668249,2021-04-08
445,POLONI,3539905,6113,934,513,0,1447,15.278913790283005,8.391951578602978,2021-04-09
445,POLONI,3539905,6113,934,513,0,1447,15.278913790283005,8.391951578602978,2021-04-10
445,POLONI,3539905,6113,934,513,0,1447,15.278913790283005,8.391951578602978,2021-04-11
445,POLONI,3539905,6113,1030,516,0,1546,16.849337477506953,8.441027318828725,2021-04-12
445,POLONI,3539905,6113,1049,521,0,1570,17.16015049893669,8.522820219204972,2021-04-13
445,POLONI,3539905,6113,1051,647,0,1698,17.19286765908719,10.584001308686403,2021-04-14
445,POLONI,3539905,6113,1053,658,0,1711,17.225584819237692,10.76394568951415,2021-04-15
445,POLONI,3539905,6113,1051,660,0,1711,17.19286765908719,10.79666284966465,2021-04-16
445,POLONI,3539905,6113,1051,660,0,1711,17.19286765908719,10.79666284966465,2021-04-17
445,POLONI,3539905,6113,1051,660,0,1711,17.19286765908719,10.79666284966465,2021-04-18
445,POLONI,3539905,6113,1051,660,0,1711,17.19286765908719,10.79666284966465,2021-04-19
445,POLONI,3539905,6113,1051,660,0,1711,17.19286765908719,10.79666284966465,2021-04-20
445,POLONI,3539905,6113,1051,660,0,1711,17.19286765908719,10.79666284966465,2021-04-21
445,POLONI,3539905,6113,1201,671,0,1872,19.646654670374613,10.976607230492396,2021-04-22
445,POLONI,3539905,6113,1212,740,0,1952,19.82659905120236,12.105349255684606,2021-04-23
445,POLONI,3539905,6113,1216,743,0,1959,19.892033371503352,12.154424995910356,2021-04-24
445,POLONI,3539905,6113,1216,743,0,1959,19.892033371503352,12.154424995910356,2021-04-25
445,POLONI,3539905,6113,1216,752,0,1968,19.892033371503352,12.3016522165876,2021-04-26
445,POLONI,3539905,6113,1277,754,0,2031,20.88990675609357,12.3343693767381,2021-04-27
