,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
27,APARECIDA,3502507,36185,660,73,0,733,1.823960204504629,0.2017410529224817,2021-02-21
27,APARECIDA,3502507,36185,677,73,0,750,1.87094099765096,0.2017410529224817,2021-02-22
27,APARECIDA,3502507,36185,850,73,0,923,2.3490396573165677,0.2017410529224817,2021-02-23
27,APARECIDA,3502507,36185,1074,152,0,1226,2.968080696421169,0.4200635622495509,2021-02-24
27,APARECIDA,3502507,36185,1290,347,0,1637,3.56501312698632,0.958960895398646,2021-02-25
27,APARECIDA,3502507,36185,1290,410,0,1700,3.56501312698632,1.133066187646815,2021-02-26
27,APARECIDA,3502507,36185,1290,410,0,1700,3.56501312698632,1.133066187646815,2021-02-27
27,APARECIDA,3502507,36185,1290,410,0,1700,3.56501312698632,1.133066187646815,2021-02-28
27,APARECIDA,3502507,36185,1290,412,0,1702,3.56501312698632,1.1385933397816774,2021-03-01
27,APARECIDA,3502507,36185,1290,427,0,1717,3.56501312698632,1.1800469807931464,2021-03-02
27,APARECIDA,3502507,36185,1299,454,0,1753,3.5898853115932017,1.2546635346137902,2021-03-03
27,APARECIDA,3502507,36185,1300,459,0,1759,3.592648887660633,1.2684814149509465,2021-03-04
27,APARECIDA,3502507,36185,1362,509,0,1871,3.763990603841371,1.4066602183225094,2021-03-05
27,APARECIDA,3502507,36185,1580,510,0,2090,4.3664501865413845,1.4094237943899406,2021-03-06
27,APARECIDA,3502507,36185,1580,510,0,2090,4.3664501865413845,1.4094237943899406,2021-03-07
27,APARECIDA,3502507,36185,1651,548,0,2199,4.562664087329004,1.5144396849523285,2021-03-08
27,APARECIDA,3502507,36185,1687,581,0,2268,4.662152825756529,1.6056376951775595,2021-03-09
27,APARECIDA,3502507,36185,1733,687,0,2420,4.789277324858367,1.8985767583252728,2021-03-10
27,APARECIDA,3502507,36185,1832,735,0,2567,5.062871355534061,2.0312284095619733,2021-03-11
27,APARECIDA,3502507,36185,1907,753,0,2660,5.270139560591406,2.080972778775736,2021-03-12
27,APARECIDA,3502507,36185,1907,753,0,2660,5.270139560591406,2.080972778775736,2021-03-13
27,APARECIDA,3502507,36185,1907,753,0,2660,5.270139560591406,2.080972778775736,2021-03-14
27,APARECIDA,3502507,36185,1973,763,0,2736,5.452535581041868,2.1086085394500484,2021-03-15
27,APARECIDA,3502507,36185,2063,765,0,2828,5.701257427110681,2.1141356915849108,2021-03-16
27,APARECIDA,3502507,36185,2120,933,0,3053,5.858781262954263,2.578416470913362,2021-03-17
27,APARECIDA,3502507,36185,2190,950,0,3140,6.052231587674451,2.625397264059693,2021-03-18
27,APARECIDA,3502507,36185,2360,950,0,3310,6.522039519137763,2.625397264059693,2021-03-19
27,APARECIDA,3502507,36185,2360,950,0,3310,6.522039519137763,2.625397264059693,2021-03-20
27,APARECIDA,3502507,36185,2360,0,0,2360,6.522039519137763,0.0,2021-03-21
27,APARECIDA,3502507,36185,2482,0,0,2482,6.859195799364377,0.0,2021-03-22
27,APARECIDA,3502507,36185,2639,970,0,3609,7.293077241951085,2.6806687854083187,2021-03-23
27,APARECIDA,3502507,36185,2724,973,0,3697,7.527981207682742,2.6889595136106124,2021-03-24
27,APARECIDA,3502507,36185,2726,973,0,3699,7.533508359817604,2.6889595136106124,2021-03-25
27,APARECIDA,3502507,36185,2846,980,0,3826,7.865137487909354,2.7083045460826307,2021-03-26
27,APARECIDA,3502507,36185,2846,980,0,3826,7.865137487909354,2.7083045460826307,2021-03-27
27,APARECIDA,3502507,36185,2900,1016,0,3916,8.014370595550641,2.807793284510156,2021-03-28
27,APARECIDA,3502507,36185,2976,1080,0,4056,8.224402376675418,2.9846621528257566,2021-03-29
27,APARECIDA,3502507,36185,3029,1105,0,4134,8.370871908249274,3.0537515545115377,2021-03-30
27,APARECIDA,3502507,36185,3145,1134,0,4279,8.6914467320713,3.1338952604670443,2021-03-31
27,APARECIDA,3502507,36185,3337,1137,0,4474,9.2220533370181,3.142185988669338,2021-04-01
27,APARECIDA,3502507,36185,3337,1137,0,4474,9.2220533370181,3.142185988669338,2021-04-02
27,APARECIDA,3502507,36185,3337,1137,0,4474,9.2220533370181,3.142185988669338,2021-04-03
27,APARECIDA,3502507,36185,3337,1137,0,4474,9.2220533370181,3.142185988669338,2021-04-04
27,APARECIDA,3502507,36185,3388,1141,0,4529,9.362995716457096,3.1532402929390635,2021-04-05
27,APARECIDA,3502507,36185,3498,1198,0,4696,9.666989083874531,3.310764128782645,2021-04-06
27,APARECIDA,3502507,36185,3574,1240,0,4814,9.87702086499931,3.426834323614757,2021-04-07
27,APARECIDA,3502507,36185,3630,1264,0,4894,10.03178112477546,3.493160149233108,2021-04-08
27,APARECIDA,3502507,36185,3700,1300,0,5000,10.225231449495649,3.592648887660633,2021-04-09
27,APARECIDA,3502507,36185,3700,1300,0,5000,10.225231449495649,3.592648887660633,2021-04-10
27,APARECIDA,3502507,36185,3700,1300,0,5000,10.225231449495649,3.592648887660633,2021-04-11
27,APARECIDA,3502507,36185,3865,1301,0,5166,10.681221500621804,3.595412463728064,2021-04-12
27,APARECIDA,3502507,36185,3958,1306,0,5264,10.938234074892913,3.60923034406522,2021-04-13
27,APARECIDA,3502507,36185,3971,1311,0,5282,10.974160563769518,3.623048224402377,2021-04-14
27,APARECIDA,3502507,36185,4155,1331,0,5486,11.48265856017687,3.678319745751002,2021-04-15
27,APARECIDA,3502507,36185,4231,1363,0,5594,11.692690341301644,3.766754179908802,2021-04-16
27,APARECIDA,3502507,36185,4553,2622,0,7175,12.582561835014507,7.246096448804754,2021-04-17
27,APARECIDA,3502507,36185,4554,2755,0,7309,12.58532541108194,7.613652065773111,2021-04-18
27,APARECIDA,3502507,36185,4555,2762,0,7317,12.588088987149373,7.63299709824513,2021-04-19
27,APARECIDA,3502507,36185,4763,2840,0,7603,13.162912809175072,7.848556031504768,2021-04-20
27,APARECIDA,3502507,36185,4913,2871,0,7784,13.57744921928976,7.934226889595136,2021-04-21
27,APARECIDA,3502507,36185,5107,2877,0,7984,14.113582976371426,7.950808345999724,2021-04-22
27,APARECIDA,3502507,36185,5299,2882,0,8181,14.644189581318226,7.964626226336879,2021-04-23
27,APARECIDA,3502507,36185,5377,2882,0,8259,14.859748514577864,7.964626226336879,2021-04-24
27,APARECIDA,3502507,36185,5482,2882,0,8364,15.149924001658146,7.964626226336879,2021-04-25
27,APARECIDA,3502507,36185,5484,2883,0,8367,15.15545115379301,7.967389802404311,2021-04-26
27,APARECIDA,3502507,36185,5549,2909,0,8458,15.33508359817604,8.039242780157524,2021-04-27
27,APARECIDA,3502507,36185,5549,2909,0,8458,15.33508359817604,8.039242780157524,2021-04-28
27,APARECIDA,3502507,36185,5722,3194,0,8916,15.813182257841646,8.826861959375432,2021-04-29
27,APARECIDA,3502507,36185,5794,3272,0,9066,16.0121597346967,9.04242089263507,2021-04-30
27,APARECIDA,3502507,36185,5958,3354,0,9312,16.465386209755422,9.269034130164432,2021-05-01
27,APARECIDA,3502507,36185,5958,3354,0,9312,16.465386209755422,9.269034130164432,2021-05-02
27,APARECIDA,3502507,36185,6006,3381,0,9387,16.598037860992125,9.343650683985077,2021-05-03
27,APARECIDA,3502507,36185,6016,3436,0,9452,16.625673621666436,9.495647367693795,2021-05-04
27,APARECIDA,3502507,36185,6190,3507,0,9697,17.106535857399475,9.691861268481414,2021-05-05
27,APARECIDA,3502507,36185,6338,3525,0,9863,17.5155451153793,9.741605637695178,2021-05-06
27,APARECIDA,3502507,36185,6540,3577,0,10117,18.073787481000416,9.885311593201603,2021-05-07
27,APARECIDA,3502507,36185,6599,3652,0,10251,18.23683846897886,10.092579798258946,2021-05-08
27,APARECIDA,3502507,36185,6599,3652,0,10251,18.23683846897886,10.092579798258946,2021-05-09
27,APARECIDA,3502507,36185,7240,3815,0,11055,20.008290728202294,10.54304269725024,2021-05-10
27,APARECIDA,3502507,36185,7292,3824,0,11116,20.15199668370872,10.567914881857122,2021-05-11
27,APARECIDA,3502507,36185,7328,3843,0,11171,20.251485422136245,10.620422827138317,2021-05-12
27,APARECIDA,3502507,36185,7384,3854,0,11238,20.406245681912395,10.65082216388006,2021-05-13
27,APARECIDA,3502507,36185,7524,3864,0,11388,20.793146331352773,10.678457924554372,2021-05-14
27,APARECIDA,3502507,36185,7524,3864,0,11388,20.793146331352773,10.678457924554372,2021-05-15
27,APARECIDA,3502507,36185,7707,3874,0,11581,21.29888075169269,10.706093685228684,2021-05-16
27,APARECIDA,3502507,36185,8025,3875,0,11900,22.17769794113583,10.708857261296115,2021-05-17
27,APARECIDA,3502507,36185,8163,3885,0,12048,22.559071438441343,10.73649302197043,2021-05-18
27,APARECIDA,3502507,36185,8341,3905,0,12246,23.050987978444105,10.791764543319054,2021-05-19
27,APARECIDA,3502507,36185,8371,3911,0,12282,23.13389526046704,10.808345999723642,2021-05-20
27,APARECIDA,3502507,36185,8503,3928,0,12431,23.498687301367973,10.855326792869974,2021-05-21
27,APARECIDA,3502507,36185,8913,4190,0,13103,24.631753489014784,11.579383722536962,2021-05-22
27,APARECIDA,3502507,36185,9140,4190,0,13330,25.25908525632168,11.579383722536962,2021-05-23
27,APARECIDA,3502507,36185,9272,4212,0,13484,25.62387729722261,11.64018239602045,2021-05-24
27,APARECIDA,3502507,36185,9379,4228,0,13607,25.91957993643775,11.68439961309935,2021-05-25
