,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
474,REDENÇÃO DA SERRA,3542305,3839,141,29,0,170,3.672831466527741,0.7554050533993227,2021-02-21
474,REDENÇÃO DA SERRA,3542305,3839,142,55,0,197,3.6988799166449593,1.4326647564469914,2021-02-22
474,REDENÇÃO DA SERRA,3542305,3839,145,55,0,200,3.777025266996613,1.4326647564469914,2021-02-23
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,3.803073717113832,3.750976816879396,2021-02-24
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,3.803073717113832,3.750976816879396,2021-02-25
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,3.803073717113832,3.750976816879396,2021-02-26
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,3.803073717113832,3.750976816879396,2021-02-27
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,3.803073717113832,3.750976816879396,2021-02-28
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,3.803073717113832,3.750976816879396,2021-03-01
474,REDENÇÃO DA SERRA,3542305,3839,168,74,0,242,4.376139619692628,1.927585308674134,2021-03-02
474,REDENÇÃO DA SERRA,3542305,3839,208,74,0,282,5.418077624381349,1.927585308674134,2021-03-03
474,REDENÇÃO DA SERRA,3542305,3839,208,74,0,282,5.418077624381349,1.927585308674134,2021-03-04
474,REDENÇÃO DA SERRA,3542305,3839,213,74,0,287,5.54831987496744,1.927585308674134,2021-03-05
474,REDENÇÃO DA SERRA,3542305,3839,213,74,0,287,5.54831987496744,1.927585308674134,2021-03-06
474,REDENÇÃO DA SERRA,3542305,3839,213,74,0,287,5.54831987496744,1.927585308674134,2021-03-07
474,REDENÇÃO DA SERRA,3542305,3839,213,74,0,287,5.54831987496744,1.927585308674134,2021-03-08
474,REDENÇÃO DA SERRA,3542305,3839,213,74,0,287,5.54831987496744,1.927585308674134,2021-03-09
474,REDENÇÃO DA SERRA,3542305,3839,267,105,0,372,6.954936181297213,2.735087262307893,2021-03-10
474,REDENÇÃO DA SERRA,3542305,3839,269,105,0,374,7.00703308153165,2.735087262307893,2021-03-11
474,REDENÇÃO DA SERRA,3542305,3839,274,109,0,383,7.1372753321177385,2.839281062776765,2021-03-12
