,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
500,SABINO,3544608,5614,154,56,0,210,2.743142144638404,0.997506234413965,2021-02-21
500,SABINO,3544608,5614,161,52,0,213,2.8678304239401498,0.926255789098682,2021-02-22
500,SABINO,3544608,5614,171,52,0,223,3.0459565372283577,0.926255789098682,2021-02-23
500,SABINO,3544608,5614,171,17,0,188,3.0459565372283577,0.3028143925899537,2021-02-24
500,SABINO,3544608,5614,171,17,0,188,3.0459565372283577,0.3028143925899537,2021-02-25
500,SABINO,3544608,5614,171,17,0,188,3.0459565372283577,0.3028143925899537,2021-02-26
500,SABINO,3544608,5614,171,17,0,188,3.0459565372283577,0.3028143925899537,2021-02-27
500,SABINO,3544608,5614,171,17,0,188,3.0459565372283577,0.3028143925899537,2021-02-28
500,SABINO,3544608,5614,171,27,0,198,3.0459565372283577,0.4809405058781618,2021-03-01
500,SABINO,3544608,5614,171,3,0,174,3.0459565372283577,0.0534378339864624,2021-03-02
500,SABINO,3544608,5614,214,14,0,228,3.811898824367652,0.2493765586034912,2021-03-03
500,SABINO,3544608,5614,214,14,0,228,3.811898824367652,0.2493765586034912,2021-03-04
500,SABINO,3544608,5614,268,25,0,293,4.773779836123976,0.4453152832205201,2021-03-05
500,SABINO,3544608,5614,272,25,0,297,4.845030281439259,0.4453152832205201,2021-03-06
500,SABINO,3544608,5614,272,25,0,297,4.845030281439259,0.4453152832205201,2021-03-07
500,SABINO,3544608,5614,277,30,0,307,4.934093338083363,0.5343783398646241,2021-03-08
500,SABINO,3544608,5614,277,30,0,307,4.934093338083363,0.5343783398646241,2021-03-09
500,SABINO,3544608,5614,289,30,0,319,5.147844674029212,0.5343783398646241,2021-03-10
500,SABINO,3544608,5614,301,30,0,331,5.361596009975062,0.5343783398646241,2021-03-11
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-12
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-13
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-14
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-15
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-16
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-17
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-18
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-19
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-20
500,SABINO,3544608,5614,309,0,0,309,5.504096900605629,0.0,2021-03-21
500,SABINO,3544608,5614,309,0,0,309,5.504096900605629,0.0,2021-03-22
500,SABINO,3544608,5614,309,30,0,339,5.504096900605629,0.5343783398646241,2021-03-23
500,SABINO,3544608,5614,317,31,0,348,5.646597791236195,0.552190951193445,2021-03-24
500,SABINO,3544608,5614,317,31,0,348,5.646597791236195,0.552190951193445,2021-03-25
500,SABINO,3544608,5614,319,32,0,351,5.682223013893837,0.5700035625222657,2021-03-26
500,SABINO,3544608,5614,319,32,0,351,5.682223013893837,0.5700035625222657,2021-03-27
500,SABINO,3544608,5614,319,32,0,351,5.682223013893837,0.5700035625222657,2021-03-28
500,SABINO,3544608,5614,329,32,0,361,5.860349127182045,0.5700035625222657,2021-03-29
500,SABINO,3544608,5614,329,32,0,361,5.860349127182045,0.5700035625222657,2021-03-30
500,SABINO,3544608,5614,339,32,0,371,6.038475240470253,0.5700035625222657,2021-03-31
500,SABINO,3544608,5614,355,35,0,390,6.323477021731386,0.6234413965087282,2021-04-01
500,SABINO,3544608,5614,455,40,0,495,8.104738154613466,0.7125044531528322,2021-04-02
500,SABINO,3544608,5614,666,72,0,738,11.863199144994656,1.282508015675098,2021-04-03
500,SABINO,3544608,5614,814,99,0,913,14.499465621660136,1.7634485215532596,2021-04-04
500,SABINO,3544608,5614,883,140,0,1023,15.72853580334877,2.493765586034913,2021-04-05
500,SABINO,3544608,5614,899,144,0,1043,16.013537584609907,2.565016031350196,2021-04-06
500,SABINO,3544608,5614,899,144,0,1043,16.013537584609907,2.565016031350196,2021-04-07
500,SABINO,3544608,5614,899,144,0,1043,16.013537584609907,2.565016031350196,2021-04-08
500,SABINO,3544608,5614,899,144,0,1043,16.013537584609907,2.565016031350196,2021-04-09
500,SABINO,3544608,5614,901,179,0,1080,16.049162807267546,3.188457427858924,2021-04-10
500,SABINO,3544608,5614,901,179,0,1080,16.049162807267546,3.188457427858924,2021-04-11
500,SABINO,3544608,5614,946,202,0,1148,16.85073031706448,3.5981474884218025,2021-04-12
500,SABINO,3544608,5614,947,209,0,1156,16.8685429283933,3.722835767723548,2021-04-13
500,SABINO,3544608,5614,948,209,0,1157,16.88635553972212,3.722835767723548,2021-04-14
500,SABINO,3544608,5614,968,214,0,1182,17.24260776629854,3.811898824367652,2021-04-15
500,SABINO,3544608,5614,973,216,0,1189,17.331670822942645,3.8475240470252943,2021-04-16
500,SABINO,3544608,5614,1008,256,0,1264,17.955112219451372,4.5600285001781256,2021-04-17
500,SABINO,3544608,5614,1019,374,0,1393,18.1510509440684,6.661916636978981,2021-04-18
