,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
343,MOGI DAS CRUZES,3530607,450785,13950,46,0,13996,3.0946016393624456,0.0102044211763922,2021-02-21
343,MOGI DAS CRUZES,3530607,450785,14342,1071,0,15413,3.181561054604745,0.2375855452155684,2021-02-22
343,MOGI DAS CRUZES,3530607,450785,14398,1072,0,15470,3.193983828210788,0.2378073804585334,2021-02-23
343,MOGI DAS CRUZES,3530607,450785,14542,1420,0,15962,3.225928103197756,0.3150060450103707,2021-02-24
343,MOGI DAS CRUZES,3530607,450785,14732,1422,0,16154,3.2680767993611144,0.3154497154963009,2021-02-25
343,MOGI DAS CRUZES,3530607,450785,14919,1425,0,16344,3.309559989795579,0.316115221225196,2021-02-26
343,MOGI DAS CRUZES,3530607,450785,14919,1425,0,16344,3.309559989795579,0.316115221225196,2021-02-27
343,MOGI DAS CRUZES,3530607,450785,14919,1425,0,16344,3.309559989795579,0.316115221225196,2021-02-28
343,MOGI DAS CRUZES,3530607,450785,16322,1430,0,17752,3.620794835675544,0.3172243974400213,2021-03-01
343,MOGI DAS CRUZES,3530607,450785,17230,3518,0,20748,3.8222212362878087,0.7804163847510454,2021-03-02
343,MOGI DAS CRUZES,3530607,450785,19242,3663,0,22905,4.26855374513349,0.8125824949809777,2021-03-03
343,MOGI DAS CRUZES,3530607,450785,19288,3665,0,22953,4.278758166309881,0.8130261654669078,2021-03-04
343,MOGI DAS CRUZES,3530607,450785,19595,4232,0,23827,4.346861585900152,0.938806748228091,2021-03-05
343,MOGI DAS CRUZES,3530607,450785,19701,7562,0,27263,4.370376121654447,1.6775181073017071,2021-03-06
343,MOGI DAS CRUZES,3530607,450785,20805,8524,0,29329,4.615282229887862,1.890923611034085,2021-03-07
343,MOGI DAS CRUZES,3530607,450785,20888,8764,0,29652,4.633694555053961,1.944164069345697,2021-03-08
343,MOGI DAS CRUZES,3530607,450785,20964,8881,0,29845,4.650554033519305,1.970118792772608,2021-03-09
343,MOGI DAS CRUZES,3530607,450785,21897,8927,0,30824,4.857526315205696,1.980323213949,2021-03-10
343,MOGI DAS CRUZES,3530607,450785,22136,8962,0,31098,4.910544938274343,1.9880874474527768,2021-03-11
343,MOGI DAS CRUZES,3530607,450785,22347,9729,0,32076,4.9573521745399685,2.15823507880697,2021-03-12
343,MOGI DAS CRUZES,3530607,450785,22606,9729,0,32335,5.014807502467917,2.15823507880697,2021-03-13
343,MOGI DAS CRUZES,3530607,450785,22606,9729,0,32335,5.014807502467917,2.15823507880697,2021-03-14
