,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
624,UNIÃO PAULISTA,3555703,1865,81,77,0,158,4.343163538873995,4.128686327077748,2021-02-21
624,UNIÃO PAULISTA,3555703,1865,81,92,0,173,4.343163538873995,4.9329758713136735,2021-02-22
624,UNIÃO PAULISTA,3555703,1865,81,27,0,108,4.343163538873995,1.447721179624665,2021-02-23
624,UNIÃO PAULISTA,3555703,1865,81,147,0,228,4.343163538873995,7.882037533512063,2021-02-24
624,UNIÃO PAULISTA,3555703,1865,81,147,0,228,4.343163538873995,7.882037533512063,2021-02-25
624,UNIÃO PAULISTA,3555703,1865,81,150,0,231,4.343163538873995,8.04289544235925,2021-02-26
624,UNIÃO PAULISTA,3555703,1865,81,150,0,231,4.343163538873995,8.04289544235925,2021-02-27
624,UNIÃO PAULISTA,3555703,1865,81,150,0,231,4.343163538873995,8.04289544235925,2021-02-28
624,UNIÃO PAULISTA,3555703,1865,81,168,0,249,4.343163538873995,9.008042895442358,2021-03-01
624,UNIÃO PAULISTA,3555703,1865,92,43,0,135,4.9329758713136735,2.305630026809652,2021-03-02
624,UNIÃO PAULISTA,3555703,1865,109,43,0,152,5.844504021447721,2.305630026809652,2021-03-03
624,UNIÃO PAULISTA,3555703,1865,114,43,0,157,6.112600536193029,2.305630026809652,2021-03-04
624,UNIÃO PAULISTA,3555703,1865,133,44,0,177,7.1313672922252005,2.359249329758713,2021-03-05
624,UNIÃO PAULISTA,3555703,1865,133,44,0,177,7.1313672922252005,2.359249329758713,2021-03-06
624,UNIÃO PAULISTA,3555703,1865,133,44,0,177,7.1313672922252005,2.359249329758713,2021-03-07
624,UNIÃO PAULISTA,3555703,1865,136,44,0,180,7.292225201072386,2.359249329758713,2021-03-08
624,UNIÃO PAULISTA,3555703,1865,138,57,0,195,7.399463806970509,3.0563002680965146,2021-03-09
