,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
386,ORLÂNDIA,3534302,44360,1145,120,0,1265,2.5811541929666366,0.2705139765554554,2021-02-21
386,ORLÂNDIA,3534302,44360,1229,50,0,1279,2.7705139765554554,0.1127141568981064,2021-02-22
386,ORLÂNDIA,3534302,44360,1346,51,0,1397,3.0342651036970243,0.1149684400360685,2021-02-23
386,ORLÂNDIA,3534302,44360,1387,3471,0,4858,3.1266907123534717,7.824616771866546,2021-02-24
386,ORLÂNDIA,3534302,44360,1456,3879,0,5335,3.2822362488728585,8.744364292155096,2021-02-25
386,ORLÂNDIA,3534302,44360,1492,4225,0,5717,3.363390441839495,9.524346257889992,2021-02-26
386,ORLÂNDIA,3534302,44360,1492,4550,0,6042,3.363390441839495,10.256988277727682,2021-02-27
386,ORLÂNDIA,3534302,44360,1492,4550,0,6042,3.363390441839495,10.256988277727682,2021-02-28
386,ORLÂNDIA,3534302,44360,1492,5127,0,6619,3.363390441839495,11.55770964833183,2021-03-01
386,ORLÂNDIA,3534302,44360,1528,352,0,1880,3.4445446348061317,0.7935076645626691,2021-03-02
386,ORLÂNDIA,3534302,44360,1560,352,0,1912,3.51668169522092,0.7935076645626691,2021-03-03
386,ORLÂNDIA,3534302,44360,1575,352,0,1927,3.5504959422903517,0.7935076645626691,2021-03-04
386,ORLÂNDIA,3534302,44360,1777,352,0,2129,4.0058611361587015,0.7935076645626691,2021-03-05
386,ORLÂNDIA,3534302,44360,1808,352,0,2160,4.075743913435527,0.7935076645626691,2021-03-06
386,ORLÂNDIA,3534302,44360,1808,352,0,2160,4.075743913435527,0.7935076645626691,2021-03-07
386,ORLÂNDIA,3534302,44360,1943,415,0,2358,4.380072137060415,0.9355275022542832,2021-03-08
386,ORLÂNDIA,3534302,44360,1984,415,0,2399,4.472497745716862,0.9355275022542832,2021-03-09
386,ORLÂNDIA,3534302,44360,2001,557,0,2558,4.510820559062219,1.2556357078449054,2021-03-10
386,ORLÂNDIA,3534302,44360,2022,557,0,2579,4.558160504959423,1.2556357078449054,2021-03-11
386,ORLÂNDIA,3534302,44360,2048,558,0,2606,4.616771866546438,1.2578899909828676,2021-03-12
386,ORLÂNDIA,3534302,44360,2048,558,0,2606,4.616771866546438,1.2578899909828676,2021-03-13
386,ORLÂNDIA,3534302,44360,2048,558,0,2606,4.616771866546438,1.2578899909828676,2021-03-14
386,ORLÂNDIA,3534302,44360,2128,616,0,2744,4.797114517583409,1.3886384129846707,2021-03-15
386,ORLÂNDIA,3534302,44360,2161,736,0,2897,4.871505861136159,1.6591523895401263,2021-03-16
386,ORLÂNDIA,3534302,44360,2209,747,0,2956,4.979711451758341,1.6839495040577095,2021-03-17
386,ORLÂNDIA,3534302,44360,2241,747,0,2988,5.0518485121731285,1.6839495040577095,2021-03-18
386,ORLÂNDIA,3534302,44360,2240,747,0,2987,5.049594229035167,1.6839495040577095,2021-03-19
386,ORLÂNDIA,3534302,44360,2240,747,0,2987,5.049594229035167,1.6839495040577095,2021-03-20
386,ORLÂNDIA,3534302,44360,2240,0,0,2240,5.049594229035167,0.0,2021-03-21
386,ORLÂNDIA,3534302,44360,2287,0,0,2287,5.155545536519387,0.0,2021-03-22
386,ORLÂNDIA,3534302,44360,2287,903,0,3190,5.155545536519387,2.035617673579801,2021-03-23
386,ORLÂNDIA,3534302,44360,2320,945,0,3265,5.229936880072137,2.130297565374211,2021-03-24
386,ORLÂNDIA,3534302,44360,2320,1029,0,3349,5.229936880072137,2.319657348963029,2021-03-25
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-03-26
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-03-27
386,ORLÂNDIA,3534302,44360,2371,1089,0,3460,5.3449053201082055,2.4549143372407576,2021-03-28
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-03-29
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-03-30
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-03-31
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-04-01
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-04-02
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-04-03
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-04-04
386,ORLÂNDIA,3534302,44360,2372,1089,0,3461,5.347159603246167,2.4549143372407576,2021-04-05
386,ORLÂNDIA,3534302,44360,2439,1089,0,3528,5.49819657348963,2.4549143372407576,2021-04-06
386,ORLÂNDIA,3534302,44360,2934,1110,0,4044,6.614066726780883,2.502254283137962,2021-04-07
386,ORLÂNDIA,3534302,44360,3618,1110,0,4728,8.155996393146978,2.502254283137962,2021-04-08
386,ORLÂNDIA,3534302,44360,4321,1470,0,5791,9.740757439134356,3.3137962128043283,2021-04-09
386,ORLÂNDIA,3534302,44360,4321,1470,0,5791,9.740757439134356,3.3137962128043283,2021-04-10
386,ORLÂNDIA,3534302,44360,4402,1472,0,5874,9.923354373309287,3.3183047790802527,2021-04-11
386,ORLÂNDIA,3534302,44360,4485,1512,0,5997,10.110459873760144,3.408476104598738,2021-04-12
386,ORLÂNDIA,3534302,44360,4771,1514,0,6285,10.755184851217312,3.4129846708746614,2021-04-13
386,ORLÂNDIA,3534302,44360,4821,1569,0,6390,10.86789900811542,3.536970243462579,2021-04-14
386,ORLÂNDIA,3534302,44360,5091,1765,0,6856,11.476555455365194,3.978809738503156,2021-04-15
386,ORLÂNDIA,3534302,44360,5091,1770,0,6861,11.476555455365194,3.990081154192967,2021-04-16
386,ORLÂNDIA,3534302,44360,5110,1778,0,6888,11.519386834986474,4.008115419296663,2021-04-17
386,ORLÂNDIA,3534302,44360,5110,1778,0,6888,11.519386834986474,4.008115419296663,2021-04-18
386,ORLÂNDIA,3534302,44360,5110,1778,0,6888,11.519386834986474,4.008115419296663,2021-04-19
386,ORLÂNDIA,3534302,44360,5111,1880,0,6991,11.521641118124435,4.2380522993688015,2021-04-20
386,ORLÂNDIA,3534302,44360,5111,1880,0,6991,11.521641118124435,4.2380522993688015,2021-04-21
386,ORLÂNDIA,3534302,44360,5700,2045,0,7745,12.84941388638413,4.610009017132552,2021-04-22
386,ORLÂNDIA,3534302,44360,5814,2152,0,7966,13.106402164111811,4.851217312894499,2021-04-23
386,ORLÂNDIA,3534302,44360,6038,2195,0,8233,13.611361587015333,4.948151487826872,2021-04-24
386,ORLÂNDIA,3534302,44360,6038,2195,0,8233,13.611361587015333,4.948151487826872,2021-04-25
386,ORLÂNDIA,3534302,44360,6218,2247,0,8465,14.017132551848514,5.0653742110009015,2021-04-26
386,ORLÂNDIA,3534302,44360,6223,2575,0,8798,14.028403967538322,5.80477908025248,2021-04-27
386,ORLÂNDIA,3534302,44360,6223,2575,0,8798,14.028403967538322,5.80477908025248,2021-04-28
386,ORLÂNDIA,3534302,44360,6565,3094,0,9659,14.799368800721371,6.974752028854825,2021-04-29
386,ORLÂNDIA,3534302,44360,6630,3244,0,9874,14.94589720468891,7.312894499549144,2021-04-30
386,ORLÂNDIA,3534302,44360,6651,3392,0,10043,14.993237150586117,7.646528403967538,2021-05-01
386,ORLÂNDIA,3534302,44360,6651,3392,0,10043,14.993237150586117,7.646528403967538,2021-05-02
