,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
403,PARANAPUÃ,3535903,4095,121,146,0,267,2.9548229548229545,3.565323565323565,2021-02-21
403,PARANAPUÃ,3535903,4095,121,51,0,172,2.9548229548229545,1.2454212454212454,2021-02-22
403,PARANAPUÃ,3535903,4095,121,51,0,172,2.9548229548229545,1.2454212454212454,2021-02-23
403,PARANAPUÃ,3535903,4095,121,96,0,217,2.9548229548229545,2.3443223443223444,2021-02-24
403,PARANAPUÃ,3535903,4095,121,96,0,217,2.9548229548229545,2.3443223443223444,2021-02-25
403,PARANAPUÃ,3535903,4095,153,96,0,249,3.736263736263736,2.3443223443223444,2021-02-26
403,PARANAPUÃ,3535903,4095,153,96,0,249,3.736263736263736,2.3443223443223444,2021-02-27
403,PARANAPUÃ,3535903,4095,153,96,0,249,3.736263736263736,2.3443223443223444,2021-02-28
403,PARANAPUÃ,3535903,4095,178,96,0,274,4.346764346764346,2.3443223443223444,2021-03-01
403,PARANAPUÃ,3535903,4095,189,59,0,248,4.615384615384616,1.4407814407814408,2021-03-02
403,PARANAPUÃ,3535903,4095,196,73,0,269,4.786324786324787,1.7826617826617823,2021-03-03
403,PARANAPUÃ,3535903,4095,196,73,0,269,4.786324786324787,1.7826617826617823,2021-03-04
403,PARANAPUÃ,3535903,4095,204,73,0,277,4.981684981684982,1.7826617826617823,2021-03-05
403,PARANAPUÃ,3535903,4095,216,73,0,289,5.274725274725275,1.7826617826617823,2021-03-06
403,PARANAPUÃ,3535903,4095,216,73,0,289,5.274725274725275,1.7826617826617823,2021-03-07
403,PARANAPUÃ,3535903,4095,247,73,0,320,6.031746031746032,1.7826617826617823,2021-03-08
403,PARANAPUÃ,3535903,4095,249,81,0,330,6.08058608058608,1.9780219780219777,2021-03-09
403,PARANAPUÃ,3535903,4095,253,87,0,340,6.1782661782661785,2.1245421245421245,2021-03-10
403,PARANAPUÃ,3535903,4095,253,87,0,340,6.1782661782661785,2.1245421245421245,2021-03-11
403,PARANAPUÃ,3535903,4095,280,87,0,367,6.837606837606838,2.1245421245421245,2021-03-12
403,PARANAPUÃ,3535903,4095,280,87,0,367,6.837606837606838,2.1245421245421245,2021-03-13
403,PARANAPUÃ,3535903,4095,280,87,0,367,6.837606837606838,2.1245421245421245,2021-03-14
403,PARANAPUÃ,3535903,4095,312,87,0,399,7.6190476190476195,2.1245421245421245,2021-03-15
403,PARANAPUÃ,3535903,4095,312,87,0,399,7.6190476190476195,2.1245421245421245,2021-03-16
403,PARANAPUÃ,3535903,4095,313,87,0,400,7.643467643467644,2.1245421245421245,2021-03-17
403,PARANAPUÃ,3535903,4095,313,87,0,400,7.643467643467644,2.1245421245421245,2021-03-18
403,PARANAPUÃ,3535903,4095,367,87,0,454,8.962148962148962,2.1245421245421245,2021-03-19
403,PARANAPUÃ,3535903,4095,367,87,0,454,8.962148962148962,2.1245421245421245,2021-03-20
403,PARANAPUÃ,3535903,4095,367,0,0,367,8.962148962148962,0.0,2021-03-21
403,PARANAPUÃ,3535903,4095,403,0,0,403,9.841269841269842,0.0,2021-03-22
403,PARANAPUÃ,3535903,4095,405,98,0,503,9.89010989010989,2.393162393162393,2021-03-23
403,PARANAPUÃ,3535903,4095,405,99,0,504,9.89010989010989,2.417582417582418,2021-03-24
403,PARANAPUÃ,3535903,4095,405,99,0,504,9.89010989010989,2.417582417582418,2021-03-25
403,PARANAPUÃ,3535903,4095,422,115,0,537,10.305250305250304,2.8083028083028085,2021-03-26
403,PARANAPUÃ,3535903,4095,422,115,0,537,10.305250305250304,2.8083028083028085,2021-03-27
403,PARANAPUÃ,3535903,4095,422,115,0,537,10.305250305250304,2.8083028083028085,2021-03-28
403,PARANAPUÃ,3535903,4095,463,143,0,606,11.306471306471307,3.492063492063492,2021-03-29
403,PARANAPUÃ,3535903,4095,483,150,0,633,11.794871794871794,3.6630036630036633,2021-03-30
403,PARANAPUÃ,3535903,4095,483,150,0,633,11.794871794871794,3.6630036630036633,2021-03-31
403,PARANAPUÃ,3535903,4095,504,156,0,660,12.307692307692308,3.8095238095238098,2021-04-01
403,PARANAPUÃ,3535903,4095,504,156,0,660,12.307692307692308,3.8095238095238098,2021-04-02
403,PARANAPUÃ,3535903,4095,504,156,0,660,12.307692307692308,3.8095238095238098,2021-04-03
403,PARANAPUÃ,3535903,4095,504,156,0,660,12.307692307692308,3.8095238095238098,2021-04-04
403,PARANAPUÃ,3535903,4095,531,182,0,713,12.967032967032967,4.444444444444445,2021-04-05
403,PARANAPUÃ,3535903,4095,535,212,0,747,13.064713064713066,5.177045177045177,2021-04-06
403,PARANAPUÃ,3535903,4095,546,216,0,762,13.333333333333334,5.274725274725275,2021-04-07
403,PARANAPUÃ,3535903,4095,546,216,0,762,13.333333333333334,5.274725274725275,2021-04-08
403,PARANAPUÃ,3535903,4095,546,284,0,830,13.333333333333334,6.935286935286936,2021-04-09
403,PARANAPUÃ,3535903,4095,546,291,0,837,13.333333333333334,7.106227106227106,2021-04-10
403,PARANAPUÃ,3535903,4095,546,291,0,837,13.333333333333334,7.106227106227106,2021-04-11
403,PARANAPUÃ,3535903,4095,546,291,0,837,13.333333333333334,7.106227106227106,2021-04-12
403,PARANAPUÃ,3535903,4095,581,303,0,884,14.188034188034187,7.3992673992674,2021-04-13
403,PARANAPUÃ,3535903,4095,592,303,0,895,14.45665445665446,7.3992673992674,2021-04-14
403,PARANAPUÃ,3535903,4095,599,303,0,902,14.627594627594627,7.3992673992674,2021-04-15
403,PARANAPUÃ,3535903,4095,599,313,0,912,14.627594627594627,7.643467643467644,2021-04-16
403,PARANAPUÃ,3535903,4095,613,338,0,951,14.96947496947497,8.253968253968253,2021-04-17
403,PARANAPUÃ,3535903,4095,613,338,0,951,14.96947496947497,8.253968253968253,2021-04-18
403,PARANAPUÃ,3535903,4095,641,338,0,979,15.653235653235653,8.253968253968253,2021-04-19
403,PARANAPUÃ,3535903,4095,663,394,0,1057,16.19047619047619,9.621489621489625,2021-04-20
403,PARANAPUÃ,3535903,4095,663,394,0,1057,16.19047619047619,9.621489621489625,2021-04-21
403,PARANAPUÃ,3535903,4095,672,402,0,1074,16.41025641025641,9.816849816849818,2021-04-22
403,PARANAPUÃ,3535903,4095,703,435,0,1138,17.167277167277167,10.622710622710622,2021-04-23
403,PARANAPUÃ,3535903,4095,703,435,0,1138,17.167277167277167,10.622710622710622,2021-04-24
403,PARANAPUÃ,3535903,4095,703,435,0,1138,17.167277167277167,10.622710622710622,2021-04-25
403,PARANAPUÃ,3535903,4095,713,442,0,1155,17.41147741147741,10.793650793650794,2021-04-26
403,PARANAPUÃ,3535903,4095,727,470,0,1197,17.753357753357754,11.477411477411476,2021-04-27
403,PARANAPUÃ,3535903,4095,727,470,0,1197,17.753357753357754,11.477411477411476,2021-04-28
403,PARANAPUÃ,3535903,4095,770,479,0,1249,18.803418803418804,11.697191697191696,2021-04-29
403,PARANAPUÃ,3535903,4095,776,479,0,1255,18.94993894993895,11.697191697191696,2021-04-30
403,PARANAPUÃ,3535903,4095,782,479,0,1261,19.096459096459096,11.697191697191696,2021-05-01
403,PARANAPUÃ,3535903,4095,782,479,0,1261,19.096459096459096,11.697191697191696,2021-05-02
403,PARANAPUÃ,3535903,4095,785,479,0,1264,19.169719169719173,11.697191697191696,2021-05-03
403,PARANAPUÃ,3535903,4095,786,479,0,1265,19.1941391941392,11.697191697191696,2021-05-04
403,PARANAPUÃ,3535903,4095,887,479,0,1366,21.66056166056166,11.697191697191696,2021-05-05
403,PARANAPUÃ,3535903,4095,905,495,0,1400,22.1001221001221,12.087912087912088,2021-05-06
403,PARANAPUÃ,3535903,4095,942,510,0,1452,23.003663003663004,12.454212454212454,2021-05-07
403,PARANAPUÃ,3535903,4095,945,510,0,1455,23.07692307692308,12.454212454212454,2021-05-08
403,PARANAPUÃ,3535903,4095,945,510,0,1455,23.07692307692308,12.454212454212454,2021-05-09
403,PARANAPUÃ,3535903,4095,945,510,0,1455,23.07692307692308,12.454212454212454,2021-05-10
403,PARANAPUÃ,3535903,4095,962,510,0,1472,23.49206349206349,12.454212454212454,2021-05-11
403,PARANAPUÃ,3535903,4095,968,510,0,1478,23.63858363858364,12.454212454212454,2021-05-12
403,PARANAPUÃ,3535903,4095,980,510,0,1490,23.93162393162393,12.454212454212454,2021-05-13
403,PARANAPUÃ,3535903,4095,990,510,0,1500,24.17582417582417,12.454212454212454,2021-05-14
