,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
324,MARAPOAMA,3528858,3064,161,173,0,334,5.254569190600522,5.64621409921671,2021-02-21
324,MARAPOAMA,3528858,3064,161,3098,0,3259,5.254569190600522,101.10966057441252,2021-02-22
324,MARAPOAMA,3528858,3064,161,3304,0,3465,5.254569190600522,107.83289817232377,2021-02-23
324,MARAPOAMA,3528858,3064,161,29,0,190,5.254569190600522,0.9464751958224544,2021-02-24
324,MARAPOAMA,3528858,3064,161,29,0,190,5.254569190600522,0.9464751958224544,2021-02-25
324,MARAPOAMA,3528858,3064,161,29,0,190,5.254569190600522,0.9464751958224544,2021-02-26
324,MARAPOAMA,3528858,3064,161,29,0,190,5.254569190600522,0.9464751958224544,2021-02-27
324,MARAPOAMA,3528858,3064,161,29,0,190,5.254569190600522,0.9464751958224544,2021-02-28
324,MARAPOAMA,3528858,3064,161,29,0,190,5.254569190600522,0.9464751958224544,2021-03-01
324,MARAPOAMA,3528858,3064,171,52,0,223,5.580939947780679,1.6971279373368149,2021-03-02
324,MARAPOAMA,3528858,3064,212,91,0,303,6.919060052219321,2.9699738903394257,2021-03-03
324,MARAPOAMA,3528858,3064,212,91,0,303,6.919060052219321,2.9699738903394257,2021-03-04
324,MARAPOAMA,3528858,3064,222,92,0,314,7.245430809399478,3.0026109660574414,2021-03-05
324,MARAPOAMA,3528858,3064,222,92,0,314,7.245430809399478,3.0026109660574414,2021-03-06
324,MARAPOAMA,3528858,3064,222,92,0,314,7.245430809399478,3.0026109660574414,2021-03-07
324,MARAPOAMA,3528858,3064,222,92,0,314,7.245430809399478,3.0026109660574414,2021-03-08
324,MARAPOAMA,3528858,3064,222,92,0,314,7.245430809399478,3.0026109660574414,2021-03-09
324,MARAPOAMA,3528858,3064,222,92,0,314,7.245430809399478,3.0026109660574414,2021-03-10
324,MARAPOAMA,3528858,3064,233,92,0,325,7.604438642297651,3.0026109660574414,2021-03-11
324,MARAPOAMA,3528858,3064,233,92,0,325,7.604438642297651,3.0026109660574414,2021-03-12
324,MARAPOAMA,3528858,3064,233,92,0,325,7.604438642297651,3.0026109660574414,2021-03-13
324,MARAPOAMA,3528858,3064,233,92,0,325,7.604438642297651,3.0026109660574414,2021-03-14
324,MARAPOAMA,3528858,3064,241,92,0,333,7.865535248041776,3.0026109660574414,2021-03-15
324,MARAPOAMA,3528858,3064,241,92,0,333,7.865535248041776,3.0026109660574414,2021-03-16
324,MARAPOAMA,3528858,3064,252,92,0,344,8.224543080939947,3.0026109660574414,2021-03-17
324,MARAPOAMA,3528858,3064,259,107,0,366,8.453002610966058,3.4921671018276763,2021-03-18
324,MARAPOAMA,3528858,3064,259,107,0,366,8.453002610966058,3.4921671018276763,2021-03-19
324,MARAPOAMA,3528858,3064,259,107,0,366,8.453002610966058,3.4921671018276763,2021-03-20
324,MARAPOAMA,3528858,3064,259,0,0,259,8.453002610966058,0.0,2021-03-21
324,MARAPOAMA,3528858,3064,259,0,0,259,8.453002610966058,0.0,2021-03-22
324,MARAPOAMA,3528858,3064,259,107,0,366,8.453002610966058,3.4921671018276763,2021-03-23
324,MARAPOAMA,3528858,3064,293,109,0,402,9.562663185378591,3.557441253263707,2021-03-24
324,MARAPOAMA,3528858,3064,297,109,0,406,9.693211488250652,3.557441253263707,2021-03-25
324,MARAPOAMA,3528858,3064,297,109,0,406,9.693211488250652,3.557441253263707,2021-03-26
324,MARAPOAMA,3528858,3064,297,109,0,406,9.693211488250652,3.557441253263707,2021-03-27
324,MARAPOAMA,3528858,3064,397,109,0,506,12.956919060052218,3.557441253263707,2021-03-28
324,MARAPOAMA,3528858,3064,442,109,0,551,14.425587467362924,3.557441253263707,2021-03-29
324,MARAPOAMA,3528858,3064,442,109,0,551,14.425587467362924,3.557441253263707,2021-03-30
324,MARAPOAMA,3528858,3064,450,155,0,605,14.68668407310705,5.058746736292428,2021-03-31
324,MARAPOAMA,3528858,3064,450,155,0,605,14.68668407310705,5.058746736292428,2021-04-01
324,MARAPOAMA,3528858,3064,450,155,0,605,14.68668407310705,5.058746736292428,2021-04-02
324,MARAPOAMA,3528858,3064,450,155,0,605,14.68668407310705,5.058746736292428,2021-04-03
324,MARAPOAMA,3528858,3064,450,155,0,605,14.68668407310705,5.058746736292428,2021-04-04
324,MARAPOAMA,3528858,3064,452,177,0,629,14.75195822454308,5.776762402088773,2021-04-05
324,MARAPOAMA,3528858,3064,452,177,0,629,14.75195822454308,5.776762402088773,2021-04-06
324,MARAPOAMA,3528858,3064,453,193,0,646,14.784595300261095,6.298955613577023,2021-04-07
324,MARAPOAMA,3528858,3064,453,228,0,681,14.784595300261095,7.441253263707572,2021-04-08
324,MARAPOAMA,3528858,3064,457,233,0,690,14.91514360313316,7.604438642297651,2021-04-09
324,MARAPOAMA,3528858,3064,457,233,0,690,14.91514360313316,7.604438642297651,2021-04-10
324,MARAPOAMA,3528858,3064,457,233,0,690,14.91514360313316,7.604438642297651,2021-04-11
324,MARAPOAMA,3528858,3064,476,257,0,733,15.535248041775455,8.387728459530026,2021-04-12
324,MARAPOAMA,3528858,3064,491,266,0,757,16.024804177545693,8.681462140992167,2021-04-13
324,MARAPOAMA,3528858,3064,506,267,0,773,16.514360313315926,8.714099216710183,2021-04-14
324,MARAPOAMA,3528858,3064,520,325,0,845,16.971279373368144,10.607049608355092,2021-04-15
324,MARAPOAMA,3528858,3064,520,325,0,845,16.971279373368144,10.607049608355092,2021-04-16
324,MARAPOAMA,3528858,3064,520,325,0,845,16.971279373368144,10.607049608355092,2021-04-17
324,MARAPOAMA,3528858,3064,520,325,0,845,16.971279373368144,10.607049608355092,2021-04-18
324,MARAPOAMA,3528858,3064,525,329,0,854,17.134464751958227,10.737597911227152,2021-04-19
324,MARAPOAMA,3528858,3064,587,329,0,916,19.1579634464752,10.737597911227152,2021-04-20
324,MARAPOAMA,3528858,3064,587,329,0,916,19.1579634464752,10.737597911227152,2021-04-21
324,MARAPOAMA,3528858,3064,596,329,0,925,19.451697127937337,10.737597911227152,2021-04-22
324,MARAPOAMA,3528858,3064,596,329,0,925,19.451697127937337,10.737597911227152,2021-04-23
324,MARAPOAMA,3528858,3064,596,329,0,925,19.451697127937337,10.737597911227152,2021-04-24
324,MARAPOAMA,3528858,3064,596,329,0,925,19.451697127937337,10.737597911227152,2021-04-25
324,MARAPOAMA,3528858,3064,596,329,0,925,19.451697127937337,10.737597911227152,2021-04-26
324,MARAPOAMA,3528858,3064,617,364,0,981,20.137075718015662,11.879895561357705,2021-04-27
324,MARAPOAMA,3528858,3064,617,364,0,981,20.137075718015662,11.879895561357705,2021-04-28
324,MARAPOAMA,3528858,3064,647,366,0,1013,21.11618798955613,11.945169712793732,2021-04-29
324,MARAPOAMA,3528858,3064,648,368,0,1016,21.148825065274156,12.010443864229766,2021-04-30
324,MARAPOAMA,3528858,3064,652,369,0,1021,21.279373368146214,12.043080939947782,2021-05-01
324,MARAPOAMA,3528858,3064,652,369,0,1021,21.279373368146214,12.043080939947782,2021-05-02
324,MARAPOAMA,3528858,3064,659,371,0,1030,21.507832898172325,12.108355091383812,2021-05-03
324,MARAPOAMA,3528858,3064,668,379,0,1047,21.801566579634464,12.369451697127936,2021-05-04
324,MARAPOAMA,3528858,3064,678,403,0,1081,22.12793733681462,13.152741514360311,2021-05-05
324,MARAPOAMA,3528858,3064,720,403,0,1123,23.49869451697128,13.152741514360311,2021-05-06
