,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
129,CERQUEIRA CÉSAR,3511409,20191,691,46,0,737,3.422316873854688,0.2278242781437274,2021-02-21
129,CERQUEIRA CÉSAR,3511409,20191,691,118,0,809,3.422316873854688,0.5844188004556485,2021-02-22
129,CERQUEIRA CÉSAR,3511409,20191,691,120,0,811,3.422316873854688,0.594324203853202,2021-02-23
129,CERQUEIRA CÉSAR,3511409,20191,692,271,0,963,3.427269575553465,1.3421821603684811,2021-02-24
129,CERQUEIRA CÉSAR,3511409,20191,692,271,0,963,3.427269575553465,1.3421821603684811,2021-02-25
129,CERQUEIRA CÉSAR,3511409,20191,692,310,0,1002,3.427269575553465,1.5353375266207716,2021-02-26
129,CERQUEIRA CÉSAR,3511409,20191,692,310,0,1002,3.427269575553465,1.5353375266207716,2021-02-27
129,CERQUEIRA CÉSAR,3511409,20191,692,310,0,1002,3.427269575553465,1.5353375266207716,2021-02-28
129,CERQUEIRA CÉSAR,3511409,20191,868,310,0,1178,4.298945074538161,1.5353375266207716,2021-03-01
129,CERQUEIRA CÉSAR,3511409,20191,885,213,0,1098,4.383141003417364,1.0549254618394337,2021-03-02
129,CERQUEIRA CÉSAR,3511409,20191,997,345,0,1342,4.937843593680353,1.7086820860779557,2021-03-03
129,CERQUEIRA CÉSAR,3511409,20191,997,345,0,1342,4.937843593680353,1.7086820860779557,2021-03-04
129,CERQUEIRA CÉSAR,3511409,20191,1008,381,0,1389,4.992323312366896,1.886979347233916,2021-03-05
129,CERQUEIRA CÉSAR,3511409,20191,1012,383,0,1395,5.012134119162004,1.8968847506314692,2021-03-06
129,CERQUEIRA CÉSAR,3511409,20191,1012,383,0,1395,5.012134119162004,1.8968847506314692,2021-03-07
129,CERQUEIRA CÉSAR,3511409,20191,1135,383,0,1518,5.621316428111535,1.8968847506314692,2021-03-08
129,CERQUEIRA CÉSAR,3511409,20191,1149,410,0,1559,5.690654251894409,2.03060769649844,2021-03-09
129,CERQUEIRA CÉSAR,3511409,20191,1160,410,0,1570,5.745133970580952,2.03060769649844,2021-03-10
129,CERQUEIRA CÉSAR,3511409,20191,1191,410,0,1601,5.89866772324303,2.03060769649844,2021-03-11
129,CERQUEIRA CÉSAR,3511409,20191,1193,500,0,1693,5.908573126640582,2.476350849388341,2021-03-12
129,CERQUEIRA CÉSAR,3511409,20191,1193,500,0,1693,5.908573126640582,2.476350849388341,2021-03-13
129,CERQUEIRA CÉSAR,3511409,20191,1193,500,0,1693,5.908573126640582,2.476350849388341,2021-03-14
129,CERQUEIRA CÉSAR,3511409,20191,1329,511,0,1840,6.582140557674212,2.530830568074885,2021-03-15
129,CERQUEIRA CÉSAR,3511409,20191,1372,529,0,1901,6.795106730721609,2.619979198652865,2021-03-16
129,CERQUEIRA CÉSAR,3511409,20191,1378,537,0,1915,6.824822940914268,2.6596008122430783,2021-03-17
129,CERQUEIRA CÉSAR,3511409,20191,1383,542,0,1925,6.849586449408152,2.6843643207369623,2021-03-18
129,CERQUEIRA CÉSAR,3511409,20191,1670,542,0,2212,8.27101183695706,2.6843643207369623,2021-03-19
129,CERQUEIRA CÉSAR,3511409,20191,1670,542,0,2212,8.27101183695706,2.6843643207369623,2021-03-20
129,CERQUEIRA CÉSAR,3511409,20191,1670,0,0,1670,8.27101183695706,0.0,2021-03-21
129,CERQUEIRA CÉSAR,3511409,20191,1728,0,0,1728,8.558268535486107,0.0,2021-03-22
129,CERQUEIRA CÉSAR,3511409,20191,1744,542,0,2286,8.637511762666534,2.6843643207369623,2021-03-23
129,CERQUEIRA CÉSAR,3511409,20191,1753,543,0,2296,8.682086077955525,2.6893170224357386,2021-03-24
129,CERQUEIRA CÉSAR,3511409,20191,1753,543,0,2296,8.682086077955525,2.6893170224357386,2021-03-25
129,CERQUEIRA CÉSAR,3511409,20191,2095,544,0,2639,10.37591005893715,2.6942697241345157,2021-03-26
129,CERQUEIRA CÉSAR,3511409,20191,2095,544,0,2639,10.37591005893715,2.6942697241345157,2021-03-27
129,CERQUEIRA CÉSAR,3511409,20191,2109,544,0,2653,10.445247882720023,2.6942697241345157,2021-03-28
129,CERQUEIRA CÉSAR,3511409,20191,2129,544,0,2673,10.544301916695558,2.6942697241345157,2021-03-29
129,CERQUEIRA CÉSAR,3511409,20191,2139,544,0,2683,10.593828933683325,2.6942697241345157,2021-03-30
129,CERQUEIRA CÉSAR,3511409,20191,2144,625,0,2769,10.618592442177208,3.0954385617354268,2021-03-31
129,CERQUEIRA CÉSAR,3511409,20191,2144,625,0,2769,10.618592442177208,3.0954385617354268,2021-04-01
129,CERQUEIRA CÉSAR,3511409,20191,2144,625,0,2769,10.618592442177208,3.0954385617354268,2021-04-02
129,CERQUEIRA CÉSAR,3511409,20191,2260,726,0,2986,11.193105839235304,3.595661433311872,2021-04-03
129,CERQUEIRA CÉSAR,3511409,20191,2260,726,0,2986,11.193105839235304,3.595661433311872,2021-04-04
129,CERQUEIRA CÉSAR,3511409,20191,2278,756,0,3034,11.282254469813283,3.744242484275172,2021-04-05
129,CERQUEIRA CÉSAR,3511409,20191,2281,772,0,3053,11.297112574909614,3.8234857114556,2021-04-06
129,CERQUEIRA CÉSAR,3511409,20191,2281,789,0,3070,11.297112574909614,3.9076816403348023,2021-04-07
129,CERQUEIRA CÉSAR,3511409,20191,2281,800,0,3081,11.297112574909614,3.962161359021346,2021-04-08
129,CERQUEIRA CÉSAR,3511409,20191,2287,803,0,3090,11.326828785102274,3.977019464117676,2021-04-09
129,CERQUEIRA CÉSAR,3511409,20191,2287,803,0,3090,11.326828785102274,3.977019464117676,2021-04-10
129,CERQUEIRA CÉSAR,3511409,20191,2287,803,0,3090,11.326828785102274,3.977019464117676,2021-04-11
129,CERQUEIRA CÉSAR,3511409,20191,2399,920,0,3319,11.88153137536526,4.556485562874548,2021-04-12
129,CERQUEIRA CÉSAR,3511409,20191,2421,960,0,3381,11.990490812738347,4.754593630825616,2021-04-13
129,CERQUEIRA CÉSAR,3511409,20191,2540,965,0,3505,12.579862314892774,4.779357139319499,2021-04-14
129,CERQUEIRA CÉSAR,3511409,20191,2565,971,0,3536,12.703679857362191,4.809073349512159,2021-04-15
129,CERQUEIRA CÉSAR,3511409,20191,2568,1245,0,3813,12.71853796245852,6.16611361497697,2021-04-16
129,CERQUEIRA CÉSAR,3511409,20191,2572,1280,0,3852,12.738348769253626,6.339458174434154,2021-04-17
129,CERQUEIRA CÉSAR,3511409,20191,2572,1280,0,3852,12.738348769253626,6.339458174434154,2021-04-18
129,CERQUEIRA CÉSAR,3511409,20191,2580,1285,0,3865,12.777970382843842,6.3642216829280365,2021-04-19
129,CERQUEIRA CÉSAR,3511409,20191,2871,1285,0,4156,14.219206577187856,6.3642216829280365,2021-04-20
129,CERQUEIRA CÉSAR,3511409,20191,2871,1285,0,4156,14.219206577187856,6.3642216829280365,2021-04-21
129,CERQUEIRA CÉSAR,3511409,20191,2895,1285,0,4180,14.338071417958496,6.3642216829280365,2021-04-22
129,CERQUEIRA CÉSAR,3511409,20191,3033,1627,0,4660,15.02154425238968,8.058045663909663,2021-04-23
129,CERQUEIRA CÉSAR,3511409,20191,3076,1641,0,4717,15.234510425437076,8.127383487692537,2021-04-24
129,CERQUEIRA CÉSAR,3511409,20191,3076,1641,0,4717,15.234510425437076,8.127383487692537,2021-04-25
129,CERQUEIRA CÉSAR,3511409,20191,3082,1660,0,4742,15.264226635629734,8.221484819969294,2021-04-26
129,CERQUEIRA CÉSAR,3511409,20191,3085,1673,0,4758,15.279084740726065,8.28586994205339,2021-04-27
129,CERQUEIRA CÉSAR,3511409,20191,3085,1673,0,4758,15.279084740726065,8.28586994205339,2021-04-28
129,CERQUEIRA CÉSAR,3511409,20191,3244,1726,0,4970,16.06656431083156,8.548363132088554,2021-04-29
129,CERQUEIRA CÉSAR,3511409,20191,3251,1730,0,4981,16.101233222722996,8.56817393888366,2021-04-30
129,CERQUEIRA CÉSAR,3511409,20191,3269,1857,0,5126,16.190381853300977,9.1971670546283,2021-05-01
129,CERQUEIRA CÉSAR,3511409,20191,3269,1857,0,5126,16.190381853300977,9.1971670546283,2021-05-02
129,CERQUEIRA CÉSAR,3511409,20191,3274,1914,0,5188,16.215145361794857,9.479471051458573,2021-05-03
129,CERQUEIRA CÉSAR,3511409,20191,3275,1919,0,5194,16.220098063493634,9.504234559952454,2021-05-04
129,CERQUEIRA CÉSAR,3511409,20191,3283,1923,0,5206,16.25971967708385,9.52404536674756,2021-05-05
129,CERQUEIRA CÉSAR,3511409,20191,3627,1925,0,5552,17.963449061463027,9.533950770145111,2021-05-06
129,CERQUEIRA CÉSAR,3511409,20191,3822,1925,0,5747,18.92922589272448,9.533950770145111,2021-05-07
129,CERQUEIRA CÉSAR,3511409,20191,3835,1925,0,5760,18.99361101480858,9.533950770145111,2021-05-08
129,CERQUEIRA CÉSAR,3511409,20191,3835,1925,0,5760,18.99361101480858,9.533950770145111,2021-05-09
129,CERQUEIRA CÉSAR,3511409,20191,3842,2030,0,5872,19.028279926700016,10.053984448516664,2021-05-10
129,CERQUEIRA CÉSAR,3511409,20191,3865,2044,0,5909,19.14219206577188,10.12332227229954,2021-05-11
129,CERQUEIRA CÉSAR,3511409,20191,3967,2048,0,6015,19.6473676390471,10.143133079094646,2021-05-12
129,CERQUEIRA CÉSAR,3511409,20191,4025,2048,0,6073,19.93462433757615,10.143133079094646,2021-05-13
129,CERQUEIRA CÉSAR,3511409,20191,4042,2049,0,6091,20.01882026645535,10.148085780793425,2021-05-14
129,CERQUEIRA CÉSAR,3511409,20191,4042,2049,0,6091,20.01882026645535,10.148085780793425,2021-05-15
129,CERQUEIRA CÉSAR,3511409,20191,4138,2049,0,6187,20.49427962953791,10.148085780793425,2021-05-16
129,CERQUEIRA CÉSAR,3511409,20191,4175,2051,0,6226,20.67752959239265,10.157991184190976,2021-05-17
