,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
494,RIO GRANDE DA SERRA,3544103,51436,1002,17,0,1019,1.948051948051948,0.0330507815537755,2021-02-21
494,RIO GRANDE DA SERRA,3544103,51436,1022,222,0,1244,1.9869352204681543,0.4316043238198927,2021-02-22
494,RIO GRANDE DA SERRA,3544103,51436,1050,223,0,1273,2.041371801850844,0.433548487440703,2021-02-23
494,RIO GRANDE DA SERRA,3544103,51436,1087,73,0,1160,2.1133058558208258,0.1419239443191539,2021-02-24
494,RIO GRANDE DA SERRA,3544103,51436,1115,76,0,1191,2.167742437203515,0.1477564351815848,2021-02-25
494,RIO GRANDE DA SERRA,3544103,51436,1128,76,0,1204,2.1930165642740493,0.1477564351815848,2021-02-26
494,RIO GRANDE DA SERRA,3544103,51436,1128,76,0,1204,2.1930165642740493,0.1477564351815848,2021-02-27
494,RIO GRANDE DA SERRA,3544103,51436,1128,76,0,1204,2.1930165642740493,0.1477564351815848,2021-02-28
494,RIO GRANDE DA SERRA,3544103,51436,1166,96,0,1262,2.266894781864842,0.1866397075977914,2021-03-01
494,RIO GRANDE DA SERRA,3544103,51436,1208,350,0,1558,2.3485496539388757,0.6804572672836147,2021-03-02
494,RIO GRANDE DA SERRA,3544103,51436,1269,351,0,1620,2.4671436348083056,0.682401430904425,2021-03-03
494,RIO GRANDE DA SERRA,3544103,51436,1269,351,0,1620,2.4671436348083056,0.682401430904425,2021-03-04
494,RIO GRANDE DA SERRA,3544103,51436,1303,351,0,1654,2.533245197915857,0.682401430904425,2021-03-05
494,RIO GRANDE DA SERRA,3544103,51436,1328,351,0,1679,2.581849288436115,0.682401430904425,2021-03-06
494,RIO GRANDE DA SERRA,3544103,51436,1328,351,0,1679,2.581849288436115,0.682401430904425,2021-03-07
494,RIO GRANDE DA SERRA,3544103,51436,1438,389,0,1827,2.795707286725251,0.7562796484952174,2021-03-08
494,RIO GRANDE DA SERRA,3544103,51436,1542,391,0,1933,2.997900303289525,0.760167975736838,2021-03-09
494,RIO GRANDE DA SERRA,3544103,51436,1647,394,0,2041,3.202037483474609,0.766000466599269,2021-03-10
494,RIO GRANDE DA SERRA,3544103,51436,1723,409,0,2132,3.3497939186561942,0.7951629209114239,2021-03-11
494,RIO GRANDE DA SERRA,3544103,51436,1780,484,0,2264,3.4606112450423825,0.9409751924721984,2021-03-12
494,RIO GRANDE DA SERRA,3544103,51436,1780,484,0,2264,3.4606112450423825,0.9409751924721984,2021-03-13
494,RIO GRANDE DA SERRA,3544103,51436,1780,484,0,2264,3.4606112450423825,0.9409751924721984,2021-03-14
494,RIO GRANDE DA SERRA,3544103,51436,1822,497,0,2319,3.5422661171164167,0.9662493195427326,2021-03-15
494,RIO GRANDE DA SERRA,3544103,51436,1845,549,0,2394,3.5869818803950544,1.0673458278248698,2021-03-16
494,RIO GRANDE DA SERRA,3544103,51436,1934,580,0,2514,3.760012442647173,1.12761490006999,2021-03-17
494,RIO GRANDE DA SERRA,3544103,51436,1965,658,0,2623,3.820281514892293,1.2792596624931956,2021-03-18
494,RIO GRANDE DA SERRA,3544103,51436,2010,693,0,2703,3.907768877828758,1.347305389221557,2021-03-19
494,RIO GRANDE DA SERRA,3544103,51436,2010,693,0,2703,3.907768877828758,1.347305389221557,2021-03-20
494,RIO GRANDE DA SERRA,3544103,51436,2010,0,0,2010,3.907768877828758,0.0,2021-03-21
494,RIO GRANDE DA SERRA,3544103,51436,2048,0,0,2048,3.981647095419551,0.0,2021-03-22
494,RIO GRANDE DA SERRA,3544103,51436,2085,747,0,2832,4.053581149389532,1.4522902247453144,2021-03-23
494,RIO GRANDE DA SERRA,3544103,51436,2111,779,0,2890,4.104129403530601,1.514503460611245,2021-03-24
