,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
58,BARIRI,3505203,35558,1454,43,0,1497,4.089093874796108,0.1209291861184543,2021-02-21
58,BARIRI,3505203,35558,1460,496,0,1956,4.105967714719613,1.3949041003431015,2021-02-22
58,BARIRI,3505203,35558,1474,498,0,1972,4.145340007874458,1.4005287136509366,2021-02-23
58,BARIRI,3505203,35558,1489,389,0,1878,4.187524607683222,1.0939872883739243,2021-02-24
58,BARIRI,3505203,35558,1492,390,0,1882,4.195961527644974,1.0967995950278415,2021-02-25
58,BARIRI,3505203,35558,1495,390,0,1885,4.204398447606727,1.0967995950278415,2021-02-26
58,BARIRI,3505203,35558,1795,390,0,2185,5.04809044378199,1.0967995950278415,2021-02-27
58,BARIRI,3505203,35558,1795,390,0,2185,5.04809044378199,1.0967995950278415,2021-02-28
58,BARIRI,3505203,35558,1937,395,0,2332,5.447437988638281,1.1108611282974297,2021-03-01
58,BARIRI,3505203,35558,1950,438,0,2388,5.483997975139209,1.231790314415884,2021-03-02
58,BARIRI,3505203,35558,2313,475,0,2788,6.504865290511278,1.3358456606108329,2021-03-03
58,BARIRI,3505203,35558,2328,540,0,2868,6.54704989032004,1.5186455931154732,2021-03-04
58,BARIRI,3505203,35558,2375,660,0,3035,6.679228303054165,1.8561223915855785,2021-03-05
58,BARIRI,3505203,35558,2387,664,0,3051,6.712975982901176,1.8673716182012488,2021-03-06
58,BARIRI,3505203,35558,2387,664,0,3051,6.712975982901176,1.8673716182012488,2021-03-07
58,BARIRI,3505203,35558,2409,744,0,3153,6.774846729287362,2.0923561505146524,2021-03-08
58,BARIRI,3505203,35558,2418,763,0,3181,6.800157489172618,2.1457899769390854,2021-03-09
58,BARIRI,3505203,35558,2422,798,0,3220,6.81140671578829,2.2442207098261995,2021-03-10
58,BARIRI,3505203,35558,2552,934,0,3486,7.1770065807975705,2.626694414758985,2021-03-11
58,BARIRI,3505203,35558,2560,967,0,3527,7.199505034028911,2.7195005343382643,2021-03-12
