,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
477,REGISTRO,3542602,56393,2347,53,0,2400,4.1618640611423405,0.093983295799124,2021-02-21
477,REGISTRO,3542602,56393,2386,29,0,2415,4.231021580692639,0.0514248222297093,2021-02-22
477,REGISTRO,3542602,56393,2400,29,0,2429,4.255847356941465,0.0514248222297093,2021-02-23
477,REGISTRO,3542602,56393,2404,63,0,2467,4.2629404358697,0.1117159931197134,2021-02-24
477,REGISTRO,3542602,56393,2409,63,0,2472,4.2718067845299945,0.1117159931197134,2021-02-25
477,REGISTRO,3542602,56393,2411,63,0,2474,4.275353323994112,0.1117159931197134,2021-02-26
477,REGISTRO,3542602,56393,2411,63,0,2474,4.275353323994112,0.1117159931197134,2021-02-27
477,REGISTRO,3542602,56393,2411,63,0,2474,4.275353323994112,0.1117159931197134,2021-02-28
477,REGISTRO,3542602,56393,2473,63,0,2536,4.385296047381767,0.1117159931197134,2021-03-01
477,REGISTRO,3542602,56393,2558,828,0,3386,4.536023974606778,1.4682673381448053,2021-03-02
477,REGISTRO,3542602,56393,2734,1016,0,3750,4.848119447449151,1.8016420477718864,2021-03-03
477,REGISTRO,3542602,56393,2741,1025,0,3766,4.860532335573565,1.817601475360417,2021-03-04
477,REGISTRO,3542602,56393,3023,1195,0,4218,5.360594400014186,2.1190573298104374,2021-03-05
477,REGISTRO,3542602,56393,3045,1279,0,4324,5.399606334119483,2.268011987303389,2021-03-06
477,REGISTRO,3542602,56393,3045,1279,0,4324,5.399606334119483,2.268011987303389,2021-03-07
477,REGISTRO,3542602,56393,3210,1301,0,4511,5.692195839909209,2.3070239214086854,2021-03-08
477,REGISTRO,3542602,56393,3384,1396,0,4780,6.000744773287465,2.475484545954285,2021-03-09
477,REGISTRO,3542602,56393,3584,1668,0,5252,6.355398719699254,2.9578139130743177,2021-03-10
477,REGISTRO,3542602,56393,3892,1855,0,5747,6.901565797173408,3.2894153529693404,2021-03-11
477,REGISTRO,3542602,56393,3865,1837,0,5702,6.853687514407817,3.257496497792279,2021-03-12
477,REGISTRO,3542602,56393,3865,1837,0,5702,6.853687514407817,3.257496497792279,2021-03-13
477,REGISTRO,3542602,56393,3865,1837,0,5702,6.853687514407817,3.257496497792279,2021-03-14
477,REGISTRO,3542602,56393,4021,1847,0,5868,7.130317592609011,3.2752291951128685,2021-03-15
477,REGISTRO,3542602,56393,4157,1857,0,6014,7.3714822761690275,3.2929618924334583,2021-03-16
477,REGISTRO,3542602,56393,4394,1859,0,6253,7.791747202666997,3.296508431897576,2021-03-17
477,REGISTRO,3542602,56393,4494,1870,0,6364,7.969074175872892,3.316014398950224,2021-03-18
477,REGISTRO,3542602,56393,4775,1979,0,6754,8.467362970581455,3.509300799744649,2021-03-19
477,REGISTRO,3542602,56393,4785,1979,0,6764,8.485095667902044,3.509300799744649,2021-03-20
477,REGISTRO,3542602,56393,4785,0,0,4785,8.485095667902044,0.0,2021-03-21
477,REGISTRO,3542602,56393,5090,0,0,5090,9.02594293618002,0.0,2021-03-22
477,REGISTRO,3542602,56393,5319,2011,0,7330,9.43202170482152,3.566045431170535,2021-03-23
477,REGISTRO,3542602,56393,5561,2048,0,7609,9.861152979979783,3.631656411256716,2021-03-24
477,REGISTRO,3542602,56393,5599,2051,0,7650,9.928537229798025,3.636976220452893,2021-03-25
477,REGISTRO,3542602,56393,5827,2075,0,7902,10.332842728707464,3.679534694022308,2021-03-26
477,REGISTRO,3542602,56393,5827,2075,0,7902,10.332842728707464,3.679534694022308,2021-03-27
477,REGISTRO,3542602,56393,5956,2166,0,8122,10.561594524143066,3.840902239639672,2021-03-28
477,REGISTRO,3542602,56393,6143,2127,0,8270,10.893195964038089,3.771744720089373,2021-03-29
477,REGISTRO,3542602,56393,6335,2274,0,8609,11.233663752593406,4.032415370702037,2021-03-30
477,REGISTRO,3542602,56393,6547,2447,0,8994,11.609596935789902,4.339191034348235,2021-03-31
477,REGISTRO,3542602,56393,6715,2550,0,9265,11.907506250775803,4.521837816750305,2021-04-01
477,REGISTRO,3542602,56393,6723,2553,0,9276,11.921692408632277,4.527157625946483,2021-04-02
477,REGISTRO,3542602,56393,6723,2553,0,9276,11.921692408632277,4.527157625946483,2021-04-03
477,REGISTRO,3542602,56393,6723,2553,0,9276,11.921692408632277,4.527157625946483,2021-04-04
477,REGISTRO,3542602,56393,6879,2740,0,9619,12.198322486833472,4.858759065841505,2021-04-05
477,REGISTRO,3542602,56393,7023,2905,0,9928,12.45367332824996,5.151348571631231,2021-04-06
477,REGISTRO,3542602,56393,7130,3024,0,10154,12.643413189580263,5.362367669746245,2021-04-07
477,REGISTRO,3542602,56393,7167,3095,0,10262,12.709024169666447,5.48826982072243,2021-04-08
477,REGISTRO,3542602,56393,7226,3284,0,10510,12.813647083857926,5.823417800081571,2021-04-09
477,REGISTRO,3542602,56393,7226,3284,0,10510,12.813647083857926,5.823417800081571,2021-04-10
477,REGISTRO,3542602,56393,7226,3284,0,10510,12.813647083857926,5.823417800081571,2021-04-11
477,REGISTRO,3542602,56393,7241,3568,0,10809,12.840246129838809,6.32702640398631,2021-04-12
477,REGISTRO,3542602,56393,7256,3792,0,11048,12.866845175819694,6.724238823967514,2021-04-13
477,REGISTRO,3542602,56393,7290,3923,0,11213,12.927136346709696,6.956537158867235,2021-04-14
477,REGISTRO,3542602,56393,7408,4135,0,11543,13.136382175092653,7.332470342063731,2021-04-15
477,REGISTRO,3542602,56393,7469,4296,0,11765,13.24455162874825,7.617966768925221,2021-04-16
477,REGISTRO,3542602,56393,8089,4426,0,12515,14.343978862624793,7.848491834092884,2021-04-17
477,REGISTRO,3542602,56393,8090,4426,0,12516,14.345752132356854,7.848491834092884,2021-04-18
477,REGISTRO,3542602,56393,8166,4671,0,12837,14.480520631993333,8.282942918447326,2021-04-19
477,REGISTRO,3542602,56393,8303,4891,0,13194,14.723458585285409,8.673062259500293,2021-04-20
477,REGISTRO,3542602,56393,8303,4891,0,13194,14.723458585285409,8.673062259500293,2021-04-21
477,REGISTRO,3542602,56393,8408,5025,0,13433,14.909651907151597,8.91068040359619,2021-04-22
477,REGISTRO,3542602,56393,8575,5113,0,13688,15.20578795240544,9.066728140017378,2021-04-23
477,REGISTRO,3542602,56393,8688,5124,0,13812,15.4061674321281,9.086234107070029,2021-04-24
477,REGISTRO,3542602,56393,8688,5124,0,13812,15.4061674321281,9.086234107070029,2021-04-25
477,REGISTRO,3542602,56393,8905,5232,0,14137,15.790966963984893,9.277747238132392,2021-04-26
477,REGISTRO,3542602,56393,9167,5314,0,14481,16.255563633784334,9.423155356161224,2021-04-27
477,REGISTRO,3542602,56393,9167,5314,0,14481,16.255563633784334,9.423155356161224,2021-04-28
477,REGISTRO,3542602,56393,9637,5681,0,15318,17.08900040785204,10.07394534782686,2021-04-29
477,REGISTRO,3542602,56393,9793,5801,0,15594,17.36563048605323,10.286737715673931,2021-04-30
477,REGISTRO,3542602,56393,9883,5884,0,15767,17.52522476193854,10.433919103434825,2021-05-01
477,REGISTRO,3542602,56393,9883,5884,0,15767,17.52522476193854,10.433919103434825,2021-05-02
477,REGISTRO,3542602,56393,9936,5923,0,15859,17.619208057737662,10.50307662298512,2021-05-03
477,REGISTRO,3542602,56393,9976,5961,0,15937,17.69013884702002,10.570460872803364,2021-05-04
477,REGISTRO,3542602,56393,10092,6034,0,16126,17.895838135938856,10.699909563243663,2021-05-05
477,REGISTRO,3542602,56393,10253,6171,0,16424,18.181334562800348,10.94284751653574,2021-05-06
477,REGISTRO,3542602,56393,10776,6332,0,17108,19.10875463266717,11.22834394339723,2021-05-07
477,REGISTRO,3542602,56393,10943,6336,0,17279,19.40489067792102,11.235437022325463,2021-05-08
477,REGISTRO,3542602,56393,10943,6336,0,17279,19.40489067792102,11.235437022325463,2021-05-09
477,REGISTRO,3542602,56393,11333,6910,0,18243,20.09646587342401,12.2532938485273,2021-05-10
477,REGISTRO,3542602,56393,11647,6962,0,18609,20.653272569290515,12.345503874594364,2021-05-11
477,REGISTRO,3542602,56393,11958,6966,0,18924,21.204759455960843,12.3525969535226,2021-05-12
477,REGISTRO,3542602,56393,12260,7017,0,19277,21.74028691504265,12.443033709857607,2021-05-13
477,REGISTRO,3542602,56393,12304,7040,0,19344,21.81831078325324,12.483818913694964,2021-05-14
477,REGISTRO,3542602,56393,12304,7040,0,19344,21.81831078325324,12.483818913694964,2021-05-15
477,REGISTRO,3542602,56393,12676,7061,0,19737,22.47796712357917,12.5210575780682,2021-05-16
477,REGISTRO,3542602,56393,12838,7082,0,19920,22.76523682017272,12.558296242441438,2021-05-17
477,REGISTRO,3542602,56393,13111,7097,0,20208,23.24933945702481,12.58489528842232,2021-05-18
477,REGISTRO,3542602,56393,13309,7223,0,20532,23.60044686397248,12.80832727466175,2021-05-19
477,REGISTRO,3542602,56393,13391,7243,0,20634,23.745854982001312,12.843792669302928,2021-05-20
