,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
36,ARARAQUARA,3503208,238339,14063,1224,0,15287,5.900419150873336,0.5135542231863018,2021-02-21
36,ARARAQUARA,3503208,238339,14098,1268,0,15366,5.915104116405624,0.5320153227126068,2021-02-22
36,ARARAQUARA,3503208,238339,14128,1436,0,15564,5.927691229719014,0.6025031572675895,2021-02-23
36,ARARAQUARA,3503208,238339,14158,3190,0,17348,5.940278343032404,1.3384297156571103,2021-02-24
36,ARARAQUARA,3503208,238339,14162,3202,0,17364,5.941956624807522,1.3434645609824662,2021-02-25
36,ARARAQUARA,3503208,238339,14171,3204,0,17375,5.945732758801539,1.3443037018700257,2021-02-26
36,ARARAQUARA,3503208,238339,14171,3204,0,17375,5.945732758801539,1.3443037018700257,2021-02-27
36,ARARAQUARA,3503208,238339,14171,3204,0,17375,5.945732758801539,1.3443037018700257,2021-02-28
36,ARARAQUARA,3503208,238339,14417,3350,0,17767,6.048947087971335,1.4055609866618557,2021-03-01
36,ARARAQUARA,3503208,238339,14701,3567,0,18268,6.168105094004758,1.4966077729620415,2021-03-02
36,ARARAQUARA,3503208,238339,15920,3656,0,19576,6.679561464972162,1.533949542458431,2021-03-03
36,ARARAQUARA,3503208,238339,15994,3672,0,19666,6.710609677811856,1.5406626695589056,2021-03-04
36,ARARAQUARA,3503208,238339,16700,3868,0,20568,7.006826411120295,1.6228984765397183,2021-03-05
36,ARARAQUARA,3503208,238339,16830,4989,0,21819,7.06137056881165,2.093236944016716,2021-03-06
36,ARARAQUARA,3503208,238339,17106,5008,0,22114,7.177172011294837,2.1012087824485293,2021-03-07
36,ARARAQUARA,3503208,238339,17282,6120,0,23402,7.251016409400056,2.5677711159315093,2021-03-08
36,ARARAQUARA,3503208,238339,17546,7050,0,24596,7.361783006557886,2.957971628646592,2021-03-09
36,ARARAQUARA,3503208,238339,18174,7798,0,25972,7.625273245251511,3.271810320593776,2021-03-10
36,ARARAQUARA,3503208,238339,18943,9024,0,27967,7.947922916518069,3.786203684667637,2021-03-11
36,ARARAQUARA,3503208,238339,19893,9546,0,29439,8.346514838108744,4.005219456320619,2021-03-12
36,ARARAQUARA,3503208,238339,20196,9822,0,30018,8.47364468257398,4.121020898803804,2021-03-13
36,ARARAQUARA,3503208,238339,20203,9822,0,30025,8.476581675680437,4.121020898803804,2021-03-14
