,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
337,MIRA ESTRELA,3530003,3106,143,45,0,188,4.603992273019961,1.4488087572440438,2021-02-21
337,MIRA ESTRELA,3530003,3106,143,204,0,347,4.603992273019961,6.567933032839665,2021-02-22
337,MIRA ESTRELA,3530003,3106,144,204,0,348,4.63618802318094,6.567933032839665,2021-02-23
337,MIRA ESTRELA,3530003,3106,144,452,0,596,4.63618802318094,14.552479072762395,2021-02-24
337,MIRA ESTRELA,3530003,3106,145,452,0,597,4.668383773341919,14.552479072762395,2021-02-25
337,MIRA ESTRELA,3530003,3106,145,453,0,598,4.668383773341919,14.584674822923374,2021-02-26
337,MIRA ESTRELA,3530003,3106,145,453,0,598,4.668383773341919,14.584674822923374,2021-02-27
337,MIRA ESTRELA,3530003,3106,145,453,0,598,4.668383773341919,14.584674822923374,2021-02-28
337,MIRA ESTRELA,3530003,3106,145,455,0,600,4.668383773341919,14.649066323245332,2021-03-01
337,MIRA ESTRELA,3530003,3106,147,26,0,173,4.732775273663877,0.8370895041854475,2021-03-02
337,MIRA ESTRELA,3530003,3106,195,27,0,222,6.278171281390857,0.8692852543464262,2021-03-03
337,MIRA ESTRELA,3530003,3106,195,27,0,222,6.278171281390857,0.8692852543464262,2021-03-04
337,MIRA ESTRELA,3530003,3106,213,33,0,246,6.857694784288474,1.0624597553122987,2021-03-05
337,MIRA ESTRELA,3530003,3106,218,43,0,261,7.018673535093367,1.3844172569220865,2021-03-06
337,MIRA ESTRELA,3530003,3106,218,43,0,261,7.018673535093367,1.3844172569220865,2021-03-07
337,MIRA ESTRELA,3530003,3106,224,44,0,268,7.21184803605924,1.4166130070830651,2021-03-08
337,MIRA ESTRELA,3530003,3106,227,67,0,294,7.308435286542177,2.1571152607855764,2021-03-09
337,MIRA ESTRELA,3530003,3106,232,87,0,319,7.469414037347071,2.8010302640051514,2021-03-10
337,MIRA ESTRELA,3530003,3106,234,92,0,326,7.533805537669028,2.962009014810045,2021-03-11
337,MIRA ESTRELA,3530003,3106,234,92,0,326,7.533805537669028,2.962009014810045,2021-03-12
337,MIRA ESTRELA,3530003,3106,234,92,0,326,7.533805537669028,2.962009014810045,2021-03-13
337,MIRA ESTRELA,3530003,3106,234,92,0,326,7.533805537669028,2.962009014810045,2021-03-14
337,MIRA ESTRELA,3530003,3106,265,92,0,357,8.53187379265937,2.962009014810045,2021-03-15
337,MIRA ESTRELA,3530003,3106,265,92,0,357,8.53187379265937,2.962009014810045,2021-03-16
337,MIRA ESTRELA,3530003,3106,265,92,0,357,8.53187379265937,2.962009014810045,2021-03-17
337,MIRA ESTRELA,3530003,3106,282,93,0,375,9.079201545396009,2.994204764971024,2021-03-18
337,MIRA ESTRELA,3530003,3106,309,94,0,403,9.948486799742437,3.0264005151320026,2021-03-19
337,MIRA ESTRELA,3530003,3106,309,94,0,403,9.948486799742437,3.0264005151320026,2021-03-20
337,MIRA ESTRELA,3530003,3106,309,0,0,309,9.948486799742437,0.0,2021-03-21
337,MIRA ESTRELA,3530003,3106,318,0,0,318,10.238248551191242,0.0,2021-03-22
337,MIRA ESTRELA,3530003,3106,318,95,0,413,10.238248551191242,3.058596265292981,2021-03-23
337,MIRA ESTRELA,3530003,3106,351,96,0,447,11.30070830650354,3.0907920154539603,2021-03-24
337,MIRA ESTRELA,3530003,3106,351,96,0,447,11.30070830650354,3.0907920154539603,2021-03-25
337,MIRA ESTRELA,3530003,3106,390,115,0,505,12.556342562781714,3.702511268512557,2021-03-26
337,MIRA ESTRELA,3530003,3106,390,115,0,505,12.556342562781714,3.702511268512557,2021-03-27
337,MIRA ESTRELA,3530003,3106,390,115,0,505,12.556342562781714,3.702511268512557,2021-03-28
337,MIRA ESTRELA,3530003,3106,429,128,0,557,13.811976819059884,4.12105602060528,2021-03-29
337,MIRA ESTRELA,3530003,3106,430,132,0,562,13.844172569220865,4.249839021249195,2021-03-30
337,MIRA ESTRELA,3530003,3106,436,134,0,570,14.037347070186732,4.314230521571153,2021-03-31
337,MIRA ESTRELA,3530003,3106,436,134,0,570,14.037347070186732,4.314230521571153,2021-04-01
337,MIRA ESTRELA,3530003,3106,436,134,0,570,14.037347070186732,4.314230521571153,2021-04-02
337,MIRA ESTRELA,3530003,3106,436,134,0,570,14.037347070186732,4.314230521571153,2021-04-03
337,MIRA ESTRELA,3530003,3106,436,134,0,570,14.037347070186732,4.314230521571153,2021-04-04
337,MIRA ESTRELA,3530003,3106,443,154,0,597,14.262717321313586,4.958145524790727,2021-04-05
337,MIRA ESTRELA,3530003,3106,455,167,0,622,14.649066323245332,5.376690276883451,2021-04-06
337,MIRA ESTRELA,3530003,3106,457,168,0,625,14.713457823567287,5.408886027044431,2021-04-07
337,MIRA ESTRELA,3530003,3106,457,173,0,630,14.713457823567287,5.569864777849324,2021-04-08
337,MIRA ESTRELA,3530003,3106,487,204,0,691,15.67933032839665,6.567933032839665,2021-04-09
337,MIRA ESTRELA,3530003,3106,487,204,0,691,15.67933032839665,6.567933032839665,2021-04-10
337,MIRA ESTRELA,3530003,3106,487,204,0,691,15.67933032839665,6.567933032839665,2021-04-11
337,MIRA ESTRELA,3530003,3106,498,212,0,710,16.033483580167417,6.825499034127495,2021-04-12
337,MIRA ESTRELA,3530003,3106,523,212,0,735,16.838377334191886,6.825499034127495,2021-04-13
337,MIRA ESTRELA,3530003,3106,542,229,0,771,17.45009658725048,7.372826786864134,2021-04-14
337,MIRA ESTRELA,3530003,3106,563,263,0,826,18.12620734063104,8.467482292337412,2021-04-15
337,MIRA ESTRELA,3530003,3106,563,284,0,847,18.12620734063104,9.143593045717964,2021-04-16
337,MIRA ESTRELA,3530003,3106,564,289,0,853,18.158403090792017,9.30457179652286,2021-04-17
337,MIRA ESTRELA,3530003,3106,564,289,0,853,18.158403090792017,9.30457179652286,2021-04-18
337,MIRA ESTRELA,3530003,3106,574,311,0,885,18.480360592401805,10.012878300064392,2021-04-19
337,MIRA ESTRELA,3530003,3106,575,343,0,918,18.51255634256278,11.043142305215712,2021-04-20
337,MIRA ESTRELA,3530003,3106,575,343,0,918,18.51255634256278,11.043142305215712,2021-04-21
337,MIRA ESTRELA,3530003,3106,629,348,0,977,20.251126851255638,11.204121056020606,2021-04-22
337,MIRA ESTRELA,3530003,3106,644,348,0,992,20.73406310367032,11.204121056020606,2021-04-23
337,MIRA ESTRELA,3530003,3106,649,348,0,997,20.89504185447521,11.204121056020606,2021-04-24
337,MIRA ESTRELA,3530003,3106,649,348,0,997,20.89504185447521,11.204121056020606,2021-04-25
337,MIRA ESTRELA,3530003,3106,681,351,0,1032,21.92530585962653,11.30070830650354,2021-04-26
337,MIRA ESTRELA,3530003,3106,691,374,0,1065,22.24726336123632,12.041210560206054,2021-04-27
337,MIRA ESTRELA,3530003,3106,691,374,0,1065,22.24726336123632,12.041210560206054,2021-04-28
337,MIRA ESTRELA,3530003,3106,731,382,0,1113,23.535093367675465,12.298776561493884,2021-04-29
337,MIRA ESTRELA,3530003,3106,739,382,0,1121,23.7926593689633,12.298776561493884,2021-04-30
337,MIRA ESTRELA,3530003,3106,740,382,0,1122,23.82485511912428,12.298776561493884,2021-05-01
337,MIRA ESTRELA,3530003,3106,740,382,0,1122,23.82485511912428,12.298776561493884,2021-05-02
337,MIRA ESTRELA,3530003,3106,752,382,0,1134,24.21120412105602,12.298776561493884,2021-05-03
337,MIRA ESTRELA,3530003,3106,766,382,0,1148,24.66194462330972,12.298776561493884,2021-05-04
337,MIRA ESTRELA,3530003,3106,818,412,0,1230,26.336123631680618,13.264649066323244,2021-05-05
337,MIRA ESTRELA,3530003,3106,840,417,0,1257,27.044430135222157,13.425627817128138,2021-05-06
337,MIRA ESTRELA,3530003,3106,867,417,0,1284,27.913715389568576,13.425627817128138,2021-05-07
337,MIRA ESTRELA,3530003,3106,868,417,0,1285,27.94591113972956,13.425627817128138,2021-05-08
337,MIRA ESTRELA,3530003,3106,868,417,0,1285,27.94591113972956,13.425627817128138,2021-05-09
337,MIRA ESTRELA,3530003,3106,876,426,0,1302,28.203477141017387,13.715389568576947,2021-05-10
337,MIRA ESTRELA,3530003,3106,880,426,0,1306,28.3322601416613,13.715389568576947,2021-05-11
337,MIRA ESTRELA,3530003,3106,888,426,0,1314,28.58982614294913,13.715389568576947,2021-05-12
337,MIRA ESTRELA,3530003,3106,906,426,0,1332,29.169349645846747,13.715389568576947,2021-05-13
337,MIRA ESTRELA,3530003,3106,911,426,0,1337,29.33032839665164,13.715389568576947,2021-05-14
337,MIRA ESTRELA,3530003,3106,911,426,0,1337,29.33032839665164,13.715389568576947,2021-05-15
337,MIRA ESTRELA,3530003,3106,920,426,0,1346,29.62009014810045,13.715389568576947,2021-05-16
337,MIRA ESTRELA,3530003,3106,921,426,0,1347,29.652285898261425,13.715389568576947,2021-05-17
337,MIRA ESTRELA,3530003,3106,930,466,0,1396,29.94204764971024,15.003219575016097,2021-05-18
337,MIRA ESTRELA,3530003,3106,949,466,0,1415,30.553766902768835,15.003219575016097,2021-05-19
337,MIRA ESTRELA,3530003,3106,964,466,0,1430,31.036703155183517,15.003219575016097,2021-05-20
337,MIRA ESTRELA,3530003,3106,972,466,0,1438,31.294269156471344,15.003219575016097,2021-05-21
337,MIRA ESTRELA,3530003,3106,978,473,0,1451,31.48744365743722,15.228589826142947,2021-05-22
337,MIRA ESTRELA,3530003,3106,978,473,0,1451,31.48744365743722,15.228589826142947,2021-05-23
337,MIRA ESTRELA,3530003,3106,997,508,0,1505,32.099162910495814,16.355441081777204,2021-05-24
337,MIRA ESTRELA,3530003,3106,1003,545,0,1548,32.29233741146169,17.546683837733422,2021-05-25
337,MIRA ESTRELA,3530003,3106,1021,552,0,1573,32.8718609143593,17.77205408886027,2021-05-26
337,MIRA ESTRELA,3530003,3106,1026,552,0,1578,33.0328396651642,17.77205408886027,2021-05-27
337,MIRA ESTRELA,3530003,3106,1026,552,0,1578,33.0328396651642,17.77205408886027,2021-05-28
337,MIRA ESTRELA,3530003,3106,1026,552,0,1578,33.0328396651642,17.77205408886027,2021-05-29
337,MIRA ESTRELA,3530003,3106,1026,552,0,1578,33.0328396651642,17.77205408886027,2021-05-30
337,MIRA ESTRELA,3530003,3106,1039,553,0,1592,33.451384417256925,17.80424983902125,2021-05-31
337,MIRA ESTRELA,3530003,3106,1046,553,0,1599,33.67675466838377,17.80424983902125,2021-06-01
337,MIRA ESTRELA,3530003,3106,1061,555,0,1616,34.159690920798454,17.868641339343206,2021-06-02
337,MIRA ESTRELA,3530003,3106,1084,555,0,1639,34.90019317450096,17.868641339343206,2021-06-03
337,MIRA ESTRELA,3530003,3106,1084,555,0,1639,34.90019317450096,17.868641339343206,2021-06-04
337,MIRA ESTRELA,3530003,3106,1084,555,0,1639,34.90019317450096,17.868641339343206,2021-06-05
337,MIRA ESTRELA,3530003,3106,1084,555,0,1639,34.90019317450096,17.868641339343206,2021-06-06
337,MIRA ESTRELA,3530003,3106,1084,555,0,1639,34.90019317450096,17.868641339343206,2021-06-07
337,MIRA ESTRELA,3530003,3106,1103,555,0,1658,35.51191242755956,17.868641339343206,2021-06-08
337,MIRA ESTRELA,3530003,3106,1178,555,0,1733,37.92659368963297,17.868641339343206,2021-06-09
337,MIRA ESTRELA,3530003,3106,1178,555,0,1733,37.92659368963297,17.868641339343206,2021-06-10
337,MIRA ESTRELA,3530003,3106,1234,555,0,1789,39.72955569864778,17.868641339343206,2021-06-11
337,MIRA ESTRELA,3530003,3106,1257,555,0,1812,40.47005795235029,17.868641339343206,2021-06-12
337,MIRA ESTRELA,3530003,3106,1274,555,0,1829,41.01738570508693,17.868641339343206,2021-06-13
337,MIRA ESTRELA,3530003,3106,1276,555,0,1831,41.08177720540888,17.868641339343206,2021-06-14
337,MIRA ESTRELA,3530003,3106,1286,564,0,1850,41.40373470701867,18.158403090792017,2021-06-15
