,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
273,ITUPEVA,3524006,62813,1133,1839,0,2972,1.8037667361851848,2.9277378886536227,2021-02-21
273,ITUPEVA,3524006,62813,1156,87,0,1243,1.8403833601324568,0.1385063601483769,2021-02-22
273,ITUPEVA,3524006,62813,1156,89,0,1245,1.8403833601324568,0.1416904144046614,2021-02-23
273,ITUPEVA,3524006,62813,1156,302,0,1458,1.8403833601324568,0.4807921926989635,2021-02-24
273,ITUPEVA,3524006,62813,1165,327,0,1492,1.854711604285737,0.5205928709025202,2021-02-25
273,ITUPEVA,3524006,62813,1181,401,0,1582,1.880184038336013,0.6384028783850476,2021-02-26
273,ITUPEVA,3524006,62813,1185,401,0,1586,1.8865521468485824,0.6384028783850476,2021-02-27
273,ITUPEVA,3524006,62813,1185,401,0,1586,1.8865521468485824,0.6384028783850476,2021-02-28
273,ITUPEVA,3524006,62813,1248,440,0,1688,1.986849855921545,0.700491936382596,2021-03-01
273,ITUPEVA,3524006,62813,1285,434,0,1719,2.045754859662809,0.6909397736137424,2021-03-02
273,ITUPEVA,3524006,62813,1376,463,0,1839,2.1906293283237543,0.737108560329868,2021-03-03
273,ITUPEVA,3524006,62813,1392,463,0,1855,2.2161017623740307,0.737108560329868,2021-03-04
273,ITUPEVA,3524006,62813,1472,463,0,1935,2.343463932625412,0.737108560329868,2021-03-05
273,ITUPEVA,3524006,62813,1479,463,0,1942,2.354608122522408,0.737108560329868,2021-03-06
273,ITUPEVA,3524006,62813,1479,463,0,1942,2.354608122522408,0.737108560329868,2021-03-07
273,ITUPEVA,3524006,62813,1544,544,0,2088,2.458089885851655,0.8660627577093913,2021-03-08
273,ITUPEVA,3524006,62813,1597,590,0,2187,2.5424673236431947,0.9392960056039354,2021-03-09
273,ITUPEVA,3524006,62813,1611,616,0,2227,2.5647557034371866,0.9806887109356344,2021-03-10
273,ITUPEVA,3524006,62813,1670,628,0,2298,2.65868530399758,0.9997930364733416,2021-03-11
273,ITUPEVA,3524006,62813,1779,672,0,2451,2.8322162609650867,1.069842230111601,2021-03-12
273,ITUPEVA,3524006,62813,1779,672,0,2451,2.8322162609650867,1.069842230111601,2021-03-13
273,ITUPEVA,3524006,62813,1779,691,0,2470,2.8322162609650867,1.100090745546304,2021-03-14
273,ITUPEVA,3524006,62813,1862,729,0,2591,2.9643545126008948,1.1605877764157102,2021-03-15
273,ITUPEVA,3524006,62813,1926,766,0,2692,3.066244248802,1.219492780156974,2021-03-16
273,ITUPEVA,3524006,62813,1947,766,0,2713,3.0996768184929877,1.219492780156974,2021-03-17
273,ITUPEVA,3524006,62813,1991,776,0,2767,3.1697260121312465,1.2354130514383963,2021-03-18
273,ITUPEVA,3524006,62813,1992,786,0,2778,3.171318039259389,1.2513333227198191,2021-03-19
273,ITUPEVA,3524006,62813,1992,786,0,2778,3.171318039259389,1.2513333227198191,2021-03-20
273,ITUPEVA,3524006,62813,1992,0,0,1992,3.171318039259389,0.0,2021-03-21
273,ITUPEVA,3524006,62813,2030,0,0,2030,3.231815070128795,0.0,2021-03-22
273,ITUPEVA,3524006,62813,2217,786,0,3003,3.529524143091398,1.2513333227198191,2021-03-23
273,ITUPEVA,3524006,62813,2393,823,0,3216,3.809720917644437,1.3102383264610828,2021-03-24
273,ITUPEVA,3524006,62813,2393,823,0,3216,3.809720917644437,1.3102383264610828,2021-03-25
273,ITUPEVA,3524006,62813,2744,868,0,3612,4.368522439622371,1.3818795472274847,2021-03-26
273,ITUPEVA,3524006,62813,2744,868,0,3612,4.368522439622371,1.3818795472274847,2021-03-27
273,ITUPEVA,3524006,62813,2796,868,0,3664,4.451307850285769,1.3818795472274847,2021-03-28
273,ITUPEVA,3524006,62813,3318,941,0,4259,5.28234601117603,1.49809752758187,2021-03-29
273,ITUPEVA,3524006,62813,3370,994,0,4364,5.365131421839428,1.58247496537341,2021-03-30
273,ITUPEVA,3524006,62813,3467,1037,0,4504,5.519558053269228,1.6509321318835275,2021-03-31
273,ITUPEVA,3524006,62813,3490,1074,0,4564,5.5561746772165,1.709837135624791,2021-04-01
273,ITUPEVA,3524006,62813,3490,1074,0,4564,5.5561746772165,1.709837135624791,2021-04-02
273,ITUPEVA,3524006,62813,3490,1074,0,4564,5.5561746772165,1.709837135624791,2021-04-03
273,ITUPEVA,3524006,62813,3490,1074,0,4564,5.5561746772165,1.709837135624791,2021-04-04
273,ITUPEVA,3524006,62813,3494,1130,0,4624,5.562542785729069,1.7989906548007577,2021-04-05
273,ITUPEVA,3524006,62813,3639,1135,0,4774,5.793386719309697,1.806950790441469,2021-04-06
273,ITUPEVA,3524006,62813,3680,1135,0,4815,5.85865983156353,1.806950790441469,2021-04-07
273,ITUPEVA,3524006,62813,3696,1135,0,4831,5.884132265613806,1.806950790441469,2021-04-08
273,ITUPEVA,3524006,62813,3760,1136,0,4896,5.98602200181491,1.8085428175696117,2021-04-09
273,ITUPEVA,3524006,62813,3760,1136,0,4896,5.98602200181491,1.8085428175696117,2021-04-10
273,ITUPEVA,3524006,62813,3774,1136,0,4910,6.008310381608903,1.8085428175696117,2021-04-11
273,ITUPEVA,3524006,62813,4026,1172,0,5198,6.409501217900752,1.8658557941827327,2021-04-12
273,ITUPEVA,3524006,62813,4295,1230,0,5525,6.837756515371021,1.958193367614984,2021-04-13
