,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
311,LUÍS ANTÔNIO,3527603,15292,386,166,0,552,2.5241956578603197,1.0855349202197229,2021-02-21
311,LUÍS ANTÔNIO,3527603,15292,386,27,0,413,2.5241956578603197,0.1765629087104368,2021-02-22
311,LUÍS ANTÔNIO,3527603,15292,390,27,0,417,2.550353125817421,0.1765629087104368,2021-02-23
311,LUÍS ANTÔNIO,3527603,15292,392,38,0,430,2.563431859795972,0.2484959455924666,2021-02-24
311,LUÍS ANTÔNIO,3527603,15292,393,38,0,431,2.5699712267852477,0.2484959455924666,2021-02-25
311,LUÍS ANTÔNIO,3527603,15292,393,38,0,431,2.5699712267852477,0.2484959455924666,2021-02-26
311,LUÍS ANTÔNIO,3527603,15292,393,38,0,431,2.5699712267852477,0.2484959455924666,2021-02-27
311,LUÍS ANTÔNIO,3527603,15292,393,38,0,431,2.5699712267852477,0.2484959455924666,2021-02-28
311,LUÍS ANTÔNIO,3527603,15292,407,43,0,450,2.661522364635103,0.2811927805388438,2021-03-01
311,LUÍS ANTÔNIO,3527603,15292,449,143,0,592,2.936175778184672,0.9351294794663876,2021-03-02
311,LUÍS ANTÔNIO,3527603,15292,469,153,0,622,3.0669631179701806,1.0005231493591422,2021-03-03
311,LUÍS ANTÔNIO,3527603,15292,469,153,0,622,3.0669631179701806,1.0005231493591422,2021-03-04
311,LUÍS ANTÔNIO,3527603,15292,475,205,0,680,3.106199319905833,1.3405702328014648,2021-03-05
311,LUÍS ANTÔNIO,3527603,15292,475,205,0,680,3.106199319905833,1.3405702328014648,2021-03-06
311,LUÍS ANTÔNIO,3527603,15292,475,205,0,680,3.106199319905833,1.3405702328014648,2021-03-07
311,LUÍS ANTÔNIO,3527603,15292,484,241,0,725,3.165053622809312,1.5759874444153807,2021-03-08
311,LUÍS ANTÔNIO,3527603,15292,485,242,0,727,3.1715929897985875,1.582526811404656,2021-03-09
311,LUÍS ANTÔNIO,3527603,15292,485,246,0,731,3.1715929897985875,1.608684279361758,2021-03-10
311,LUÍS ANTÔNIO,3527603,15292,485,263,0,748,3.1715929897985875,1.7198535181794403,2021-03-11
311,LUÍS ANTÔNIO,3527603,15292,515,265,0,780,3.3677739994768507,1.7329322521579913,2021-03-12
311,LUÍS ANTÔNIO,3527603,15292,549,265,0,814,3.590112477112216,1.7329322521579913,2021-03-13
311,LUÍS ANTÔNIO,3527603,15292,583,265,0,848,3.81245095474758,1.7329322521579913,2021-03-14
311,LUÍS ANTÔNIO,3527603,15292,598,265,0,863,3.910541459586712,1.7329322521579913,2021-03-15
311,LUÍS ANTÔNIO,3527603,15292,598,267,0,865,3.910541459586712,1.746010986136542,2021-03-16
311,LUÍS ANTÔNIO,3527603,15292,617,270,0,887,4.034789432382945,1.7656290871043685,2021-03-17
311,LUÍS ANTÔNIO,3527603,15292,687,273,0,960,4.492545121632226,1.7852471880721943,2021-03-18
311,LUÍS ANTÔNIO,3527603,15292,687,273,0,960,4.492545121632226,1.7852471880721943,2021-03-19
311,LUÍS ANTÔNIO,3527603,15292,687,273,0,960,4.492545121632226,1.7852471880721943,2021-03-20
311,LUÍS ANTÔNIO,3527603,15292,687,0,0,687,4.492545121632226,0.0,2021-03-21
311,LUÍS ANTÔNIO,3527603,15292,687,0,0,687,4.492545121632226,0.0,2021-03-22
311,LUÍS ANTÔNIO,3527603,15292,726,276,0,1002,4.747580434213968,1.804865289040021,2021-03-23
311,LUÍS ANTÔNIO,3527603,15292,764,279,0,1043,4.996076379806435,1.8244833900078472,2021-03-24
311,LUÍS ANTÔNIO,3527603,15292,764,280,0,1044,4.996076379806435,1.831022756997123,2021-03-25
311,LUÍS ANTÔNIO,3527603,15292,787,280,0,1067,5.14648182055977,1.831022756997123,2021-03-26
311,LUÍS ANTÔNIO,3527603,15292,787,280,0,1067,5.14648182055977,1.831022756997123,2021-03-27
311,LUÍS ANTÔNIO,3527603,15292,787,280,0,1067,5.14648182055977,1.831022756997123,2021-03-28
311,LUÍS ANTÔNIO,3527603,15292,807,280,0,1087,5.277269160345279,1.831022756997123,2021-03-29
311,LUÍS ANTÔNIO,3527603,15292,846,281,0,1127,5.532304472927021,1.8375621239863984,2021-03-30
311,LUÍS ANTÔNIO,3527603,15292,888,300,0,1188,5.806957886476589,1.9618100967826315,2021-03-31
311,LUÍS ANTÔNIO,3527603,15292,915,300,0,1215,5.983520795187026,1.9618100967826315,2021-04-01
311,LUÍS ANTÔNIO,3527603,15292,915,300,0,1215,5.983520795187026,1.9618100967826315,2021-04-02
311,LUÍS ANTÔNIO,3527603,15292,915,309,0,1224,5.983520795187026,2.0206643996861104,2021-04-03
311,LUÍS ANTÔNIO,3527603,15292,933,309,0,1242,6.101229400993984,2.0206643996861104,2021-04-04
311,LUÍS ANTÔNIO,3527603,15292,958,309,0,1267,6.264713575725869,2.0206643996861104,2021-04-05
311,LUÍS ANTÔNIO,3527603,15292,971,309,0,1280,6.3497253465864505,2.0206643996861104,2021-04-06
311,LUÍS ANTÔNIO,3527603,15292,1067,318,0,1385,6.977504577556893,2.0795187025895894,2021-04-07
311,LUÍS ANTÔNIO,3527603,15292,1097,360,0,1457,7.173685587235156,2.354172116139158,2021-04-08
311,LUÍS ANTÔNIO,3527603,15292,1097,363,0,1460,7.173685587235156,2.373790217106984,2021-04-09
311,LUÍS ANTÔNIO,3527603,15292,1097,395,0,1492,7.173685587235156,2.5830499607637982,2021-04-10
311,LUÍS ANTÔNIO,3527603,15292,1097,395,0,1492,7.173685587235156,2.5830499607637982,2021-04-11
311,LUÍS ANTÔNIO,3527603,15292,1097,396,0,1493,7.173685587235156,2.5895893277530733,2021-04-12
311,LUÍS ANTÔNIO,3527603,15292,1106,399,0,1505,7.232539890138634,2.6092074287209,2021-04-13
311,LUÍS ANTÔNIO,3527603,15292,1170,443,0,1613,7.651059377452263,2.896939576249019,2021-04-14
311,LUÍS ANTÔNIO,3527603,15292,1202,553,0,1755,7.860319121109077,3.616269945069317,2021-04-15
311,LUÍS ANTÔNIO,3527603,15292,1266,553,0,1819,8.278838608422705,3.616269945069317,2021-04-16
311,LUÍS ANTÔNIO,3527603,15292,1281,553,0,1834,8.376929113261836,3.616269945069317,2021-04-17
311,LUÍS ANTÔNIO,3527603,15292,1287,609,0,1896,8.416165315197489,3.9824744964687415,2021-04-18
311,LUÍS ANTÔNIO,3527603,15292,1287,612,0,1899,8.416165315197489,4.002092597436569,2021-04-19
311,LUÍS ANTÔNIO,3527603,15292,1287,642,0,1929,8.416165315197489,4.198273607114832,2021-04-20
311,LUÍS ANTÔNIO,3527603,15292,1287,642,0,1929,8.416165315197489,4.198273607114832,2021-04-21
311,LUÍS ANTÔNIO,3527603,15292,1425,704,0,2129,9.3185979597175,4.603714360449908,2021-04-22
311,LUÍS ANTÔNIO,3527603,15292,1442,719,0,2161,9.42976719853518,4.7018048652890405,2021-04-23
311,LUÍS ANTÔNIO,3527603,15292,1448,722,0,2170,9.469003400470836,4.721422966256866,2021-04-24
311,LUÍS ANTÔNIO,3527603,15292,1448,722,0,2170,9.469003400470836,4.721422966256866,2021-04-25
311,LUÍS ANTÔNIO,3527603,15292,1454,742,0,2196,9.508239602406489,4.852210306042375,2021-04-26
311,LUÍS ANTÔNIO,3527603,15292,1534,771,0,2305,10.031388961548522,5.041851948731363,2021-04-27
311,LUÍS ANTÔNIO,3527603,15292,1534,771,0,2305,10.031388961548522,5.041851948731363,2021-04-28
311,LUÍS ANTÔNIO,3527603,15292,1545,948,0,2493,10.103321998430552,6.199319905833115,2021-04-29
311,LUÍS ANTÔNIO,3527603,15292,1545,948,0,2493,10.103321998430552,6.199319905833115,2021-04-30
311,LUÍS ANTÔNIO,3527603,15292,1545,948,0,2493,10.103321998430552,6.199319905833115,2021-05-01
311,LUÍS ANTÔNIO,3527603,15292,1545,948,0,2493,10.103321998430552,6.199319905833115,2021-05-02
311,LUÍS ANTÔNIO,3527603,15292,1577,949,0,2526,10.312581742087366,6.205859272822391,2021-05-03
311,LUÍS ANTÔNIO,3527603,15292,1636,949,0,2585,10.698404394454617,6.205859272822391,2021-05-04
311,LUÍS ANTÔNIO,3527603,15292,1636,1011,0,2647,10.698404394454617,6.611300026157468,2021-05-05
311,LUÍS ANTÔNIO,3527603,15292,1648,1019,0,2667,10.776876798325922,6.663614962071672,2021-05-06
311,LUÍS ANTÔNIO,3527603,15292,1763,1021,0,2784,11.528904002092595,6.676693696050222,2021-05-07
311,LUÍS ANTÔNIO,3527603,15292,1827,1022,0,2849,11.947423489406225,6.6832330630394985,2021-05-08
311,LUÍS ANTÔNIO,3527603,15292,1827,1022,0,2849,11.947423489406225,6.6832330630394985,2021-05-09
311,LUÍS ANTÔNIO,3527603,15292,1834,1022,0,2856,11.993199058331154,6.6832330630394985,2021-05-10
311,LUÍS ANTÔNIO,3527603,15292,1901,1053,0,2954,12.431336646612609,6.885953439707036,2021-05-11
311,LUÍS ANTÔNIO,3527603,15292,1909,1128,0,3037,12.48365158252681,7.376405963902694,2021-05-12
311,LUÍS ANTÔNIO,3527603,15292,2002,1128,0,3130,13.091812712529428,7.376405963902694,2021-05-13
311,LUÍS ANTÔNIO,3527603,15292,2015,1128,0,3143,13.176824483390009,7.376405963902694,2021-05-14
311,LUÍS ANTÔNIO,3527603,15292,2015,1128,0,3143,13.176824483390009,7.376405963902694,2021-05-15
311,LUÍS ANTÔNIO,3527603,15292,2055,1128,0,3183,13.438399162961026,7.376405963902694,2021-05-16
311,LUÍS ANTÔNIO,3527603,15292,2055,1128,0,3183,13.438399162961026,7.376405963902694,2021-05-17
311,LUÍS ANTÔNIO,3527603,15292,2100,1128,0,3228,13.73267067747842,7.376405963902694,2021-05-18
311,LUÍS ANTÔNIO,3527603,15292,2206,1128,0,3334,14.425843578341617,7.376405963902694,2021-05-19
311,LUÍS ANTÔNIO,3527603,15292,2209,1128,0,3337,14.445461679309442,7.376405963902694,2021-05-20
311,LUÍS ANTÔNIO,3527603,15292,2211,1135,0,3346,14.458540413287992,7.422181532827622,2021-05-21
311,LUÍS ANTÔNIO,3527603,15292,2216,1135,0,3351,14.49123724823437,7.422181532827622,2021-05-22
311,LUÍS ANTÔNIO,3527603,15292,2216,1135,0,3351,14.49123724823437,7.422181532827622,2021-05-23
311,LUÍS ANTÔNIO,3527603,15292,2229,1186,0,3415,14.576249019094952,7.75568924928067,2021-05-24
311,LUÍS ANTÔNIO,3527603,15292,2274,1272,0,3546,14.870520533612346,8.318074810358357,2021-05-25
311,LUÍS ANTÔNIO,3527603,15292,2333,1287,0,3620,15.2563431859796,8.416165315197489,2021-05-26
311,LUÍS ANTÔNIO,3527603,15292,2336,1290,0,3626,15.275961286947425,8.435783416165316,2021-05-27
311,LUÍS ANTÔNIO,3527603,15292,2336,1290,0,3626,15.275961286947425,8.435783416165316,2021-05-28
311,LUÍS ANTÔNIO,3527603,15292,2336,1290,0,3626,15.275961286947425,8.435783416165316,2021-05-29
311,LUÍS ANTÔNIO,3527603,15292,2336,1290,0,3626,15.275961286947425,8.435783416165316,2021-05-30
311,LUÍS ANTÔNIO,3527603,15292,2337,1290,0,3627,15.282500653936696,8.435783416165316,2021-05-31
311,LUÍS ANTÔNIO,3527603,15292,2429,1294,0,3723,15.88412241695004,8.461940884122416,2021-06-01
