,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
542,SANTOS,3548500,433656,31733,1529,0,33262,7.317551238769901,0.3525836146623129,2021-02-21
542,SANTOS,3548500,433656,31865,10457,0,42322,7.347990111978158,2.4113583116571657,2021-02-22
542,SANTOS,3548500,433656,31919,10487,0,42406,7.360442378290627,2.418276237386316,2021-02-23
542,SANTOS,3548500,433656,31954,124,0,32078,7.368513291641301,0.0285940930138174,2021-02-24
542,SANTOS,3548500,433656,31964,125,0,32089,7.370819266884351,0.0288246905381223,2021-02-25
542,SANTOS,3548500,433656,32032,125,0,32157,7.38649989853709,0.0288246905381223,2021-02-26
542,SANTOS,3548500,433656,36233,125,0,36358,8.355240098142307,0.0288246905381223,2021-02-27
542,SANTOS,3548500,433656,36233,125,0,36358,8.355240098142307,0.0288246905381223,2021-02-28
542,SANTOS,3548500,433656,39915,128,0,40043,9.204300182633238,0.0295164831110373,2021-03-01
542,SANTOS,3548500,433656,40302,11328,0,51630,9.293541424539264,2.6122087553268027,2021-03-02
542,SANTOS,3548500,433656,42386,14940,0,57326,9.774106665190844,3.445127013116387,2021-03-03
542,SANTOS,3548500,433656,42559,15008,0,57567,9.814000036895605,3.460807644769126,2021-03-04
542,SANTOS,3548500,433656,45529,16120,0,61649,10.498874684081391,3.7172320917962622,2021-03-05
542,SANTOS,3548500,433656,46882,16591,0,63473,10.810873134466028,3.825843525743908,2021-03-06
542,SANTOS,3548500,433656,46942,16618,0,63560,10.824708985924326,3.8320696589001417,2021-03-07
542,SANTOS,3548500,433656,47966,17232,0,65198,11.060840850812625,3.9736565388233993,2021-03-08
542,SANTOS,3548500,433656,48659,17814,0,66473,11.220644935155978,4.107864297968897,2021-03-09
542,SANTOS,3548500,433656,49009,19540,0,68549,11.30135406866272,4.505875624919291,2021-03-10
542,SANTOS,3548500,433656,49413,21296,0,70709,11.39451546848193,4.910804877598834,2021-03-11
542,SANTOS,3548500,433656,49806,22507,0,72313,11.485140295533787,5.190058479532164,2021-03-12
542,SANTOS,3548500,433656,49874,22682,0,72556,11.500820927186526,5.230413046285535,2021-03-13
542,SANTOS,3548500,433656,49874,22682,0,72556,11.500820927186526,5.230413046285535,2021-03-14
542,SANTOS,3548500,433656,52323,23125,0,75448,12.06555426420942,5.3325677495526405,2021-03-15
542,SANTOS,3548500,433656,54695,23325,0,78020,12.61253159186083,5.378687254413637,2021-03-16
542,SANTOS,3548500,433656,55698,23439,0,79137,12.843820908738724,5.4049753721844045,2021-03-17
542,SANTOS,3548500,433656,56220,23540,0,79760,12.964192816425925,5.428265722139207,2021-03-18
542,SANTOS,3548500,433656,59392,23601,0,82993,13.695648163521316,5.44233217112181,2021-03-19
542,SANTOS,3548500,433656,60986,23663,0,84649,14.063220617263452,5.45662921762872,2021-03-20
542,SANTOS,3548500,433656,61165,0,0,61165,14.104497574114044,0.0,2021-03-21
542,SANTOS,3548500,433656,63755,0,0,63755,14.70174516206394,0.0,2021-03-22
542,SANTOS,3548500,433656,65656,23967,0,89623,15.140111055767704,5.526730865017433,2021-03-23
542,SANTOS,3548500,433656,66641,24295,0,90936,15.36724961720811,5.602366852989467,2021-03-24
542,SANTOS,3548500,433656,66739,24328,0,91067,15.389848174589998,5.609976571291531,2021-03-25
542,SANTOS,3548500,433656,72483,25613,0,98096,16.714400354197796,5.906294390023429,2021-03-26
542,SANTOS,3548500,433656,72483,25613,0,98096,16.714400354197796,5.906294390023429,2021-03-27
542,SANTOS,3548500,433656,73524,25831,0,99355,16.954452376999278,5.956564650321914,2021-03-28
542,SANTOS,3548500,433656,76911,26903,0,103814,17.735486191820243,6.203765196376851,2021-03-29
542,SANTOS,3548500,433656,78266,27698,0,105964,18.04794583725349,6.387090228199311,2021-03-30
542,SANTOS,3548500,433656,78580,29084,0,107664,18.12035345988525,6.706698396886011,2021-03-31
542,SANTOS,3548500,433656,80533,30040,0,110573,18.57071042485288,6.927149630121571,2021-04-01
542,SANTOS,3548500,433656,80792,30244,0,111036,18.63043518364787,6.974191525079787,2021-04-02
542,SANTOS,3548500,433656,81087,30411,0,111498,18.69846145331784,7.012701311638718,2021-04-03
542,SANTOS,3548500,433656,81237,30448,0,111685,18.733051081963584,7.021233420038002,2021-04-04
542,SANTOS,3548500,433656,82717,31244,0,113961,19.074335417934957,7.204789049384766,2021-04-05
542,SANTOS,3548500,433656,83693,31813,0,115506,19.299398601656613,7.335999040714299,2021-04-06
542,SANTOS,3548500,433656,84539,33630,0,118169,19.494484107218625,7.7549947423764465,2021-04-07
542,SANTOS,3548500,433656,84902,34537,0,119439,19.57819100854133,7.964146696921063,2021-04-08
542,SANTOS,3548500,433656,85523,36982,0,122505,19.721392071134723,8.527957643846735,2021-04-09
542,SANTOS,3548500,433656,86604,37412,0,124016,19.970667994908407,8.627114579297878,2021-04-10
542,SANTOS,3548500,433656,86669,37419,0,124088,19.98565683398823,8.628728761968011,2021-04-11
542,SANTOS,3548500,433656,87832,39628,0,127460,20.25384175475492,9.13811869315771,2021-04-12
542,SANTOS,3548500,433656,89439,41038,0,130477,20.624411976313024,9.46326120242773,2021-04-13
542,SANTOS,3548500,433656,90440,42718,0,133158,20.855240098142307,9.850665043260095,2021-04-14
542,SANTOS,3548500,433656,92538,47072,0,139610,21.339033704134152,10.854686664083976,2021-04-15
542,SANTOS,3548500,433656,93335,50065,0,143400,21.522819931005223,11.544865054328776,2021-04-16
542,SANTOS,3548500,433656,93698,51410,0,145108,21.606526832327926,11.855018724518974,2021-04-17
542,SANTOS,3548500,433656,93770,51498,0,145268,21.623129854077884,11.875311306657812,2021-04-18
542,SANTOS,3548500,433656,96017,52476,0,148493,22.141282491191173,12.10083568542808,2021-04-19
542,SANTOS,3548500,433656,98984,54540,0,153524,22.825465345804048,12.576788975593558,2021-04-20
542,SANTOS,3548500,433656,99242,54825,0,154067,22.884959507074733,12.642509270020478,2021-04-21
542,SANTOS,3548500,433656,100365,57423,0,157788,23.143920526869223,13.241601638164813,2021-04-22
542,SANTOS,3548500,433656,102299,59219,0,161518,23.58989613887505,13.655754791816555,2021-04-23
542,SANTOS,3548500,433656,103538,60172,0,163710,23.87560647148892,13.8755142324792,2021-04-24
542,SANTOS,3548500,433656,103665,60272,0,163937,23.904892357075656,13.898573984909698,2021-04-25
542,SANTOS,3548500,433656,105059,61149,0,166208,24.226345305956794,14.100808013725164,2021-04-26
542,SANTOS,3548500,433656,106239,62473,0,168712,24.498450384636676,14.406119135904955,2021-04-27
542,SANTOS,3548500,433656,106239,62473,0,168712,24.498450384636676,14.406119135904955,2021-04-28
542,SANTOS,3548500,433656,109197,66075,0,175272,25.1805578615308,15.236731418451493,2021-04-29
542,SANTOS,3548500,433656,110304,67653,0,177957,25.43582932093641,15.600614311804748,2021-04-30
542,SANTOS,3548500,433656,110847,68168,0,179015,25.56104377663401,15.719372036821811,2021-05-01
542,SANTOS,3548500,433656,110847,68168,0,179015,25.56104377663401,15.719372036821811,2021-05-02
542,SANTOS,3548500,433656,111346,68976,0,180322,25.6761119412622,15.905694836460237,2021-05-03
542,SANTOS,3548500,433656,111592,69393,0,180985,25.732838932241226,16.00185400409541,2021-05-04
542,SANTOS,3548500,433656,113653,70455,0,184108,26.208100429833785,16.2467485749073,2021-05-05
542,SANTOS,3548500,433656,117204,71083,0,188287,27.026952238640767,16.391563820170827,2021-05-06
542,SANTOS,3548500,433656,120758,72569,0,193327,27.846495840020665,16.734231741288024,2021-05-07
542,SANTOS,3548500,433656,121618,72769,0,194387,28.04480971092294,16.78035124614902,2021-05-08
542,SANTOS,3548500,433656,121618,72769,0,194387,28.04480971092294,16.78035124614902,2021-05-09
542,SANTOS,3548500,433656,122413,73604,0,196017,28.228134742745404,16.97290017894368,2021-05-10
542,SANTOS,3548500,433656,123768,74239,0,198007,28.540594388178647,17.11932960687734,2021-05-11
542,SANTOS,3548500,433656,125118,74536,0,199654,28.85190104599037,17.18781707159592,2021-05-12
542,SANTOS,3548500,433656,127292,74734,0,202026,29.353220063829397,17.233475381408304,2021-05-13
542,SANTOS,3548500,433656,129042,74919,0,203961,29.75676573136311,17.276135923404727,2021-05-14
542,SANTOS,3548500,433656,129042,74919,0,203961,29.75676573136311,17.276135923404727,2021-05-15
542,SANTOS,3548500,433656,131368,75011,0,206379,30.29313557289649,17.297350895640783,2021-05-16
542,SANTOS,3548500,433656,132631,75174,0,207805,30.58438024609368,17.334938292102496,2021-05-17
542,SANTOS,3548500,433656,134560,75825,0,210385,31.029202870477985,17.485057280425035,2021-05-18
542,SANTOS,3548500,433656,137395,76716,0,214111,31.6829468518826,17.690519674580774,2021-05-19
542,SANTOS,3548500,433656,138311,77013,0,215324,31.89417418414596,17.759007139299353,2021-05-20
542,SANTOS,3548500,433656,140220,77808,0,218028,32.33438485804416,17.942332171121812,2021-05-21
542,SANTOS,3548500,433656,141087,78820,0,219907,32.53431291161658,18.17569686571845,2021-05-22
542,SANTOS,3548500,433656,141578,79454,0,221032,32.647536296050326,18.321895696127807,2021-05-23
542,SANTOS,3548500,433656,142869,81330,0,224199,32.94523769992806,18.754496651723947,2021-05-24
542,SANTOS,3548500,433656,144158,83013,0,227171,33.242477908757174,19.142592285129226,2021-05-25
542,SANTOS,3548500,433656,145750,85039,0,230789,33.6095891674507,19.609782869371116,2021-05-26
542,SANTOS,3548500,433656,147371,86044,0,233415,33.98338775434907,19.84153338129762,2021-05-27
542,SANTOS,3548500,433656,149354,87161,0,236515,34.44066264504585,20.09911081594628,2021-05-28
542,SANTOS,3548500,433656,150554,87739,0,238293,34.71737967421182,20.23239618499456,2021-05-29
542,SANTOS,3548500,433656,150794,87799,0,238593,34.77272308004501,20.246232036452856,2021-05-30
542,SANTOS,3548500,433656,151706,88205,0,239911,34.98302802221115,20.33985463132068,2021-05-31
542,SANTOS,3548500,433656,153631,89044,0,242675,35.42692825649824,20.53332595421256,2021-06-01
542,SANTOS,3548500,433656,155311,89607,0,244918,35.814332097330606,20.663152360396257,2021-06-02
542,SANTOS,3548500,433656,156720,89889,0,246609,36.13924400907632,20.728180862250262,2021-06-03
542,SANTOS,3548500,433656,158666,90723,0,249389,36.58798679137381,20.920499197520613,2021-06-04
542,SANTOS,3548500,433656,159751,90831,0,250582,36.83818510524471,20.945403730145557,2021-06-05
542,SANTOS,3548500,433656,160848,90919,0,251767,37.09115058940727,20.96569631228439,2021-06-06
542,SANTOS,3548500,433656,161535,90968,0,252503,37.2495710886048,20.97699559097533,2021-06-07
542,SANTOS,3548500,433656,163570,91184,0,254754,37.71883705056543,21.026804656225213,2021-06-08
542,SANTOS,3548500,433656,165755,91294,0,257049,38.22269264117181,21.05217038389876,2021-06-09
542,SANTOS,3548500,433656,167317,91404,0,258721,38.58288597413618,21.077536111572307,2021-06-10
542,SANTOS,3548500,433656,170547,91519,0,262066,39.32771597764126,21.10405482686738,2021-06-11
542,SANTOS,3548500,433656,171922,91569,0,263491,39.644787573560606,21.115584703082625,2021-06-12
542,SANTOS,3548500,433656,173315,91609,0,264924,39.96600992491744,21.124808604054827,2021-06-13
542,SANTOS,3548500,433656,174239,91652,0,265891,40.179082037375245,21.13472429759994,2021-06-14
542,SANTOS,3548500,433656,175619,91742,0,267361,40.49730662091612,21.15547807478739,2021-06-15
542,SANTOS,3548500,433656,178213,91785,0,269998,41.09547659896323,21.165393768332503,2021-06-16
542,SANTOS,3548500,433656,181276,91926,0,273202,41.80179681590938,21.197908019259508,2021-06-17
542,SANTOS,3548500,433656,184657,92095,0,276752,42.58144704558452,21.236879000867045,2021-06-18
542,SANTOS,3548500,433656,185584,92118,0,277702,42.79521095061524,21.24218274392606,2021-06-19
542,SANTOS,3548500,433656,185584,92118,0,277702,42.79521095061524,21.24218274392606,2021-06-20
542,SANTOS,3548500,433656,185584,92118,0,277702,42.79521095061524,21.24218274392606,2021-06-21
542,SANTOS,3548500,433656,205341,92381,0,297722,47.35112623830871,21.30282989281827,2021-06-22
542,SANTOS,3548500,433656,209146,92498,0,301644,48.22854981828915,21.329809803161957,2021-06-23
542,SANTOS,3548500,433656,213437,92621,0,306058,49.21804379508182,21.358173298651465,2021-06-24
542,SANTOS,3548500,433656,216667,92711,0,309378,49.9628737985869,21.378927075838916,2021-06-25
542,SANTOS,3548500,433656,223203,93061,0,316264,51.470059217444245,21.459636209345657,2021-06-26
542,SANTOS,3548500,433656,228864,93122,0,321986,52.77547180253472,21.47370265832826,2021-06-27
542,SANTOS,3548500,433656,229289,93124,0,322413,52.87347575036434,21.474163853376872,2021-06-28
542,SANTOS,3548500,433656,234954,93296,51,328301,54.179810725552045,21.52558710129688,2021-06-29
542,SANTOS,3548500,433656,238580,93484,189,332253,55.01595734868191,21.600761894220305,2021-06-30
542,SANTOS,3548500,433656,241179,93545,437,335161,55.61528031435054,21.672016529230543,2021-07-01
542,SANTOS,3548500,433656,244200,93615,813,338628,56.311915435275885,21.77486302507056,2021-07-02
542,SANTOS,3548500,433656,246708,93698,1416,341822,56.89025402623278,21.93305292674378,2021-07-03
542,SANTOS,3548500,433656,246932,93715,1416,342063,56.94190787167709,21.93697308465696,2021-07-04
542,SANTOS,3548500,433656,249435,93912,1774,345121,57.51909347501245,22.064954710646223,2021-07-05
542,SANTOS,3548500,433656,250641,94402,2158,347201,57.79719408932426,22.26649694688878,2021-07-06
542,SANTOS,3548500,433656,251281,94569,2467,348317,57.94477650487945,22.376261368457943,2021-07-07
542,SANTOS,3548500,433656,253279,95676,3608,352563,58.40551035844079,22.89464460309554,2021-07-08
542,SANTOS,3548500,433656,255425,96269,5440,357134,58.90037264559928,23.45384359953512,2021-07-09
542,SANTOS,3548500,433656,255831,96353,5679,357863,58.9939952404671,23.528326599885624,2021-07-10
542,SANTOS,3548500,433656,255952,96362,5858,358172,59.021897540908,23.57167893445496,2021-07-11
542,SANTOS,3548500,433656,257008,97129,6153,360290,59.265408526574056,23.816573505266845,2021-07-12
542,SANTOS,3548500,433656,259103,97871,7065,364039,59.74851033999299,24.197981810467283,2021-07-13
542,SANTOS,3548500,433656,260488,99363,7354,367205,60.06788791115538,24.60867600125445,2021-07-14
