,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
240,IPERÓ,3521002,37964,559,126,0,685,1.4724475819197134,0.3318933726688441,2021-02-21
240,IPERÓ,3521002,37964,560,37,0,597,1.475081656305974,0.0974607522916447,2021-02-22
240,IPERÓ,3521002,37964,563,38,0,601,1.482983879464756,0.1000948266779054,2021-02-23
240,IPERÓ,3521002,37964,571,43,0,614,1.5040564745548417,0.1132651986092087,2021-02-24
240,IPERÓ,3521002,37964,574,43,0,617,1.5119586977136237,0.1132651986092087,2021-02-25
240,IPERÓ,3521002,37964,574,43,0,617,1.5119586977136237,0.1132651986092087,2021-02-26
240,IPERÓ,3521002,37964,574,43,0,617,1.5119586977136237,0.1132651986092087,2021-02-27
240,IPERÓ,3521002,37964,574,43,0,617,1.5119586977136237,0.1132651986092087,2021-02-28
240,IPERÓ,3521002,37964,636,50,0,686,1.6752713096617848,0.1317037193130334,2021-03-01
240,IPERÓ,3521002,37964,673,187,0,860,1.7727320619534297,0.4925719102307449,2021-03-02
240,IPERÓ,3521002,37964,762,194,0,956,2.007164682330629,0.5110104309345695,2021-03-03
240,IPERÓ,3521002,37964,777,194,0,971,2.046675798124539,0.5110104309345695,2021-03-04
240,IPERÓ,3521002,37964,819,256,0,1075,2.157306922347487,0.6743230428827309,2021-03-05
240,IPERÓ,3521002,37964,824,265,0,1089,2.17047729427879,0.6980297123590771,2021-03-06
240,IPERÓ,3521002,37964,824,265,0,1089,2.17047729427879,0.6980297123590771,2021-03-07
240,IPERÓ,3521002,37964,855,350,0,1205,2.252133600252871,0.9219260351912336,2021-03-08
240,IPERÓ,3521002,37964,976,358,0,1334,2.570856600990412,0.942998630281319,2021-03-09
240,IPERÓ,3521002,37964,1032,368,0,1400,2.718364766621009,0.969339374143926,2021-03-10
240,IPERÓ,3521002,37964,1067,374,0,1441,2.810557370140133,0.9851438204614898,2021-03-11
240,IPERÓ,3521002,37964,1092,375,0,1467,2.876409229796649,0.9877778948477504,2021-03-12
240,IPERÓ,3521002,37964,1092,375,0,1467,2.876409229796649,0.9877778948477504,2021-03-13
240,IPERÓ,3521002,37964,1092,375,0,1467,2.876409229796649,0.9877778948477504,2021-03-14
240,IPERÓ,3521002,37964,1173,384,0,1557,3.089769255083764,1.0114845643240964,2021-03-15
240,IPERÓ,3521002,37964,1221,387,0,1608,3.2162048256242755,1.0193867874828784,2021-03-16
240,IPERÓ,3521002,37964,1277,400,0,1677,3.3637129912548733,1.0536297545042672,2021-03-17
240,IPERÓ,3521002,37964,1289,405,0,1694,3.395321883890001,1.0668001264355709,2021-03-18
240,IPERÓ,3521002,37964,1303,408,0,1711,3.4321989252976506,1.0747023495943526,2021-03-19
240,IPERÓ,3521002,37964,1303,408,0,1711,3.4321989252976506,1.0747023495943526,2021-03-20
240,IPERÓ,3521002,37964,1303,0,0,1303,3.4321989252976506,0.0,2021-03-21
240,IPERÓ,3521002,37964,1409,0,0,1409,3.7114108102412815,0.0,2021-03-22
240,IPERÓ,3521002,37964,1513,413,0,1926,3.985354546412391,1.0878727215256558,2021-03-23
240,IPERÓ,3521002,37964,1618,413,0,2031,4.261932356969761,1.0878727215256558,2021-03-24
240,IPERÓ,3521002,37964,1680,413,0,2093,4.425244968917922,1.0878727215256558,2021-03-25
240,IPERÓ,3521002,37964,1828,423,0,2251,4.8150879780845015,1.1142134653882625,2021-03-26
240,IPERÓ,3521002,37964,1828,423,0,2251,4.8150879780845015,1.1142134653882625,2021-03-27
240,IPERÓ,3521002,37964,1828,423,0,2251,4.8150879780845015,1.1142134653882625,2021-03-28
240,IPERÓ,3521002,37964,1854,517,0,2371,4.883573912127279,1.3618164576967653,2021-03-29
240,IPERÓ,3521002,37964,1984,575,0,2559,5.226003582341166,1.514592772099884,2021-03-30
240,IPERÓ,3521002,37964,2126,619,0,2745,5.60004214519018,1.6304920450953535,2021-03-31
240,IPERÓ,3521002,37964,2126,632,0,2758,5.60004214519018,1.664735012116742,2021-04-01
240,IPERÓ,3521002,37964,2126,632,0,2758,5.60004214519018,1.664735012116742,2021-04-02
240,IPERÓ,3521002,37964,2126,632,0,2758,5.60004214519018,1.664735012116742,2021-04-03
240,IPERÓ,3521002,37964,2126,634,0,2760,5.60004214519018,1.6700031608892636,2021-04-04
240,IPERÓ,3521002,37964,2260,716,0,2976,5.95300811294911,1.885997260562638,2021-04-05
240,IPERÓ,3521002,37964,2335,763,0,3098,6.15056369191866,2.0097987567168896,2021-04-06
240,IPERÓ,3521002,37964,2370,831,0,3201,6.242756295437784,2.188915814982615,2021-04-07
240,IPERÓ,3521002,37964,2407,902,0,3309,6.340217047729428,2.3759350964071224,2021-04-08
240,IPERÓ,3521002,37964,2446,914,0,3360,6.442945948793594,2.4075439890422508,2021-04-09
240,IPERÓ,3521002,37964,2464,917,0,3381,6.490359287746286,2.4154462122010325,2021-04-10
240,IPERÓ,3521002,37964,2464,918,0,3382,6.490359287746286,2.418080286587293,2021-04-11
240,IPERÓ,3521002,37964,2496,991,0,3487,6.574649668106628,2.6103677167843222,2021-04-12
