,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
227,IEPÊ,3519907,8194,382,104,0,486,4.661947766658531,1.2692213814986577,2021-02-21
227,IEPÊ,3519907,8194,382,182,0,564,4.661947766658531,2.221137417622651,2021-02-22
227,IEPÊ,3519907,8194,382,183,0,565,4.661947766658531,2.23334146936783,2021-02-23
227,IEPÊ,3519907,8194,382,152,0,534,4.661947766658531,1.8550158652672688,2021-02-24
227,IEPÊ,3519907,8194,382,154,0,536,4.661947766658531,1.8794239687576275,2021-02-25
227,IEPÊ,3519907,8194,418,156,0,574,5.101293629484989,1.9038320722479865,2021-02-26
227,IEPÊ,3519907,8194,418,156,0,574,5.101293629484989,1.9038320722479865,2021-02-27
227,IEPÊ,3519907,8194,418,156,0,574,5.101293629484989,1.9038320722479865,2021-02-28
227,IEPÊ,3519907,8194,506,156,0,662,6.175250183060776,1.9038320722479865,2021-03-01
227,IEPÊ,3519907,8194,514,132,0,646,6.272882597022211,1.6109348303636806,2021-03-02
227,IEPÊ,3519907,8194,539,171,0,710,6.577983890651697,2.086892848425677,2021-03-03
227,IEPÊ,3519907,8194,540,173,0,713,6.590187942396876,2.111300951916036,2021-03-04
227,IEPÊ,3519907,8194,611,209,0,820,7.456675616304613,2.5506468147424943,2021-03-05
227,IEPÊ,3519907,8194,635,213,0,848,7.749572858188919,2.599463021723212,2021-03-06
227,IEPÊ,3519907,8194,635,213,0,848,7.749572858188919,2.599463021723212,2021-03-07
227,IEPÊ,3519907,8194,645,213,0,858,7.871613375640712,2.599463021723212,2021-03-08
227,IEPÊ,3519907,8194,648,247,0,895,7.90822553087625,3.014400781059312,2021-03-09
227,IEPÊ,3519907,8194,649,274,0,923,7.92042958262143,3.343910178179156,2021-03-10
227,IEPÊ,3519907,8194,655,289,0,944,7.993653893092506,3.5269709543568464,2021-03-11
227,IEPÊ,3519907,8194,656,292,0,948,8.005857944837686,3.5635831095923844,2021-03-12
227,IEPÊ,3519907,8194,656,292,0,948,8.005857944837686,3.5635831095923844,2021-03-13
227,IEPÊ,3519907,8194,656,292,0,948,8.005857944837686,3.5635831095923844,2021-03-14
227,IEPÊ,3519907,8194,718,292,0,1010,8.762509153038808,3.5635831095923844,2021-03-15
227,IEPÊ,3519907,8194,732,293,0,1025,8.93336587747132,3.575787161337564,2021-03-16
227,IEPÊ,3519907,8194,733,293,0,1026,8.9455699292165,3.575787161337564,2021-03-17
227,IEPÊ,3519907,8194,750,294,0,1044,9.15303880888455,3.587991213082743,2021-03-18
227,IEPÊ,3519907,8194,877,295,0,1172,10.702953380522333,3.6001952648279225,2021-03-19
227,IEPÊ,3519907,8194,877,295,0,1172,10.702953380522333,3.6001952648279225,2021-03-20
227,IEPÊ,3519907,8194,877,0,0,877,10.702953380522333,0.0,2021-03-21
227,IEPÊ,3519907,8194,896,0,0,896,10.934830363680742,0.0,2021-03-22
227,IEPÊ,3519907,8194,905,298,0,1203,11.044666829387356,3.6368074200634615,2021-03-23
227,IEPÊ,3519907,8194,910,298,0,1208,11.105687088113251,3.6368074200634615,2021-03-24
227,IEPÊ,3519907,8194,920,298,0,1218,11.227727605565049,3.6368074200634615,2021-03-25
227,IEPÊ,3519907,8194,1075,300,0,1375,13.119355626067856,3.66121552355382,2021-03-26
227,IEPÊ,3519907,8194,1075,300,0,1375,13.119355626067856,3.66121552355382,2021-03-27
227,IEPÊ,3519907,8194,1075,300,0,1375,13.119355626067856,3.66121552355382,2021-03-28
227,IEPÊ,3519907,8194,1081,305,0,1386,13.192579936538932,3.722235782279717,2021-03-29
227,IEPÊ,3519907,8194,1081,315,0,1396,13.192579936538932,3.844276299731511,2021-03-30
227,IEPÊ,3519907,8194,1086,417,0,1503,13.253600195264829,5.089089577739809,2021-03-31
227,IEPÊ,3519907,8194,1086,417,0,1503,13.253600195264829,5.089089577739809,2021-04-01
227,IEPÊ,3519907,8194,1086,417,0,1503,13.253600195264829,5.089089577739809,2021-04-02
227,IEPÊ,3519907,8194,1145,417,0,1562,13.973639248230413,5.089089577739809,2021-04-03
227,IEPÊ,3519907,8194,1145,417,0,1562,13.973639248230413,5.089089577739809,2021-04-04
227,IEPÊ,3519907,8194,1146,426,0,1572,13.985843299975592,5.198926043446424,2021-04-05
227,IEPÊ,3519907,8194,1146,427,0,1573,13.985843299975592,5.211130095191604,2021-04-06
227,IEPÊ,3519907,8194,1146,428,0,1574,13.985843299975592,5.223334146936783,2021-04-07
227,IEPÊ,3519907,8194,1147,428,0,1575,13.998047351720771,5.223334146936783,2021-04-08
227,IEPÊ,3519907,8194,1149,510,0,1659,14.02245545521113,6.224066390041494,2021-04-09
227,IEPÊ,3519907,8194,1149,510,0,1659,14.02245545521113,6.224066390041494,2021-04-10
227,IEPÊ,3519907,8194,1149,510,0,1659,14.02245545521113,6.224066390041494,2021-04-11
227,IEPÊ,3519907,8194,1265,511,0,1776,15.43812545765194,6.236270441786673,2021-04-12
227,IEPÊ,3519907,8194,1274,511,0,1785,15.547961923358557,6.236270441786673,2021-04-13
