,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
177,FERNANDÓPOLIS,3515509,69402,4340,23,0,4363,6.253422091582375,0.033140255324054,2021-02-21
177,FERNANDÓPOLIS,3515509,69402,4452,31,0,4483,6.414800726203857,0.0446673006541598,2021-02-22
177,FERNANDÓPOLIS,3515509,69402,4493,31,0,4524,6.473876833520648,0.0446673006541598,2021-02-23
177,FERNANDÓPOLIS,3515509,69402,4510,88,0,4598,6.498371804847122,0.1267974986311633,2021-02-24
177,FERNANDÓPOLIS,3515509,69402,4512,89,0,4601,6.501253566179649,0.1282383792974266,2021-02-25
177,FERNANDÓPOLIS,3515509,69402,4587,89,0,4676,6.609319616149391,0.1282383792974266,2021-02-26
177,FERNANDÓPOLIS,3515509,69402,4587,89,0,4676,6.609319616149391,0.1282383792974266,2021-02-27
177,FERNANDÓPOLIS,3515509,69402,4587,89,0,4676,6.609319616149391,0.1282383792974266,2021-02-28
177,FERNANDÓPOLIS,3515509,69402,5220,107,0,5327,7.521397077894008,0.1541742312901645,2021-03-01
177,FERNANDÓPOLIS,3515509,69402,5539,1320,0,6859,7.981038010431976,1.9019624794674503,2021-03-02
177,FERNANDÓPOLIS,3515509,69402,6103,1532,0,7635,8.793694706204432,2.2074291807152533,2021-03-03
177,FERNANDÓPOLIS,3515509,69402,6179,1537,0,7716,8.903201636840437,2.2146335840465694,2021-03-04
177,FERNANDÓPOLIS,3515509,69402,6381,1719,0,8100,9.194259531425606,2.4768738653064752,2021-03-05
177,FERNANDÓPOLIS,3515509,69402,6423,1743,0,8166,9.254776519408663,2.5114550012967927,2021-03-06
177,FERNANDÓPOLIS,3515509,69402,6423,1817,0,8240,9.254776519408663,2.6180801706002708,2021-03-07
177,FERNANDÓPOLIS,3515509,69402,6687,2336,0,9023,9.635169015302154,3.3658972363908823,2021-03-08
177,FERNANDÓPOLIS,3515509,69402,7006,2568,0,9574,10.09480994784012,3.700181550963949,2021-03-09
177,FERNANDÓPOLIS,3515509,69402,7149,2652,0,9801,10.30085588311576,3.821215526930059,2021-03-10
177,FERNANDÓPOLIS,3515509,69402,7231,2695,0,9926,10.419008097749344,3.8831733955793775,2021-03-11
177,FERNANDÓPOLIS,3515509,69402,7284,2858,0,10142,10.495374773061297,4.118036944180283,2021-03-12
177,FERNANDÓPOLIS,3515509,69402,7284,2858,0,10142,10.495374773061297,4.118036944180283,2021-03-13
177,FERNANDÓPOLIS,3515509,69402,7284,2858,0,10142,10.495374773061297,4.118036944180283,2021-03-14
177,FERNANDÓPOLIS,3515509,69402,7748,2966,0,10714,11.16394340220743,4.273652056136711,2021-03-15
177,FERNANDÓPOLIS,3515509,69402,7984,2988,0,10972,11.503991239445549,4.305351430794502,2021-03-16
177,FERNANDÓPOLIS,3515509,69402,8117,3009,0,11126,11.695628368058555,4.335609924786029,2021-03-17
177,FERNANDÓPOLIS,3515509,69402,8175,3026,0,11201,11.779199446701824,4.360104896112504,2021-03-18
177,FERNANDÓPOLIS,3515509,69402,8214,3029,0,11243,11.83539379268609,4.364427538111293,2021-03-19
177,FERNANDÓPOLIS,3515509,69402,9231,3045,0,12276,13.300769430275786,4.387481628771505,2021-03-20
177,FERNANDÓPOLIS,3515509,69402,9231,0,0,9231,13.300769430275786,0.0,2021-03-21
177,FERNANDÓPOLIS,3515509,69402,9364,0,0,9364,13.492406558888792,0.0,2021-03-22
177,FERNANDÓPOLIS,3515509,69402,9475,3083,0,12558,13.652344312844011,4.442235094089508,2021-03-23
177,FERNANDÓPOLIS,3515509,69402,9539,3364,0,12903,13.744560675484855,4.847122561309472,2021-03-24
177,FERNANDÓPOLIS,3515509,69402,9552,3442,0,12994,13.76329212414628,4.959511253278003,2021-03-25
177,FERNANDÓPOLIS,3515509,69402,9628,3764,0,13392,13.872799054782284,5.42347482781476,2021-03-26
177,FERNANDÓPOLIS,3515509,69402,9628,3764,0,13392,13.872799054782284,5.42347482781476,2021-03-27
177,FERNANDÓPOLIS,3515509,69402,10926,4004,0,14930,15.743062159591942,5.769286187717934,2021-03-28
177,FERNANDÓPOLIS,3515509,69402,11170,4264,0,15434,16.09463704216017,6.143915160946371,2021-03-29
177,FERNANDÓPOLIS,3515509,69402,11268,4435,0,15703,16.23584334745396,6.390305754877382,2021-03-30
177,FERNANDÓPOLIS,3515509,69402,11361,4531,0,15892,16.369845249416443,6.52863029883865,2021-03-31
177,FERNANDÓPOLIS,3515509,69402,11361,4531,0,15892,16.369845249416443,6.52863029883865,2021-04-01
177,FERNANDÓPOLIS,3515509,69402,11361,4531,0,15892,16.369845249416443,6.52863029883865,2021-04-02
177,FERNANDÓPOLIS,3515509,69402,11361,4531,0,15892,16.369845249416443,6.52863029883865,2021-04-03
177,FERNANDÓPOLIS,3515509,69402,11361,4531,0,15892,16.369845249416443,6.52863029883865,2021-04-04
177,FERNANDÓPOLIS,3515509,69402,11590,4886,0,16476,16.69980692199072,7.040142935362094,2021-04-05
177,FERNANDÓPOLIS,3515509,69402,11880,5239,0,17119,17.117662315207056,7.548773810553009,2021-04-06
177,FERNANDÓPOLIS,3515509,69402,11924,5407,0,17331,17.181061064522638,7.790841762485232,2021-04-07
177,FERNANDÓPOLIS,3515509,69402,11965,5500,0,17465,17.24013717183943,7.92484366444771,2021-04-08
