,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
241,IPEÚNA,3521101,7687,171,151,0,322,2.22453492910108,1.9643554052296084,2021-02-21
241,IPEÚNA,3521101,7687,171,36,0,207,2.22453492910108,0.4683231429686484,2021-02-22
241,IPEÚNA,3521101,7687,171,37,0,208,2.22453492910108,0.4813321191622219,2021-02-23
241,IPEÚNA,3521101,7687,171,38,0,209,2.22453492910108,0.4943410953557955,2021-02-24
241,IPEÚNA,3521101,7687,171,38,0,209,2.22453492910108,0.4943410953557955,2021-02-25
241,IPEÚNA,3521101,7687,171,38,0,209,2.22453492910108,0.4943410953557955,2021-02-26
241,IPEÚNA,3521101,7687,171,38,0,209,2.22453492910108,0.4943410953557955,2021-02-27
241,IPEÚNA,3521101,7687,171,38,0,209,2.22453492910108,0.4943410953557955,2021-02-28
241,IPEÚNA,3521101,7687,173,38,0,211,2.250552881488227,0.4943410953557955,2021-03-01
241,IPEÚNA,3521101,7687,233,50,0,283,3.0310914531026407,0.6504488096786782,2021-03-02
241,IPEÚNA,3521101,7687,244,75,0,319,3.17419019123195,0.9756732145180174,2021-03-03
241,IPEÚNA,3521101,7687,244,75,0,319,3.17419019123195,0.9756732145180174,2021-03-04
241,IPEÚNA,3521101,7687,244,92,0,336,3.17419019123195,1.196825809808768,2021-03-05
241,IPEÚNA,3521101,7687,244,97,0,341,3.17419019123195,1.261870690776636,2021-03-06
241,IPEÚNA,3521101,7687,244,97,0,341,3.17419019123195,1.261870690776636,2021-03-07
241,IPEÚNA,3521101,7687,244,97,0,341,3.17419019123195,1.261870690776636,2021-03-08
241,IPEÚNA,3521101,7687,246,102,0,348,3.200208143619097,1.3269155717445036,2021-03-09
241,IPEÚNA,3521101,7687,257,114,0,371,3.3433068817484064,1.4830232860673864,2021-03-10
241,IPEÚNA,3521101,7687,266,114,0,380,3.4603876674905685,1.4830232860673864,2021-03-11
241,IPEÚNA,3521101,7687,304,114,0,418,3.954728762846364,1.4830232860673864,2021-03-12
241,IPEÚNA,3521101,7687,304,114,0,418,3.954728762846364,1.4830232860673864,2021-03-13
241,IPEÚNA,3521101,7687,304,114,0,418,3.954728762846364,1.4830232860673864,2021-03-14
241,IPEÚNA,3521101,7687,313,114,0,427,4.071809548588526,1.4830232860673864,2021-03-15
241,IPEÚNA,3521101,7687,325,116,0,441,4.227917262911409,1.5090412384545335,2021-03-16
241,IPEÚNA,3521101,7687,325,116,0,441,4.227917262911409,1.5090412384545335,2021-03-17
241,IPEÚNA,3521101,7687,348,120,0,468,4.527123715363601,1.561077143228828,2021-03-18
241,IPEÚNA,3521101,7687,378,122,0,500,4.917393001170808,1.587095095615975,2021-03-19
241,IPEÚNA,3521101,7687,378,122,0,500,4.917393001170808,1.587095095615975,2021-03-20
241,IPEÚNA,3521101,7687,378,0,0,378,4.917393001170808,0.0,2021-03-21
241,IPEÚNA,3521101,7687,427,0,0,427,5.554832834655913,0.0,2021-03-22
241,IPEÚNA,3521101,7687,433,122,0,555,5.632886691817355,1.587095095615975,2021-03-23
241,IPEÚNA,3521101,7687,433,122,0,555,5.632886691817355,1.587095095615975,2021-03-24
241,IPEÚNA,3521101,7687,433,122,0,555,5.632886691817355,1.587095095615975,2021-03-25
241,IPEÚNA,3521101,7687,472,122,0,594,6.1402367633667225,1.587095095615975,2021-03-26
241,IPEÚNA,3521101,7687,472,122,0,594,6.1402367633667225,1.587095095615975,2021-03-27
241,IPEÚNA,3521101,7687,471,122,0,593,6.127227787173149,1.587095095615975,2021-03-28
241,IPEÚNA,3521101,7687,545,122,0,667,7.089892025497593,1.587095095615975,2021-03-29
241,IPEÚNA,3521101,7687,545,122,0,667,7.089892025497593,1.587095095615975,2021-03-30
241,IPEÚNA,3521101,7687,545,123,0,668,7.089892025497593,1.6001040718095487,2021-03-31
241,IPEÚNA,3521101,7687,546,172,0,718,7.102901001691167,2.237543905294653,2021-04-01
241,IPEÚNA,3521101,7687,546,172,0,718,7.102901001691167,2.237543905294653,2021-04-02
241,IPEÚNA,3521101,7687,546,172,0,718,7.102901001691167,2.237543905294653,2021-04-03
241,IPEÚNA,3521101,7687,546,172,0,718,7.102901001691167,2.237543905294653,2021-04-04
241,IPEÚNA,3521101,7687,546,172,0,718,7.102901001691167,2.237543905294653,2021-04-05
241,IPEÚNA,3521101,7687,576,172,0,748,7.4931702874983745,2.237543905294653,2021-04-06
241,IPEÚNA,3521101,7687,576,172,0,748,7.4931702874983745,2.237543905294653,2021-04-07
241,IPEÚNA,3521101,7687,576,172,0,748,7.4931702874983745,2.237543905294653,2021-04-08
241,IPEÚNA,3521101,7687,576,215,0,791,7.4931702874983745,2.796929881618317,2021-04-09
241,IPEÚNA,3521101,7687,576,215,0,791,7.4931702874983745,2.796929881618317,2021-04-10
