,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
320,MAIRIPORÃ,3528502,101937,2392,52,0,2444,2.346547377301667,0.0510118995065579,2021-02-21
320,MAIRIPORÃ,3528502,101937,2453,27,0,2480,2.4063882594151287,0.0264869478207127,2021-02-22
320,MAIRIPORÃ,3528502,101937,2503,27,0,2530,2.455438162786819,0.0264869478207127,2021-02-23
320,MAIRIPORÃ,3528502,101937,2522,68,0,2590,2.4740771260680616,0.0667078685854988,2021-02-24
320,MAIRIPORÃ,3528502,101937,2534,68,0,2602,2.485849102877267,0.0667078685854988,2021-02-25
320,MAIRIPORÃ,3528502,101937,2538,68,0,2606,2.4897730951470023,0.0667078685854988,2021-02-26
320,MAIRIPORÃ,3528502,101937,2538,68,0,2606,2.4897730951470023,0.0667078685854988,2021-02-27
320,MAIRIPORÃ,3528502,101937,2538,68,0,2606,2.4897730951470023,0.0667078685854988,2021-02-28
320,MAIRIPORÃ,3528502,101937,2710,80,0,2790,2.658504762745617,0.0784798453947045,2021-03-01
320,MAIRIPORÃ,3528502,101937,2889,730,0,3619,2.834103416816269,0.7161285892266792,2021-03-02
320,MAIRIPORÃ,3528502,101937,2956,734,0,3690,2.899830287334334,0.7200525814964145,2021-03-03
320,MAIRIPORÃ,3528502,101937,2956,734,0,3690,2.899830287334334,0.7200525814964145,2021-03-04
320,MAIRIPORÃ,3528502,101937,3057,1183,0,4240,2.9989110921451485,1.160520713774194,2021-03-05
320,MAIRIPORÃ,3528502,101937,3179,1198,0,4377,3.118592856372073,1.175235684785701,2021-03-06
320,MAIRIPORÃ,3528502,101937,3179,1198,0,4377,3.118592856372073,1.175235684785701,2021-03-07
320,MAIRIPORÃ,3528502,101937,3253,1318,0,4571,3.1911867133621747,1.2929554528777578,2021-03-08
320,MAIRIPORÃ,3528502,101937,3376,1413,0,4789,3.311849475656533,1.3861502692839696,2021-03-09
320,MAIRIPORÃ,3528502,101937,3784,1479,0,5263,3.7120966871695273,1.450896141734601,2021-03-10
320,MAIRIPORÃ,3528502,101937,3940,1525,0,5465,3.8651323856892,1.496022052836556,2021-03-11
320,MAIRIPORÃ,3528502,101937,4022,1573,0,5595,3.945574227218773,1.5431099600733786,2021-03-12
320,MAIRIPORÃ,3528502,101937,4022,1573,0,5595,3.945574227218773,1.5431099600733786,2021-03-13
320,MAIRIPORÃ,3528502,101937,4030,1597,0,5627,3.953422211758243,1.56665391369179,2021-03-14
320,MAIRIPORÃ,3528502,101937,4068,1601,0,5669,3.990700138320728,1.5705779059615252,2021-03-15
320,MAIRIPORÃ,3528502,101937,4142,1623,0,5765,4.063293995310829,1.5921598634450689,2021-03-16
320,MAIRIPORÃ,3528502,101937,4505,1640,0,6145,4.419396293789301,1.6088368305914438,2021-03-17
320,MAIRIPORÃ,3528502,101937,4689,1665,0,6354,4.5998999381971215,1.633361782277289,2021-03-18
320,MAIRIPORÃ,3528502,101937,4761,1678,0,6439,4.670531799052355,1.6461147571539283,2021-03-19
320,MAIRIPORÃ,3528502,101937,5142,1680,0,6822,5.044292062744636,1.648076753288796,2021-03-20
320,MAIRIPORÃ,3528502,101937,5142,0,0,5142,5.044292062744636,0.0,2021-03-21
320,MAIRIPORÃ,3528502,101937,5395,0,0,5395,5.292484573805389,0.0,2021-03-22
320,MAIRIPORÃ,3528502,101937,5539,1700,0,7239,5.433748295515858,1.6676967146374722,2021-03-23
320,MAIRIPORÃ,3528502,101937,5588,1713,0,7301,5.481817200820115,1.6804496895141117,2021-03-24
320,MAIRIPORÃ,3528502,101937,5588,1716,0,7304,5.481817200820115,1.6833926837164133,2021-03-25
320,MAIRIPORÃ,3528502,101937,5669,1737,0,7406,5.561278044282253,1.703993643132523,2021-03-26
320,MAIRIPORÃ,3528502,101937,5669,1737,0,7406,5.561278044282253,1.703993643132523,2021-03-27
320,MAIRIPORÃ,3528502,101937,7204,1740,0,8944,7.067110077793147,1.7069366373348245,2021-03-28
320,MAIRIPORÃ,3528502,101937,7305,1754,0,9059,7.166190882603961,1.7206706102788978,2021-03-29
320,MAIRIPORÃ,3528502,101937,7365,1781,0,9146,7.22505076664999,1.7471575580996106,2021-03-30
320,MAIRIPORÃ,3528502,101937,7424,2095,0,9519,7.282929652628585,2.055190951273826,2021-03-31
320,MAIRIPORÃ,3528502,101937,7462,2128,0,9590,7.320207579191069,2.0875638874991416,2021-04-01
320,MAIRIPORÃ,3528502,101937,7462,2128,0,9590,7.320207579191069,2.0875638874991416,2021-04-02
320,MAIRIPORÃ,3528502,101937,7462,2128,0,9590,7.320207579191069,2.0875638874991416,2021-04-03
320,MAIRIPORÃ,3528502,101937,7462,2128,0,9590,7.320207579191069,2.0875638874991416,2021-04-04
320,MAIRIPORÃ,3528502,101937,7487,2237,0,9724,7.344732530876914,2.1944926768494266,2021-04-05
320,MAIRIPORÃ,3528502,101937,7511,2273,0,9784,7.368276484495325,2.229808607277044,2021-04-06
320,MAIRIPORÃ,3528502,101937,7707,2440,0,10147,7.560552105712352,2.3936352845384894,2021-04-07
320,MAIRIPORÃ,3528502,101937,7779,2491,0,10270,7.631183966567585,2.4436661859776136,2021-04-08
320,MAIRIPORÃ,3528502,101937,7888,2569,0,10457,7.738112755917871,2.5201840352374503,2021-04-09
320,MAIRIPORÃ,3528502,101937,7888,2579,0,10467,7.738112755917871,2.5299940159117886,2021-04-10
320,MAIRIPORÃ,3528502,101937,7890,2693,0,10583,7.740074752052739,2.641827795599242,2021-04-11
320,MAIRIPORÃ,3528502,101937,8290,2814,0,11104,8.132473979026262,2.760528561758733,2021-04-12
320,MAIRIPORÃ,3528502,101937,8987,2879,0,11866,8.816229632027625,2.824293436141931,2021-04-13
320,MAIRIPORÃ,3528502,101937,9000,3197,0,12197,8.828982606904265,3.136250821585881,2021-04-14
320,MAIRIPORÃ,3528502,101937,9098,3412,0,12510,8.925120417512778,3.3471654060841503,2021-04-15
320,MAIRIPORÃ,3528502,101937,9141,3453,0,12594,8.967303334412431,3.387386326848936,2021-04-16
320,MAIRIPORÃ,3528502,101937,9180,4408,0,13588,9.00556225904235,4.324239481248222,2021-04-17
320,MAIRIPORÃ,3528502,101937,9180,4408,0,13588,9.00556225904235,4.324239481248222,2021-04-18
320,MAIRIPORÃ,3528502,101937,9183,4450,0,13633,9.008505253244651,4.365441400080442,2021-04-19
320,MAIRIPORÃ,3528502,101937,9214,4512,0,13726,9.0389161933351,4.426263280261338,2021-04-20
320,MAIRIPORÃ,3528502,101937,9214,4512,0,13726,9.0389161933351,4.426263280261338,2021-04-21
320,MAIRIPORÃ,3528502,101937,10411,4597,0,15008,10.213170880053369,4.509648115993212,2021-04-22
320,MAIRIPORÃ,3528502,101937,10543,4667,0,15210,10.34266262495463,4.578317980713578,2021-04-23
320,MAIRIPORÃ,3528502,101937,11072,5599,0,16671,10.861610602627112,5.492608179561886,2021-04-24
320,MAIRIPORÃ,3528502,101937,11072,5599,0,16671,10.861610602627112,5.492608179561886,2021-04-25
320,MAIRIPORÃ,3528502,101937,11113,5635,0,16748,10.901831523391898,5.527924109989503,2021-04-26
320,MAIRIPORÃ,3528502,101937,11139,5692,0,16831,10.927337473145178,5.583840999833231,2021-04-27
320,MAIRIPORÃ,3528502,101937,11139,5692,0,16831,10.927337473145178,5.583840999833231,2021-04-28
320,MAIRIPORÃ,3528502,101937,11173,6039,0,17212,10.960691407437928,5.924247329232761,2021-04-29
