,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
39,AREALVA,3503406,8613,4641,1671,188,6500,7062,92.04191447182102,53.88366422849181,21.58365261813538
40,AREIAS,3503505,3896,1860,596,35,2491,2655,93.82297551789077,47.74127310061601,16.196098562628336
41,AREIÓPOLIS,3503604,11158,4327,1071,250,5648,6463,87.38975707875599,38.77935113819681,11.839039254346657
42,ARIRANHA,3503703,9761,4361,1584,259,6204,6873,90.26625927542557,44.67779940579859,18.881262165761704
43,ARTUR NOGUEIRA,3503802,55340,23188,6316,1024,30528,33732,90.50160085378869,41.90097578604987,13.263462233465848
44,ARUJÁ,3503901,91157,36746,9305,1660,47711,56824,83.96276221314938,40.31067279528725,12.028697741259585
45,ASPÁSIA,3503950,1818,1164,422,15,1601,1504,106.44946808510637,64.02640264026402,24.03740374037404
46,ASSIS,3504008,105087,53850,17968,2128,73946,78933,93.68198345432202,51.2432555882269,19.12320267968445
47,ATIBAIA,3504107,144088,66296,21899,2871,91066,108503,83.92947660433352,46.0107711953806,17.19088334906446
48,AURIFLAMA,3504206,15253,7480,2626,338,10444,11726,89.06703053044517,49.03953320658231,19.432242837474593
49,AVAÍ,3504305,5436,2707,1188,0,3895,4072,95.65324165029469,49.79764532744665,21.85430463576159
50,AVANHANDAVA,3504404,13859,5287,1459,225,6971,7327,95.14125835949228,38.14849556245039,12.150948841907786
51,AVARÉ,3504503,91232,45507,14686,2123,62316,66325,93.95552205050886,49.88052437741143,18.42445633111189
52,BADY BASSITT,3504602,17761,9481,3132,400,13013,13451,96.74373652516542,53.38100332188503,19.886267665108946
53,BALBINOS,3504701,5934,2486,716,31,3233,3667,88.16471229888192,41.89416919447253,12.588473205257836
54,BÁLSAMO,3504800,9139,4664,1689,200,6553,6888,95.13646922183507,51.0340299813984,20.669657511762775
55,BANANAL,3504909,10993,5021,1983,262,7266,8394,86.56182987848463,45.674520149185845,20.422086782497953
56,BARÃO DE ANTONINA,3505005,3498,1920,676,45,2641,2665,99.09943714821765,54.8885077186964,20.61177815894797
57,BARBOSA,3505104,7468,3393,975,112,4480,4781,93.70424597364568,45.433851098018216,14.555436529191216
58,BARIRI,3505203,35558,16129,5636,831,22596,24601,91.84992479980488,45.35969402103605,18.18718713088475
59,BARRA BONITA,3505302,36126,19216,6375,983,26574,27708,95.90731918579472,53.19160715274318,20.367602280905718
60,BARRA DO CHAPÉU,3505351,5760,2490,633,115,3238,3755,86.23169107856192,43.22916666666667,12.986111111111112
61,BARRA DO TURVO,3505401,7632,3074,1603,0,4677,6507,71.8764407561088,40.27777777777778,21.003668763102727
62,BARRETOS,3505500,122833,64358,21121,2126,87605,97831,89.54728051435639,52.394714775345385,18.92569586348945
63,BARRINHA,3505609,33180,11853,2762,740,15355,18203,84.35422732516619,35.723327305605785,10.55455093429777
64,BARUERI,3505708,276982,118177,36954,4729,159860,180659,88.487149823701,42.66594941187514,15.048992353293716
65,BASTOS,3505807,20953,11098,3419,480,14997,15070,99.51559389515594,52.96616236338472,18.608313845272754
66,BATATAIS,3505906,62980,30565,10733,1039,42337,46114,91.80942880686993,48.53127977135598,18.691648142267386
67,BAURU,3506003,379297,194660,65451,7642,267753,291186,91.95256640085718,51.32126012069698,19.270650703802033
68,BEBEDOURO,3506102,77555,37632,14460,1496,53588,61099,87.70683644576835,48.522983688994906,20.57378634517439
69,BENTO DE ABREU,3506201,3005,1341,409,47,1797,1999,89.89494747373686,44.625623960066555,15.174708818635608
70,BERNARDINO DE CAMPOS,3506300,11158,5975,2272,204,8451,8402,100.58319447750537,53.54902312242338,22.19035669474816
71,BERTIOGA,3506359,64723,26823,6974,1372,35169,38969,90.24865919063872,41.44276377794602,12.894952335336743
72,BILAC,3506409,8117,4398,1610,60,6068,6549,92.65536723163842,54.182579770851305,20.574103732906245
73,BIRIGUI,3506508,124883,56196,15782,206,72184,89016,81.09103981306731,44.99891898817293,12.802383030516564
74,BIRITIBA MIRIM,3506607,32936,13841,3724,721,18286,19801,92.34887126912781,42.023925188243865,13.495870779693952
75,BOA ESPERANÇA DO SUL,3506706,15018,6385,1843,187,8415,9154,91.92702643653048,42.51564788919963,13.517112797975761
76,BOCAINA,3506805,12452,5476,1643,313,7432,7892,94.17131272174353,43.976871185351754,15.708319948602634
77,BOFETE,3506904,11921,5245,1582,292,7119,8434,84.40834716623192,43.99798674607835,15.72015770489053
78,BOITUVA,3507001,62170,23569,7230,482,31281,38790,80.64191802010828,37.9105677979733,12.404696799099243
79,BOM JESUS DOS PERDÕES,3507100,25985,10100,2872,654,13626,15863,85.89800163903422,38.8685780257841,13.569366942466807
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1439,376,77,1892,2252,84.01420959147424,36.119477911646584,11.370481927710843
81,BORÁ,3507209,838,604,201,10,815,960,84.89583333333334,72.0763723150358,25.178997613365155
82,BORACÉIA,3507308,4868,2248,784,103,3135,3322,94.37086092715232,46.179129005751854,18.221035332785537
83,BORBOREMA,3507407,16164,8245,2649,402,11296,12241,92.28004248018952,51.00841375897055,18.875278396436528
84,BOREBI,3507456,2683,1195,382,50,1627,1791,90.84310441094361,44.53969437197167,16.101379053298544
85,BOTUCATU,3507506,148130,122873,27887,0,150760,79315,190.077538927063,82.94943630594747,18.82603118882063
86,BRAGANÇA PAULISTA,3507605,170533,87796,29223,4613,121632,123766,98.27577848520596,51.48329062410208,19.841321034638458
87,BRAÚNA,3507704,5741,2596,998,140,3734,4390,85.05694760820045,45.21860303083087,19.822330604424316
88,BREJO ALEGRE,3507753,2889,1414,503,63,1980,2140,92.5233644859813,48.944271374177916,19.591554170993422
89,BRODOWSKI,3507803,25277,11394,3425,652,15471,17468,88.56766659033661,45.07655180598963,16.12928749456027
90,BROTAS,3507902,24636,11665,3621,455,15741,16567,95.01418482525501,47.349407371326514,16.544893651566813
91,BURI,3508009,19965,8364,2314,391,11069,12065,91.7447161210112,41.89331329827198,13.548710242925118
92,BURITAMA,3508108,17281,9050,2873,440,12363,12546,98.54136776661885,52.36965453388114,19.171344250911407
93,BURITIZAL,3508207,4514,2192,768,31,2991,3460,86.44508670520231,48.56003544528134,17.70048737261852
94,CABRÁLIA PAULISTA,3508306,4243,1999,679,102,2780,3090,89.96763754045307,47.112891821824185,18.406787650247466
95,CABREÚVA,3508405,50429,21176,4668,510,26354,29324,89.87177738371301,41.991711118602396,10.26790140593706
96,CAÇAPAVA,3508504,95018,40356,13148,667,54171,66820,81.07003891050584,42.47195268264961,14.539350438864215
97,CACHOEIRA PAULISTA,3508603,33581,14789,4779,139,19707,25727,76.60045866210596,44.039784401893925,14.645186266043297
98,CACONDE,3508702,19009,8237,2814,115,11166,14256,78.32491582491582,43.33210584459993,15.408490714924508
99,CAFELÂNDIA,3508801,17843,8606,2989,406,12001,12817,93.6334555668253,48.23179958527153,19.027069438995685
100,CAIABU,3508900,4193,2157,686,58,2901,3133,92.5949569103096,51.44288099212974,17.74385881230622
101,CAIEIRAS,3509007,102775,41958,11003,2479,55440,62931,88.09648662821186,40.82510338117246,13.117976161517877
102,CAIUÁ,3509106,5946,3173,1351,0,4524,4261,106.17226003285613,53.363605785401944,22.721157080390178
103,CAJAMAR,3509205,77934,32081,7050,2311,41442,44142,93.8833763762403,41.164318525932195,12.011445582159263
104,CAJATI,3509254,28494,13245,3220,293,16758,19776,84.73907766990291,46.48347020425353,12.328911349757844
105,CAJOBI,3509304,10596,5038,1678,256,6972,7736,90.12409513960704,47.54624386560967,18.252170630426576
106,CAJURU,3509403,26393,11357,3716,382,15455,18102,85.37730637498619,43.03034895616262,15.526844239002765
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2911,942,127,3980,4440,89.63963963963964,48.0600957569754,17.649001155687635
108,CAMPINAS,3509502,1213792,576094,181341,5494,762929,874381,87.25361141195887,47.46233292030265,15.392670243336584
109,CAMPO LIMPO PAULISTA,3509601,85541,33065,8924,911,42900,55319,77.55020878902367,38.65397879379479,11.497410598426486
110,CAMPOS DO JORDÃO,3509700,52405,21431,6569,1103,29103,34780,83.67740080506037,40.89495277168209,14.639824444232422
111,CAMPOS NOVOS PAULISTA,3509809,4997,2383,810,111,3304,3384,97.63593380614657,47.68861316790074,18.43105863518111
112,CANANÉIA,3509908,12541,6533,2149,76,8758,9565,91.56299006795608,52.093134518778406,17.74180687345507
113,CANAS,3509957,5204,1894,574,109,2577,3035,84.90939044481054,36.395080707148345,13.124519600307455
114,CÂNDIDO MOTA,3510005,31346,15304,5092,631,21027,22515,93.3910726182545,48.8228163083009,18.25751292030881
115,CÂNDIDO RODRIGUES,3510104,2799,1599,648,56,2303,2401,95.91836734693877,57.12754555198285,25.15183994283673
116,CANITAR,3510153,5292,2221,607,141,2969,3072,96.64713541666666,41.96900982615268,14.13454270597128
117,CAPÃO BONITO,3510203,47118,21119,5998,800,27917,30364,91.94111447767092,44.82151194872448,14.42760728384057
118,CAPELA DO ALTO,3510302,20985,9592,2635,553,12780,12610,101.34813639968279,45.708839647367164,15.191803669287587
119,CAPIVARI,3510401,56379,24694,6525,1470,32689,35617,91.7792065586658,43.79999645257986,14.18081200446975
120,CARAGUATATUBA,3510500,123389,58540,16633,2570,77743,88977,87.37426525956145,47.4434511990534,15.562975629918387
121,CARAPICUÍBA,3510609,403183,155602,43823,10578,210003,246411,85.22468558627658,38.5933930746088,13.492880404183708
122,CARDOSO,3510708,12349,6509,2231,169,8909,10100,88.20792079207921,52.70872135395579,19.43477204631954
123,CASA BRANCA,3510807,30520,13532,4742,618,18892,23646,79.89511968197581,44.33813892529489,17.562254259501966
124,CÁSSIA DOS COQUEIROS,3510906,2505,1486,534,47,2067,2148,96.22905027932961,59.321357285429144,23.193612774451097
125,CASTILHO,3511003,21267,10951,3534,546,15031,15745,95.46522705620832,51.492923308412095,19.18465227817746
126,CATANDUVA,3511102,122497,66366,25769,2861,94996,99082,95.87614299267273,54.17765333028564,23.372000946961965
127,CATIGUÁ,3511201,7855,3728,1096,188,5012,5009,100.05989219405072,47.46021642266073,16.346276257161044
128,CEDRAL,3511300,9346,5200,1872,213,7285,7703,94.573542775542,55.638775946929165,22.30900920179756
129,CERQUEIRA CÉSAR,3511409,20191,9703,3363,401,13467,13598,99.03662303279894,48.05606458323015,18.641969194195436
130,CERQUILHO,3511508,49802,22812,6084,1336,30232,31972,94.55773802076817,45.8053893417935,14.89900004015903
131,CESÁRIO LANGE,3511607,18375,8164,2190,501,10855,11546,94.01524337432878,44.42993197278911,14.644897959183673
132,CHARQUEADA,3511706,17367,7628,2032,165,9825,10843,90.61145439454026,43.92238152818564,12.650428974491854
133,CLEMENTINA,3511904,8757,3695,1080,272,5047,4863,103.78367263006373,42.19481557611054,15.439077309580906
134,COLINA,3512001,18535,9009,2859,465,12333,13177,93.59490020490249,48.6053412462908,17.9336390612355
135,COLÔMBIA,3512100,6216,3134,986,160,4280,4454,96.09339919173776,50.418275418275414,18.436293436293436
136,CONCHAL,3512209,28273,11705,3240,724,15669,17262,90.77163712200208,41.39992218724578,14.020443532699042
137,CONCHAS,3512308,18019,8538,2798,369,11705,12420,94.24315619967794,47.3833176091903,17.575892113879792
138,CORDEIRÓPOLIS,3512407,24826,10802,3697,563,15062,17577,85.69152870228139,43.510835414484816,17.159429630226374
139,COROADOS,3512506,6129,2965,888,115,3968,4045,98.09641532756488,48.37657040300212,16.36482297275249
140,CORONEL MACEDO,3512605,4635,2564,800,102,3466,3495,99.17024320457797,55.318230852211435,19.46062567421791
141,CORUMBATAÍ,3512704,4064,1805,681,46,2532,2794,90.62276306370795,44.414370078740156,17.888779527559056
142,COSMÓPOLIS,3512803,73474,25231,6455,570,32256,41714,77.32655703121254,34.34003865312899,9.561205324332416
143,COSMORAMA,3512902,7298,4268,1667,175,6110,6434,94.96425240907678,58.481775828994245,25.239791723759936
144,COTIA,3513009,253608,98552,26706,5471,130729,155523,84.05766349671752,38.85997287151825,12.687691240023973
145,CRAVINHOS,3513108,35579,15843,4277,338,20458,23554,86.85573575613485,44.52907614041991,12.971134658084827
146,CRISTAIS PAULISTA,3513207,8718,4089,1128,165,5382,5926,90.82011474856564,46.9029593943565,14.831383344803854
147,CRUZÁLIA,3513306,2046,1280,423,32,1735,1761,98.52356615559341,62.56109481915934,22.238514173998045
148,CRUZEIRO,3513405,82571,36995,10508,864,48367,58793,82.26659636351266,44.80386576400915,13.772389822092501
149,CUBATÃO,3513504,131626,53895,13761,3238,70894,79623,89.03708727377769,40.94555786850622,12.9146217312689
150,CUNHA,3513603,21459,10948,3396,485,14829,16477,89.99817928020877,51.018220793140415,18.085651707908106
151,DESCALVADO,3513702,33910,17684,5990,861,24535,23506,104.37760571768911,52.14980831613093,20.203479799469186
152,DIADEMA,3513801,426757,183617,43186,7651,234454,259687,90.28330259119632,43.02612493761087,11.912399796605563
153,DIRCE REIS,3513850,1799,1045,394,6,1445,1498,96.46194926568758,58.08782657031685,22.234574763757642
154,DIVINOLÂNDIA,3513900,11086,6840,2488,228,9556,9325,102.47721179624665,61.69944073606351,24.499368572974923
155,DOBRADA,3514007,9010,3551,982,232,4765,5017,94.97707793502093,39.411764705882355,13.473917869034407
156,DOIS CÓRREGOS,3514106,27512,11735,3748,671,16154,17662,91.46189559506284,42.654114568188426,16.062082000581565
157,DOLCINÓPOLIS,3514205,2112,1359,466,54,1879,1872,100.37393162393163,64.3465909090909,24.62121212121212
158,DOURADO,3514304,8878,4764,1582,178,6524,6772,96.33786178381571,53.66073439963955,19.8242847488173
159,DRACENA,3514403,47043,27216,9210,830,37256,38512,96.73867885334442,57.853453223646454,21.342176306783156
160,DUARTINA,3514502,12433,6950,2575,251,9776,9564,102.21664575491427,55.89962197377945,22.729831898978524
161,DUMONT,3514601,10023,4493,1094,286,5873,5954,98.63957003694995,44.826898134291135,13.768332834480695
162,ECHAPORÃ,3514700,6064,3228,1156,120,4504,4920,91.54471544715447,53.23218997361477,21.04221635883905
163,ELDORADO,3514809,15544,7100,3405,48,10553,11765,89.69825754356141,45.67678847143593,22.2143592382913
164,ELIAS FAUSTO,3514908,17936,7400,2046,5,9451,11235,84.12105028927459,41.257805530776096,11.435102586975916
165,ELISIÁRIO,3514924,3697,1659,593,100,2352,2574,91.37529137529138,44.874222342439815,18.74492832025967
166,EMBAÚBA,3514957,2449,1216,473,60,1749,1946,89.87667009249743,49.65291955900368,21.7639853001225
167,EMBU DAS ARTES,3515004,276535,104772,22428,5859,133059,144905,91.82498878575619,37.88742835445784,10.22908492595874
168,EMBU-GUAÇU,3515103,69901,25073,7813,1138,34024,50287,67.65963370254737,35.86930086837098,12.805253143731848
169,EMILIANÓPOLIS,3515129,3227,1759,632,65,2456,2408,101.99335548172756,54.50883173225907,21.599008366904247
170,ENGENHEIRO COELHO,3515152,21249,7984,2135,626,10745,10919,98.40644747687517,37.573532872135154,12.993552637771188
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,22353,7481,1003,30837,33005,93.43129828813817,50.26421713026467,19.077601133322837
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2080,530,104,2714,2698,100.59303187546331,42.64042640426404,12.997129971299712
173,ESTRELA D'OESTE,3515202,8419,4700,1654,206,6560,6596,99.45421467556095,55.82610761373085,22.092885140753058
174,ESTRELA DO NORTE,3515301,2770,1463,461,48,1972,1853,106.42201834862387,52.81588447653429,18.375451263537908
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4004,1112,63,5179,6211,83.38431814522622,42.938337801608576,12.600536193029491
176,FARTURA,3515400,16070,7708,2652,79,10439,12607,82.8032045688903,47.96515245799627,16.99439950217797
177,FERNANDÓPOLIS,3515509,69402,38967,14197,1356,54520,58153,93.75268687771911,56.146796922278895,22.410017002391864
178,FERNANDO PRESTES,3515608,5794,3059,1249,124,4432,4774,92.83619606200251,52.795995857783915,23.696927856403175
179,FERNÃO,3515657,1727,953,350,30,1333,1370,97.2992700729927,55.18239722061378,22.003474232773595
180,FERRAZ DE VASCONCELOS,3515707,196500,68633,16229,3602,88464,111264,79.50819672131148,34.92773536895674,10.092111959287532
181,FLORA RICA,3515806,1430,997,516,19,1532,1393,109.97846374730797,69.72027972027972,37.41258741258741
182,FLOREAL,3515905,2900,1853,726,49,2628,2658,98.87133182844244,63.89655172413793,26.72413793103448
183,FLÓRIDA PAULISTA,3516002,14790,6130,2111,269,8510,9814,86.71285918076218,41.44692359702501,16.091954022988507
184,FLORÍNEA,3516101,2653,1781,748,26,2555,2204,115.92558983666062,67.13154918959668,29.17451941198643
185,FRANCA,3516200,355901,161149,45468,7837,214454,239805,89.4284939846959,45.279164711534946,14.977479692386368
186,FRANCISCO MORATO,3516309,177633,65190,14528,4092,83810,94872,88.34007926469349,36.69926196145986,10.482286512078273
187,FRANCO DA ROCHA,3516408,156492,66964,18598,841,86403,92146,93.76749940312114,42.79068578585487,12.42172123814636
188,GABRIEL MONTEIRO,3516507,2776,1567,532,62,2161,2300,93.95652173913044,56.44812680115274,21.397694524495677
189,GÁLIA,3516606,6482,3688,1387,74,5149,5291,97.31619731619732,56.89601974699167,22.53933970996606
190,GARÇA,3516705,44409,20140,7024,852,28016,34064,82.24518553311414,45.35116755612601,17.73514377716229
191,GASTÃO VIDIGAL,3516804,4860,1967,682,120,2769,3120,88.75,40.47325102880659,16.502057613168724
192,GAVIÃO PEIXOTO,3516853,4815,2147,697,127,2971,3107,95.62278725458641,44.58982346832814,17.11318795430945
193,GENERAL SALGADO,3516903,10862,6058,2095,236,8389,8572,97.86514232384508,55.772417602651444,21.460136254833365
194,GETULINA,3517000,11447,5575,1723,254,7552,8072,93.55797819623389,48.70271686904866,17.270900672665327
195,GLICÉRIO,3517109,4829,2265,679,80,3024,3389,89.22986131602244,46.904120936011594,15.717539863325742
196,GUAIÇARA,3517208,12294,5110,1441,279,6830,7587,90.0224067483854,41.564991052545956,13.990564503009598
197,GUAIMBÊ,3517307,5785,2575,899,130,3604,4185,86.11708482676225,44.511668107173726,17.787381158167676
198,GUAÍRA,3517406,41040,18958,5633,947,25538,28152,90.71469167377096,46.193957115009745,16.033138401559455
199,GUAPIAÇU,3517505,21775,10089,3051,22,13162,15738,83.63197356716229,46.33295063145809,14.112514351320321
200,GUAPIARA,3517604,17025,8380,2403,270,11053,12278,90.02280501710376,49.22173274596182,15.70044052863436
201,GUARÁ,3517703,21308,9097,3058,450,12605,13448,93.73140987507436,42.692885301295284,16.463300168950628
202,GUARAÇAÍ,3517802,8290,4466,1685,194,6345,6783,93.54268022998673,53.87213510253317,22.665862484921593
203,GUARACI,3517901,11287,4560,1537,69,6166,7724,79.82910409114449,40.400460707008065,14.228758749003278
204,GUARANI D'OESTE,3518008,1998,1228,480,30,1738,1804,96.34146341463415,61.46146146146146,25.525525525525527
205,GUARANTÃ,3518107,6675,2950,928,182,4060,4550,89.23076923076924,44.19475655430712,16.629213483146067
206,GUARARAPES,3518206,33100,16645,5151,830,22626,24062,94.03208378355914,50.28700906344411,18.06948640483384
207,GUARAREMA,3518305,30136,14890,4374,767,20031,20877,95.94769363414284,49.40934430581365,17.05933103265198
208,GUARATINGUETÁ,3518404,122505,61805,18640,2429,82874,95615,86.67468493437222,50.45100199991837,17.19848169462471
209,GUAREÍ,3518503,18887,6861,2020,431,9312,11450,81.32751091703057,36.32657383385398,12.977180070948272
210,GUARIBA,3518602,40487,16284,3883,813,20980,23797,88.16237340841282,40.22031763282041,11.598784795119421
211,GUARUJÁ,3518701,322750,144772,34935,5221,184928,214029,86.40324442014867,44.85577072037181,12.441828040278853
212,GUARULHOS,3518800,1392121,547642,126038,17446,691126,848180,81.4834115400033,39.33867817524482,10.306862693688263
213,GUATAPARÁ,3518859,7709,3485,1073,210,4768,5145,92.67249757045676,45.206901024776236,16.642884939680894
214,GUZOLÂNDIA,3518909,5307,2377,716,115,3208,3403,94.26976197472818,44.78990013190126,15.65856416054268
215,HERCULÂNDIA,3519006,9588,4536,1389,95,6020,6676,90.17375674056322,47.309136420525654,15.47768043387568
216,HOLAMBRA,3519055,15272,7804,1804,303,9911,10910,90.84326306141155,51.10005238344682,13.796490309062337
217,HORTOLÂNDIA,3519071,234259,92110,25754,1658,119522,143477,83.30394418617618,39.31972731037015,11.701578167754494
218,IACANGA,3519105,11858,5744,1749,240,7733,7847,98.54721549636804,48.43987181649519,16.773486254005736
219,IACRI,3519204,6295,3249,1110,144,4503,4942,91.11695669769324,51.612390786338366,19.920571882446385
220,IARAS,3519253,9517,3587,1050,94,4731,6443,73.42852708365668,37.69044867079962,12.020594725228538
221,IBATÉ,3519303,35472,14016,3703,668,18387,20766,88.54377347587402,39.512855209742895,12.322395128552097
222,IBIRÁ,3519402,12518,6056,2235,339,8630,9172,94.09071085913651,48.37833519731586,20.56239015817223
223,IBIRAREMA,3519501,7841,3452,1178,159,4789,5180,92.45173745173744,44.02499681163117,17.05139650554776
224,IBITINGA,3519600,60600,27702,8952,262,36916,42569,86.72038337757523,45.71287128712871,15.204620462046204
225,IBIÚNA,3519709,79479,32407,10002,608,43017,55899,76.95486502441904,40.77429258043005,13.349438216384202
226,ICÉM,3519808,8304,3989,1345,5,5339,6024,88.62881806108898,48.03709055876686,16.257225433526013
227,IEPÊ,3519907,8194,4260,1420,159,5839,5982,97.60949515212303,51.98926043446425,19.270197705638274
228,IGARAÇU DO TIETÊ,3520004,24749,10834,2682,693,14209,15863,89.57322070226313,43.77550608105378,13.636914622813043
229,IGARAPAVA,3520103,30614,13187,3923,713,17823,20099,88.67605353500174,43.075063696348074,15.143398445155812
230,IGARATÁ,3520202,9583,4549,1417,215,6181,6881,89.82706002034588,47.46947719920693,17.030157570698112
231,IGUAPE,3520301,30989,15964,4759,523,21246,23028,92.26159458051069,51.51505372874246,17.04475781729001
232,ILHABELA,3520400,35591,14917,4800,864,20581,22235,92.5612772655723,41.91228119468405,15.91413559607766
233,ILHA COMPRIDA,3520426,11362,6634,1828,175,8637,9257,93.30236577724965,58.387607815525435,17.62893856715367
234,ILHA SOLTEIRA,3520442,26788,15106,5334,488,20928,21559,97.07314810519968,56.390921308048384,21.733612065103777
235,INDAIATUBA,3520509,256223,117754,33457,6760,157971,170503,92.64998269825165,45.95762285196879,15.696092856613184
236,INDIANA,3520608,4879,2576,1053,113,3742,3715,100.72678331090175,52.79770444763271,23.89833982373437
237,INDIAPORÃ,3520707,3886,2515,918,83,3516,3628,96.91289966923925,64.71950591868246,25.759135357694284
238,INÚBIA PAULISTA,3520806,4019,2051,706,90,2847,2990,95.21739130434783,51.03259517292859,19.80592187111222
239,IPAUSSU,3520905,15069,6760,1942,352,9054,9506,95.2451083526194,44.8603092441436,15.22330612515761
240,IPERÓ,3521002,37964,11633,3287,346,15266,21111,72.31301217374828,30.64218733537035,9.569592245285007
241,IPEÚNA,3521101,7687,2797,697,180,3674,4283,85.7809946299323,36.38610641342526,11.408872121764018
242,IPIGUÁ,3521150,5476,2838,774,120,3732,4091,91.22463945245661,51.82615047479913,16.325785244704164
