,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
20,AMÉRICO DE CAMPOS,3501806,5981,3125,1115,100,4340,4811,90.20993556433174,52.24878782812239,20.314328707573985
21,AMPARO,3501905,72677,38332,12348,1762,52442,54966,95.40807044354692,52.74295857011159,19.414670390907716
22,ANALÂNDIA,3502002,5056,2359,754,99,3212,3371,95.28329872441412,46.657436708860764,16.87104430379747
23,ANDRADINA,3502101,57202,32197,11500,1315,45012,44575,100.98037016264723,56.286493479248975,22.40306282997098
24,ANGATUBA,3502200,25479,12564,3421,478,16463,16583,99.27636736416812,49.311197456729076,15.302798382982063
25,ANHEMBI,3502309,6819,3125,947,98,4170,4527,92.11398277004639,45.82783399325414,15.324827687344186
26,ANHUMAS,3502408,4144,2037,698,78,2813,2934,95.87593728698023,49.1554054054054,18.725868725868725
27,APARECIDA,3502507,36185,17939,5140,902,23981,24762,96.84597366933204,49.5757910736493,16.69752659941965
28,APARECIDA D'OESTE,3502606,4158,2722,946,78,3746,3661,102.32177000819449,65.46416546416548,24.627224627224628
29,APIAÍ,3502705,24226,11587,3627,509,15723,16548,95.01450326323423,47.82877899777099,17.072566663914802
30,ARAÇARIGUAMA,3502754,22860,8566,2115,576,11257,12701,88.630816471144,37.47156605424322,11.771653543307087
31,ARAÇATUBA,3502804,198129,102666,35549,4656,142871,155260,92.02048177251064,51.81775509895068,20.292334791978963
32,ARAÇOIABA DA SERRA,3502903,34776,16284,4099,468,20851,24025,86.78876170655568,46.82539682539682,13.13262019783759
33,ARAMINA,3503000,5655,2698,901,129,3728,4060,91.82266009852216,47.709991158267016,18.21396993810787
34,ARANDU,3503109,6365,3347,996,150,4493,4557,98.59556725916173,52.58444619010212,18.00471327572663
35,ARAPEÍ,3503158,2460,1277,437,0,1714,1800,95.22222222222221,51.91056910569106,17.764227642276424
36,ARARAQUARA,3503208,238339,120260,43037,3588,166885,180543,92.43504317531004,50.45754156894172,19.562471941226573
37,ARARAS,3503307,135506,69276,23192,3773,96241,94234,102.12980452915083,51.12393547149203,19.899487845556653
38,ARCO-ÍRIS,3503356,1773,1225,566,20,1811,1815,99.77961432506886,69.09193457416808,33.05132543711224
39,AREALVA,3503406,8613,4667,1705,188,6560,7062,92.89153214386859,54.185533495878325,21.978404737025425
40,AREIAS,3503505,3896,1866,596,35,2497,2655,94.04896421845575,47.8952772073922,16.196098562628336
41,AREIÓPOLIS,3503604,11158,4387,1086,311,5784,6463,89.49404301408015,39.31708191432156,12.520164904104677
42,ARIRANHA,3503703,9761,4366,1655,259,6280,6873,91.37203550123672,44.72902366560803,19.608646655055832
43,ARTUR NOGUEIRA,3503802,55340,23659,6378,1024,31061,33732,92.08170283410412,42.75207806288399,13.375496928080954
44,ARUJÁ,3503901,91157,37542,9523,1662,48727,56824,85.75073912431367,41.18389152780368,12.270039602005332
45,ASPÁSIA,3503950,1818,1174,422,15,1611,1504,107.11436170212767,64.57645764576458,24.03740374037404
46,ASSIS,3504008,105087,54689,18413,2128,75230,78933,95.3086795130047,52.04164168736381,19.546661337748723
47,ATIBAIA,3504107,144088,67236,22004,2919,92159,108503,84.9368220233542,46.663150297040694,17.297068458164453
48,AURIFLAMA,3504206,15253,7574,2677,343,10594,11726,90.34623912672693,49.65580541532813,19.799383727791252
49,AVAÍ,3504305,5436,2714,1203,0,3917,4072,96.19351669941061,49.92641648270787,22.130242825607063
50,AVANHANDAVA,3504404,13859,5287,1589,225,7101,7327,96.91551794731814,38.14849556245039,13.08896745796955
51,AVARÉ,3504503,91232,46526,15324,2123,63973,66325,96.45382585751979,50.99745703262013,19.123772360575238
52,BADY BASSITT,3504602,17761,9525,3132,400,13057,13451,97.07084975094789,53.62873712065762,19.886267665108946
53,BALBINOS,3504701,5934,2604,716,31,3351,3667,91.3826015816744,43.882709807886755,12.588473205257836
54,BÁLSAMO,3504800,9139,4664,1887,200,6751,6888,98.0110336817654,51.0340299813984,22.836196520407047
55,BANANAL,3504909,10993,5099,2017,262,7378,8394,87.89611627352872,46.38406258528154,20.73137451105249
56,BARÃO DE ANTONINA,3505005,3498,1940,695,45,2680,2665,100.56285178236396,55.46026300743282,21.15494568324757
57,BARBOSA,3505104,7468,3420,976,112,4508,4781,94.28989751098096,45.795393679700055,14.568826995179432
58,BARIRI,3505203,35558,16551,5695,831,23077,24601,93.8051298727694,46.54648742898926,18.353113223465886
59,BARRA BONITA,3505302,36126,19559,6628,983,27170,27708,98.05832250613541,54.14106183911864,21.06792891546255
60,BARRA DO CHAPÉU,3505351,5760,2505,667,115,3287,3755,87.53661784287617,43.48958333333333,13.576388888888888
61,BARRA DO TURVO,3505401,7632,3108,1603,0,4711,6507,72.39895497156908,40.723270440251575,21.003668763102727
62,BARRETOS,3505500,122833,65391,21688,2131,89210,97831,91.18786478723513,53.23569399102846,19.39136876897902
63,BARRINHA,3505609,33180,12159,2791,770,15720,18203,86.35939130912487,36.64556962025316,10.732368896925859
64,BARUERI,3505708,276982,118989,38800,5137,162926,180659,90.1842698121876,42.95910925619715,15.86276364529103
65,BASTOS,3505807,20953,11341,3630,481,15452,15070,102.53483742534837,54.125900825657425,19.62010213334606
66,BATATAIS,3505906,62980,30621,10996,1039,42656,46114,92.50119269636119,48.62019688790092,19.109241028898065
67,BAURU,3506003,379297,195793,66611,7762,270166,291186,92.78124635112952,51.6199706298758,19.608117121938744
68,BEBEDOURO,3506102,77555,38661,14725,1496,54882,61099,89.82471071539632,49.84978402424086,20.915479337244534
69,BENTO DE ABREU,3506201,3005,1354,433,52,1839,1999,91.9959979989995,45.05823627287854,16.139767054908486
70,BERNARDINO DE CAMPOS,3506300,11158,5976,2359,204,8539,8402,101.63056415139253,53.55798530202546,22.970066320129057
71,BERTIOGA,3506359,64723,27396,7092,1423,35911,38969,92.15273679078241,42.32807502742456,13.156065077329544
72,BILAC,3506409,8117,4401,1678,60,6139,6549,93.73950221407848,54.219539238634965,21.411851669335963
73,BIRIGUI,3506508,124883,56615,16136,256,73007,89016,82.01559270243551,45.33443302931544,13.125885829136072
74,BIRITIBA MIRIM,3506607,32936,13987,3878,721,18586,19801,93.86394626534013,42.467209132863736,13.963444255525866
75,BOA ESPERANÇA DO SUL,3506706,15018,6524,1861,187,8572,9154,93.6421236617872,43.441203888666934,13.636968970568649
76,BOCAINA,3506805,12452,5687,1644,313,7644,7892,96.85757729346174,45.671378091872796,15.716350787022165
77,BOFETE,3506904,11921,5282,1601,292,7175,8434,85.07232629831634,44.30836339233286,15.879540307021223
78,BOITUVA,3507001,62170,23730,7257,482,31469,38790,81.12657901521011,38.1695351455686,12.44812610583883
79,BOM JESUS DOS PERDÕES,3507100,25985,10363,2914,674,13951,15863,87.94679442728362,39.88070040407928,13.807966134308256
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1480,376,77,1933,2252,85.8348134991119,37.148594377510044,11.370481927710843
81,BORÁ,3507209,838,616,211,10,837,960,87.1875,73.50835322195705,26.37231503579952
82,BORACÉIA,3507308,4868,2315,821,103,3239,3322,97.50150511739916,47.55546425636812,18.98110106820049
83,BORBOREMA,3507407,16164,8406,2842,402,11650,12241,95.17196307491218,52.00445434298441,20.069289779757487
84,BOREBI,3507456,2683,1241,382,50,1673,1791,93.41150195421552,46.2541930674618,16.101379053298544
85,BOTUCATU,3507506,148130,122984,28122,0,151106,79315,190.51377419151484,83.02437048538445,18.98467562276379
86,BRAGANÇA PAULISTA,3507605,170533,88743,30095,4613,123451,123766,99.7454874521274,52.0386083631907,20.352659016143505
87,BRAÚNA,3507704,5741,2598,1014,140,3752,4390,85.46697038724373,45.25344016721826,20.101027695523427
88,BREJO ALEGRE,3507753,2889,1426,530,71,2027,2140,94.71962616822431,49.35964001384562,20.803046036690898
89,BRODOWSKI,3507803,25277,11760,3480,652,15892,17468,90.97778795511793,46.52450844641373,16.34687660719231
90,BROTAS,3507902,24636,11853,3654,455,15962,16567,96.3481620088127,48.11251826595226,16.67884396817665
91,BURI,3508009,19965,8539,2372,391,11302,12065,93.67592208868628,42.76984723265715,13.83921863260706
92,BURITAMA,3508108,17281,9197,2968,440,12605,12546,100.47026940857644,53.22029975117181,19.721080955963195
93,BURITIZAL,3508207,4514,2199,768,97,3064,3460,88.55491329479769,48.715108551174126,19.162605228179
94,CABRÁLIA PAULISTA,3508306,4243,2009,681,102,2792,3090,90.35598705501619,47.348574122083434,18.453924110299315
95,CABREÚVA,3508405,50429,21675,4683,552,26910,29324,91.76783522029737,42.98122112276666,10.38093160681354
96,CAÇAPAVA,3508504,95018,41346,13337,807,55490,66820,83.04399880275368,43.51386053168873,14.885600623039846
97,CACHOEIRA PAULISTA,3508603,33581,14958,4843,139,19940,25727,77.50612197302445,44.543045174354546,14.835770227211817
98,CACONDE,3508702,19009,8610,2815,132,11557,14256,81.06762065095398,45.29433426271766,15.503182702930191
99,CAFELÂNDIA,3508801,17843,8616,2997,407,12020,12817,93.78169618475462,48.28784397242616,19.077509387434848
100,CAIABU,3508900,4193,2207,700,58,2965,3133,94.6377274178104,52.635344621989034,18.077748628666825
101,CAIEIRAS,3509007,102775,42269,11152,2485,55906,62931,88.83698018464668,41.127706154220384,13.268791048406714
102,CAIUÁ,3509106,5946,3209,1351,0,4560,4261,107.01713212860831,53.9690548267743,22.721157080390178
103,CAJAMAR,3509205,77934,32652,7128,2316,42096,44142,95.36495854288432,41.89698976056663,12.117945954268997
104,CAJATI,3509254,28494,13297,3398,318,17013,19776,86.02851941747572,46.66596476451183,13.041342036920053
105,CAJOBI,3509304,10596,5038,1678,256,6972,7736,90.12409513960704,47.54624386560967,18.252170630426576
106,CAJURU,3509403,26393,11378,4006,382,15766,18102,87.09534858026737,43.10991550789982,16.625620429659378
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2968,942,127,4037,4440,90.92342342342342,49.00115568763414,17.649001155687635
108,CAMPINAS,3509502,1213792,580592,182207,8027,770826,874381,88.15676461405269,47.83290712082465,15.672701747910681
109,CAMPO LIMPO PAULISTA,3509601,85541,33349,9153,1150,43652,55319,78.90959706429979,38.98598332963141,12.044516664523446
110,CAMPOS DO JORDÃO,3509700,52405,21623,6731,1152,29506,34780,84.83611270845314,41.2613300257609,15.042457780746114
111,CAMPOS NOVOS PAULISTA,3509809,4997,2432,816,111,3359,3384,99.2612293144208,48.669201520912544,18.551130678407045
112,CANANÉIA,3509908,12541,6566,2162,76,8804,9565,92.04391008886566,52.35627142971055,17.84546686867076
113,CANAS,3509957,5204,1901,575,109,2585,3035,85.17298187808896,36.52959262106072,13.143735588009223
114,CÂNDIDO MOTA,3510005,31346,15309,5110,631,21050,22515,93.49322673773041,48.83876730683341,18.31493651502584
115,CÂNDIDO RODRIGUES,3510104,2799,1639,648,56,2343,2401,97.58433985839233,58.55662736691676,25.15183994283673
116,CANITAR,3510153,5292,2264,622,141,3027,3072,98.53515625,42.78155706727135,14.417989417989418
117,CAPÃO BONITO,3510203,47118,21379,6168,856,28403,30364,93.54169411144777,45.373318052548925,14.907254127934122
118,CAPELA DO ALTO,3510302,20985,9593,2776,554,12923,12610,102.48215701823949,45.71360495592089,15.868477483917085
119,CAPIVARI,3510401,56379,24873,6720,1470,33063,35617,92.82926692309852,44.117490554993886,14.526685467993403
120,CARAGUATATUBA,3510500,123389,59024,17105,2572,78701,88977,88.45094799779719,47.83570658648664,15.947126567198048
121,CARAPICUÍBA,3510609,403183,157499,46782,10579,214860,246411,87.19578265580677,39.063899023520335,14.227038342390427
122,CARDOSO,3510708,12349,6525,2253,169,8947,10100,88.58415841584159,52.838286500931254,19.612924123410803
123,CASA BRANCA,3510807,30520,13944,4759,634,19337,23646,81.77704474329697,45.68807339449542,17.67038007863696
124,CÁSSIA DOS COQUEIROS,3510906,2505,1497,549,47,2093,2148,97.43947858472998,59.76047904191617,23.79241516966068
125,CASTILHO,3511003,21267,11006,3549,546,15101,15745,95.90981263893299,51.75153994451498,19.2551840880237
126,CATANDUVA,3511102,122497,67126,26457,2861,96444,99082,97.33755878968935,54.79807668759234,23.93364735462909
127,CATIGUÁ,3511201,7855,3827,1151,188,5166,5009,103.13435815532041,48.72056015276894,17.046467218332275
128,CEDRAL,3511300,9346,5251,1883,213,7347,7703,95.37842399065299,56.18446394179328,22.426706612454524
129,CERQUEIRA CÉSAR,3511409,20191,9981,3456,401,13838,13598,101.76496543609355,49.43291565549007,19.102570452181666
130,CERQUILHO,3511508,49802,22981,6404,1336,30721,31972,96.08720130113849,46.14473314324726,15.541544516284485
131,CESÁRIO LANGE,3511607,18375,8449,2287,501,11237,11546,97.32374848432357,45.98095238095238,15.17278911564626
132,CHARQUEADA,3511706,17367,7792,2085,165,10042,10843,92.61274555012452,44.86670121494789,12.955605458628433
133,CLEMENTINA,3511904,8757,3772,1189,272,5233,4863,107.60847213654124,43.074112138860336,16.68379582048647
134,COLINA,3512001,18535,9223,2878,465,12566,13177,95.36313273127419,49.75991367682762,18.036147828432693
135,COLÔMBIA,3512100,6216,3155,1028,160,4343,4454,97.50785810507409,50.75611325611325,19.111969111969113
136,CONCHAL,3512209,28273,11708,3742,725,16175,17262,93.70293129417216,41.41053301736639,15.799526049587945
137,CONCHAS,3512308,18019,8686,2982,369,12037,12420,96.91626409017712,48.20467284532993,18.597036461512847
138,CORDEIRÓPOLIS,3512407,24826,11071,3757,591,15419,17577,87.72259202366729,44.59437686296624,17.51389672117941
139,COROADOS,3512506,6129,2978,893,143,4014,4045,99.2336217552534,48.58867678250938,16.903246859193995
140,CORONEL MACEDO,3512605,4635,2575,804,102,3481,3495,99.5994277539342,55.55555555555556,19.54692556634304
141,CORUMBATAÍ,3512704,4064,1822,681,50,2553,2794,91.37437365783822,44.832677165354326,17.98720472440945
142,COSMÓPOLIS,3512803,73474,25738,6469,573,32780,41714,78.58273001869875,35.03007866728367,9.584342760704468
143,COSMORAMA,3512902,7298,4349,1725,175,6249,6434,97.12465029530618,59.59166895039737,26.03453000822143
144,COTIA,3513009,253608,100860,26737,5614,133211,155523,85.65356892549654,39.77003880003785,12.756301063057949
145,CRAVINHOS,3513108,35579,15999,4445,422,20866,23554,88.58792561772947,44.96753703027066,13.67941763399758
146,CRISTAIS PAULISTA,3513207,8718,4127,1139,165,5431,5926,91.64697941275735,47.33883918329892,14.957559073181923
147,CRUZÁLIA,3513306,2046,1288,461,32,1781,1761,101.13571834185122,62.95210166177908,24.09579667644184
148,CRUZEIRO,3513405,82571,37725,10533,1005,49263,58793,83.79058731481639,45.687953397681994,13.973428927831804
149,CUBATÃO,3513504,131626,54543,14141,3242,71926,79623,90.33319518229658,41.437861820612945,13.206357406591405
150,CUNHA,3513603,21459,11269,3471,486,15226,16477,92.40759847059537,52.51409664942448,18.4398154620439
151,DESCALVADO,3513702,33910,17735,6382,861,24978,23506,106.26223091976516,52.30020642878207,21.359480979062223
152,DIADEMA,3513801,426757,185953,43978,8221,238152,259687,91.70732458690655,43.57350904613163,12.231550976316733
153,DIRCE REIS,3513850,1799,1062,406,12,1480,1498,98.79839786381842,59.032795997776546,23.235130628126736
154,DIVINOLÂNDIA,3513900,11086,6840,2599,228,9667,9325,103.66756032171583,61.69944073606351,25.500631427025077
155,DOBRADA,3514007,9010,3592,1011,242,4845,5017,96.57165636834762,39.866814650388456,13.906770255271919
156,DOIS CÓRREGOS,3514106,27512,11753,4080,671,16504,17662,93.44355112671272,42.71954056411747,17.26882814771736
157,DOLCINÓPOLIS,3514205,2112,1360,467,54,1881,1872,100.48076923076923,64.39393939393939,24.668560606060606
158,DOURADO,3514304,8878,4764,1642,179,6585,6772,97.2386296515062,53.66073439963955,20.511376436134267
159,DRACENA,3514403,47043,27234,9599,830,37663,38512,97.79549231408392,57.89171608953511,22.169079352932425
160,DUARTINA,3514502,12433,7145,2650,284,10079,9564,105.38477624424927,57.468028633475434,23.59848789511783
161,DUMONT,3514601,10023,4647,1190,286,6123,5954,102.83842794759825,46.363364262196946,14.726129901227178
162,ECHAPORÃ,3514700,6064,3228,1270,120,4618,4920,93.86178861788618,53.23218997361477,22.9221635883905
163,ELDORADO,3514809,15544,7148,3413,48,10609,11765,90.17424564385891,45.98558929490479,22.26582604220278
164,ELIAS FAUSTO,3514908,17936,7428,2252,5,9685,11235,86.20382732532266,41.41391614629795,12.583630686886707
165,ELISIÁRIO,3514924,3697,1707,594,100,2401,2574,93.27894327894329,46.1725723559643,18.771977278874765
166,EMBAÚBA,3514957,2449,1256,475,60,1791,1946,92.0349434737924,51.28623928133932,21.84565128623928
167,EMBU DAS ARTES,3515004,276535,106621,22459,5859,134939,144905,93.12239053172769,38.55605981159709,10.240295080188764
168,EMBU-GUAÇU,3515103,69901,25537,7844,1188,34569,50287,68.74341281046792,36.53309680834323,12.921131314287349
169,EMILIANÓPOLIS,3515129,3227,1784,638,65,2487,2408,103.28073089700997,55.28354508831732,21.784939572358226
170,ENGENHEIRO COELHO,3515152,21249,8014,2190,628,10832,10919,99.20322373843759,37.714715986634666,13.26180055532025
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,22605,7505,1003,31113,33005,94.26753522193607,50.83087855006634,19.131568887589665
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2087,541,104,2732,2698,101.26019273535954,42.78392783927839,13.222632226322265
173,ESTRELA D'OESTE,3515202,8419,4774,1715,206,6695,6596,101.50090964220739,56.70507186126619,22.817436750207865
174,ESTRELA DO NORTE,3515301,2770,1480,499,48,2027,1853,109.39017808958447,53.42960288808665,19.747292418772563
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4097,1116,124,5337,6211,85.92819191756561,43.93565683646112,13.297587131367292
176,FARTURA,3515400,16070,7844,2652,147,10643,12607,84.42135321646704,48.811449906658375,17.417548226509023
177,FERNANDÓPOLIS,3515509,69402,39258,14959,1440,55657,58153,95.70787405636855,56.566093196161496,23.629002046050545
178,FERNANDO PRESTES,3515608,5794,3095,1287,124,4506,4774,94.38625890238794,53.417328270624786,24.352778736624096
179,FERNÃO,3515657,1727,959,352,30,1341,1370,97.88321167883211,55.52982049797336,22.11928199189346
180,FERRAZ DE VASCONCELOS,3515707,196500,69282,16535,4989,90806,111264,81.61310037388554,35.25801526717557,10.953689567430025
181,FLORA RICA,3515806,1430,1012,516,19,1547,1393,111.05527638190955,70.76923076923077,37.41258741258741
182,FLOREAL,3515905,2900,1879,770,50,2699,2658,101.54251316779535,64.79310344827586,28.27586206896552
183,FLÓRIDA PAULISTA,3516002,14790,6253,2114,274,8641,9814,88.04768697778684,42.27856659905341,16.14604462474645
184,FLORÍNEA,3516101,2653,1781,809,26,2616,2204,118.69328493647913,67.13154918959668,31.47380324161327
185,FRANCA,3516200,355901,161904,48623,8222,218749,239805,91.21953253685285,45.49130235655421,15.972138319364094
186,FRANCISCO MORATO,3516309,177633,66356,14931,4243,85530,94872,90.15304831773337,37.35567152499817,10.794165498527864
187,FRANCO DA ROCHA,3516408,156492,67668,18741,842,87251,92146,94.68777809128991,43.24054903765049,12.51373872146819
188,GABRIEL MONTEIRO,3516507,2776,1590,553,62,2205,2300,95.86956521739131,57.27665706051873,22.154178674351584
189,GÁLIA,3516606,6482,3694,1472,94,5260,5291,99.41409941409941,56.988583770441224,24.15921012033323
190,GARÇA,3516705,44409,20194,7035,852,28081,34064,82.43600281822452,45.47276452971244,17.759913531041004
191,GASTÃO VIDIGAL,3516804,4860,1979,705,151,2835,3120,90.86538461538461,40.7201646090535,17.613168724279834
192,GAVIÃO PEIXOTO,3516853,4815,2213,726,127,3066,3107,98.68039909880915,45.96053997923157,17.71547248182762
193,GENERAL SALGADO,3516903,10862,6080,2217,236,8533,8572,99.54503033131125,55.97495857116554,22.583317989320566
194,GETULINA,3517000,11447,5646,1743,255,7644,8072,94.69772051536175,49.32296671617017,17.45435485279986
195,GLICÉRIO,3517109,4829,2348,697,119,3164,3389,93.36087341398643,48.62290329260717,16.897908469662458
196,GUAIÇARA,3517208,12294,5233,1463,319,7015,7587,92.46078819032556,42.565479095493735,14.494875549048317
197,GUAIMBÊ,3517307,5785,2575,964,130,3669,4185,87.67025089605734,44.511668107173726,18.910976663785654
198,GUAÍRA,3517406,41040,19069,5666,969,25704,28152,91.30434782608695,46.464424951267056,16.167153996101362
199,GUAPIAÇU,3517505,21775,10360,3152,32,13544,15738,86.05921972296353,47.57749712973593,14.622273249138921
200,GUAPIARA,3517604,17025,8460,2404,270,11134,12278,90.68252158331977,49.691629955947135,15.706314243759179
201,GUARÁ,3517703,21308,9103,3061,450,12614,13448,93.79833432480666,42.72104373944058,16.477379388023277
202,GUARAÇAÍ,3517802,8290,4540,1698,194,6432,6783,94.82529854046882,54.76477683956574,22.8226779252111
203,GUARACI,3517901,11287,4560,1537,69,6166,7724,79.82910409114449,40.400460707008065,14.228758749003278
204,GUARANI D'OESTE,3518008,1998,1254,480,30,1764,1804,97.78270509977827,62.76276276276276,25.525525525525527
205,GUARANTÃ,3518107,6675,2962,939,182,4083,4550,89.73626373626374,44.37453183520599,16.7940074906367
206,GUARARAPES,3518206,33100,16703,5258,830,22791,24062,94.71781231817803,50.46223564954683,18.39274924471299
207,GUARAREMA,3518305,30136,15162,4444,775,20381,20877,97.62417971930833,50.31191929917706,17.318157685160603
208,GUARATINGUETÁ,3518404,122505,63169,19710,2429,85308,95615,89.22031062071851,51.5644259417983,18.071915432023182
209,GUAREÍ,3518503,18887,7501,2143,431,10075,11450,87.99126637554585,39.71514798538677,13.628421665695981
210,GUARIBA,3518602,40487,16675,3913,814,21402,23797,89.93570618145145,41.186059722874006,11.67535258231037
211,GUARUJÁ,3518701,322750,148188,35428,6283,189899,214029,88.7258268739283,45.9141750580945,12.923625096824168
212,GUARULHOS,3518800,1392121,553293,126873,25001,705167,848180,83.13883845410173,39.74460553357071,10.909540190831112
213,GUATAPARÁ,3518859,7709,3527,1075,210,4812,5145,93.52769679300292,45.75171877026852,16.668828641847192
214,GUZOLÂNDIA,3518909,5307,2400,740,115,3255,3403,95.65089626799882,45.22328999434709,16.110797060486153
215,HERCULÂNDIA,3519006,9588,4563,1419,100,6082,6676,91.10245656081486,47.59073842302878,15.842720066750104
216,HOLAMBRA,3519055,15272,7929,1823,414,10166,10910,93.18056828597618,51.9185437401781,14.647721320062859
217,HORTOLÂNDIA,3519071,234259,93064,25990,2131,121185,143477,84.4630149780104,39.72696886779163,12.004234629192476
218,IACANGA,3519105,11858,5749,1877,241,7867,7847,100.2548744743214,48.4820374430764,17.86135941980098
219,IACRI,3519204,6295,3325,1149,144,4618,4942,93.4439498178875,52.8196981731533,20.540111199364574
220,IARAS,3519253,9517,3730,1075,99,4904,6443,76.11361167158157,39.193023011453185,12.335820111379636
221,IBATÉ,3519303,35472,14034,3800,879,18713,20766,90.11364730809977,39.563599458728014,13.190685611186288
222,IBIRÁ,3519402,12518,6188,2314,339,8841,9172,96.39119058002616,49.4328167438888,21.193481386803004
223,IBIRAREMA,3519501,7841,3495,1212,159,4866,5180,93.93822393822394,44.573396250478254,17.48501466649662
224,IBITINGA,3519600,60600,28087,9109,265,37461,42569,88.00065775564377,46.34818481848185,15.46864686468647
225,IBIÚNA,3519709,79479,33304,10021,656,43981,55899,78.67940392493604,41.90289258797921,13.433737213603594
226,ICÉM,3519808,8304,4039,1349,5,5393,6024,89.52523240371846,48.63921001926782,16.30539499036609
227,IEPÊ,3519907,8194,4274,1547,159,5980,5982,99.96656636576395,52.16011715889676,20.820112277276056
228,IGARAÇU DO TIETÊ,3520004,24749,10899,2789,693,14381,15863,90.65750488558281,44.03814295527092,14.069255323447413
229,IGARAPAVA,3520103,30614,13198,4325,730,18253,20099,90.81546345589334,43.11099496962174,16.51205330894362
230,IGARATÁ,3520202,9583,4563,1446,215,6224,6881,90.45196919052462,47.615569237190854,17.332776792236253
231,IGUAPE,3520301,30989,16198,4844,545,21587,23028,93.74240055584507,52.2701603794895,17.390041627674336
232,ILHABELA,3520400,35591,15070,5122,864,21056,22235,94.6975489093771,42.342165154111996,16.818858700233204
233,ILHA COMPRIDA,3520426,11362,6634,1828,195,8657,9257,93.51841849411257,58.387607815525435,17.804963914803732
234,ILHA SOLTEIRA,3520442,26788,15324,5590,490,21404,21559,99.28104271997773,57.20471853068538,22.69672987905032
235,INDAIATUBA,3520509,256223,118461,34735,6864,160060,170503,93.87518108185779,46.23355436475258,16.235466761375832
236,INDIANA,3520608,4879,2620,1077,113,3810,3715,102.55720053835802,53.699528591924576,24.390243902439025
237,INDIAPORÃ,3520707,3886,2554,928,83,3565,3628,98.26350606394708,65.72310859495624,26.01646937725167
238,INÚBIA PAULISTA,3520806,4019,2053,756,90,2899,2990,96.95652173913044,51.08235879572033,21.050012440905697
239,IPAUSSU,3520905,15069,6980,1943,352,9275,9506,97.5699558173785,46.32026013670449,15.22994226557834
240,IPERÓ,3521002,37964,11770,3291,346,15407,21111,72.98091042584434,31.003055526288065,9.58012854283005
241,IPEÚNA,3521101,7687,2797,745,180,3722,4283,86.90170441279477,36.38610641342526,12.033302979055549
242,IPIGUÁ,3521150,5476,2841,777,120,3738,4091,91.37130285993645,51.88093498904309,16.380569758948138
