,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
27,APARECIDA,3502507,36185,19077,5562,913,25552,24762,103.19037234472175,52.720740638386076,17.89415503661738
28,APARECIDA D'OESTE,3502606,4158,2866,1103,78,4047,3661,110.54356733133024,68.92736892736893,28.403078403078403
29,APIAÍ,3502705,24226,12850,3887,513,17250,16548,104.24220449601161,53.04218608106992,18.162304961611493
30,ARAÇARIGUAMA,3502754,22860,10096,2211,579,12886,12701,101.45657822218723,44.16447944006999,12.204724409448819
31,ARAÇATUBA,3502804,198129,109081,39511,4811,153403,155260,98.80394177508695,55.05554461991935,22.37027391245098
32,ARAÇOIABA DA SERRA,3502903,34776,18188,4878,578,23644,24025,98.41415192507804,52.30043708304578,15.68898090637221
33,ARAMINA,3503000,5655,2961,978,134,4073,4060,100.32019704433498,52.360742705570296,19.664014146772768
34,ARANDU,3503109,6365,3694,1149,150,4993,4557,109.56769804696071,58.036135113904166,20.40848389630793
35,ARAPEÍ,3503158,2460,1444,526,24,1994,1800,110.77777777777777,58.69918699186992,22.35772357723577
36,ARARAQUARA,3503208,238339,132656,45523,5358,183537,180543,101.65833070238115,55.65853679003436,21.348163749952796
37,ARARAS,3503307,135506,75871,24328,3789,103988,94234,110.35082878791094,55.99087863268048,20.7496347025224
38,ARCO-ÍRIS,3503356,1773,1291,574,30,1895,1815,104.40771349862258,72.81443880428652,34.066553863508176
39,AREALVA,3503406,8613,5121,1855,194,7170,7062,101.52931180968565,59.456635318704286,23.789620341344477
40,AREIAS,3503505,3896,2108,685,60,2853,2655,107.45762711864406,54.106776180698155,19.12217659137577
41,AREIÓPOLIS,3503604,11158,4861,1298,311,6470,6463,100.1083088349064,43.565155045707115,14.420146979745475
42,ARIRANHA,3503703,9761,4809,1694,259,6762,6873,98.38498472282846,49.267493084724926,20.008195881569513
43,ARTUR NOGUEIRA,3503802,55340,26537,7845,1506,35888,33732,106.3915569785367,47.9526563064691,16.897361763642934
44,ARUJÁ,3503901,91157,39871,11244,2189,53304,56824,93.80543432352528,43.738824226334785,14.736114615443686
45,ASPÁSIA,3503950,1818,1263,422,15,1700,1504,113.03191489361701,69.47194719471948,24.03740374037404
46,ASSIS,3504008,105087,60054,20631,2128,82813,78933,104.91556129882305,57.14693539638586,21.65729348063985
47,ATIBAIA,3504107,144088,75425,23370,3311,102106,108503,94.10431047989456,52.34648270501361,18.517156182333018
48,AURIFLAMA,3504206,15253,8144,2998,354,11496,11726,98.03854681903462,53.39277519176555,21.976004720382875
49,AVAÍ,3504305,5436,2917,1251,15,4183,4072,102.72593320235757,53.66077998528329,23.28918322295806
50,AVANHANDAVA,3504404,13859,6008,1829,225,8062,7327,110.03139074655384,43.35089111768526,14.820694133775886
51,AVARÉ,3504503,91232,51301,16882,2123,70306,66325,106.0022615906521,56.2313661873027,20.831506488951245
52,BADY BASSITT,3504602,17761,10473,3389,400,14262,13451,106.02929150249052,58.966274421485274,21.33325826248522
53,BALBINOS,3504701,5934,3304,768,52,4124,3667,112.46250340878102,55.67913717559825,13.818672059319178
54,BÁLSAMO,3504800,9139,5290,1983,200,7473,6888,108.49303135888502,57.88379472589998,23.88663967611336
55,BANANAL,3504909,10993,5718,2154,262,8134,8394,96.90254944007624,52.014918584553804,21.97762212316929
56,BARÃO DE ANTONINA,3505005,3498,2100,754,45,2899,2665,108.78048780487805,60.03430531732419,22.841623785020012
57,BARBOSA,3505104,7468,3724,1114,115,4953,4781,103.59757372934533,49.86609534011784,16.456882699517944
58,BARIRI,3505203,35558,18679,6503,831,26013,24601,105.73960408113491,52.531075988525785,20.62545699983126
59,BARRA BONITA,3505302,36126,21219,7344,983,29546,27708,106.63346325970839,58.73609035044013,23.04988097215302
60,BARRA DO CHAPÉU,3505351,5760,2763,811,115,3689,3755,98.24234354194408,47.96875,16.07638888888889
61,BARRA DO TURVO,3505401,7632,4101,1756,41,5898,6507,90.64084831719687,53.73427672955975,23.54559748427673
62,BARRETOS,3505500,122833,69260,23924,2552,95736,97831,97.85855199272214,56.385499010852136,21.554468261786326
63,BARRINHA,3505609,33180,14691,2951,861,18503,18203,101.64807998681536,44.276672694394215,11.488848704038578
64,BARUERI,3505708,276982,127658,42645,5760,176063,180659,97.45598060434298,46.08891552519658,17.47586485764418
65,BASTOS,3505807,20953,12190,4190,481,16861,15070,111.88453881884539,58.17782656421515,22.29275044146423
66,BATATAIS,3505906,62980,32845,11144,1047,45036,46114,97.66231513206401,52.151476659256915,19.35693871070181
67,BAURU,3506003,379297,209733,74615,8031,292379,291186,100.40970376323037,55.295190839895916,21.78925749478641
68,BEBEDOURO,3506102,77555,41964,15904,1622,59490,61099,97.36656901094945,54.10869705370382,22.59815614725034
69,BENTO DE ABREU,3506201,3005,1494,446,57,1997,1999,99.89994997498749,49.717138103161396,16.738768718801996
70,BERNARDINO DE CAMPOS,3506300,11158,6647,2704,204,9555,8402,113.7229231135444,59.57160781502061,26.062018282846388
71,BERTIOGA,3506359,64723,32048,8656,1776,42480,38969,109.00972567938618,49.5156281383743,16.117917896265624
72,BILAC,3506409,8117,4618,1748,199,6565,6549,100.24431210871889,56.89294074165332,23.98669459159788
73,BIRIGUI,3506508,124883,61350,18657,1566,81573,89016,91.63858182798597,49.12598191907625,16.19355716951066
74,BIRITIBA MIRIM,3506607,32936,15236,4615,836,20687,19801,104.47452148881369,46.259412193344666,16.550279329608937
75,BOA ESPERANÇA DO SUL,3506706,15018,7002,2109,310,9421,9154,102.91675770155125,46.62405113863364,16.107337861233187
76,BOCAINA,3506805,12452,5973,2037,313,8323,7892,105.46122655854029,47.96819787985866,18.872470285897847
77,BOFETE,3506904,11921,5786,1867,292,7945,8434,94.20203936447712,48.53619662779968,18.110896736850933
78,BOITUVA,3507001,62170,25888,7370,1040,34298,38790,88.41969579788605,41.64066269905099,13.527424802959626
79,BOM JESUS DOS PERDÕES,3507100,25985,11663,3085,690,15438,15863,97.3208094307508,44.88358668462575,14.527612083894553
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1719,441,78,2238,2252,99.37833037300177,43.14759036144578,13.027108433734941
81,BORÁ,3507209,838,651,221,10,882,960,91.875,77.68496420047732,27.565632458233893
82,BORACÉIA,3507308,4868,2587,876,103,3566,3322,107.3449729078868,53.14297452752671,20.110928512736237
83,BORBOREMA,3507407,16164,8832,3124,402,12358,12241,100.95580426435748,54.639940608760206,21.813907448651324
84,BOREBI,3507456,2683,1368,399,50,1817,1791,101.45170295924063,50.987700335445396,16.73499813641446
85,BOTUCATU,3507506,148130,123387,29862,0,153249,79315,193.21565908088004,83.29642881252953,20.15931951664079
86,BRAGANÇA PAULISTA,3507605,170533,95064,31903,4643,131610,123766,106.33776643019893,55.7452223323345,21.43045627532501
87,BRAÚNA,3507704,5741,2944,1207,140,4291,4390,97.74487471526196,51.28026476223655,23.462811356906464
88,BREJO ALEGRE,3507753,2889,1481,661,72,2214,2140,103.45794392523364,51.263412945655936,25.37210107303565
89,BRODOWSKI,3507803,25277,13121,3768,652,17541,17468,100.4179070299977,51.90884994263559,17.48625232424734
90,BROTAS,3507902,24636,13223,4251,613,18087,16567,109.17486569686727,53.673485955512255,19.74346484818964
91,BURI,3508009,19965,9956,2701,468,13125,12065,108.78574388727725,49.867267718507385,15.872777360380667
92,BURITAMA,3508108,17281,10235,3374,441,14050,12546,111.98788458472819,59.226896591632425,22.076268734448238
93,BURITIZAL,3508207,4514,2403,849,97,3349,3460,96.79190751445087,53.234381922906515,20.95702259636686
94,CABRÁLIA PAULISTA,3508306,4243,2187,713,102,3002,3090,97.15210355987055,51.54371906669809,19.20810747112892
95,CABREÚVA,3508405,50429,25123,4850,830,30803,29324,105.04365025235303,49.81855678280355,11.263360368042198
96,CAÇAPAVA,3508504,95018,47292,15148,2196,64636,66820,96.73151750972762,49.77162221894799,18.253383569428948
97,CACHOEIRA PAULISTA,3508603,33581,15673,5228,354,21255,25727,82.61748357756443,46.67222536553408,16.622494863166672
98,CACONDE,3508702,19009,9588,3465,388,13441,14256,94.2831088664422,50.43926561102635,20.26934609921616
99,CAFELÂNDIA,3508801,17843,9200,3177,407,12784,12817,99.74252945307013,51.560836182256345,20.086308356218126
100,CAIABU,3508900,4193,2303,773,58,3134,3133,100.0319182891797,54.92487479131887,19.81874552826139
101,CAIEIRAS,3509007,102775,45117,12781,2787,60685,62931,96.43101174302014,43.89880807589394,15.147652639260519
102,CAIUÁ,3509106,5946,3629,1369,62,5060,4261,118.75146679183291,61.0326269761184,24.06659939455096
103,CAJAMAR,3509205,77934,37512,8650,2323,48485,44142,109.8387023696253,48.13303564554623,14.079862447712166
104,CAJATI,3509254,28494,14823,3825,477,19125,19776,96.70813106796116,52.02147820593809,15.097915350600127
105,CAJOBI,3509304,10596,5698,1913,273,7884,7736,101.91313340227508,53.77500943752359,20.63042657606644
106,CAJURU,3509403,26393,12102,4452,579,17133,18102,94.64700033145509,45.8530671011253,19.061872466184216
107,CAMPINA DO MONTE ALEGRE,3509452,6057,3443,1080,127,4650,4440,104.72972972972974,56.84332177645699,19.927356777282483
108,CAMPINAS,3509502,1213792,622869,197331,20873,841073,874381,96.19067660436355,51.315958582689625,17.977050433682212
109,CAMPO LIMPO PAULISTA,3509601,85541,38382,9950,2038,50370,55319,91.05370668305646,44.86971160028524,14.01433230848365
110,CAMPOS DO JORDÃO,3509700,52405,24405,7106,1269,32780,34780,94.24956871765382,46.569983780173644,15.981299494323062
111,CAMPOS NOVOS PAULISTA,3509809,4997,2640,937,111,3688,3384,108.98345153664302,52.83169901941165,20.97258355013008
112,CANANÉIA,3509908,12541,7211,2201,114,9526,9565,99.59226346053319,57.499401961566065,18.45945299417909
113,CANAS,3509957,5204,2186,699,109,2994,3035,98.64909390444811,42.00614911606457,15.526518063028439
114,CÂNDIDO MOTA,3510005,31346,17543,5639,641,23823,22515,105.80946035976015,55.96567345115804,20.03445415683022
115,CÂNDIDO RODRIGUES,3510104,2799,1807,716,56,2579,2401,107.41357767596836,64.55877098963916,27.581279028224365
116,CANITAR,3510153,5292,2614,709,141,3464,3072,112.76041666666667,49.39531368102797,16.061980347694632
117,CAPÃO BONITO,3510203,47118,23535,6745,941,31221,30364,102.8224212883678,49.949064051954664,16.31223736151789
118,CAPELA DO ALTO,3510302,20985,11018,2876,554,14448,12610,114.5757335448057,52.50416964498451,16.34500833928997
119,CAPIVARI,3510401,56379,27355,7368,1470,36193,35617,101.61720526714771,48.519838947125706,15.676049592933538
120,CARAGUATATUBA,3510500,123389,62613,18732,2653,83998,88977,94.40417186463918,50.744393746606264,17.3313666534294
121,CARAPICUÍBA,3510609,403183,173357,56054,10579,239990,246411,97.39419100608333,42.99710057219674,16.526738478556886
122,CARDOSO,3510708,12349,6665,2490,267,9422,10100,93.2871287128713,53.97198153696655,22.32569438820957
123,CASA BRANCA,3510807,30520,16328,4959,733,22020,23646,93.12357269728496,53.499344692005245,18.650065530799477
124,CÁSSIA DOS COQUEIROS,3510906,2505,1628,608,52,2288,2148,106.51769087523277,64.99001996007983,26.34730538922156
125,CASTILHO,3511003,21267,11437,3706,550,15693,15745,99.66973642426167,53.7781539474303,20.01222551370668
126,CATANDUVA,3511102,122497,70008,28837,2861,101706,99082,102.64831149956602,57.15078736622121,25.87655207882642
127,CATIGUÁ,3511201,7855,4274,1368,188,5830,5009,116.39049710521061,54.41120305537874,19.809038828771484
128,CEDRAL,3511300,9346,5857,2066,213,8136,7703,105.62118655069452,62.668521292531565,24.384763535202225
129,CERQUEIRA CÉSAR,3511409,20191,11067,3569,401,15037,13598,110.58243859391087,54.81154970036155,19.66222574414343
130,CERQUILHO,3511508,49802,25539,6529,1336,33404,31972,104.4789190541724,51.28107304927513,15.792538452270993
131,CESÁRIO LANGE,3511607,18375,9627,2497,501,12625,11546,109.34522778451412,52.391836734693875,16.315646258503403
132,CHARQUEADA,3511706,17367,8729,2363,330,11422,10843,105.33985059485383,50.26199113260782,15.506420222260608
133,CLEMENTINA,3511904,8757,3942,1254,272,5468,4863,112.44088011515525,45.01541623843782,17.42605915267786
134,COLINA,3512001,18535,10349,3286,466,14101,13177,107.0122182590878,55.83490693282979,20.242783922309147
135,COLÔMBIA,3512100,6216,3635,1098,160,4893,4454,109.85630893578806,58.47812097812097,20.238095238095237
136,CONCHAL,3512209,28273,14332,3917,725,18974,17262,109.91773838489168,50.69147242952641,16.41849113995685
137,CONCHAS,3512308,18019,9510,3178,369,13057,12420,105.12882447665058,52.77762361951274,19.68477717964371
138,CORDEIRÓPOLIS,3512407,24826,12379,3905,668,16952,17577,96.44421687432441,49.86304680576815,18.420204624184322
139,COROADOS,3512506,6129,3250,1009,143,4402,4045,108.82571075401731,53.02659487681514,18.79588839941263
140,CORONEL MACEDO,3512605,4635,2774,982,102,3858,3495,110.38626609442059,59.84897518878102,23.38727076591154
141,CORUMBATAÍ,3512704,4064,2166,748,88,3002,2794,107.44452397995705,53.29724409448819,20.57086614173228
142,COSMÓPOLIS,3512803,73474,29869,7348,817,38034,41714,91.17802176727238,40.652475705691806,11.11277458692871
143,COSMORAMA,3512902,7298,4752,1942,176,6870,6434,106.7764998445757,65.11372978898329,29.021649767059472
144,COTIA,3513009,253608,109135,32244,5693,147072,155523,94.56607704326692,43.032948487429415,14.958912968045171
145,CRAVINHOS,3513108,35579,17291,4974,430,22695,23554,96.3530610512015,48.59889260518845,15.18873492790691
146,CRISTAIS PAULISTA,3513207,8718,4494,1247,216,5957,5926,100.52311846101925,51.54852030282174,16.781371874283092
147,CRUZÁLIA,3513306,2046,1404,534,32,1970,1761,111.86825667234525,68.62170087976538,27.663734115347015
148,CRUZEIRO,3513405,82571,41488,11277,1738,54503,58793,92.70321296753015,50.24524348742294,15.76219253733151
149,CUBATÃO,3513504,131626,57875,14790,3250,75915,79623,95.34305414264722,43.969276586692594,13.705498913588501
150,CUNHA,3513603,21459,12230,4068,487,16785,16477,101.8692723189901,56.992404119483666,21.22652500116501
151,DESCALVADO,3513702,33910,19770,6882,867,27519,23506,117.0722368756913,58.30138602182247,22.851666175169566
152,DIADEMA,3513801,426757,206327,50626,10030,266983,259687,102.80953609537636,48.34765452001959,14.2132407904264
153,DIRCE REIS,3513850,1799,1082,414,12,1508,1498,100.6675567423231,60.144524735964424,23.679822123401888
154,DIVINOLÂNDIA,3513900,11086,7361,2838,228,10427,9325,111.8176943699732,66.39906187984846,27.656503698358293
155,DOBRADA,3514007,9010,4041,1069,298,5408,5017,107.79350209288418,44.85016648168701,15.172031076581577
156,DOIS CÓRREGOS,3514106,27512,12982,4352,672,18006,17662,101.94768429396444,47.18668217505089,18.261122419307938
157,DOLCINÓPOLIS,3514205,2112,1446,520,54,2020,1872,107.9059829059829,68.4659090909091,27.178030303030305
158,DOURADO,3514304,8878,5370,1662,200,7232,6772,106.79267572356763,60.48659608019824,20.973192160396486
159,DRACENA,3514403,47043,28524,10750,861,40135,38512,104.21427087660989,60.633888144888715,24.681674212954103
160,DUARTINA,3514502,12433,7689,2846,291,10826,9564,113.19531576746131,61.843481058473415,25.231239443416715
161,DUMONT,3514601,10023,5259,1330,286,6875,5954,115.46859254282835,52.46932056270578,16.122917290232465
162,ECHAPORÃ,3514700,6064,3664,1271,120,5055,4920,102.74390243902438,60.4221635883905,22.938654353562004
163,ELDORADO,3514809,15544,7526,3582,50,11158,11765,94.84062898427538,48.41739577972208,23.3659289758106
164,ELIAS FAUSTO,3514908,17936,8158,2596,529,11283,11235,100.42723631508679,45.483942908117754,17.423059768064228
165,ELISIÁRIO,3514924,3697,1915,640,100,2655,2574,103.14685314685315,51.798755747903705,20.016229375169058
166,EMBAÚBA,3514957,2449,1395,518,60,1973,1946,101.38746145940391,56.9620253164557,23.6014699877501
167,EMBU DAS ARTES,3515004,276535,117183,24332,5859,147374,144905,101.70387495255513,42.37546784313017,10.917605366409315
168,EMBU-GUAÇU,3515103,69901,28007,8363,1219,37589,50287,74.74894107821108,40.06666571293687,13.707958398306175
169,EMILIANÓPOLIS,3515129,3227,1935,755,65,2755,2408,114.41029900332227,59.962813758909206,25.410598078710876
170,ENGENHEIRO COELHO,3515152,21249,9070,2588,637,12295,10919,112.60188661965383,42.68436161701727,15.17718480869688
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,24114,8166,1003,33283,33005,100.84229662172397,54.22410109959299,20.617930786355153
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2262,635,104,3001,2698,111.23054114158637,46.371463714637144,15.149651496514965
173,ESTRELA D'OESTE,3515202,8419,5238,1817,206,7261,6596,110.08186779866587,62.216415251217484,24.028982064378194
174,ESTRELA DO NORTE,3515301,2770,1637,499,48,2184,1853,117.86292498650836,59.09747292418772,19.747292418772563
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4420,1236,165,5821,6211,93.72081790371921,47.39946380697051,15.02412868632708
176,FARTURA,3515400,16070,8294,3103,242,11639,12607,92.32172602522408,51.61169881767268,20.815183571873057
177,FERNANDÓPOLIS,3515509,69402,43346,16237,1463,61046,58153,104.97480783450553,62.45641335984554,25.503587792858994
178,FERNANDO PRESTES,3515608,5794,3481,1389,124,4994,4774,104.60829493087557,60.079392474974114,26.113220573006558
179,FERNÃO,3515657,1727,1034,388,30,1452,1370,105.98540145985402,59.87261146496815,24.203821656050955
180,FERRAZ DE VASCONCELOS,3515707,196500,75960,18441,5260,99661,111264,89.57164941041127,38.656488549618324,12.061577608142493
181,FLORA RICA,3515806,1430,1066,531,19,1616,1393,116.00861450107682,74.54545454545455,38.46153846153847
182,FLOREAL,3515905,2900,1949,858,50,2857,2658,107.48683220466518,67.20689655172414,31.310344827586206
183,FLÓRIDA PAULISTA,3516002,14790,7428,2339,274,10041,9814,102.31302221316487,50.223123732251516,17.66734279918864
184,FLORÍNEA,3516101,2653,1851,881,26,2758,2204,125.13611615245009,69.77007161703732,34.187712024123634
185,FRANCA,3516200,355901,179947,51420,8437,239804,239805,99.99958299451637,50.56097060699464,16.818441083334974
186,FRANCISCO MORATO,3516309,177633,76601,17328,4483,98412,94872,103.73134328358209,43.1231809404784,12.27868695568954
187,FRANCO DA ROCHA,3516408,156492,75725,21977,1609,99311,92146,107.77570377444489,48.38905503156711,15.071696955754927
188,GABRIEL MONTEIRO,3516507,2776,1759,593,62,2414,2300,104.95652173913044,63.36455331412104,23.595100864553313
189,GÁLIA,3516606,6482,4080,1615,111,5806,5291,109.73350973350972,62.94353594569577,26.627584078987965
190,GARÇA,3516705,44409,22219,8177,943,31339,34064,92.00035227806482,50.03265103920377,20.53637776126461
191,GASTÃO VIDIGAL,3516804,4860,2096,772,151,3019,3120,96.76282051282051,43.12757201646091,18.991769547325102
192,GAVIÃO PEIXOTO,3516853,4815,2592,794,127,3513,3107,113.0672674605729,53.83177570093458,19.12772585669782
193,GENERAL SALGADO,3516903,10862,6362,2339,236,8937,8572,104.25804946336912,58.57116553120972,23.70649972380777
194,GETULINA,3517000,11447,6160,1942,255,8357,8072,103.53072348860258,53.81322617279637,19.192801607408054
195,GLICÉRIO,3517109,4829,2518,809,120,3447,3389,101.71141929772793,52.14330089045352,19.237937461172088
196,GUAIÇARA,3517208,12294,5722,1615,319,7656,7587,100.90945037564254,46.543029119895884,15.731251016756143
197,GUAIMBÊ,3517307,5785,2761,1075,130,3966,4185,94.76702508960574,47.726879861711325,20.829732065687125
198,GUAÍRA,3517406,41040,21012,6208,999,28219,28152,100.23799374822393,51.198830409356724,17.560916179337234
199,GUAPIAÇU,3517505,21775,11342,3848,65,15255,15738,96.93099504384293,52.08725602755454,17.970149253731343
200,GUAPIARA,3517604,17025,9431,2740,270,12441,12278,101.32757778139762,55.39500734214391,17.679882525697504
201,GUARÁ,3517703,21308,10404,3271,477,14152,13448,105.23497917906009,48.826731743945935,17.58963769476253
202,GUARAÇAÍ,3517802,8290,4831,2003,194,7028,6783,103.61197110423117,58.27503015681545,26.50180940892642
203,GUARACI,3517901,11287,4809,1612,181,6602,7724,85.47384774728121,42.60653849561442,15.88553202799681
204,GUARANI D'OESTE,3518008,1998,1329,590,30,1949,1804,108.03769401330376,66.51651651651652,31.03103103103103
205,GUARANTÃ,3518107,6675,3238,1083,182,4503,4550,98.96703296703296,48.50936329588015,18.95131086142322
206,GUARARAPES,3518206,33100,17703,5474,830,24007,24062,99.7714238217937,53.483383685800604,19.045317220543804
207,GUARAREMA,3518305,30136,16424,4911,849,22184,20877,106.26047803803229,54.499601805149986,19.113352800637113
208,GUARATINGUETÁ,3518404,122505,68065,22021,2898,92984,95615,97.24833969565445,55.5609975103057,20.34121056283417
209,GUAREÍ,3518503,18887,8220,2220,431,10871,11450,94.94323144104804,43.5219992587494,14.03610949330227
210,GUARIBA,3518602,40487,19038,4111,821,23970,23797,100.72698239273859,47.022501049719665,12.181687949218267
211,GUARUJÁ,3518701,322750,160053,38247,7678,205978,214029,96.23836022221288,49.59039504260264,14.229279628195199
212,GUARULHOS,3518800,1392121,602145,136014,32496,770655,848180,90.85984107147068,43.253783255909504,12.104551256679557
213,GUATAPARÁ,3518859,7709,3892,1157,210,5259,5145,102.21574344023323,50.4864444156181,17.732520430665456
214,GUZOLÂNDIA,3518909,5307,2688,826,115,3629,3403,106.64119894210991,50.65008479366874,17.731298285283586
215,HERCULÂNDIA,3519006,9588,4834,1604,138,6576,6676,98.50209706411025,50.417188151856486,18.168544013350022
216,HOLAMBRA,3519055,15272,8803,3027,414,12244,10910,112.22731439046747,57.64143530644317,22.531430068098484
217,HORTOLÂNDIA,3519071,234259,104049,27734,4013,135796,143477,94.64652871191899,44.41622306933778,13.552094049748357
218,IACANGA,3519105,11858,6357,2151,241,8749,7847,111.49483879189499,53.60937763535166,20.17203575645134
219,IACRI,3519204,6295,3610,1234,144,4988,4942,100.9307972480777,57.34710087370929,21.890389197776013
220,IARAS,3519253,9517,4682,1159,165,6006,6443,93.21744528946144,49.1961752653147,13.911947042135125
221,IBATÉ,3519303,35472,16095,3984,1020,21099,20766,101.60358277954349,45.373815967523676,14.106901217861974
222,IBIRÁ,3519402,12518,6880,2572,341,9793,9172,106.77060619276058,54.96085636683177,23.27049049368909
223,IBIRAREMA,3519501,7841,3757,1362,159,5278,5180,101.8918918918919,47.91480678484887,19.398035964800407
224,IBITINGA,3519600,60600,29513,10023,848,40384,42569,94.86715685122977,48.7013201320132,17.93894389438944
225,IBIÚNA,3519709,79479,36039,10544,1545,48128,55899,86.09814129054188,45.344053146114064,15.210307125152555
226,ICÉM,3519808,8304,4429,1563,170,6162,6024,102.29083665338645,53.33574181117534,20.869460500963392
227,IEPÊ,3519907,8194,4722,1772,185,6679,5982,111.65162153126045,57.62753234073712,23.883329265316085
228,IGARAÇU DO TIETÊ,3520004,24749,12070,3067,693,15830,15863,99.79196873227006,48.76964725847509,15.192533031637643
229,IGARAPAVA,3520103,30614,14825,4603,746,20174,20099,100.37315289317877,48.425556934735745,17.47239824916705
230,IGARATÁ,3520202,9583,4977,1690,215,6882,6881,100.01453277139952,51.93571950328707,19.878952311384744
231,IGUAPE,3520301,30989,16607,5888,588,23083,23028,100.23883967344102,53.58998354254736,20.897737906999257
232,ILHABELA,3520400,35591,17155,5593,864,23612,22235,106.19293906004049,48.20038773847321,18.14222696749178
233,ILHA COMPRIDA,3520426,11362,7063,2136,195,9394,9257,101.47996111051097,62.16335152261926,20.515754268614682
234,ILHA SOLTEIRA,3520442,26788,16510,6093,492,23095,21559,107.12463472331741,61.632074063013285,24.581902344333283
235,INDAIATUBA,3520509,256223,126945,41452,6864,175261,170503,102.79056673489615,49.544732518158014,18.857011275334376
236,INDIANA,3520608,4879,2908,1117,113,4138,3715,111.38627187079409,59.6023775363804,25.210084033613445
237,INDIAPORÃ,3520707,3886,2624,1014,83,3721,3628,102.56339581036384,67.52444673185795,28.229541945445185
238,INÚBIA PAULISTA,3520806,4019,2078,759,90,2927,2990,97.89297658862877,51.704404080617074,21.124657875093305
239,IPAUSSU,3520905,15069,7802,2206,368,10376,9506,109.15211445402903,51.77516756254562,17.081425442962374
240,IPERÓ,3521002,37964,13589,3808,906,18303,21111,86.69887736251243,35.79443683489622,12.417026656832789
241,IPEÚNA,3521101,7687,3037,971,180,4188,4283,97.78192855475135,39.50826069988292,14.973331598803174
242,IPIGUÁ,3521150,5476,3155,885,120,4160,4091,101.6866291860181,57.61504747991234,18.352812271731192
