,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
18,AMERICANA,3501608,242018,140468,46111,6159,192738,177632,108.50409836065573,58.04031105124412,21.597567123106547
19,AMÉRICO BRASILIENSE,3501707,41032,18758,5463,959,25180,24993,100.74820949865963,45.715539091440824,15.651199064145057
20,AMÉRICO DE CAMPOS,3501806,5981,3509,1337,125,4971,4811,103.32571191020578,58.66911887644206,24.44407289750878
21,AMPARO,3501905,72677,43562,15087,1763,60412,54966,109.90794309209329,59.939182960221245,23.184776476739547
22,ANALÂNDIA,3502002,5056,2619,846,105,3570,3371,105.90329279145654,51.7998417721519,18.809335443037973
23,ANDRADINA,3502101,57202,33571,13140,1315,48026,44575,107.74200785193496,58.68850739484633,25.270095451208004
24,ANGATUBA,3502200,25479,13557,3888,478,17923,16583,108.08056443345595,53.20852466737313,17.135680364221514
25,ANHEMBI,3502309,6819,3454,1237,139,4830,4527,106.69317428760769,50.652588356063944,20.178911863909665
26,ANHUMAS,3502408,4144,2354,879,83,3316,2934,113.01976823449216,56.8050193050193,23.214285714285715
27,APARECIDA,3502507,36185,19575,6276,920,26771,24762,108.11323802600758,54.09700151996684,19.886693381235318
28,APARECIDA D'OESTE,3502606,4158,2917,1281,78,4276,3661,116.79868888281891,70.15392015392015,32.683982683982684
29,APIAÍ,3502705,24226,12879,4249,513,17641,16548,106.60502779792121,53.16189218195328,19.656567324362257
30,ARAÇARIGUAMA,3502754,22860,10937,2375,591,13903,12701,109.46382174631918,47.84339457567804,12.974628171478564
31,ARAÇATUBA,3502804,198129,112881,42048,4811,159740,155260,102.88548241659153,56.973486970610054,23.650752792372646
32,ARAÇOIABA DA SERRA,3502903,34776,19919,5564,587,26070,24025,108.51196670135275,57.278007821486085,17.68748562226823
33,ARAMINA,3503000,5655,3100,1112,134,4346,4060,107.04433497536945,54.818744473916894,22.03359858532272
34,ARANDU,3503109,6365,3754,1271,150,5175,4557,113.56155365371956,58.978790259230166,22.325216025137472
35,ARAPEÍ,3503158,2460,1444,527,24,1995,1800,110.83333333333334,58.69918699186992,22.398373983739837
36,ARARAQUARA,3503208,238339,141696,48001,5853,195550,180543,108.31214724470071,59.45145360180247,22.595546679309724
37,ARARAS,3503307,135506,79219,26668,3800,109687,94234,116.39853980516585,58.461617935737166,22.484613227458564
38,ARCO-ÍRIS,3503356,1773,1322,575,30,1927,1815,106.17079889807161,74.5628877608573,34.12295544275239
39,AREALVA,3503406,8613,5193,2014,194,7401,7062,104.80033984706883,60.29258098223615,25.635667014977358
40,AREIAS,3503505,3896,2179,734,60,2973,2655,111.9774011299435,55.92915811088296,20.37987679671458
41,AREIÓPOLIS,3503604,11158,5023,1545,311,6879,6463,106.43663933157977,45.017028141243955,16.633805341459045
42,ARIRANHA,3503703,9761,4937,1890,259,7086,6873,103.09908336970754,50.57883413584674,22.016186866099787
43,ARTUR NOGUEIRA,3503802,55340,27355,8146,1507,37008,33732,109.71184631803628,49.430791470907124,17.443079147090714
44,ARUJÁ,3503901,91157,42713,12469,2300,57482,56824,101.15796142475011,46.85652226378665,16.201717915245126
45,ASPÁSIA,3503950,1818,1298,457,15,1770,1504,117.68617021276594,71.3971397139714,25.962596259625965
46,ASSIS,3504008,105087,63357,21517,2137,87011,78933,110.23399592059089,60.29004539096178,22.508968759218554
47,ATIBAIA,3504107,144088,78923,26174,3345,108442,108503,99.9437803563035,54.77416578757426,20.486785853089778
48,AURIFLAMA,3504206,15253,8563,3085,354,12002,11726,102.35374381715845,56.13977578181342,22.546384317839113
49,AVAÍ,3504305,5436,2954,1280,30,4264,4072,104.71512770137525,54.34142752023546,24.09860191317145
50,AVANHANDAVA,3504404,13859,6748,1871,225,8844,7327,120.70424457486011,48.69038170142146,15.123746302041994
51,AVARÉ,3504503,91232,52747,18226,2123,73096,66325,110.20882020354317,57.81633637320238,22.304673798667135
52,BADY BASSITT,3504602,17761,10969,3955,400,15324,13451,113.92461527024014,61.758909971285405,24.520015764878103
53,BALBINOS,3504701,5934,4348,806,52,5206,3667,141.96891191709844,73.2726659925851,14.459049544994945
54,BÁLSAMO,3504800,9139,5422,2117,200,7739,6888,112.3548199767712,59.32815406499618,25.35288324762009
55,BANANAL,3504909,10993,6086,2380,262,8728,8394,103.97903264236359,55.36250341126171,24.03347584826708
56,BARÃO DE ANTONINA,3505005,3498,2177,879,45,3101,2665,116.36022514071294,62.23556317895941,26.41509433962264
57,BARBOSA,3505104,7468,3745,1209,115,5069,4781,106.02384438402008,50.147295125870386,17.7289769683985
58,BARIRI,3505203,35558,19336,6970,831,27137,24601,110.30852404373806,54.37876146014962,21.938804207210755
59,BARRA BONITA,3505302,36126,21960,7737,983,30680,27708,110.72614407391367,60.78724464374689,24.13774013176106
60,BARRA DO CHAPÉU,3505351,5760,2818,875,115,3808,3755,101.41145139813581,48.92361111111111,17.1875
61,BARRA DO TURVO,3505401,7632,4282,1838,41,6161,6507,94.68264945443369,56.10587002096437,24.620020964360588
62,BARRETOS,3505500,122833,73518,25155,2553,101226,97831,103.4702701597653,59.85199417094754,22.557456058225394
63,BARRINHA,3505609,33180,14947,3558,879,19384,18203,106.48794154809647,45.04822182037372,13.372513562386981
64,BARUERI,3505708,276982,135462,45577,5771,186810,180659,103.40475702843479,48.90642713244904,18.53838877616596
65,BASTOS,3505807,20953,12790,4378,481,17649,15070,117.11347047113469,61.04137832291319,23.189996659189617
66,BATATAIS,3505906,62980,33875,13865,1049,48789,46114,105.80084139306936,53.78691648142267,23.68053350269927
67,BAURU,3506003,379297,217563,78658,8064,304285,291186,104.49849924103493,57.35953619459158,22.863877120040495
68,BEBEDOURO,3506102,77555,43969,16930,1633,62532,61099,102.34537390137316,56.6939591257817,23.93527174263426
69,BENTO DE ABREU,3506201,3005,1521,465,57,2043,1999,102.20110055027514,50.615640599001665,17.371048252911812
70,BERNARDINO DE CAMPOS,3506300,11158,6745,2774,204,9723,8402,115.7224470364199,60.449901416024375,26.689370854991935
71,BERTIOGA,3506359,64723,33605,10090,1810,45505,38969,116.77230619210141,51.921264465491404,18.386045146238587
72,BILAC,3506409,8117,4639,1893,199,6731,6549,102.77905023667735,57.15165701613897,25.773068867808302
73,BIRIGUI,3506508,124883,63920,19173,1910,85003,89016,95.49182169497618,51.18390813801719,16.882201740829416
74,BIRITIBA MIRIM,3506607,32936,15819,4955,851,21625,19801,109.21165597697086,48.02951178042264,17.62812727714355
75,BOA ESPERANÇA DO SUL,3506706,15018,7438,2383,417,10238,9154,111.84181778457504,49.527233985883605,18.644293514449327
76,BOCAINA,3506805,12452,6691,2231,313,9235,7892,117.01723264064876,53.734339865081914,20.430452939286862
77,BOFETE,3506904,11921,5941,2097,292,8330,8434,98.7668958975575,49.836423118865866,20.040265078433016
78,BOITUVA,3507001,62170,30110,8124,1120,39354,38790,101.4539829853055,48.431719478848315,14.868907833360142
79,BOM JESUS DOS PERDÕES,3507100,25985,12597,3478,690,16765,15863,105.68618798461829,48.477968058495286,16.04002309024437
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1762,500,78,2340,2252,103.90763765541742,44.22690763052209,14.508032128514056
81,BORÁ,3507209,838,687,221,10,918,960,95.625,81.98090692124104,27.565632458233893
82,BORACÉIA,3507308,4868,2673,949,103,3725,3322,112.1312462372065,54.90961380443714,21.61051766639277
83,BORBOREMA,3507407,16164,9269,3357,402,13028,12241,106.42921329956702,57.34347933679782,23.255382331106162
84,BOREBI,3507456,2683,1400,430,50,1880,1791,104.96929089893914,52.180395080134176,17.89042117033172
85,BOTUCATU,3507506,148130,123705,30443,0,154148,79315,194.3491142911177,83.51110511037602,20.551542563964087
86,BRAGANÇA PAULISTA,3507605,170533,101093,33390,4649,139132,123766,112.41536447812808,59.280608445286255,22.305946649622065
87,BRAÚNA,3507704,5741,2995,1294,140,4429,4390,100.8883826879271,52.16861174011497,24.978226789757883
88,BREJO ALEGRE,3507753,2889,1563,672,72,2307,2140,107.80373831775701,54.101765316718584,25.752855659397717
89,BRODOWSKI,3507803,25277,13863,4460,652,18975,17468,108.6272040302267,54.84432488032599,20.223918977726786
90,BROTAS,3507902,24636,13717,4358,613,18688,16567,112.80255930464176,55.67868160415652,20.177788602045787
91,BURI,3508009,19965,10085,2909,468,13462,12065,111.57894736842104,50.51339844728274,16.914600550964188
92,BURITAMA,3508108,17281,10601,3688,441,14730,12546,117.4079387852702,61.34482958162143,23.89329321219837
93,BURITIZAL,3508207,4514,2439,913,97,3449,3460,99.68208092485548,54.03190075321223,22.374833850243686
94,CABRÁLIA PAULISTA,3508306,4243,2307,802,102,3211,3090,103.91585760517799,54.3719066698091,21.30567994343625
95,CABREÚVA,3508405,50429,25905,6450,1161,33516,29324,114.2954576456145,51.36925181938964,15.092506295980487
96,CAÇAPAVA,3508504,95018,50252,15678,2288,68218,66820,102.09218796767433,52.88682144435791,18.90799637963333
97,CACHOEIRA PAULISTA,3508603,33581,16639,5585,364,22588,25727,87.7988105880981,49.5488520294214,17.715374765492392
98,CACONDE,3508702,19009,9934,3737,388,14059,14256,98.61812570145904,52.259456047135565,21.700247251302017
99,CAFELÂNDIA,3508801,17843,9878,3469,407,13754,12817,107.31060310525085,55.36064563134002,21.72280446113322
100,CAIABU,3508900,4193,2334,849,58,3241,3133,103.44717523140761,55.66420224183163,21.63129024564751
101,CAIEIRAS,3509007,102775,47609,15177,2797,65583,62931,104.21413929541879,46.323522257358306,17.488688883483338
102,CAIUÁ,3509106,5946,3778,1407,62,5247,4261,123.1401079558789,63.538513286242846,24.70568449377733
103,CAJAMAR,3509205,77934,39491,9390,2324,51205,44142,116.00063431652394,50.67236379500603,15.03066697461955
104,CAJATI,3509254,28494,15032,4510,522,20064,19776,101.45631067961165,52.75496595774549,17.65985821576472
105,CAJOBI,3509304,10596,5757,2077,273,8107,7736,104.79576008273008,54.331823329558325,22.178180445451115
106,CAJURU,3509403,26393,12907,4581,579,18067,18102,99.80665119876257,48.90311825105142,19.550638426855606
107,CAMPINA DO MONTE ALEGRE,3509452,6057,3483,1135,127,4745,4440,106.86936936936937,57.503714710252595,20.835397061251445
108,CAMPINAS,3509502,1213792,641899,212522,22419,876840,874381,100.28122751981117,52.883772507975,19.35595225541114
109,CAMPO LIMPO PAULISTA,3509601,85541,42728,10491,2259,55478,55319,100.28742385075653,49.95031622263008,14.905133210974855
110,CAMPOS DO JORDÃO,3509700,52405,26733,7962,1283,35978,34780,103.44450833812535,51.01230798587921,17.641446426867667
111,CAMPOS NOVOS PAULISTA,3509809,4997,2701,944,111,3756,3384,110.99290780141844,54.052431458875326,21.112667600560336
112,CANANÉIA,3509908,12541,7458,2440,180,10078,9565,105.363303711448,59.46894187066422,20.891475958854954
113,CANAS,3509957,5204,2384,782,109,3275,3035,107.90774299835255,45.8109146810146,17.121445042275173
114,CÂNDIDO MOTA,3510005,31346,18403,6054,645,25102,22515,111.49011769931157,58.709245198749436,21.371147833854398
115,CÂNDIDO RODRIGUES,3510104,2799,1857,851,56,2764,2401,115.11870054144107,66.34512325830654,32.40443015362629
116,CANITAR,3510153,5292,2720,783,141,3644,3072,118.61979166666667,51.398337112622826,17.46031746031746
117,CAPÃO BONITO,3510203,47118,24422,7750,1029,33201,30364,109.34330127782901,51.83157179846343,18.631945328749097
118,CAPELA DO ALTO,3510302,20985,11528,3006,554,15088,12610,119.65107057890563,54.93447700738623,16.96449845127472
119,CAPIVARI,3510401,56379,28719,8396,1470,38585,35617,108.33309936266389,50.93917948172192,17.49942354422746
120,CARAGUATATUBA,3510500,123389,66575,20161,2707,89443,88977,100.52373085179316,53.955376897454386,18.53325661120521
121,CARAPICUÍBA,3510609,403183,186244,62368,10652,259264,246411,105.21608207425805,46.1934158930312,18.110882651302262
122,CARDOSO,3510708,12349,6840,2517,267,9624,10100,95.28712871287128,55.389100332010685,22.544335573730667
123,CASA BRANCA,3510807,30520,18364,5577,736,24677,23646,104.3601454791508,60.17038007863697,20.684796854521625
124,CÁSSIA DOS COQUEIROS,3510906,2505,1629,646,52,2327,2148,108.33333333333333,65.02994011976048,27.864271457085827
125,CASTILHO,3511003,21267,11953,4002,550,16505,15745,104.82692918386789,56.20444820614097,21.404053228005832
126,CATANDUVA,3511102,122497,72898,30556,2861,106315,99082,107.30001412971075,59.51002881703226,27.279851751471462
127,CATIGUÁ,3511201,7855,4473,1411,188,6072,5009,121.22180075863447,56.94462126034373,20.3564608529599
128,CEDRAL,3511300,9346,6016,2220,213,8449,7703,109.68453849149682,64.36978386475496,26.03252728439974
129,CERQUEIRA CÉSAR,3511409,20191,11377,4048,401,15826,13598,116.38476246506839,56.346887226982325,22.034569857857463
130,CERQUILHO,3511508,49802,26892,7817,1336,36045,31972,112.73927186288002,53.99783141239307,18.378779968675957
131,CESÁRIO LANGE,3511607,18375,9959,2887,501,13347,11546,115.59847566256711,54.19863945578231,18.438095238095237
132,CHARQUEADA,3511706,17367,9011,2558,330,11899,10843,109.73900212118417,51.88576035008925,16.62923936200841
133,CLEMENTINA,3511904,8757,4078,1403,272,5753,4863,118.30146000411268,46.56845951809981,19.12755509877812
134,COLINA,3512001,18535,10456,3447,466,14369,13177,109.04606511345527,56.41219314809819,21.11141084434853
135,COLÔMBIA,3512100,6216,3709,1197,160,5066,4454,113.74045801526718,59.668597168597174,21.83075933075933
136,CONCHAL,3512209,28273,14345,4782,725,19852,17262,115.00405515004056,50.73745269338238,19.477947158066
137,CONCHAS,3512308,18019,9686,3536,369,13591,12420,109.42834138486313,53.75437038681392,21.67156889949498
138,CORDEIRÓPOLIS,3512407,24826,13383,4255,668,18306,17577,104.14746543778801,53.9071940707323,19.83001691774752
139,COROADOS,3512506,6129,3275,1187,143,4605,4045,113.84425216316441,53.43449176048295,21.700114211127428
140,CORONEL MACEDO,3512605,4635,2787,1174,102,4063,3495,116.25178826895566,60.129449838187696,27.529665587918018
141,CORUMBATAÍ,3512704,4064,2275,820,88,3183,2794,113.92269148174661,55.979330708661415,22.34251968503937
142,COSMÓPOLIS,3512803,73474,31724,8718,1064,41506,41714,99.5013664477154,43.17717832158314,13.313553093611347
143,COSMORAMA,3512902,7298,4888,2074,176,7138,6434,110.94187130867267,66.97725404220334,30.830364483420112
144,COTIA,3513009,253608,116563,35495,5732,157790,155523,101.45766221073411,45.96187817419009,16.25619065644617
145,CRAVINHOS,3513108,35579,18020,5416,468,23904,23554,101.48594718519148,50.647854071221786,16.537845358216927
146,CRISTAIS PAULISTA,3513207,8718,4752,1368,216,6336,5926,106.91866351670605,54.50791465932553,18.169304886441846
147,CRUZÁLIA,3513306,2046,1436,618,32,2086,1761,118.45542305508235,70.18572825024438,31.76930596285435
148,CRUZEIRO,3513405,82571,43264,12179,1745,57188,58793,97.27008317316688,52.39611970304344,16.86306330309673
149,CUBATÃO,3513504,131626,60349,15924,3256,79529,79623,99.88194365949538,45.84884445322353,14.571589199702187
150,CUNHA,3513603,21459,12830,4405,487,17722,16477,107.55598713358015,59.78843375739783,22.796961647793466
151,DESCALVADO,3513702,33910,20333,7714,867,28914,23506,123.0068918573981,59.96166322618697,25.305219699203775
152,DIADEMA,3513801,426757,213818,56011,10088,279917,259687,107.79014736971817,50.102986008431024,15.488673882326475
153,DIRCE REIS,3513850,1799,1128,451,18,1597,1498,106.60881174899866,62.70150083379655,26.07003891050584
154,DIVINOLÂNDIA,3513900,11086,7528,3095,228,10851,9325,116.36461126005362,67.90546635395995,29.97474291899693
155,DOBRADA,3514007,9010,4307,1256,298,5861,5017,116.82280247159657,47.802441731409544,17.247502774694784
156,DOIS CÓRREGOS,3514106,27512,13710,4793,676,19179,17662,108.5890612614653,49.832800232625765,19.878598429776098
157,DOLCINÓPOLIS,3514205,2112,1475,575,54,2104,1872,112.3931623931624,69.83901515151516,29.782196969696972
158,DOURADO,3514304,8878,5411,1934,200,7545,6772,111.41464855286473,60.94841180446047,24.036945257940978
159,DRACENA,3514403,47043,29363,11227,861,41451,38512,107.63138761944329,62.41736283825436,25.695640159003464
160,DUARTINA,3514502,12433,7891,3508,291,11690,9564,122.22919280635718,63.46818949569693,30.55577897530765
161,DUMONT,3514601,10023,5534,1423,286,7243,5954,121.64931138730266,55.21301007682331,17.05078319864312
162,ECHAPORÃ,3514700,6064,3691,1337,125,5153,4920,104.73577235772358,60.86741424802111,24.109498680738785
163,ELDORADO,3514809,15544,8125,3959,149,12233,11765,103.97790055248619,52.270972722593925,26.428203808543486
164,ELIAS FAUSTO,3514908,17936,9111,2753,535,12399,11235,110.36048064085446,50.797279214986624,18.331846565566458
165,ELISIÁRIO,3514924,3697,1955,725,100,2780,2574,108.003108003108,52.88071409250744,22.315390857451987
166,EMBAÚBA,3514957,2449,1433,546,60,2039,1946,104.77903391572457,58.51367905267456,24.744793793385057
167,EMBU DAS ARTES,3515004,276535,122137,29557,5859,157553,144905,108.72847727821677,44.166922812663856,12.807058780986132
168,EMBU-GUAÇU,3515103,69901,30280,8638,1219,40137,50287,79.81585698092947,43.31840746198195,14.101371940315587
169,EMILIANÓPOLIS,3515129,3227,2038,876,69,2983,2408,123.87873754152825,63.154632785869225,29.28416485900217
170,ENGENHEIRO COELHO,3515152,21249,9586,2871,637,13094,10919,119.91940653906035,45.112711186408774,16.509012188808885
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,25094,8876,1003,34973,33005,105.96273291925466,56.4277843988217,22.214476850082075
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2415,706,104,3225,2698,119.53298739807265,49.5079950799508,16.605166051660518
173,ESTRELA D'OESTE,3515202,8419,5297,1955,206,7458,6596,113.06852637962402,62.91721107019836,25.668131607079225
174,ESTRELA DO NORTE,3515301,2770,1666,560,48,2274,1853,122.7199136535348,60.144404332129966,21.949458483754512
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4518,1373,170,6061,6211,97.58492996296893,48.45040214477212,16.54691689008043
176,FARTURA,3515400,16070,8952,3333,253,12538,12607,99.45268501626082,55.70628500311139,22.314872433105165
177,FERNANDÓPOLIS,3515509,69402,43972,17606,1464,63042,58153,108.40713290801851,63.35840465692632,27.477594305639606
178,FERNANDO PRESTES,3515608,5794,3592,1424,124,5140,4774,107.66652702136572,61.9951674145668,26.717293752157406
179,FERNÃO,3515657,1727,1063,409,30,1502,1370,109.63503649635035,61.551823972206144,25.419803126809498
180,FERRAZ DE VASCONCELOS,3515707,196500,79582,19927,5260,104769,111264,94.16253235547886,40.49974554707379,12.817811704834606
181,FLORA RICA,3515806,1430,1084,552,19,1655,1393,118.80832735104092,75.8041958041958,39.930069930069926
182,FLOREAL,3515905,2900,2005,912,50,2967,2658,111.62528216704288,69.13793103448276,33.17241379310345
183,FLÓRIDA PAULISTA,3516002,14790,8193,2359,280,10832,9814,110.37293662115346,55.39553752535497,17.84313725490196
184,FLORÍNEA,3516101,2653,1878,905,26,2809,2204,127.45009074410163,70.78778741047871,35.09234828496042
185,FRANCA,3516200,355901,186466,58722,8437,253625,239805,105.76301578365756,52.392659756505324,18.87013523423649
186,FRANCISCO MORATO,3516309,177633,79090,22452,4494,106036,94872,111.76743401635889,44.524384545664375,15.169478644170848
187,FRANCO DA ROCHA,3516408,156492,77815,25746,1965,105526,92146,114.52043496190826,49.724586560335354,17.70761444674488
188,GABRIEL MONTEIRO,3516507,2776,1797,633,62,2492,2300,108.34782608695652,64.73342939481267,25.03602305475504
189,GÁLIA,3516606,6482,4262,1622,135,6019,5291,113.75921375921376,65.75131132366553,27.10583153347732
190,GARÇA,3516705,44409,23811,8804,963,33578,34064,98.57327383748239,53.617509964196444,21.993289648494674
191,GASTÃO VIDIGAL,3516804,4860,2155,786,151,3092,3120,99.1025641025641,44.34156378600823,19.279835390946502
192,GAVIÃO PEIXOTO,3516853,4815,2702,880,127,3709,3107,119.3756034760219,56.11630321910695,20.91381100726895
193,GENERAL SALGADO,3516903,10862,6624,2483,236,9343,8572,108.99440037330845,60.98324433805929,25.03222242680906
194,GETULINA,3517000,11447,6882,1953,255,9090,8072,112.61149653121902,60.12055560408841,19.28889665414519
195,GLICÉRIO,3517109,4829,2562,889,120,3571,3389,105.3703157273532,53.054462621660804,20.894595154276246
196,GUAIÇARA,3517208,12294,6209,1717,319,8245,7587,108.67272966917095,50.50431104603872,16.56092402798113
197,GUAIMBÊ,3517307,5785,3021,1083,130,4234,4185,101.17084826762246,52.221261884183235,20.968020743301643
198,GUAÍRA,3517406,41040,22109,6598,1035,29742,28152,105.64791133844842,53.87183235867447,18.598927875243664
199,GUAPIAÇU,3517505,21775,11984,4084,69,16137,15738,102.53526496378194,55.03559127439724,19.072330654420206
200,GUAPIARA,3517604,17025,9534,2957,342,12833,12278,104.52028017592441,56.00000000000001,19.377386196769457
201,GUARÁ,3517703,21308,10468,3483,487,14438,13448,107.36168947055324,49.12708841749578,18.63149990613854
202,GUARAÇAÍ,3517802,8290,4973,2014,194,7181,6783,105.86761020197552,59.98793727382389,26.634499396863692
203,GUARACI,3517901,11287,5472,1913,296,7681,7724,99.4432936302434,48.48055284840967,19.57118809249579
204,GUARANI D'OESTE,3518008,1998,1356,593,30,1979,1804,109.70066518847005,67.86786786786787,31.181181181181184
205,GUARANTÃ,3518107,6675,3379,1158,182,4719,4550,103.71428571428571,50.621722846441955,20.074906367041198
206,GUARARAPES,3518206,33100,18703,5770,830,25303,24062,105.1575097664367,56.50453172205439,19.939577039274926
207,GUARAREMA,3518305,30136,17657,5560,853,24070,20877,115.29434305695263,58.591053889036374,21.280196442792672
208,GUARATINGUETÁ,3518404,122505,71566,22905,2958,97429,95615,101.89719186320139,58.418840047345014,21.11179135545488
209,GUAREÍ,3518503,18887,8967,2767,431,12165,11450,106.24454148471617,47.47710065124159,16.932281463440464
210,GUARIBA,3518602,40487,19932,4585,1128,25645,23797,107.76568475017861,49.23061723516191,14.110702200706399
211,GUARUJÁ,3518701,322750,163770,40765,7880,212415,214029,99.24589658410777,50.7420604182804,15.072037180480248
212,GUARULHOS,3518800,1392121,632372,144912,33783,811067,848180,95.62439576504987,45.42507440086027,12.836168695106245
213,GUATAPARÁ,3518859,7709,4097,1177,210,5484,5145,106.58892128279885,53.14567388766377,17.991957452328446
214,GUZOLÂNDIA,3518909,5307,2833,930,115,3878,3403,113.95827211284161,53.38232523082721,19.69097418503863
215,HERCULÂNDIA,3519006,9588,4927,1615,210,6752,6676,101.1384062312762,51.387150604922816,19.034209428452233
216,HOLAMBRA,3519055,15272,8969,3087,418,12474,10910,114.33547204399635,58.72839182818229,22.950497642744892
217,HORTOLÂNDIA,3519071,234259,114848,29409,4141,148398,143477,103.42981801961291,49.02607797352503,14.321754980598397
218,IACANGA,3519105,11858,6432,2275,358,9065,7847,115.52185548617307,54.24186203406982,22.204418957665712
219,IACRI,3519204,6295,3774,1313,144,5231,4942,105.84783488466208,59.952343129467835,23.145353455123114
220,IARAS,3519253,9517,5112,1239,175,6526,6443,101.28821977339749,53.714405800147105,14.85762320058842
221,IBATÉ,3519303,35472,17098,4415,1020,22533,20766,108.50910141577579,48.20139828597203,15.32194406856112
222,IBIRÁ,3519402,12518,6994,2704,341,10039,9172,109.45268207588312,55.871544975235665,24.324972040262022
223,IBIRAREMA,3519501,7841,3867,1389,159,5415,5180,104.53667953667953,49.31768907027165,19.74237979849509
224,IBITINGA,3519600,60600,30616,10316,1320,42252,42569,99.25532664615095,50.52145214521452,19.2013201320132
225,IBIÚNA,3519709,79479,37048,11052,1613,49713,55899,88.93361240809317,46.61357088035834,15.935026862441651
226,ICÉM,3519808,8304,4540,1725,190,6455,6024,107.15471447543162,54.67244701348748,23.0611753371869
227,IEPÊ,3519907,8194,4767,1813,185,6765,5982,113.08926780341022,58.176714669270204,24.38369538686844
228,IGARAÇU DO TIETÊ,3520004,24749,12882,3338,693,16913,15863,106.619176700498,52.05058790254151,16.287526768758333
229,IGARAPAVA,3520103,30614,15680,5025,746,21451,20099,106.72670282103587,51.21839681191611,18.850852551120404
230,IGARATÁ,3520202,9583,5392,1749,215,7356,6881,106.9030664147653,56.266304914953565,20.494625900031306
231,IGUAPE,3520301,30989,16984,6383,588,23955,23028,104.0255341323606,54.806544257639814,22.49507889896415
232,ILHABELA,3520400,35591,17907,6046,864,24817,22235,111.61232291432425,50.31328144755697,19.41502065128825
233,ILHA COMPRIDA,3520426,11362,7152,2351,195,9698,9257,104.76396240682726,62.94666431966203,22.40802675585284
234,ILHA SOLTEIRA,3520442,26788,16986,6554,497,24037,21559,111.4940396122269,63.40898909959684,26.321487233089442
235,INDAIATUBA,3520509,256223,135476,52609,6864,194949,170503,114.33757763793014,52.874254067745674,23.211421300976102
236,INDIANA,3520608,4879,2990,1216,113,4319,3715,116.25841184387617,61.28304980528797,27.239188358270138
237,INDIAPORÃ,3520707,3886,2641,1018,83,3742,3628,103.14222712238148,67.9619145651055,28.332475553268143
238,INÚBIA PAULISTA,3520806,4019,2082,846,90,3018,2990,100.93645484949833,51.80393132620055,23.28937546653396
239,IPAUSSU,3520905,15069,8065,2603,368,11036,9506,116.0950978329476,53.52047249319796,19.7159731899927
240,IPERÓ,3521002,37964,14433,3969,984,19386,21111,91.82890436265454,38.01759561690022,13.046570435149087
241,IPEÚNA,3521101,7687,3191,980,180,4351,4283,101.58767219238851,41.51164303369325,15.090412384545338
242,IPIGUÁ,3521150,5476,3245,1047,120,4412,4091,107.84649230017112,59.25858290723156,21.31117604090577
