,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
29,APIAÍ,3502705,24226,12652,3827,513,16992,16548,102.68310369833213,52.22488235779741,17.914637166680425
30,ARAÇARIGUAMA,3502754,22860,9391,2185,577,12153,12701,95.68537910400757,41.08048993875765,12.082239720034996
31,ARAÇATUBA,3502804,198129,106337,37257,4811,148405,155260,95.58482545407702,53.670588354052164,21.232631265488646
32,ARAÇOIABA DA SERRA,3502903,34776,17230,4287,578,22095,24025,91.96670135275754,49.545663676098464,13.989533011272142
33,ARAMINA,3503000,5655,2804,962,129,3895,4060,95.93596059113301,49.58443854995579,19.292661361626877
34,ARANDU,3503109,6365,3691,1039,150,4880,4557,107.08799648891815,57.98900235663786,18.680282796543597
35,ARAPEÍ,3503158,2460,1339,526,18,1883,1800,104.61111111111111,54.43089430894309,22.11382113821138
36,ARARAQUARA,3503208,238339,125947,44188,4427,174562,180543,96.68721578792864,52.84363868271663,20.39741712434809
37,ARARAS,3503307,135506,72163,24189,3779,100131,94234,106.25782626228326,53.25446843682199,20.639676471890546
38,ARCO-ÍRIS,3503356,1773,1250,572,30,1852,1815,102.03856749311295,70.50197405527355,33.95375070501974
39,AREALVA,3503406,8613,4986,1743,194,6923,7062,98.03171905975644,57.88923719958202,22.489260420294904
40,AREIAS,3503505,3896,2028,631,57,2716,2655,102.29755178907722,52.053388090349074,17.659137577002053
41,AREIÓPOLIS,3503604,11158,4532,1093,311,5936,6463,91.84589200061892,40.61659795662305,12.582900161319232
42,ARIRANHA,3503703,9761,4522,1684,259,6465,6873,94.06372762985595,46.32722057166274,19.90574736195062
43,ARTUR NOGUEIRA,3503802,55340,25215,6843,1505,33563,33732,99.49899205502194,45.56378749548247,15.084929526563066
44,ARUJÁ,3503901,91157,38679,10034,2189,50902,56824,89.57834717724906,42.43119014447602,13.40873438134208
45,ASPÁSIA,3503950,1818,1208,422,15,1645,1504,109.375,66.44664466446645,24.03740374037404
46,ASSIS,3504008,105087,59178,18999,2128,80305,78933,101.73818301597557,56.31334037511776,20.104294536907517
47,ATIBAIA,3504107,144088,71394,23001,3299,97694,108503,90.03806346368303,49.54888679140525,18.252734440064405
48,AURIFLAMA,3504206,15253,7853,2714,354,10921,11726,93.13491386662119,51.484953779584345,20.11407591949125
49,AVAÍ,3504305,5436,2891,1227,1,4119,4072,101.15422396856582,53.18248712288447,22.590139808682856
50,AVANHANDAVA,3504404,13859,5660,1659,225,7544,7327,102.9616486966016,40.83988743776607,13.594054405079731
51,AVARÉ,3504503,91232,49045,15741,2123,66909,66325,100.88051262721447,53.75854963170818,19.580848824973693
52,BADY BASSITT,3504602,17761,9940,3378,400,13718,13451,101.98498252917997,55.96531726817183,21.271324812792074
53,BALBINOS,3504701,5934,2974,739,31,3744,3667,102.09980910826289,50.11796427367712,12.976070104482643
54,BÁLSAMO,3504800,9139,5024,1896,200,7120,6888,103.36817653890824,54.97319181529707,22.934675566254516
55,BANANAL,3504909,10993,5381,2039,262,7682,8394,91.51775077436264,48.94933139270445,20.93150186482307
56,BARÃO DE ANTONINA,3505005,3498,2041,716,45,2802,2665,105.14071294559099,58.347627215551746,21.755288736420813
57,BARBOSA,3505104,7468,3636,1077,112,4825,4781,100.92030955866973,48.68773433315479,15.921264059989287
58,BARIRI,3505203,35558,17861,6052,831,24744,24601,100.58127718385433,50.230609145621244,19.35710669891445
59,BARRA BONITA,3505302,36126,20374,6793,983,28150,27708,101.5952071603869,56.39705475280961,21.524663677130047
60,BARRA DO CHAPÉU,3505351,5760,2729,714,115,3558,3755,94.75366178428762,47.37847222222222,14.39236111111111
61,BARRA DO TURVO,3505401,7632,3878,1634,41,5553,6507,85.33886583679114,50.812368972746334,21.94706498951782
62,BARRETOS,3505500,122833,66594,22141,2394,91129,97831,93.14941071848392,54.21507249680461,19.974274014312115
63,BARRINHA,3505609,33180,13981,2822,806,17609,18203,96.73680162610559,42.13682941531043,10.934297769740809
64,BARUERI,3505708,276982,124122,40688,5684,170494,180659,94.37337746804754,44.81229827208988,16.741882143966034
65,BASTOS,3505807,20953,12071,3738,481,16290,15070,108.09555408095555,57.60988879874004,20.135541449911706
66,BATATAIS,3505906,62980,31712,11106,1041,43859,46114,95.1099449191135,50.35249285487456,19.287075261987933
67,BAURU,3506003,379297,201009,71450,7847,280306,291186,96.26355662703564,52.99514628378289,20.906308249208404
68,BEBEDOURO,3506102,77555,40024,14782,1620,56426,61099,92.35175698456604,51.60724647024693,21.14886209786603
69,BENTO DE ABREU,3506201,3005,1432,440,57,1929,1999,96.49824912456228,47.653910149750416,16.53910149750416
70,BERNARDINO DE CAMPOS,3506300,11158,6643,2414,204,9261,8402,110.22375624851226,59.535759096612296,23.462986198243414
71,BERTIOGA,3506359,64723,30162,8046,1759,39967,38969,102.56101003361647,46.60167173956708,15.149174173014229
72,BILAC,3506409,8117,4434,1706,194,6334,6549,96.71705603908993,54.62609338425527,23.407662929653814
73,BIRIGUI,3506508,124883,59873,17762,1512,79147,89016,88.91322908241214,47.94327490531137,15.43364589255543
74,BIRITIBA MIRIM,3506607,32936,14389,4161,826,19376,19801,97.8536437553659,43.68775807626913,15.141486519310178
75,BOA ESPERANÇA DO SUL,3506706,15018,6790,1905,310,9005,9154,98.37229626392833,45.21241177253962,14.748967905180448
76,BOCAINA,3506805,12452,5697,1858,313,7868,7892,99.69589457678661,45.7516864760681,17.4349502088018
77,BOFETE,3506904,11921,5599,1856,292,7747,8434,91.85439886175007,46.96753628051338,18.018622598775274
78,BOITUVA,3507001,62170,24050,7274,1022,32346,38790,83.38747099767981,38.684252855074796,13.344056618948047
79,BOM JESUS DOS PERDÕES,3507100,25985,11088,2940,674,14702,15863,92.6810817625922,42.67077159899942,13.908023859919183
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1711,408,78,2197,2252,97.55772646536413,42.94678714859438,12.198795180722891
81,BORÁ,3507209,838,651,221,10,882,960,91.875,77.68496420047732,27.565632458233893
82,BORACÉIA,3507308,4868,2513,851,103,3467,3322,104.3648404575557,51.6228430566968,19.59737058340181
83,BORBOREMA,3507407,16164,8557,2875,402,11834,12241,96.67510824279061,52.9386290522148,20.273447166542937
84,BOREBI,3507456,2683,1301,382,50,1733,1791,96.76158570630933,48.49049571375326,16.101379053298544
85,BOTUCATU,3507506,148130,123206,29055,0,152261,79315,191.9699930656244,83.17423884425843,19.614527779653006
86,BRAGANÇA PAULISTA,3507605,170533,91375,30633,4613,126621,123766,102.30677245770244,53.58200465599033,20.66814047720969
87,BRAÚNA,3507704,5741,2738,1045,140,3923,4390,89.3621867881549,47.69203971433548,20.641003309527957
88,BREJO ALEGRE,3507753,2889,1476,580,72,2128,2140,99.4392523364486,51.09034267912772,22.568362755278642
89,BRODOWSKI,3507803,25277,11920,3713,652,16285,17468,93.22761621250287,47.15749495588875,17.268663211615305
90,BROTAS,3507902,24636,12814,3698,613,17125,16567,103.3681414860868,52.01331384965092,17.498782269849002
91,BURI,3508009,19965,9670,2478,391,12539,12065,103.92871943638625,48.43476083145505,14.370147758577511
92,BURITAMA,3508108,17281,9920,3050,441,13411,12546,106.89462776980712,57.40408541172386,20.20137723511371
93,BURITIZAL,3508207,4514,2256,773,97,3126,3460,90.34682080924856,49.97784669915817,19.273371732388124
94,CABRÁLIA PAULISTA,3508306,4243,2089,710,102,2901,3090,93.88349514563107,49.234032524157435,19.137402781051144
95,CABREÚVA,3508405,50429,23993,4771,725,29489,29324,100.56267903423817,47.57778262507684,10.898490947669
96,CAÇAPAVA,3508504,95018,44920,14299,2170,61389,66820,91.872193953906,47.27525310993707,17.33250542002568
97,CACHOEIRA PAULISTA,3508603,33581,15427,4907,266,20600,25727,80.07152019279357,45.939668264792594,15.40454423632411
98,CACONDE,3508702,19009,9234,3130,247,12611,14256,88.46099887766555,48.57698984691462,17.765269083065917
99,CAFELÂNDIA,3508801,17843,8684,3040,407,12131,12817,94.64773347897324,48.66894580507763,19.31850025219974
100,CAIABU,3508900,4193,2260,744,58,3062,3133,97.7338014682413,53.89935606963988,19.127116622943
101,CAIEIRAS,3509007,102775,43899,11876,2754,58529,62931,93.00503726303411,42.713694964728774,14.234979323765506
102,CAIUÁ,3509106,5946,3428,1368,52,4848,4261,113.77610889462568,57.65220316178944,23.88160107635385
103,CAJAMAR,3509205,77934,35800,7723,2316,45839,44142,103.84441121834081,45.9363050786563,12.88141247722432
104,CAJATI,3509254,28494,14545,3572,460,18577,19776,93.93709546925567,51.04583421071103,14.150347441566646
105,CAJOBI,3509304,10596,5271,1735,256,7262,7736,93.8728024819028,49.74518686296715,18.790109475273688
106,CAJURU,3509403,26393,11609,4439,571,16619,18102,91.80753507899679,43.98514757700905,18.98230591444701
107,CAMPINA DO MONTE ALEGRE,3509452,6057,3326,1080,127,4533,4440,102.0945945945946,54.91167244510484,19.927356777282483
108,CAMPINAS,3509502,1213792,615708,189962,17583,823253,874381,94.15266342704153,50.7259892963539,17.098893385357623
109,CAMPO LIMPO PAULISTA,3509601,85541,36026,9742,2038,47806,55319,86.41877112746073,42.11547678890824,13.771174056885002
110,CAMPOS DO JORDÃO,3509700,52405,23031,7054,1251,31336,34780,90.09775733179988,43.948096555672166,15.847724453773496
111,CAMPOS NOVOS PAULISTA,3509809,4997,2477,900,111,3488,3384,103.07328605200945,49.56974184510706,20.23213928357014
112,CANANÉIA,3509908,12541,6895,2179,93,9167,9565,95.83899634082593,54.97966669324615,18.116577625388725
113,CANAS,3509957,5204,2007,655,109,2771,3035,91.30148270181219,38.566487317448114,14.681014604150652
114,CÂNDIDO MOTA,3510005,31346,17150,5549,631,23330,22515,103.61980901621142,54.7119249665029,19.715434186180055
115,CÂNDIDO RODRIGUES,3510104,2799,1807,686,56,2549,2401,106.16409829237818,64.55877098963916,26.50946766702394
116,CANITAR,3510153,5292,2551,635,141,3327,3072,108.30078125,48.204837490551775,14.663643235071808
117,CAPÃO BONITO,3510203,47118,22366,6551,931,29848,30364,98.30061915426162,47.46805891591324,15.87928180313256
118,CAPELA DO ALTO,3510302,20985,10441,2804,554,13799,12610,109.42902458366378,49.75458660948296,16.00190612342149
119,CAPIVARI,3510401,56379,26087,6914,1470,34471,35617,96.78243535390403,46.27077457918728,14.870785221447703
120,CARAGUATATUBA,3510500,123389,59894,18069,2610,80573,88977,90.55486249255425,48.54079374984804,16.759192472586697
121,CARAPICUÍBA,3510609,403183,167772,51818,10579,230169,246411,93.40857348089168,41.61187351649251,15.476098942663752
122,CARDOSO,3510708,12349,6525,2313,169,9007,10100,89.17821782178218,52.838286500931254,20.098793424568793
123,CASA BRANCA,3510807,30520,14850,4862,678,20390,23646,86.23022921424342,48.656618610747046,18.15203145478375
124,CÁSSIA DOS COQUEIROS,3510906,2505,1538,549,52,2139,2148,99.58100558659217,61.39720558882236,23.992015968063875
125,CASTILHO,3511003,21267,11185,3564,546,15295,15745,97.14194982534138,52.59321954201345,19.325715897869937
126,CATANDUVA,3511102,122497,68972,27219,2861,99052,99082,99.96972204840435,56.30505236862944,24.555703404981347
127,CATIGUÁ,3511201,7855,4213,1229,188,5630,5009,112.39768416849671,53.6346276257161,18.03946530872056
128,CEDRAL,3511300,9346,5582,1966,213,7761,7703,100.75295339478126,59.726086026107424,23.314787074684357
129,CERQUEIRA CÉSAR,3511409,20191,11066,3508,401,14975,13598,110.12648918958669,54.80659699866277,19.36011094051805
130,CERQUILHO,3511508,49802,24657,6505,1336,32498,31972,101.64518954084825,49.51005983695434,15.744347616561583
131,CESÁRIO LANGE,3511607,18375,9623,2333,501,12457,11546,107.89017841676771,52.370068027210884,15.42312925170068
132,CHARQUEADA,3511706,17367,8502,2182,320,11004,10843,101.48482892188508,48.95491449300397,14.406633269994817
133,CLEMENTINA,3511904,8757,3849,1227,272,5348,4863,109.97326753033107,43.953408701610144,17.117734383921434
134,COLINA,3512001,18535,9834,2938,466,13238,13177,100.4629278287926,53.05637982195846,18.365254923118425
135,COLÔMBIA,3512100,6216,3519,1029,160,4708,4454,105.70273911091155,56.61196911196911,19.128056628056626
136,CONCHAL,3512209,28273,12958,3913,725,17596,17262,101.9348858764917,45.83171223428713,16.404343366462705
137,CONCHAS,3512308,18019,9246,3051,369,12666,12420,101.98067632850241,51.31250346856097,18.979965591875242
138,CORDEIRÓPOLIS,3512407,24826,11933,3783,668,16384,17577,93.21272116971042,48.06654314025619,17.92878433899944
139,COROADOS,3512506,6129,3187,933,143,4263,4045,105.389369592089,51.998694729972264,17.55588187306249
140,CORONEL MACEDO,3512605,4635,2732,955,102,3789,3495,108.41201716738198,58.9428263214671,22.804746494066883
141,CORUMBATAÍ,3512704,4064,1965,684,80,2729,2794,97.67358625626342,48.351377952755904,18.799212598425196
142,COSMÓPOLIS,3512803,73474,28998,7346,716,37060,41714,88.84307426763198,39.46702234804149,10.972588943027466
143,COSMORAMA,3512902,7298,4493,1843,176,6512,6434,101.21230960522225,61.56481227733626,27.66511372978898
144,COTIA,3513009,253608,106929,27792,5688,140409,155523,90.2818232672981,42.16310211034352,13.201476294123212
145,CRAVINHOS,3513108,35579,16619,4783,425,21827,23554,92.66791203192663,46.710138002754434,14.637848168863654
146,CRISTAIS PAULISTA,3513207,8718,4194,1156,216,5566,5926,93.9250759365508,48.10736407432897,15.737554484973618
147,CRUZÁLIA,3513306,2046,1403,511,32,1946,1761,110.50539466212379,68.57282502443792,26.53958944281525
148,CRUZEIRO,3513405,82571,40519,11137,1506,53162,58793,90.42232918884902,49.07170798464352,15.311671167843432
149,CUBATÃO,3513504,131626,55976,14556,3244,73776,79623,92.65664443690893,42.526552504824274,13.523164116511936
150,CUNHA,3513603,21459,11711,3665,486,15862,16477,96.26752442799054,54.57383848268792,19.343865044969476
151,DESCALVADO,3513702,33910,19130,6608,861,26599,23506,113.15834255083807,56.41403715718077,22.02595104688882
152,DIADEMA,3513801,426757,198406,48332,9810,256548,259687,98.79123714317622,46.49156311437188,13.624146762677588
153,DIRCE REIS,3513850,1799,1082,414,12,1508,1498,100.6675567423231,60.144524735964424,23.679822123401888
154,DIVINOLÂNDIA,3513900,11086,7361,2741,228,10330,9325,110.77747989276139,66.39906187984846,26.781526249323473
155,DOBRADA,3514007,9010,3798,1043,293,5134,5017,102.33207095874029,42.153163152053274,14.827968923418425
156,DOIS CÓRREGOS,3514106,27512,12570,4189,671,17430,17662,98.68644547616353,45.689153823785986,17.66501890084327
157,DOLCINÓPOLIS,3514205,2112,1446,478,54,1978,1872,105.66239316239316,68.4659090909091,25.189393939393938
158,DOURADO,3514304,8878,5198,1658,200,7056,6772,104.19373892498523,58.549222797927456,20.928136967785537
159,DRACENA,3514403,47043,27503,10148,861,38512,38512,100.0,58.46353336309335,23.40199392045575
160,DUARTINA,3514502,12433,7590,2816,291,10697,9564,111.84650773734839,61.04721306201238,24.989946111155795
161,DUMONT,3514601,10023,4947,1276,286,6509,5954,109.32146456163923,49.35648009577971,15.584156440187568
162,ECHAPORÃ,3514700,6064,3381,1271,120,4772,4920,96.9918699186992,55.75527704485488,22.938654353562004
163,ELDORADO,3514809,15544,7393,3545,50,10988,11765,93.3956651083723,47.56176016469377,23.12789500772002
164,ELIAS FAUSTO,3514908,17936,8020,2345,529,10894,11235,96.96484201157098,44.71454058876004,16.02363960749331
165,ELISIÁRIO,3514924,3697,1874,606,100,2580,2574,100.23310023310023,50.68974844468488,19.096564782255886
166,EMBAÚBA,3514957,2449,1356,484,60,1900,1946,97.63617677286743,55.36953858717843,22.213148223764804
167,EMBU DAS ARTES,3515004,276535,112593,23043,5859,141495,144905,97.64673406714745,40.71564178132967,10.451479921167303
168,EMBU-GUAÇU,3515103,69901,27072,7978,1219,36269,50287,72.12400819297234,38.72905967010487,13.157179439492998
169,EMILIANÓPOLIS,3515129,3227,1920,736,65,2721,2408,112.9983388704319,59.49798574527425,24.8218159281066
170,ENGENHEIRO COELHO,3515152,21249,8789,2438,637,11864,10919,108.65463870317795,41.36194644453857,14.47126923619935
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,23315,7561,1003,31879,33005,96.58839569762158,52.427424613793264,19.257493647545594
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2192,596,104,2892,2698,107.19051148999259,44.93644936449365,14.350143501435014
173,ESTRELA D'OESTE,3515202,8419,5201,1719,206,7126,6596,108.0351728320194,61.776933127449816,22.86494833115572
174,ESTRELA DO NORTE,3515301,2770,1637,499,48,2184,1853,117.86292498650836,59.09747292418772,19.747292418772563
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4294,1214,158,5666,6211,91.22524553212044,46.048257372654156,14.71313672922252
176,FARTURA,3515400,16070,8021,2891,242,11154,12607,88.47465693662251,49.91288114499067,19.495955196017423
177,FERNANDÓPOLIS,3515509,69402,42719,15497,1463,59679,58153,102.6241122556016,61.5529811820985,24.43733609982421
178,FERNANDO PRESTES,3515608,5794,3375,1329,124,4828,4774,101.13112693757856,58.249913703831545,25.07766655160511
179,FERNÃO,3515657,1727,994,355,30,1379,1370,100.65693430656934,57.556456282570934,22.29299363057325
180,FERRAZ DE VASCONCELOS,3515707,196500,73099,17392,5254,95745,111264,86.05209232096635,37.200508905852416,11.524681933842238
181,FLORA RICA,3515806,1430,1066,531,19,1616,1393,116.00861450107682,74.54545454545455,38.46153846153847
182,FLOREAL,3515905,2900,1910,815,50,2775,2658,104.40180586907448,65.86206896551724,29.82758620689655
183,FLÓRIDA PAULISTA,3516002,14790,6886,2192,274,9352,9814,95.29243937232525,46.55848546315078,16.67342799188641
184,FLORÍNEA,3516101,2653,1846,818,26,2690,2204,122.05081669691471,69.58160572936298,31.813041839427065
185,FRANCA,3516200,355901,172792,50677,8390,231859,239805,96.68647442713872,48.5505800770439,16.596469242851242
186,FRANCISCO MORATO,3516309,177633,74067,16422,4480,94969,94872,100.10224302217725,41.69664420462414,11.766957716190122
187,FRANCO DA ROCHA,3516408,156492,72309,19906,1462,93677,92146,101.6614937164934,46.206195843877005,13.654372108478388
188,GABRIEL MONTEIRO,3516507,2776,1745,565,62,2372,2300,103.1304347826087,62.86023054755043,22.586455331412104
189,GÁLIA,3516606,6482,4060,1572,110,5742,5291,108.52390852390852,62.634989200863934,25.948781240357917
190,GARÇA,3516705,44409,21450,7836,943,30229,34064,88.74178017848755,48.301020063500644,19.76851539102434
191,GASTÃO VIDIGAL,3516804,4860,2051,734,151,2936,3120,94.1025641025641,42.20164609053498,18.209876543209877
192,GAVIÃO PEIXOTO,3516853,4815,2592,737,127,3456,3107,111.23270035403927,53.83177570093458,17.94392523364486
193,GENERAL SALGADO,3516903,10862,6179,2254,236,8669,8572,101.13159122725153,56.886392929478916,22.92395507273062
194,GETULINA,3517000,11447,5814,1913,255,7982,8072,98.8850346878097,50.79060015724644,18.939460120555605
195,GLICÉRIO,3517109,4829,2505,788,120,3413,3389,100.70817350250812,51.874094015324076,18.803064816732242
196,GUAIÇARA,3517208,12294,5431,1510,319,7260,7587,95.68999604586793,44.17602082316577,14.877175858142182
197,GUAIMBÊ,3517307,5785,2760,978,130,3868,4185,92.4253285543608,47.70959377700951,19.152981849611063
198,GUAÍRA,3517406,41040,20039,5782,999,26820,28152,95.2685421994885,48.82797270955166,16.5229044834308
199,GUAPIAÇU,3517505,21775,10906,3606,52,14564,15738,92.54034820180455,50.0849598163031,16.799081515499424
200,GUAPIARA,3517604,17025,9181,2641,270,12092,12278,98.4850952923929,53.926578560939795,17.098384728340676
201,GUARÁ,3517703,21308,9971,3098,475,13544,13448,100.71386079714455,46.794631124460295,16.768349915524684
202,GUARAÇAÍ,3517802,8290,4828,1826,194,6848,6783,100.95827804806132,58.23884197828709,24.36670687575392
203,GUARACI,3517901,11287,4809,1612,138,6559,7724,84.9171413775246,42.60653849561442,15.50456277132985
204,GUARANI D'OESTE,3518008,1998,1300,563,30,1893,1804,104.93348115299335,65.06506506506507,29.679679679679676
205,GUARANTÃ,3518107,6675,3098,1046,182,4326,4550,95.07692307692308,46.41198501872659,18.39700374531835
206,GUARARAPES,3518206,33100,16990,5433,830,23253,24062,96.63785221511097,51.329305135951664,18.9214501510574
207,GUARAREMA,3518305,30136,15816,4774,848,21438,20877,102.68716769650811,52.4820812317494,18.655428723121847
208,GUARATINGUETÁ,3518404,122505,65367,20982,2852,89201,95615,93.29184751346547,53.35863842292151,19.455532427247867
209,GUAREÍ,3518503,18887,7723,2169,431,10323,11450,90.15720524017468,40.89055964419971,13.766082490602003
210,GUARIBA,3518602,40487,17800,4068,816,22684,23797,95.32293986636972,43.96472941931978,12.063131375503248
211,GUARUJÁ,3518701,322750,154819,36334,7623,198776,214029,92.8733956613356,47.96870642912471,13.619519752130133
212,GUARULHOS,3518800,1392121,580927,130235,31292,742454,848180,87.5349572024806,41.72963413381452,11.602942560309055
213,GUATAPARÁ,3518859,7709,3777,1085,210,5072,5145,98.58114674441205,48.994681541055904,16.798547152678687
214,GUZOLÂNDIA,3518909,5307,2575,796,115,3486,3403,102.4390243902439,48.520821556434896,17.166007160354248
215,HERCULÂNDIA,3519006,9588,4771,1539,105,6415,6676,96.09047333732774,49.76011681268252,17.146433041301627
216,HOLAMBRA,3519055,15272,8295,2127,414,10836,10910,99.32172318973419,54.31508643268727,16.638292299633317
217,HORTOLÂNDIA,3519071,234259,99643,27063,3994,130700,143477,91.09473992347206,42.53539885340585,13.257548269223381
218,IACANGA,3519105,11858,5896,1996,241,8133,7847,103.64470498279597,49.721706864564005,18.8649013324338
219,IACRI,3519204,6295,3572,1185,144,4901,4942,99.1703763658438,56.74344718030183,21.111993645750594
220,IARAS,3519253,9517,4370,1106,120,5596,6443,86.85395002328107,45.91783124934328,12.882210780708206
221,IBATÉ,3519303,35472,15192,3944,1020,20156,20766,97.06250601945487,42.82814614343708,13.994136220117277
222,IBIRÁ,3519402,12518,6722,2352,341,9415,9172,102.64936764064545,53.69867390957022,21.51302124940086
223,IBIRAREMA,3519501,7841,3604,1273,159,5036,5180,97.22007722007721,45.96352506057901,18.262976661140158
224,IBITINGA,3519600,60600,28917,9419,398,38734,42569,90.991096807536,47.71782178217821,16.199669966996698
225,IBIÚNA,3519709,79479,35351,10375,1477,47203,55899,84.44337107998354,44.47841568212987,14.912115149913813
226,ICÉM,3519808,8304,4399,1367,54,5820,6024,96.61354581673307,52.974470134874764,17.11223506743738
227,IEPÊ,3519907,8194,4410,1659,185,6254,5982,104.54697425610165,53.81986819624115,22.504271418110815
228,IGARAÇU DO TIETÊ,3520004,24749,11429,3014,693,15136,15863,95.41700813213137,46.17964362196452,14.978382964968281
229,IGARAPAVA,3520103,30614,14427,4350,735,19512,20099,97.07945668938753,47.12549813810675,16.61004769059907
230,IGARATÁ,3520202,9583,4650,1591,215,6456,6881,93.82357215521,48.52342690180528,18.845872899926956
231,IGUAPE,3520301,30989,16287,5361,578,22226,23028,96.5172833072781,52.55735906289328,19.16486495207977
232,ILHABELA,3520400,35591,15919,5254,864,22037,22235,99.10951203058241,44.72759967407491,17.189738978955354
233,ILHA COMPRIDA,3520426,11362,6975,2107,195,9277,9257,100.21605271686292,61.388839992958985,20.260517514522093
234,ILHA SOLTEIRA,3520442,26788,16041,5761,490,22292,21559,103.39997216939561,59.88129012990891,23.33507540689861
235,INDAIATUBA,3520509,256223,121881,38272,6864,167017,170503,97.95546119423119,47.568329150778816,17.615904895345068
236,INDIANA,3520608,4879,2907,1095,113,4115,3715,110.7671601615074,59.58188153310105,24.759171961467512
237,INDIAPORÃ,3520707,3886,2554,971,83,3608,3628,99.44873208379272,65.72310859495624,27.123005661348433
238,INÚBIA PAULISTA,3520806,4019,2078,759,90,2927,2990,97.89297658862877,51.704404080617074,21.124657875093305
239,IPAUSSU,3520905,15069,7563,2094,352,10009,9506,105.29139490847885,50.18913000199085,16.231999469108764
240,IPERÓ,3521002,37964,12678,3441,804,16923,21111,80.16200085263606,33.39479506901275,11.181645769676535
241,IPEÚNA,3521101,7687,2817,941,180,3938,4283,91.94489843567592,36.64628593729674,14.583062312995967
242,IPIGUÁ,3521150,5476,3154,801,120,4075,4091,99.60889758005378,57.59678597516435,16.818845872899928
