,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
16,ÁLVARO DE CARVALHO,3501400,5274,2621,1084,107,3812,3253,117.18413771902858,49.69662495259765,22.582480091012513
17,ALVINLÂNDIA,3501509,3237,1687,636,58,2381,2264,105.1678445229682,52.11615693543404,21.439604572134694
18,AMERICANA,3501608,242018,135048,43893,6159,185100,177632,104.20419744190237,55.80080820434844,20.681106363989453
19,AMÉRICO BRASILIENSE,3501707,41032,18199,5369,959,24527,24993,98.13547793382146,44.353187755897835,15.422109573016183
20,AMÉRICO DE CAMPOS,3501806,5981,3420,1289,115,4824,4811,100.27021409270422,57.18107339909714,23.474335395418827
21,AMPARO,3501905,72677,43006,13943,1763,58712,54966,106.81512207546484,59.17415413404515,21.610688388348446
22,ANALÂNDIA,3502002,5056,2598,813,105,3516,3371,104.30139424503115,51.38449367088608,18.156645569620252
23,ANDRADINA,3502101,57202,33525,12038,1315,46878,44575,105.1665731912507,58.60809062620188,23.343589384986537
24,ANGATUBA,3502200,25479,13390,3879,478,17747,16583,107.0192365675692,52.55308293104125,17.10035715687429
25,ANHEMBI,3502309,6819,3415,1190,139,4744,4527,104.79346145350121,50.080656987828135,19.48966124065112
26,ANHUMAS,3502408,4144,2314,879,83,3276,2934,111.65644171779141,55.839768339768334,23.214285714285715
27,APARECIDA,3502507,36185,19090,6054,913,26057,24762,105.22978757774008,52.75666712726268,19.253834461793563
28,APARECIDA D'OESTE,3502606,4158,2867,1119,78,4064,3661,111.00792133296913,68.95141895141896,28.78787878787879
29,APIAÍ,3502705,24226,12865,3984,513,17362,16548,104.91902344694223,53.104103029802694,18.56270123008338
30,ARAÇARIGUAMA,3502754,22860,10351,2216,579,13146,12701,103.50366112904497,45.27996500437445,12.226596675415573
31,ARAÇATUBA,3502804,198129,110091,40485,4811,155387,155260,100.08179827386319,55.56531350786609,22.86187282023328
32,ARAÇOIABA DA SERRA,3502903,34776,19038,4913,578,24529,24025,102.0978147762747,54.744651483781915,15.789625028755463
33,ARAMINA,3503000,5655,2977,1061,134,4172,4060,102.75862068965517,52.643678160919535,21.131741821396993
34,ARANDU,3503109,6365,3728,1230,150,5108,4557,112.0912881281545,58.57030636292223,21.681068342498037
35,ARAPEÍ,3503158,2460,1444,526,24,1994,1800,110.77777777777777,58.69918699186992,22.35772357723577
36,ARARAQUARA,3503208,238339,135553,46458,5719,187730,180543,103.98076912425296,56.87403236566403,21.891927045091236
37,ARARAS,3503307,135506,75907,26514,3794,106215,94234,112.71409470042659,56.01744572196065,22.36653727510221
38,ARCO-ÍRIS,3503356,1773,1297,575,30,1902,1815,104.79338842975207,73.15284827975184,34.12295544275239
39,AREALVA,3503406,8613,5153,1905,194,7252,7062,102.690455961484,59.82816672471844,24.370138163241613
40,AREIAS,3503505,3896,2109,686,60,2855,2655,107.53295668549904,54.13244353182751,19.147843942505133
41,AREIÓPOLIS,3503604,11158,4920,1471,311,6702,6463,103.69797307751818,44.09392364222979,15.97060405090518
42,ARIRANHA,3503703,9761,4830,1769,259,6858,6873,99.78175469227412,49.4826349759246,20.7765597787112
43,ARTUR NOGUEIRA,3503802,55340,26797,7970,1507,36274,33732,107.5358709830428,48.42247921937116,17.12504517528009
44,ARUJÁ,3503901,91157,40368,11854,2189,54411,56824,95.7535548359848,44.28403742992859,15.405289774784164
45,ASPÁSIA,3503950,1818,1298,422,15,1735,1504,115.3590425531915,71.3971397139714,24.03740374037404
46,ASSIS,3504008,105087,62369,21051,2137,85557,78933,108.39192733077421,59.34987201081009,22.065526658863607
47,ATIBAIA,3504107,144088,77019,23473,3327,103819,108503,95.68306867091233,53.452751096552106,18.599744600521902
48,AURIFLAMA,3504206,15253,8273,3051,354,11678,11726,99.59065324918983,54.23851045695929,22.323477348718285
49,AVAÍ,3504305,5436,2928,1263,20,4211,4072,103.41355599214145,53.86313465783664,23.601913171449596
50,AVANHANDAVA,3504404,13859,6577,1863,225,8665,7327,118.26122560393067,47.45652644490945,15.066022079515118
51,AVARÉ,3504503,91232,51858,17832,2123,71813,66325,108.27440633245382,56.841897579796566,21.872807786741493
52,BADY BASSITT,3504602,17761,10647,3638,400,14685,13451,109.17403910489926,59.94594898935871,22.73520635099375
53,BALBINOS,3504701,5934,4059,774,52,4885,3667,133.21516225797654,68.40242669362992,13.919784293899562
54,BÁLSAMO,3504800,9139,5298,2117,200,7615,6888,110.55458768873403,57.97133165554218,25.35288324762009
55,BANANAL,3504909,10993,5810,2265,262,8337,8394,99.32094353109365,52.85181479123078,22.987355589920856
56,BARÃO DE ANTONINA,3505005,3498,2114,811,45,2970,2665,111.44465290806752,60.43453401943968,24.47112635791881
57,BARBOSA,3505104,7468,3730,1201,115,5046,4781,105.54277347835182,49.946438136047135,17.62185324049277
58,BARIRI,3505203,35558,18983,6649,831,26463,24601,107.5687980163408,53.38601721131673,21.036053771303223
59,BARRA BONITA,3505302,36126,21244,7507,983,29734,27708,107.31196766276886,58.805292587056414,23.501079554891213
60,BARRA DO CHAPÉU,3505351,5760,2796,820,115,3731,3755,99.36085219707057,48.541666666666664,16.23263888888889
61,BARRA DO TURVO,3505401,7632,4189,1761,41,5991,6507,92.07007837713232,54.88731656184487,23.61111111111111
62,BARRETOS,3505500,122833,71493,24146,2553,98192,97831,100.36900369003689,58.203414391897944,21.736015565849566
63,BARRINHA,3505609,33180,14695,3049,866,18610,18203,102.23589518211284,44.288728149487646,11.799276672694395
64,BARUERI,3505708,276982,129304,43857,5760,178921,180659,99.03796655577635,46.68317796824342,17.913438418380977
65,BASTOS,3505807,20953,12325,4306,481,17112,15070,113.55009953550099,58.822125709922204,22.84637044814585
66,BATATAIS,3505906,62980,33376,11148,1049,45573,46114,98.82682048835495,52.9946014607812,19.36646554461734
67,BAURU,3506003,379297,213040,76112,8061,297213,291186,102.0698110486081,56.16706696862881,22.19184438579794
68,BEBEDOURO,3506102,77555,43089,16503,1622,61214,61099,100.1882191197892,55.55928051060538,23.37051125008059
69,BENTO DE ABREU,3506201,3005,1507,450,57,2014,1999,100.7503751875938,50.14975041597338,16.87188019966722
70,BERNARDINO DE CAMPOS,3506300,11158,6647,2747,204,9598,8402,114.23470602237562,59.57160781502061,26.447392005735793
71,BERTIOGA,3506359,64723,32478,9152,1776,43406,38969,111.38597346608843,50.17999783693586,16.884260618327335
72,BILAC,3506409,8117,4625,1755,199,6579,6549,100.45808520384792,56.9791794998152,24.072933349759765
73,BIRIGUI,3506508,124883,61763,18882,1637,82282,89016,92.43506785297025,49.45669146320956,16.430579021964558
74,BIRITIBA MIRIM,3506607,32936,15513,4747,841,21101,19801,106.56532498358669,47.10043721156182,16.966237551615254
75,BOA ESPERANÇA DO SUL,3506706,15018,7102,2257,310,9669,9154,105.62595586628795,47.28991876414968,17.092821946996935
76,BOCAINA,3506805,12452,6285,2037,313,8635,7892,109.41459706031425,50.47381946675233,18.872470285897847
77,BOFETE,3506904,11921,5896,1892,292,8080,8434,95.8027033436092,49.45893800855633,18.3206106870229
78,BOITUVA,3507001,62170,26695,7765,1040,35500,38790,91.51843258571797,42.93871642271192,14.162779475631334
79,BOM JESUS DOS PERDÕES,3507100,25985,11943,3405,690,16038,15863,101.10319611674967,45.961131421974216,15.759091783721377
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1720,479,78,2277,2252,101.11012433392538,43.17269076305221,13.980923694779115
81,BORÁ,3507209,838,651,221,10,882,960,91.875,77.68496420047732,27.565632458233893
82,BORACÉIA,3507308,4868,2608,897,103,3608,3322,108.6092715231788,53.57436318816763,20.542317173377157
83,BORBOREMA,3507407,16164,8932,3276,402,12610,12241,103.01445960297362,55.25859935659491,22.754268745360058
84,BOREBI,3507456,2683,1376,399,50,1825,1791,101.89838079285316,51.285874021617595,16.73499813641446
85,BOTUCATU,3507506,148130,123463,30017,0,153480,79315,193.50690285570195,83.34773509754945,20.26395733477351
86,BRAGANÇA PAULISTA,3507605,170533,97716,32489,4643,134848,123766,108.95399382706074,57.30034656048976,21.774084781244685
87,BRAÚNA,3507704,5741,2979,1267,140,4386,4390,99.90888382687928,51.88991464901586,24.50792544852813
88,BREJO ALEGRE,3507753,2889,1510,670,72,2252,2140,105.23364485981308,52.26722049151956,25.68362755278643
89,BRODOWSKI,3507803,25277,13176,3959,652,17787,17468,101.82619647355165,52.12643905526764,18.24187996993314
90,BROTAS,3507902,24636,13428,4309,613,18350,16567,110.76235890625942,54.50560155869459,19.978892677382692
91,BURI,3508009,19965,9995,2819,468,13282,12065,110.08702859510981,50.0626095667418,16.46381167042324
92,BURITAMA,3508108,17281,10355,3449,441,14245,12546,113.54216483341304,59.921300850645224,22.51027139633123
93,BURITIZAL,3508207,4514,2435,904,97,3436,3460,99.30635838150289,53.94328754984493,22.17545414266726
94,CABRÁLIA PAULISTA,3508306,4243,2222,741,102,3065,3090,99.19093851132686,52.36860711760547,19.868017911854817
95,CABREÚVA,3508405,50429,25342,5037,944,31323,29324,106.81694175419452,50.25283071248686,11.860239148109223
96,CAÇAPAVA,3508504,95018,48704,15164,2204,66072,66820,98.88057467824005,51.257656444042176,18.278641941526867
97,CACHOEIRA PAULISTA,3508603,33581,15779,5340,363,21482,25727,83.49982508648502,46.98788005121944,16.9828176647509
98,CACONDE,3508702,19009,9792,3545,388,13725,14256,96.27525252525253,51.51244147509074,20.69019937924141
99,CAFELÂNDIA,3508801,17843,9366,3236,407,13009,12817,101.49801045486464,52.49117300902315,20.41697024043042
100,CAIABU,3508900,4193,2313,830,58,3201,3133,102.17044366421959,55.163367517290716,21.178154066300976
101,CAIEIRAS,3509007,102775,45634,13191,2793,61618,62931,97.91358789785637,44.40184869861348,15.552420335684749
102,CAIUÁ,3509106,5946,3637,1371,62,5070,4261,118.9861534850974,61.16717120753448,24.100235452404977
103,CAJAMAR,3509205,77934,38462,8820,2323,49605,44142,112.3759684654071,49.352015808248005,14.297995739985115
104,CAJATI,3509254,28494,14970,4096,485,19551,19776,98.8622572815534,52.53737628974521,16.07706885660139
105,CAJOBI,3509304,10596,5722,1940,273,7935,7736,102.57238883143745,54.00151000377501,20.88523971309928
106,CAJURU,3509403,26393,12755,4528,579,17862,18102,98.67417964865761,48.32720797181071,19.34982760580457
107,CAMPINA DO MONTE ALEGRE,3509452,6057,3443,1080,127,4650,4440,104.72972972972974,56.84332177645699,19.927356777282483
108,CAMPINAS,3509502,1213792,631656,200763,21681,854100,874381,97.68053056962583,52.0398882180802,18.326368933062668
109,CAMPO LIMPO PAULISTA,3509601,85541,39668,10023,2038,51729,55319,93.51036714329616,46.37308425199612,14.099671502554331
110,CAMPOS DO JORDÃO,3509700,52405,24738,7608,1281,33627,34780,96.68487636572743,47.20541933021658,16.962121934929872
111,CAMPOS NOVOS PAULISTA,3509809,4997,2651,943,111,3705,3384,109.48581560283688,53.0518310986592,21.092655593356014
112,CANANÉIA,3509908,12541,7251,2310,125,9686,9565,101.26502875065341,57.818355792998965,19.41631448847779
113,CANAS,3509957,5204,2235,704,109,3048,3035,100.42833607907744,42.94773251345119,15.62259800153728
114,CÂNDIDO MOTA,3510005,31346,18301,6047,645,24993,22515,111.0059960026649,58.38384482868627,21.348816435908887
115,CÂNDIDO RODRIGUES,3510104,2799,1807,716,56,2579,2401,107.41357767596836,64.55877098963916,27.581279028224365
116,CANITAR,3510153,5292,2625,748,141,3514,3072,114.38802083333333,49.60317460317461,16.7989417989418
117,CAPÃO BONITO,3510203,47118,23917,7095,966,31978,30364,105.3155052035305,50.75979455834288,17.108111549726218
118,CAPELA DO ALTO,3510302,20985,11269,2876,554,14699,12610,116.56621728786678,53.70026209197045,16.34500833928997
119,CAPIVARI,3510401,56379,27903,7727,1470,37100,35617,104.1637420332987,49.49183206513064,16.31281150783093
120,CARAGUATATUBA,3510500,123389,64912,19132,2669,86713,88977,97.45552221360576,52.607606836914144,17.6685117798183
121,CARAPICUÍBA,3510609,403183,176442,57703,10579,244724,246411,99.31537147286444,43.76226180171287,16.93573389751056
122,CARDOSO,3510708,12349,6724,2490,267,9481,10100,93.87128712871286,54.44975301643857,22.32569438820957
123,CASA BRANCA,3510807,30520,17294,5110,735,23139,23646,97.85587414361837,56.664482306684135,19.15137614678899
124,CÁSSIA DOS COQUEIROS,3510906,2505,1628,616,52,2296,2148,106.89013035381751,64.99001996007983,26.666666666666668
125,CASTILHO,3511003,21267,11493,3882,550,15925,15745,101.14322006986345,54.04147270418959,20.839798749235904
126,CATANDUVA,3511102,122497,70199,30088,2861,103148,99082,104.10367170626348,57.306709552070664,26.897801578814175
127,CATIGUÁ,3511201,7855,4336,1401,188,5925,5009,118.28708325014973,55.200509229789944,20.22915340547422
128,CEDRAL,3511300,9346,5859,2171,213,8243,7703,107.01025574451512,62.68992082174192,25.508238818745987
129,CERQUEIRA CÉSAR,3511409,20191,11067,3987,401,15455,13598,113.65642006177379,54.81154970036155,21.732455054232084
130,CERQUILHO,3511508,49802,26151,6638,1336,34125,31972,106.73401726510696,52.509939359865065,16.011405164451226
131,CESÁRIO LANGE,3511607,18375,9776,2674,501,12951,11546,112.16871643859345,53.20272108843538,17.27891156462585
132,CHARQUEADA,3511706,17367,8793,2464,330,11587,10843,106.86156967628887,50.63050613231992,16.087982956181264
133,CLEMENTINA,3511904,8757,4018,1313,272,5603,4863,115.21694427308246,45.88329336530775,18.099805869590043
134,COLINA,3512001,18535,10402,3403,466,14271,13177,108.30234499506717,56.120852441327216,20.874022120312922
135,COLÔMBIA,3512100,6216,3636,1136,160,4932,4454,110.7319263583296,58.4942084942085,20.84942084942085
136,CONCHAL,3512209,28273,14332,3917,725,18974,17262,109.91773838489168,50.69147242952641,16.41849113995685
137,CONCHAS,3512308,18019,9544,3338,369,13251,12420,106.69082125603863,52.96631333592319,20.572728786281147
138,CORDEIRÓPOLIS,3512407,24826,12477,4019,668,17164,17577,97.65033851055357,50.25779424796583,18.87940062837348
139,COROADOS,3512506,6129,3259,1021,143,4423,4045,109.34487021013597,53.17343775493555,18.991678903573174
140,CORONEL MACEDO,3512605,4635,2776,1017,102,3895,3495,111.44492131616595,59.892125134843575,24.142394822006473
141,CORUMBATAÍ,3512704,4064,2167,810,88,3065,2794,109.69935576234788,53.321850393700785,22.096456692913385
142,COSMÓPOLIS,3512803,73474,30263,7349,917,38529,41714,92.36467373064198,41.188719819255795,11.250238179492065
143,COSMORAMA,3512902,7298,4754,2054,176,6984,6434,108.54833695990054,65.141134557413,30.556316799123046
144,COTIA,3513009,253608,112222,33101,5726,151049,155523,97.123255081242,44.25018138229078,15.30984826977067
145,CRAVINHOS,3513108,35579,17479,5063,448,22990,23554,97.60550225014859,49.127294190393215,15.489474127996852
146,CRISTAIS PAULISTA,3513207,8718,4588,1247,216,6051,5926,102.10934863314209,52.62674925441615,16.781371874283092
147,CRUZÁLIA,3513306,2046,1428,560,32,2020,1761,114.70755252697332,69.79472140762464,28.934506353861195
148,CRUZEIRO,3513405,82571,41668,11283,1745,54696,58793,93.03148333985338,50.46323769846557,15.777936563684586
149,CUBATÃO,3513504,131626,58596,15310,3250,77156,79623,96.90164902101152,44.51704070624345,14.100557640587727
150,CUNHA,3513603,21459,12393,4243,487,17123,16477,103.92061661710264,57.75199217111702,22.042033645556643
151,DESCALVADO,3513702,33910,19793,7365,867,28025,23506,119.22487875436059,58.36921262164553,24.276024771453848
152,DIADEMA,3513801,426757,208837,52184,10056,271077,259687,104.38604935942115,48.935811246212715,14.58441220647816
153,DIRCE REIS,3513850,1799,1099,434,13,1546,1498,103.20427236315086,61.08949416342413,24.847137298499167
154,DIVINOLÂNDIA,3513900,11086,7522,2839,228,10589,9325,113.5549597855228,67.85134403752481,27.665524084430814
155,DOBRADA,3514007,9010,4153,1134,298,5585,5017,111.32150687661951,46.093229744728085,15.893451720310766
156,DOIS CÓRREGOS,3514106,27512,13329,4572,676,18577,17662,105.18061374702752,48.447949985460895,19.07531259086944
157,DOLCINÓPOLIS,3514205,2112,1452,550,54,2056,1872,109.82905982905984,68.75,28.59848484848485
158,DOURADO,3514304,8878,5408,1744,200,7352,6772,108.56467808623745,60.91462041000225,21.89682360892093
159,DRACENA,3514403,47043,28861,10839,861,40561,38512,105.32041960947238,61.35025402291521,24.87086282762579
160,DUARTINA,3514502,12433,7693,2889,291,10873,9564,113.68674194897532,61.875653502774874,25.577093219657364
161,DUMONT,3514601,10023,5380,1373,286,7039,5954,118.22304333221363,53.67654394891749,16.55193055971266
162,ECHAPORÃ,3514700,6064,3668,1272,120,5060,4920,102.84552845528457,60.48812664907651,22.95514511873351
163,ELDORADO,3514809,15544,7643,3615,50,11308,11765,96.11559711007224,49.17009778692743,23.578229541945444
164,ELIAS FAUSTO,3514908,17936,8210,2724,529,11463,11235,102.02937249666222,45.77386262265834,18.136708296164137
165,ELISIÁRIO,3514924,3697,1923,682,100,2705,2574,105.08935508935508,52.01514741682445,21.152285637002976
166,EMBAÚBA,3514957,2449,1398,543,60,2001,1946,102.82631038026722,57.08452429563087,24.62229481420988
167,EMBU DAS ARTES,3515004,276535,118620,25414,5859,149893,144905,103.44225527069459,42.89511273437358,11.30887591082503
168,EMBU-GUAÇU,3515103,69901,28447,8448,1219,38114,50287,75.7929484757492,40.69612738015193,13.82955894765454
169,EMILIANÓPOLIS,3515129,3227,1940,772,65,2777,2408,115.32392026578073,60.11775643012085,25.937403160830492
170,ENGENHEIRO COELHO,3515152,21249,9110,2690,637,12437,10919,113.90237201208902,42.87260576968328,15.6572073979952
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,24442,8644,1003,34089,33005,103.28435085593092,54.96166040790628,21.692788558836096
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2283,646,104,3033,2698,112.41660489251298,46.801968019680196,15.375153751537516
173,ESTRELA D'OESTE,3515202,8419,5238,1817,206,7261,6596,110.08186779866587,62.216415251217484,24.028982064378194
174,ESTRELA DO NORTE,3515301,2770,1652,538,48,2238,1853,120.77711818672424,59.63898916967509,21.155234657039713
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4473,1354,165,5992,6211,96.47399774593464,47.96782841823056,16.289544235924932
176,FARTURA,3515400,16070,8341,3252,242,11835,12607,93.87641786309193,51.90416925948973,21.742377100186683
177,FERNANDÓPOLIS,3515509,69402,43519,17148,1464,62131,58153,106.84057572266263,62.70568571510907,26.817670960491053
178,FERNANDO PRESTES,3515608,5794,3520,1406,124,5050,4774,105.78131545873481,60.75250258888505,26.40662754573697
179,FERNÃO,3515657,1727,1038,408,30,1476,1370,107.73722627737226,60.10422698320787,25.361899247249564
180,FERRAZ DE VASCONCELOS,3515707,196500,77190,18949,5260,101399,111264,91.13370002876042,39.2824427480916,12.320101781170484
181,FLORA RICA,3515806,1430,1081,531,19,1631,1393,117.0854271356784,75.59440559440559,38.46153846153847
182,FLOREAL,3515905,2900,1971,872,50,2893,2658,108.84123401053422,67.96551724137932,31.79310344827586
183,FLÓRIDA PAULISTA,3516002,14790,7737,2348,275,10360,9814,105.56348074179742,52.31237322515213,17.73495605138607
184,FLORÍNEA,3516101,2653,1878,903,26,2807,2204,127.35934664246824,70.78778741047871,35.01696192989069
185,FRANCA,3516200,355901,181758,55653,8437,245848,239805,102.51996413752842,51.069819978027596,18.007816780509188
186,FRANCISCO MORATO,3516309,177633,77318,18187,4494,99999,94872,105.40412345054389,43.52682215579313,12.768460815276441
187,FRANCO DA ROCHA,3516408,156492,76362,22818,1658,100838,92146,109.43285655372993,48.79610459320604,15.640416123507912
188,GABRIEL MONTEIRO,3516507,2776,1770,630,62,2462,2300,107.04347826086958,63.76080691642652,24.927953890489913
189,GÁLIA,3516606,6482,4084,1619,125,5828,5291,110.14931014931015,63.00524529466214,26.905276149336625
190,GARÇA,3516705,44409,22244,8664,943,31851,34064,93.5034053546266,50.088945934382664,21.633002319349682
191,GASTÃO VIDIGAL,3516804,4860,2130,777,151,3058,3120,98.01282051282051,43.82716049382716,19.09465020576132
192,GAVIÃO PEIXOTO,3516853,4815,2640,807,127,3574,3107,115.03057611844223,54.82866043613706,19.397715472481828
193,GENERAL SALGADO,3516903,10862,6429,2359,236,9024,8572,105.27298180121325,59.187994844411705,23.890627877002395
194,GETULINA,3517000,11447,6161,1944,255,8360,8072,103.56788899900893,53.82196208613611,19.210273434087533
195,GLICÉRIO,3517109,4829,2526,854,120,3500,3389,103.27530244910004,52.308966659763925,20.169807413543175
196,GUAIÇARA,3517208,12294,5784,1626,319,7729,7587,101.8716225121919,47.04734016593461,15.820725557182366
197,GUAIMBÊ,3517307,5785,2903,1076,130,4109,4185,98.18399044205496,50.18150388936906,20.847018150388937
198,GUAÍRA,3517406,41040,21438,6269,999,28706,28152,101.96788860471725,52.23684210526316,17.709551656920077
199,GUAPIAÇU,3517505,21775,11572,3956,69,15597,15738,99.10407929851314,53.143513203214695,18.484500574052813
200,GUAPIARA,3517604,17025,9466,2804,302,12572,12278,102.39452679589509,55.600587371512475,18.243759177679884
201,GUARÁ,3517703,21308,10457,3472,477,14406,13448,107.12373587150506,49.075464614229396,18.532945372629996
202,GUARAÇAÍ,3517802,8290,4925,2005,194,7124,6783,105.02727406752174,59.408926417370324,26.52593486127865
203,GUARACI,3517901,11287,4830,1690,276,6796,7724,87.9854997410668,42.79259324887038,17.418268804819704
204,GUARANI D'OESTE,3518008,1998,1337,590,30,1957,1804,108.4811529933481,66.91691691691692,31.03103103103103
205,GUARANTÃ,3518107,6675,3303,1128,182,4613,4550,101.38461538461539,49.48314606741573,19.625468164794007
206,GUARARAPES,3518206,33100,17928,5642,830,24400,24062,101.40470451334053,54.16314199395771,19.552870090634443
207,GUARAREMA,3518305,30136,16493,5165,853,22511,20877,107.8267950376012,54.728563843907615,19.96947172816565
208,GUARATINGUETÁ,3518404,122505,69276,22474,2916,94666,95615,99.00747790618627,56.54952859066977,20.725684665932004
209,GUAREÍ,3518503,18887,8299,2604,431,11334,11450,98.98689956331877,43.940276380579235,16.06925398422195
210,GUARIBA,3518602,40487,19385,4113,1076,24574,23797,103.26511745177964,47.87956628053449,12.816459604317435
211,GUARUJÁ,3518701,322750,161657,38912,7772,208341,214029,97.34241621462512,50.087374128582496,14.464446165762975
212,GUARULHOS,3518800,1392121,612618,138682,32808,784108,848180,92.44594307812021,44.00608855121071,12.31861310906164
213,GUATAPARÁ,3518859,7709,4054,1159,210,5423,5145,105.40330417881438,52.587884291088336,17.758464132831755
214,GUZOLÂNDIA,3518909,5307,2713,830,115,3658,3403,107.49338818689391,51.12116073110986,17.806670435274167
215,HERCULÂNDIA,3519006,9588,4835,1610,184,6629,6676,99.29598562013182,50.4276178556529,18.710888610763455
216,HOLAMBRA,3519055,15272,8803,3028,414,12245,10910,112.23648029330889,57.64143530644317,22.53797799895233
217,HORTOLÂNDIA,3519071,234259,105311,28423,4013,137747,143477,96.00632854046293,44.954943033138534,13.84621295233054
218,IACANGA,3519105,11858,6431,2151,358,8940,7847,113.92889002166433,54.23342890875359,21.158711418451677
219,IACRI,3519204,6295,3640,1284,144,5068,4942,102.54957507082152,57.82366957903098,22.68467037331215
220,IARAS,3519253,9517,4999,1183,168,6350,6443,98.55657302498835,52.52705684564464,14.195649889671113
221,IBATÉ,3519303,35472,16244,4160,1020,21424,20766,103.16864104786671,45.79386558412269,14.603067207938656
222,IBIRÁ,3519402,12518,6914,2665,341,9920,9172,108.15525512429132,55.232465250039944,24.01342067422911
223,IBIRAREMA,3519501,7841,3800,1366,159,5325,5180,102.79922779922781,48.46320622369596,19.449049866088508
224,IBITINGA,3519600,60600,29768,10115,1124,41007,42569,96.33066315863657,49.12211221122112,18.546204620462046
225,IBIÚNA,3519709,79479,36379,10744,1545,48668,55899,87.0641693053543,45.771839102152775,15.461945922822382
226,ICÉM,3519808,8304,4438,1656,184,6278,6024,104.21646746347942,53.44412331406551,22.15799614643545
227,IEPÊ,3519907,8194,4748,1804,185,6737,5982,112.62119692410566,57.944837686111796,24.273858921161825
228,IGARAÇU DO TIETÊ,3520004,24749,12411,3113,693,16217,15863,102.23160814473933,50.14748070629116,15.378399127237463
229,IGARAPAVA,3520103,30614,15442,4617,746,20805,20099,103.51261256778945,50.440974717449535,17.51812896060626
230,IGARATÁ,3520202,9583,5112,1693,215,7020,6881,102.02005522453132,53.34446415527496,19.910257748095585
231,IGUAPE,3520301,30989,16745,6068,588,23401,23028,101.61976723988188,54.03530284939817,21.47858917680467
232,ILHABELA,3520400,35591,17564,5777,864,24205,22235,108.85990555430627,49.349554662695624,18.659211598437807
233,ILHA COMPRIDA,3520426,11362,7077,2183,195,9455,9257,102.13892189694285,62.2865692659743,20.929413835592324
234,ILHA SOLTEIRA,3520442,26788,16628,6319,492,23439,21559,108.72025604156038,62.07256980737643,25.425563685232195
235,INDAIATUBA,3520509,256223,126952,44325,6864,178141,170503,104.47968657442979,49.54746451333409,19.978300152601445
236,INDIANA,3520608,4879,2909,1185,113,4207,3715,113.2436069986541,59.62287353965977,26.60381225660996
237,INDIAPORÃ,3520707,3886,2638,1014,83,3735,3628,102.94928335170891,67.8847143592383,28.229541945445185
238,INÚBIA PAULISTA,3520806,4019,2078,759,90,2927,2990,97.89297658862877,51.704404080617074,21.124657875093305
239,IPAUSSU,3520905,15069,7882,2380,368,10630,9506,111.82411108773407,52.30605879620413,18.236113876169618
240,IPERÓ,3521002,37964,13971,3820,984,18775,21111,88.9346786035716,36.80065325044779,12.654093351596249
241,IPEÚNA,3521101,7687,3099,978,180,4257,4283,99.39294886761616,40.31481722388448,15.06439443215819
242,IPIGUÁ,3521150,5476,3244,971,120,4335,4091,105.9643119041799,59.240321402483566,19.923301680058437
