,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52762,52762,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,ORINDIÚVA,3534203
27360,27360,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,ORINDIÚVA,3534203
8250,8250,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,ORINDIÚVA,3534203
36914,36914,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,ORINDIÚVA,3534203
20745,20745,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,ORINDIÚVA,3534203
46469,46469,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,ORINDIÚVA,3534203
11190,11190,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,ORINDIÚVA,3534203
1635,1635,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,ORINDIÚVA,3534203
30300,30300,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,ORINDIÚVA,3534203
49409,49409,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,ORINDIÚVA,3534203
39854,39854,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,ORINDIÚVA,3534203
4575,4575,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,ORINDIÚVA,3534203
33240,33240,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,ORINDIÚVA,3534203
23685,23685,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,ORINDIÚVA,3534203
17070,17070,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,ORINDIÚVA,3534203
14130,14130,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,ORINDIÚVA,3534203
42794,42794,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,ORINDIÚVA,3534203
52031,52031,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,ORINDIÚVA,3534203
26625,26625,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,ORINDIÚVA,3534203
7515,7515,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,ORINDIÚVA,3534203
36179,36179,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,ORINDIÚVA,3534203
20010,20010,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,ORINDIÚVA,3534203
45734,45734,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,ORINDIÚVA,3534203
10455,10455,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,ORINDIÚVA,3534203
900,900,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,ORINDIÚVA,3534203
29565,29565,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,ORINDIÚVA,3534203
48674,48674,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,ORINDIÚVA,3534203
39119,39119,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,ORINDIÚVA,3534203
3840,3840,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,ORINDIÚVA,3534203
32505,32505,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,ORINDIÚVA,3534203
22950,22950,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,ORINDIÚVA,3534203
16335,16335,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,ORINDIÚVA,3534203
13395,13395,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,ORINDIÚVA,3534203
42059,42059,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,ORINDIÚVA,3534203
25890,25890,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,ORINDIÚVA,3534203
6780,6780,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,ORINDIÚVA,3534203
35444,35444,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,ORINDIÚVA,3534203
19275,19275,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,ORINDIÚVA,3534203
44999,44999,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,ORINDIÚVA,3534203
9720,9720,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,ORINDIÚVA,3534203
