,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32135,32135,DRS 09 Marília,"domingo, 01/03",34.0,FLÓRIDA PAULISTA,3516002
16658,16658,DRS 09 Marília,"domingo, 01/11",43.0,FLÓRIDA PAULISTA,3516002
5010,5010,DRS 09 Marília,"domingo, 02/05",46.25,FLÓRIDA PAULISTA,3516002
22482,22482,DRS 09 Marília,"domingo, 02/08",46.0,FLÓRIDA PAULISTA,3516002
12626,12626,DRS 09 Marília,"domingo, 03/01",45.75,FLÓRIDA PAULISTA,3516002
28306,28306,DRS 09 Marília,"domingo, 03/05",55.25,FLÓRIDA PAULISTA,3516002
6802,6802,DRS 09 Marília,"domingo, 04/04",48.25,FLÓRIDA PAULISTA,3516002
978,978,DRS 09 Marília,"domingo, 04/07",44.75,FLÓRIDA PAULISTA,3516002
18450,18450,DRS 09 Marília,"domingo, 04/10",42.75,FLÓRIDA PAULISTA,3516002
30098,30098,DRS 09 Marília,"domingo, 05/04",53.0,FLÓRIDA PAULISTA,3516002
24274,24274,DRS 09 Marília,"domingo, 05/07",47.25,FLÓRIDA PAULISTA,3516002
2770,2770,DRS 09 Marília,"domingo, 06/06",45.75,FLÓRIDA PAULISTA,3516002
20242,20242,DRS 09 Marília,"domingo, 06/09",39.25,FLÓRIDA PAULISTA,3516002
14418,14418,DRS 09 Marília,"domingo, 06/12",42.25,FLÓRIDA PAULISTA,3516002
10386,10386,DRS 09 Marília,"domingo, 07/02",43.5,FLÓRIDA PAULISTA,3516002
8594,8594,DRS 09 Marília,"domingo, 07/03",49.0,FLÓRIDA PAULISTA,3516002
26066,26066,DRS 09 Marília,"domingo, 07/06",49.25,FLÓRIDA PAULISTA,3516002
31691,31691,DRS 09 Marília,"domingo, 08/03",33.5,FLÓRIDA PAULISTA,3516002
16210,16210,DRS 09 Marília,"domingo, 08/11",41.0,FLÓRIDA PAULISTA,3516002
4562,4562,DRS 09 Marília,"domingo, 09/05",44.0,FLÓRIDA PAULISTA,3516002
22034,22034,DRS 09 Marília,"domingo, 09/08",39.75,FLÓRIDA PAULISTA,3516002
12178,12178,DRS 09 Marília,"domingo, 10/01",43.0,FLÓRIDA PAULISTA,3516002
27858,27858,DRS 09 Marília,"domingo, 10/05",48.75,FLÓRIDA PAULISTA,3516002
6354,6354,DRS 09 Marília,"domingo, 11/04",47.0,FLÓRIDA PAULISTA,3516002
530,530,DRS 09 Marília,"domingo, 11/07",43.0,FLÓRIDA PAULISTA,3516002
18002,18002,DRS 09 Marília,"domingo, 11/10",42.25,FLÓRIDA PAULISTA,3516002
29650,29650,DRS 09 Marília,"domingo, 12/04",54.25,FLÓRIDA PAULISTA,3516002
23826,23826,DRS 09 Marília,"domingo, 12/07",46.25,FLÓRIDA PAULISTA,3516002
2322,2322,DRS 09 Marília,"domingo, 13/06",44.75,FLÓRIDA PAULISTA,3516002
19794,19794,DRS 09 Marília,"domingo, 13/09",42.25,FLÓRIDA PAULISTA,3516002
13970,13970,DRS 09 Marília,"domingo, 13/12",42.0,FLÓRIDA PAULISTA,3516002
9938,9938,DRS 09 Marília,"domingo, 14/02",44.5,FLÓRIDA PAULISTA,3516002
8146,8146,DRS 09 Marília,"domingo, 14/03",47.25,FLÓRIDA PAULISTA,3516002
25618,25618,DRS 09 Marília,"domingo, 14/06",46.75,FLÓRIDA PAULISTA,3516002
15762,15762,DRS 09 Marília,"domingo, 15/11",41.25,FLÓRIDA PAULISTA,3516002
4114,4114,DRS 09 Marília,"domingo, 16/05",46.25,FLÓRIDA PAULISTA,3516002
21586,21586,DRS 09 Marília,"domingo, 16/08",48.0,FLÓRIDA PAULISTA,3516002
11730,11730,DRS 09 Marília,"domingo, 17/01",46.75,FLÓRIDA PAULISTA,3516002
27410,27410,DRS 09 Marília,"domingo, 17/05",49.25,FLÓRIDA PAULISTA,3516002
5906,5906,DRS 09 Marília,"domingo, 18/04",47.25,FLÓRIDA PAULISTA,3516002
82,82,DRS 09 Marília,"domingo, 18/07",45.0,FLÓRIDA PAULISTA,3516002
17554,17554,DRS 09 Marília,"domingo, 18/10",42.25,FLÓRIDA PAULISTA,3516002
29202,29202,DRS 09 Marília,"domingo, 19/04",56.25,FLÓRIDA PAULISTA,3516002
23378,23378,DRS 09 Marília,"domingo, 19/07",46.5,FLÓRIDA PAULISTA,3516002
1874,1874,DRS 09 Marília,"domingo, 20/06",45.5,FLÓRIDA PAULISTA,3516002
19346,19346,DRS 09 Marília,"domingo, 20/09",43.0,FLÓRIDA PAULISTA,3516002
13522,13522,DRS 09 Marília,"domingo, 20/12",41.5,FLÓRIDA PAULISTA,3516002
9490,9490,DRS 09 Marília,"domingo, 21/02",43.0,FLÓRIDA PAULISTA,3516002
7698,7698,DRS 09 Marília,"domingo, 21/03",48.25,FLÓRIDA PAULISTA,3516002
25170,25170,DRS 09 Marília,"domingo, 21/06",46.75,FLÓRIDA PAULISTA,3516002
30994,30994,DRS 09 Marília,"domingo, 22/03",52.75,FLÓRIDA PAULISTA,3516002
15314,15314,DRS 09 Marília,"domingo, 22/11",41.5,FLÓRIDA PAULISTA,3516002
3666,3666,DRS 09 Marília,"domingo, 23/05",48.0,FLÓRIDA PAULISTA,3516002
21138,21138,DRS 09 Marília,"domingo, 23/08",47.25,FLÓRIDA PAULISTA,3516002
11282,11282,DRS 09 Marília,"domingo, 24/01",46.75,FLÓRIDA PAULISTA,3516002
26962,26962,DRS 09 Marília,"domingo, 24/05",51.25,FLÓRIDA PAULISTA,3516002
5458,5458,DRS 09 Marília,"domingo, 25/04",47.25,FLÓRIDA PAULISTA,3516002
17106,17106,DRS 09 Marília,"domingo, 25/10",42.5,FLÓRIDA PAULISTA,3516002
28754,28754,DRS 09 Marília,"domingo, 26/04",55.5,FLÓRIDA PAULISTA,3516002
22930,22930,DRS 09 Marília,"domingo, 26/07",46.25,FLÓRIDA PAULISTA,3516002
1426,1426,DRS 09 Marília,"domingo, 27/06",43.75,FLÓRIDA PAULISTA,3516002
18898,18898,DRS 09 Marília,"domingo, 27/09",42.25,FLÓRIDA PAULISTA,3516002
13074,13074,DRS 09 Marília,"domingo, 27/12",44.75,FLÓRIDA PAULISTA,3516002
9042,9042,DRS 09 Marília,"domingo, 28/02",47.25,FLÓRIDA PAULISTA,3516002
7250,7250,DRS 09 Marília,"domingo, 28/03",49.0,FLÓRIDA PAULISTA,3516002
24722,24722,DRS 09 Marília,"domingo, 28/06",48.0,FLÓRIDA PAULISTA,3516002
30546,30546,DRS 09 Marília,"domingo, 29/03",54.5,FLÓRIDA PAULISTA,3516002
14866,14866,DRS 09 Marília,"domingo, 29/11",40.5,FLÓRIDA PAULISTA,3516002
3218,3218,DRS 09 Marília,"domingo, 30/05",46.75,FLÓRIDA PAULISTA,3516002
20690,20690,DRS 09 Marília,"domingo, 30/08",44.0,FLÓRIDA PAULISTA,3516002
10834,10834,DRS 09 Marília,"domingo, 31/01",47.75,FLÓRIDA PAULISTA,3516002
26514,26514,DRS 09 Marília,"domingo, 31/05",47.25,FLÓRIDA PAULISTA,3516002
30354,30354,DRS 09 Marília,"quarta-feira, 01/04",52.0,FLÓRIDA PAULISTA,3516002
24530,24530,DRS 09 Marília,"quarta-feira, 01/07",41.5,FLÓRIDA PAULISTA,3516002
3026,3026,DRS 09 Marília,"quarta-feira, 02/06",39.25,FLÓRIDA PAULISTA,3516002
20498,20498,DRS 09 Marília,"quarta-feira, 02/09",39.0,FLÓRIDA PAULISTA,3516002
