,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37178,37178,DRS 06 Bauru,"domingo, 01/03",35.5,ITAPORANGA,3522802
19280,19280,DRS 06 Bauru,"domingo, 01/11",45.0,ITAPORANGA,3522802
5812,5812,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,ITAPORANGA,3522802
26014,26014,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,ITAPORANGA,3522802
14618,14618,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,ITAPORANGA,3522802
32748,32748,DRS 06 Bauru,"domingo, 03/05",57.0,ITAPORANGA,3522802
7884,7884,DRS 06 Bauru,"domingo, 04/04",50.0,ITAPORANGA,3522802
1150,1150,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,ITAPORANGA,3522802
21352,21352,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,ITAPORANGA,3522802
34820,34820,DRS 06 Bauru,"domingo, 05/04",55.0,ITAPORANGA,3522802
28086,28086,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,ITAPORANGA,3522802
3222,3222,DRS 06 Bauru,"domingo, 06/06",44.666666666666664,ITAPORANGA,3522802
23424,23424,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,ITAPORANGA,3522802
16690,16690,DRS 06 Bauru,"domingo, 06/12",42.833333333333336,ITAPORANGA,3522802
12028,12028,DRS 06 Bauru,"domingo, 07/02",46.666666666666664,ITAPORANGA,3522802
9956,9956,DRS 06 Bauru,"domingo, 07/03",49.666666666666664,ITAPORANGA,3522802
30158,30158,DRS 06 Bauru,"domingo, 07/06",49.0,ITAPORANGA,3522802
36664,36664,DRS 06 Bauru,"domingo, 08/03",34.5,ITAPORANGA,3522802
18762,18762,DRS 06 Bauru,"domingo, 08/11",43.333333333333336,ITAPORANGA,3522802
5294,5294,DRS 06 Bauru,"domingo, 09/05",45.166666666666664,ITAPORANGA,3522802
25496,25496,DRS 06 Bauru,"domingo, 09/08",43.333333333333336,ITAPORANGA,3522802
14100,14100,DRS 06 Bauru,"domingo, 10/01",44.833333333333336,ITAPORANGA,3522802
32230,32230,DRS 06 Bauru,"domingo, 10/05",51.333333333333336,ITAPORANGA,3522802
7366,7366,DRS 06 Bauru,"domingo, 11/04",47.5,ITAPORANGA,3522802
632,632,DRS 06 Bauru,"domingo, 11/07",44.5,ITAPORANGA,3522802
20834,20834,DRS 06 Bauru,"domingo, 11/10",44.333333333333336,ITAPORANGA,3522802
34302,34302,DRS 06 Bauru,"domingo, 12/04",56.166666666666664,ITAPORANGA,3522802
27568,27568,DRS 06 Bauru,"domingo, 12/07",46.5,ITAPORANGA,3522802
2704,2704,DRS 06 Bauru,"domingo, 13/06",45.333333333333336,ITAPORANGA,3522802
22906,22906,DRS 06 Bauru,"domingo, 13/09",44.5,ITAPORANGA,3522802
16172,16172,DRS 06 Bauru,"domingo, 13/12",42.5,ITAPORANGA,3522802
11510,11510,DRS 06 Bauru,"domingo, 14/02",47.666666666666664,ITAPORANGA,3522802
9438,9438,DRS 06 Bauru,"domingo, 14/03",49.666666666666664,ITAPORANGA,3522802
29640,29640,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,ITAPORANGA,3522802
18244,18244,DRS 06 Bauru,"domingo, 15/11",42.5,ITAPORANGA,3522802
4776,4776,DRS 06 Bauru,"domingo, 16/05",46.166666666666664,ITAPORANGA,3522802
24978,24978,DRS 06 Bauru,"domingo, 16/08",48.333333333333336,ITAPORANGA,3522802
13582,13582,DRS 06 Bauru,"domingo, 17/01",46.666666666666664,ITAPORANGA,3522802
31712,31712,DRS 06 Bauru,"domingo, 17/05",49.0,ITAPORANGA,3522802
6848,6848,DRS 06 Bauru,"domingo, 18/04",48.666666666666664,ITAPORANGA,3522802
114,114,DRS 06 Bauru,"domingo, 18/07",45.5,ITAPORANGA,3522802
20316,20316,DRS 06 Bauru,"domingo, 18/10",44.166666666666664,ITAPORANGA,3522802
33784,33784,DRS 06 Bauru,"domingo, 19/04",56.666666666666664,ITAPORANGA,3522802
