,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52765,52765,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,PALMARES PAULISTA,3535101
27363,27363,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,PALMARES PAULISTA,3535101
8253,8253,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,PALMARES PAULISTA,3535101
36917,36917,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,PALMARES PAULISTA,3535101
20748,20748,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,PALMARES PAULISTA,3535101
46472,46472,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,PALMARES PAULISTA,3535101
11193,11193,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,PALMARES PAULISTA,3535101
1638,1638,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,PALMARES PAULISTA,3535101
30303,30303,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,PALMARES PAULISTA,3535101
49412,49412,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,PALMARES PAULISTA,3535101
39857,39857,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,PALMARES PAULISTA,3535101
4578,4578,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,PALMARES PAULISTA,3535101
33243,33243,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,PALMARES PAULISTA,3535101
23688,23688,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,PALMARES PAULISTA,3535101
17073,17073,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,PALMARES PAULISTA,3535101
14133,14133,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,PALMARES PAULISTA,3535101
42797,42797,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,PALMARES PAULISTA,3535101
52034,52034,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,PALMARES PAULISTA,3535101
26628,26628,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,PALMARES PAULISTA,3535101
7518,7518,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,PALMARES PAULISTA,3535101
36182,36182,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,PALMARES PAULISTA,3535101
20013,20013,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,PALMARES PAULISTA,3535101
45737,45737,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,PALMARES PAULISTA,3535101
10458,10458,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,PALMARES PAULISTA,3535101
903,903,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,PALMARES PAULISTA,3535101
29568,29568,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,PALMARES PAULISTA,3535101
48677,48677,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,PALMARES PAULISTA,3535101
39122,39122,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,PALMARES PAULISTA,3535101
3843,3843,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,PALMARES PAULISTA,3535101
32508,32508,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,PALMARES PAULISTA,3535101
22953,22953,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,PALMARES PAULISTA,3535101
16338,16338,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,PALMARES PAULISTA,3535101
13398,13398,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,PALMARES PAULISTA,3535101
42062,42062,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,PALMARES PAULISTA,3535101
25893,25893,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,PALMARES PAULISTA,3535101
6783,6783,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,PALMARES PAULISTA,3535101
35447,35447,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,PALMARES PAULISTA,3535101
19278,19278,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,PALMARES PAULISTA,3535101
45002,45002,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,PALMARES PAULISTA,3535101
9723,9723,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,PALMARES PAULISTA,3535101
168,168,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,PALMARES PAULISTA,3535101
28833,28833,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,PALMARES PAULISTA,3535101
47942,47942,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,PALMARES PAULISTA,3535101
38387,38387,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,PALMARES PAULISTA,3535101
3108,3108,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,PALMARES PAULISTA,3535101
31773,31773,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,PALMARES PAULISTA,3535101
22218,22218,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,PALMARES PAULISTA,3535101
15603,15603,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,PALMARES PAULISTA,3535101
12663,12663,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,PALMARES PAULISTA,3535101
41327,41327,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,PALMARES PAULISTA,3535101
50882,50882,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,PALMARES PAULISTA,3535101
25158,25158,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,PALMARES PAULISTA,3535101
6048,6048,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,PALMARES PAULISTA,3535101
34712,34712,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,PALMARES PAULISTA,3535101
18543,18543,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,PALMARES PAULISTA,3535101
44267,44267,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,PALMARES PAULISTA,3535101
8988,8988,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,PALMARES PAULISTA,3535101
28098,28098,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,PALMARES PAULISTA,3535101
47207,47207,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,PALMARES PAULISTA,3535101
37652,37652,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,PALMARES PAULISTA,3535101
2373,2373,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,PALMARES PAULISTA,3535101
31038,31038,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,PALMARES PAULISTA,3535101
21483,21483,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,PALMARES PAULISTA,3535101
14868,14868,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,PALMARES PAULISTA,3535101
11928,11928,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,PALMARES PAULISTA,3535101
40592,40592,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,PALMARES PAULISTA,3535101
50147,50147,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,PALMARES PAULISTA,3535101
