,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32174,32174,DRS 09 Marília,"domingo, 01/03",34.0,SÃO PEDRO DO TURVO,3550506
16697,16697,DRS 09 Marília,"domingo, 01/11",43.0,SÃO PEDRO DO TURVO,3550506
5049,5049,DRS 09 Marília,"domingo, 02/05",46.25,SÃO PEDRO DO TURVO,3550506
22521,22521,DRS 09 Marília,"domingo, 02/08",46.0,SÃO PEDRO DO TURVO,3550506
12665,12665,DRS 09 Marília,"domingo, 03/01",45.75,SÃO PEDRO DO TURVO,3550506
28345,28345,DRS 09 Marília,"domingo, 03/05",55.25,SÃO PEDRO DO TURVO,3550506
6841,6841,DRS 09 Marília,"domingo, 04/04",48.25,SÃO PEDRO DO TURVO,3550506
1017,1017,DRS 09 Marília,"domingo, 04/07",44.75,SÃO PEDRO DO TURVO,3550506
18489,18489,DRS 09 Marília,"domingo, 04/10",42.75,SÃO PEDRO DO TURVO,3550506
30137,30137,DRS 09 Marília,"domingo, 05/04",53.0,SÃO PEDRO DO TURVO,3550506
24313,24313,DRS 09 Marília,"domingo, 05/07",47.25,SÃO PEDRO DO TURVO,3550506
2809,2809,DRS 09 Marília,"domingo, 06/06",45.75,SÃO PEDRO DO TURVO,3550506
20281,20281,DRS 09 Marília,"domingo, 06/09",39.25,SÃO PEDRO DO TURVO,3550506
14457,14457,DRS 09 Marília,"domingo, 06/12",42.25,SÃO PEDRO DO TURVO,3550506
10425,10425,DRS 09 Marília,"domingo, 07/02",43.5,SÃO PEDRO DO TURVO,3550506
8633,8633,DRS 09 Marília,"domingo, 07/03",49.0,SÃO PEDRO DO TURVO,3550506
26105,26105,DRS 09 Marília,"domingo, 07/06",49.25,SÃO PEDRO DO TURVO,3550506
31730,31730,DRS 09 Marília,"domingo, 08/03",33.5,SÃO PEDRO DO TURVO,3550506
16249,16249,DRS 09 Marília,"domingo, 08/11",41.0,SÃO PEDRO DO TURVO,3550506
4601,4601,DRS 09 Marília,"domingo, 09/05",44.0,SÃO PEDRO DO TURVO,3550506
