,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
25108,25108,DRS 17 Taubaté,"domingo, 01/03",39.083333333333336,APARECIDA,3502507
13011,13011,DRS 17 Taubaté,"domingo, 01/11",47.666666666666664,APARECIDA,3502507
3912,3912,DRS 17 Taubaté,"domingo, 02/05",47.25,APARECIDA,3502507
17561,17561,DRS 17 Taubaté,"domingo, 02/08",51.416666666666664,APARECIDA,3502507
9862,9862,DRS 17 Taubaté,"domingo, 03/01",48.5,APARECIDA,3502507
22111,22111,DRS 17 Taubaté,"domingo, 03/05",64.16666666666667,APARECIDA,3502507
5312,5312,DRS 17 Taubaté,"domingo, 04/04",50.166666666666664,APARECIDA,3502507
762,762,DRS 17 Taubaté,"domingo, 04/07",46.666666666666664,APARECIDA,3502507
14411,14411,DRS 17 Taubaté,"domingo, 04/10",45.583333333333336,APARECIDA,3502507
23511,23511,DRS 17 Taubaté,"domingo, 05/04",63.75,APARECIDA,3502507
18961,18961,DRS 17 Taubaté,"domingo, 05/07",52.416666666666664,APARECIDA,3502507
2162,2162,DRS 17 Taubaté,"domingo, 06/06",45.416666666666664,APARECIDA,3502507
15811,15811,DRS 17 Taubaté,"domingo, 06/09",46.25,APARECIDA,3502507
11261,11261,DRS 17 Taubaté,"domingo, 06/12",43.583333333333336,APARECIDA,3502507
8112,8112,DRS 17 Taubaté,"domingo, 07/02",46.75,APARECIDA,3502507
6712,6712,DRS 17 Taubaté,"domingo, 07/03",49.333333333333336,APARECIDA,3502507
20361,20361,DRS 17 Taubaté,"domingo, 07/06",53.583333333333336,APARECIDA,3502507
24759,24759,DRS 17 Taubaté,"domingo, 08/03",38.666666666666664,APARECIDA,3502507
12661,12661,DRS 17 Taubaté,"domingo, 08/11",44.916666666666664,APARECIDA,3502507
3562,3562,DRS 17 Taubaté,"domingo, 09/05",46.25,APARECIDA,3502507
17211,17211,DRS 17 Taubaté,"domingo, 09/08",48.166666666666664,APARECIDA,3502507
9512,9512,DRS 17 Taubaté,"domingo, 10/01",45.666666666666664,APARECIDA,3502507
21761,21761,DRS 17 Taubaté,"domingo, 10/05",59.666666666666664,APARECIDA,3502507
4962,4962,DRS 17 Taubaté,"domingo, 11/04",49.416666666666664,APARECIDA,3502507
412,412,DRS 17 Taubaté,"domingo, 11/07",45.25,APARECIDA,3502507
14061,14061,DRS 17 Taubaté,"domingo, 11/10",45.833333333333336,APARECIDA,3502507
23161,23161,DRS 17 Taubaté,"domingo, 12/04",65.0,APARECIDA,3502507
18611,18611,DRS 17 Taubaté,"domingo, 12/07",51.583333333333336,APARECIDA,3502507
1812,1812,DRS 17 Taubaté,"domingo, 13/06",46.083333333333336,APARECIDA,3502507
15461,15461,DRS 17 Taubaté,"domingo, 13/09",46.083333333333336,APARECIDA,3502507
10911,10911,DRS 17 Taubaté,"domingo, 13/12",42.75,APARECIDA,3502507
7762,7762,DRS 17 Taubaté,"domingo, 14/02",48.083333333333336,APARECIDA,3502507
6362,6362,DRS 17 Taubaté,"domingo, 14/03",48.833333333333336,APARECIDA,3502507
20011,20011,DRS 17 Taubaté,"domingo, 14/06",53.25,APARECIDA,3502507
12311,12311,DRS 17 Taubaté,"domingo, 15/11",44.25,APARECIDA,3502507
3212,3212,DRS 17 Taubaté,"domingo, 16/05",47.25,APARECIDA,3502507
16861,16861,DRS 17 Taubaté,"domingo, 16/08",50.083333333333336,APARECIDA,3502507
