,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52711,52711,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,ARIRANHA,3503703
27309,27309,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,ARIRANHA,3503703
8199,8199,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,ARIRANHA,3503703
36863,36863,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,ARIRANHA,3503703
20694,20694,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,ARIRANHA,3503703
46418,46418,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,ARIRANHA,3503703
11139,11139,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,ARIRANHA,3503703
1584,1584,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,ARIRANHA,3503703
30249,30249,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,ARIRANHA,3503703
49358,49358,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,ARIRANHA,3503703
39803,39803,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,ARIRANHA,3503703
4524,4524,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,ARIRANHA,3503703
33189,33189,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,ARIRANHA,3503703
23634,23634,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,ARIRANHA,3503703
17019,17019,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,ARIRANHA,3503703
14079,14079,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,ARIRANHA,3503703
42743,42743,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,ARIRANHA,3503703
51980,51980,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,ARIRANHA,3503703
26574,26574,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,ARIRANHA,3503703
7464,7464,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,ARIRANHA,3503703
36128,36128,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,ARIRANHA,3503703
19959,19959,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,ARIRANHA,3503703
45683,45683,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,ARIRANHA,3503703
10404,10404,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,ARIRANHA,3503703
849,849,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,ARIRANHA,3503703
29514,29514,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,ARIRANHA,3503703
48623,48623,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,ARIRANHA,3503703
39068,39068,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,ARIRANHA,3503703
3789,3789,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,ARIRANHA,3503703
32454,32454,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,ARIRANHA,3503703
22899,22899,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,ARIRANHA,3503703
16284,16284,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,ARIRANHA,3503703
13344,13344,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,ARIRANHA,3503703
42008,42008,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,ARIRANHA,3503703
25839,25839,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,ARIRANHA,3503703
6729,6729,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,ARIRANHA,3503703
35393,35393,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,ARIRANHA,3503703
19224,19224,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,ARIRANHA,3503703
44948,44948,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,ARIRANHA,3503703
9669,9669,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,ARIRANHA,3503703
114,114,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,ARIRANHA,3503703
28779,28779,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,ARIRANHA,3503703
47888,47888,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,ARIRANHA,3503703
38333,38333,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,ARIRANHA,3503703
3054,3054,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,ARIRANHA,3503703
31719,31719,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,ARIRANHA,3503703
22164,22164,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,ARIRANHA,3503703
15549,15549,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,ARIRANHA,3503703
12609,12609,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,ARIRANHA,3503703
41273,41273,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,ARIRANHA,3503703
50828,50828,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,ARIRANHA,3503703
25104,25104,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,ARIRANHA,3503703
5994,5994,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,ARIRANHA,3503703
34658,34658,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,ARIRANHA,3503703
18489,18489,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,ARIRANHA,3503703
44213,44213,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,ARIRANHA,3503703
8934,8934,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,ARIRANHA,3503703
28044,28044,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,ARIRANHA,3503703
47153,47153,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,ARIRANHA,3503703
37598,37598,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,ARIRANHA,3503703
2319,2319,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,ARIRANHA,3503703
30984,30984,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,ARIRANHA,3503703
21429,21429,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,ARIRANHA,3503703
14814,14814,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,ARIRANHA,3503703
11874,11874,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,ARIRANHA,3503703
40538,40538,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,ARIRANHA,3503703
50093,50093,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,ARIRANHA,3503703
24369,24369,DRS 15 São José do Rio Preto,"domingo, 29/11",43.6,ARIRANHA,3503703
5259,5259,DRS 15 São José do Rio Preto,"domingo, 30/05",45.6,ARIRANHA,3503703
33923,33923,DRS 15 São José do Rio Preto,"domingo, 30/08",44.4,ARIRANHA,3503703
17754,17754,DRS 15 São José do Rio Preto,"domingo, 31/01",47.0,ARIRANHA,3503703
43478,43478,DRS 15 São José do Rio Preto,"domingo, 31/05",46.6,ARIRANHA,3503703
49778,49778,DRS 15 São José do Rio Preto,"quarta-feira, 01/04",51.2,ARIRANHA,3503703
40223,40223,DRS 15 São José do Rio Preto,"quarta-feira, 01/07",42.8,ARIRANHA,3503703
4944,4944,DRS 15 São José do Rio Preto,"quarta-feira, 02/06",40.8,ARIRANHA,3503703
33608,33608,DRS 15 São José do Rio Preto,"quarta-feira, 02/09",40.5,ARIRANHA,3503703
24054,24054,DRS 15 São José do Rio Preto,"quarta-feira, 02/12",40.0,ARIRANHA,3503703
17439,17439,DRS 15 São José do Rio Preto,"quarta-feira, 03/02",38.0,ARIRANHA,3503703
14499,14499,DRS 15 São José do Rio Preto,"quarta-feira, 03/03",40.4,ARIRANHA,3503703
43163,43163,DRS 15 São José do Rio Preto,"quarta-feira, 03/06",43.6,ARIRANHA,3503703
52396,52396,DRS 15 São José do Rio Preto,"quarta-feira, 04/03",35.4,ARIRANHA,3503703
26994,26994,DRS 15 São José do Rio Preto,"quarta-feira, 04/11",39.4,ARIRANHA,3503703
7884,7884,DRS 15 São José do Rio Preto,"quarta-feira, 05/05",39.8,ARIRANHA,3503703
36548,36548,DRS 15 São José do Rio Preto,"quarta-feira, 05/08",40.0,ARIRANHA,3503703
20379,20379,DRS 15 São José do Rio Preto,"quarta-feira, 06/01",42.0,ARIRANHA,3503703
46103,46103,DRS 15 São José do Rio Preto,"quarta-feira, 06/05",44.6,ARIRANHA,3503703
10824,10824,DRS 15 São José do Rio Preto,"quarta-feira, 07/04",41.6,ARIRANHA,3503703
1269,1269,DRS 15 São José do Rio Preto,"quarta-feira, 07/07",37.8,ARIRANHA,3503703
29934,29934,DRS 15 São José do Rio Preto,"quarta-feira, 07/10",38.2,ARIRANHA,3503703
49043,49043,DRS 15 São José do Rio Preto,"quarta-feira, 08/04",46.4,ARIRANHA,3503703
39488,39488,DRS 15 São José do Rio Preto,"quarta-feira, 08/07",42.8,ARIRANHA,3503703
4209,4209,DRS 15 São José do Rio Preto,"quarta-feira, 09/06",39.2,ARIRANHA,3503703
32874,32874,DRS 15 São José do Rio Preto,"quarta-feira, 09/09",40.2,ARIRANHA,3503703
23319,23319,DRS 15 São José do Rio Preto,"quarta-feira, 09/12",38.2,ARIRANHA,3503703
16704,16704,DRS 15 São José do Rio Preto,"quarta-feira, 10/02",39.2,ARIRANHA,3503703
13764,13764,DRS 15 São José do Rio Preto,"quarta-feira, 10/03",40.2,ARIRANHA,3503703
42428,42428,DRS 15 São José do Rio Preto,"quarta-feira, 10/06",42.8,ARIRANHA,3503703
51666,51666,DRS 15 São José do Rio Preto,"quarta-feira, 11/03",35.0,ARIRANHA,3503703
26259,26259,DRS 15 São José do Rio Preto,"quarta-feira, 11/11",38.8,ARIRANHA,3503703
7149,7149,DRS 15 São José do Rio Preto,"quarta-feira, 12/05",39.8,ARIRANHA,3503703
35813,35813,DRS 15 São José do Rio Preto,"quarta-feira, 12/08",39.2,ARIRANHA,3503703
19644,19644,DRS 15 São José do Rio Preto,"quarta-feira, 13/01",38.6,ARIRANHA,3503703
45368,45368,DRS 15 São José do Rio Preto,"quarta-feira, 13/05",44.6,ARIRANHA,3503703
10089,10089,DRS 15 São José do Rio Preto,"quarta-feira, 14/04",39.0,ARIRANHA,3503703
534,534,DRS 15 São José do Rio Preto,"quarta-feira, 14/07",40.8,ARIRANHA,3503703
29199,29199,DRS 15 São José do Rio Preto,"quarta-feira, 14/10",39.2,ARIRANHA,3503703
48308,48308,DRS 15 São José do Rio Preto,"quarta-feira, 15/04",47.2,ARIRANHA,3503703
38753,38753,DRS 15 São José do Rio Preto,"quarta-feira, 15/07",42.0,ARIRANHA,3503703
3474,3474,DRS 15 São José do Rio Preto,"quarta-feira, 16/06",41.0,ARIRANHA,3503703
32139,32139,DRS 15 São José do Rio Preto,"quarta-feira, 16/09",41.2,ARIRANHA,3503703
22584,22584,DRS 15 São José do Rio Preto,"quarta-feira, 16/12",39.2,ARIRANHA,3503703
15969,15969,DRS 15 São José do Rio Preto,"quarta-feira, 17/02",39.6,ARIRANHA,3503703
13029,13029,DRS 15 São José do Rio Preto,"quarta-feira, 17/03",44.4,ARIRANHA,3503703
41693,41693,DRS 15 São José do Rio Preto,"quarta-feira, 17/06",42.8,ARIRANHA,3503703
51248,51248,DRS 15 São José do Rio Preto,"quarta-feira, 18/03",39.8,ARIRANHA,3503703
25524,25524,DRS 15 São José do Rio Preto,"quarta-feira, 18/11",39.0,ARIRANHA,3503703
6414,6414,DRS 15 São José do Rio Preto,"quarta-feira, 19/05",39.6,ARIRANHA,3503703
35078,35078,DRS 15 São José do Rio Preto,"quarta-feira, 19/08",41.0,ARIRANHA,3503703
18909,18909,DRS 15 São José do Rio Preto,"quarta-feira, 20/01",40.2,ARIRANHA,3503703
44633,44633,DRS 15 São José do Rio Preto,"quarta-feira, 20/05",45.0,ARIRANHA,3503703
9354,9354,DRS 15 São José do Rio Preto,"quarta-feira, 21/04",47.8,ARIRANHA,3503703
28464,28464,DRS 15 São José do Rio Preto,"quarta-feira, 21/10",40.6,ARIRANHA,3503703
47573,47573,DRS 15 São José do Rio Preto,"quarta-feira, 22/04",45.0,ARIRANHA,3503703
38018,38018,DRS 15 São José do Rio Preto,"quarta-feira, 22/07",41.2,ARIRANHA,3503703
2739,2739,DRS 15 São José do Rio Preto,"quarta-feira, 23/06",40.8,ARIRANHA,3503703
31404,31404,DRS 15 São José do Rio Preto,"quarta-feira, 23/09",41.0,ARIRANHA,3503703
21849,21849,DRS 15 São José do Rio Preto,"quarta-feira, 23/12",39.2,ARIRANHA,3503703
15234,15234,DRS 15 São José do Rio Preto,"quarta-feira, 24/02",46.0,ARIRANHA,3503703
12294,12294,DRS 15 São José do Rio Preto,"quarta-feira, 24/03",44.6,ARIRANHA,3503703
40958,40958,DRS 15 São José do Rio Preto,"quarta-feira, 24/06",43.8,ARIRANHA,3503703
50513,50513,DRS 15 São José do Rio Preto,"quarta-feira, 25/03",50.2,ARIRANHA,3503703
24789,24789,DRS 15 São José do Rio Preto,"quarta-feira, 25/11",38.6,ARIRANHA,3503703
53125,53125,DRS 15 São José do Rio Preto,"quarta-feira, 26/02",34.0,ARIRANHA,3503703
5679,5679,DRS 15 São José do Rio Preto,"quarta-feira, 26/05",39.6,ARIRANHA,3503703
34343,34343,DRS 15 São José do Rio Preto,"quarta-feira, 26/08",40.0,ARIRANHA,3503703
18174,18174,DRS 15 São José do Rio Preto,"quarta-feira, 27/01",38.6,ARIRANHA,3503703
43898,43898,DRS 15 São José do Rio Preto,"quarta-feira, 27/05",44.0,ARIRANHA,3503703
8619,8619,DRS 15 São José do Rio Preto,"quarta-feira, 28/04",39.8,ARIRANHA,3503703
27729,27729,DRS 15 São José do Rio Preto,"quarta-feira, 28/10",40.8,ARIRANHA,3503703
46838,46838,DRS 15 São José do Rio Preto,"quarta-feira, 29/04",43.4,ARIRANHA,3503703
