,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23100,23100,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,MARTINÓPOLIS,3529203
11977,11977,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,MARTINÓPOLIS,3529203
3605,3605,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,MARTINÓPOLIS,3529203
16163,16163,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,MARTINÓPOLIS,3529203
9079,9079,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,MARTINÓPOLIS,3529203
20349,20349,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,MARTINÓPOLIS,3529203
4893,4893,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,MARTINÓPOLIS,3529203
707,707,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,MARTINÓPOLIS,3529203
13265,13265,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,MARTINÓPOLIS,3529203
21637,21637,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,MARTINÓPOLIS,3529203
17451,17451,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,MARTINÓPOLIS,3529203
1995,1995,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,MARTINÓPOLIS,3529203
14553,14553,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,MARTINÓPOLIS,3529203
10367,10367,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,MARTINÓPOLIS,3529203
7469,7469,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,MARTINÓPOLIS,3529203
6181,6181,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,MARTINÓPOLIS,3529203
18739,18739,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,MARTINÓPOLIS,3529203
22784,22784,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,MARTINÓPOLIS,3529203
11655,11655,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,MARTINÓPOLIS,3529203
3283,3283,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,MARTINÓPOLIS,3529203
15841,15841,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,MARTINÓPOLIS,3529203
8757,8757,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,MARTINÓPOLIS,3529203
20027,20027,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,MARTINÓPOLIS,3529203
4571,4571,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,MARTINÓPOLIS,3529203
385,385,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,MARTINÓPOLIS,3529203
12943,12943,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,MARTINÓPOLIS,3529203
21315,21315,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,MARTINÓPOLIS,3529203
17129,17129,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,MARTINÓPOLIS,3529203
1673,1673,DRS 11 Presidente Prudente,"domingo, 13/06",43.0,MARTINÓPOLIS,3529203
14231,14231,DRS 11 Presidente Prudente,"domingo, 13/09",40.0,MARTINÓPOLIS,3529203
10045,10045,DRS 11 Presidente Prudente,"domingo, 13/12",39.0,MARTINÓPOLIS,3529203
7147,7147,DRS 11 Presidente Prudente,"domingo, 14/02",41.0,MARTINÓPOLIS,3529203
5859,5859,DRS 11 Presidente Prudente,"domingo, 14/03",45.0,MARTINÓPOLIS,3529203
18417,18417,DRS 11 Presidente Prudente,"domingo, 14/06",45.0,MARTINÓPOLIS,3529203
11333,11333,DRS 11 Presidente Prudente,"domingo, 15/11",39.0,MARTINÓPOLIS,3529203
2961,2961,DRS 11 Presidente Prudente,"domingo, 16/05",43.0,MARTINÓPOLIS,3529203
15519,15519,DRS 11 Presidente Prudente,"domingo, 16/08",44.0,MARTINÓPOLIS,3529203
8435,8435,DRS 11 Presidente Prudente,"domingo, 17/01",43.0,MARTINÓPOLIS,3529203
19705,19705,DRS 11 Presidente Prudente,"domingo, 17/05",47.0,MARTINÓPOLIS,3529203
4249,4249,DRS 11 Presidente Prudente,"domingo, 18/04",46.0,MARTINÓPOLIS,3529203
63,63,DRS 11 Presidente Prudente,"domingo, 18/07",42.0,MARTINÓPOLIS,3529203
12621,12621,DRS 11 Presidente Prudente,"domingo, 18/10",40.0,MARTINÓPOLIS,3529203
20993,20993,DRS 11 Presidente Prudente,"domingo, 19/04",54.0,MARTINÓPOLIS,3529203
16807,16807,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,MARTINÓPOLIS,3529203
1351,1351,DRS 11 Presidente Prudente,"domingo, 20/06",44.0,MARTINÓPOLIS,3529203
13909,13909,DRS 11 Presidente Prudente,"domingo, 20/09",41.0,MARTINÓPOLIS,3529203
9723,9723,DRS 11 Presidente Prudente,"domingo, 20/12",39.0,MARTINÓPOLIS,3529203
6825,6825,DRS 11 Presidente Prudente,"domingo, 21/02",42.0,MARTINÓPOLIS,3529203
5537,5537,DRS 11 Presidente Prudente,"domingo, 21/03",47.0,MARTINÓPOLIS,3529203
18095,18095,DRS 11 Presidente Prudente,"domingo, 21/06",45.0,MARTINÓPOLIS,3529203
22281,22281,DRS 11 Presidente Prudente,"domingo, 22/03",49.0,MARTINÓPOLIS,3529203
11011,11011,DRS 11 Presidente Prudente,"domingo, 22/11",39.0,MARTINÓPOLIS,3529203
2639,2639,DRS 11 Presidente Prudente,"domingo, 23/05",45.0,MARTINÓPOLIS,3529203
15197,15197,DRS 11 Presidente Prudente,"domingo, 23/08",43.0,MARTINÓPOLIS,3529203
8113,8113,DRS 11 Presidente Prudente,"domingo, 24/01",41.0,MARTINÓPOLIS,3529203
19383,19383,DRS 11 Presidente Prudente,"domingo, 24/05",50.0,MARTINÓPOLIS,3529203
3927,3927,DRS 11 Presidente Prudente,"domingo, 25/04",45.0,MARTINÓPOLIS,3529203
12299,12299,DRS 11 Presidente Prudente,"domingo, 25/10",40.0,MARTINÓPOLIS,3529203
20671,20671,DRS 11 Presidente Prudente,"domingo, 26/04",53.0,MARTINÓPOLIS,3529203
16485,16485,DRS 11 Presidente Prudente,"domingo, 26/07",42.0,MARTINÓPOLIS,3529203
1029,1029,DRS 11 Presidente Prudente,"domingo, 27/06",43.0,MARTINÓPOLIS,3529203
13587,13587,DRS 11 Presidente Prudente,"domingo, 27/09",40.0,MARTINÓPOLIS,3529203
9401,9401,DRS 11 Presidente Prudente,"domingo, 27/12",42.0,MARTINÓPOLIS,3529203
6503,6503,DRS 11 Presidente Prudente,"domingo, 28/02",46.0,MARTINÓPOLIS,3529203
5215,5215,DRS 11 Presidente Prudente,"domingo, 28/03",46.0,MARTINÓPOLIS,3529203
17773,17773,DRS 11 Presidente Prudente,"domingo, 28/06",44.0,MARTINÓPOLIS,3529203
21959,21959,DRS 11 Presidente Prudente,"domingo, 29/03",52.0,MARTINÓPOLIS,3529203
10689,10689,DRS 11 Presidente Prudente,"domingo, 29/11",39.0,MARTINÓPOLIS,3529203
2317,2317,DRS 11 Presidente Prudente,"domingo, 30/05",44.0,MARTINÓPOLIS,3529203
14875,14875,DRS 11 Presidente Prudente,"domingo, 30/08",42.0,MARTINÓPOLIS,3529203
