,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
22104,22104,DRS 02 Araçatuba,"domingo, 01/03",36.25,GABRIEL MONTEIRO,3516507
11459,11459,DRS 02 Araçatuba,"domingo, 01/11",45.25,GABRIEL MONTEIRO,3516507
3451,3451,DRS 02 Araçatuba,"domingo, 02/05",47.25,GABRIEL MONTEIRO,3516507
15463,15463,DRS 02 Araçatuba,"domingo, 02/08",47.0,GABRIEL MONTEIRO,3516507
8687,8687,DRS 02 Araçatuba,"domingo, 03/01",47.25,GABRIEL MONTEIRO,3516507
19467,19467,DRS 02 Araçatuba,"domingo, 03/05",52.0,GABRIEL MONTEIRO,3516507
4683,4683,DRS 02 Araçatuba,"domingo, 04/04",48.75,GABRIEL MONTEIRO,3516507
679,679,DRS 02 Araçatuba,"domingo, 04/07",45.75,GABRIEL MONTEIRO,3516507
12691,12691,DRS 02 Araçatuba,"domingo, 04/10",44.25,GABRIEL MONTEIRO,3516507
20699,20699,DRS 02 Araçatuba,"domingo, 05/04",52.0,GABRIEL MONTEIRO,3516507
16695,16695,DRS 02 Araçatuba,"domingo, 05/07",48.0,GABRIEL MONTEIRO,3516507
1911,1911,DRS 02 Araçatuba,"domingo, 06/06",45.0,GABRIEL MONTEIRO,3516507
13923,13923,DRS 02 Araçatuba,"domingo, 06/09",41.75,GABRIEL MONTEIRO,3516507
9919,9919,DRS 02 Araçatuba,"domingo, 06/12",43.75,GABRIEL MONTEIRO,3516507
7147,7147,DRS 02 Araçatuba,"domingo, 07/02",44.5,GABRIEL MONTEIRO,3516507
5915,5915,DRS 02 Araçatuba,"domingo, 07/03",50.0,GABRIEL MONTEIRO,3516507
17927,17927,DRS 02 Araçatuba,"domingo, 07/06",49.25,GABRIEL MONTEIRO,3516507
21798,21798,DRS 02 Araçatuba,"domingo, 08/03",36.25,GABRIEL MONTEIRO,3516507
11151,11151,DRS 02 Araçatuba,"domingo, 08/11",44.5,GABRIEL MONTEIRO,3516507
3143,3143,DRS 02 Araçatuba,"domingo, 09/05",45.0,GABRIEL MONTEIRO,3516507
15155,15155,DRS 02 Araçatuba,"domingo, 09/08",45.0,GABRIEL MONTEIRO,3516507
8379,8379,DRS 02 Araçatuba,"domingo, 10/01",44.5,GABRIEL MONTEIRO,3516507
19159,19159,DRS 02 Araçatuba,"domingo, 10/05",48.5,GABRIEL MONTEIRO,3516507
4375,4375,DRS 02 Araçatuba,"domingo, 11/04",48.75,GABRIEL MONTEIRO,3516507
371,371,DRS 02 Araçatuba,"domingo, 11/07",45.25,GABRIEL MONTEIRO,3516507
12383,12383,DRS 02 Araçatuba,"domingo, 11/10",43.75,GABRIEL MONTEIRO,3516507
20391,20391,DRS 02 Araçatuba,"domingo, 12/04",51.75,GABRIEL MONTEIRO,3516507
16387,16387,DRS 02 Araçatuba,"domingo, 12/07",46.5,GABRIEL MONTEIRO,3516507
1603,1603,DRS 02 Araçatuba,"domingo, 13/06",46.0,GABRIEL MONTEIRO,3516507
13615,13615,DRS 02 Araçatuba,"domingo, 13/09",44.5,GABRIEL MONTEIRO,3516507
9611,9611,DRS 02 Araçatuba,"domingo, 13/12",43.0,GABRIEL MONTEIRO,3516507
6839,6839,DRS 02 Araçatuba,"domingo, 14/02",45.25,GABRIEL MONTEIRO,3516507
5607,5607,DRS 02 Araçatuba,"domingo, 14/03",49.25,GABRIEL MONTEIRO,3516507
17619,17619,DRS 02 Araçatuba,"domingo, 14/06",45.75,GABRIEL MONTEIRO,3516507
10843,10843,DRS 02 Araçatuba,"domingo, 15/11",43.75,GABRIEL MONTEIRO,3516507
2835,2835,DRS 02 Araçatuba,"domingo, 16/05",47.25,GABRIEL MONTEIRO,3516507
14847,14847,DRS 02 Araçatuba,"domingo, 16/08",48.5,GABRIEL MONTEIRO,3516507
8071,8071,DRS 02 Araçatuba,"domingo, 17/01",46.25,GABRIEL MONTEIRO,3516507
18851,18851,DRS 02 Araçatuba,"domingo, 17/05",48.5,GABRIEL MONTEIRO,3516507
4067,4067,DRS 02 Araçatuba,"domingo, 18/04",50.0,GABRIEL MONTEIRO,3516507
63,63,DRS 02 Araçatuba,"domingo, 18/07",46.25,GABRIEL MONTEIRO,3516507
12075,12075,DRS 02 Araçatuba,"domingo, 18/10",44.75,GABRIEL MONTEIRO,3516507
20083,20083,DRS 02 Araçatuba,"domingo, 19/04",53.75,GABRIEL MONTEIRO,3516507
16079,16079,DRS 02 Araçatuba,"domingo, 19/07",46.5,GABRIEL MONTEIRO,3516507
1295,1295,DRS 02 Araçatuba,"domingo, 20/06",45.5,GABRIEL MONTEIRO,3516507
13307,13307,DRS 02 Araçatuba,"domingo, 20/09",45.5,GABRIEL MONTEIRO,3516507
9303,9303,DRS 02 Araçatuba,"domingo, 20/12",44.5,GABRIEL MONTEIRO,3516507
6531,6531,DRS 02 Araçatuba,"domingo, 21/02",44.25,GABRIEL MONTEIRO,3516507
5299,5299,DRS 02 Araçatuba,"domingo, 21/03",49.75,GABRIEL MONTEIRO,3516507
17311,17311,DRS 02 Araçatuba,"domingo, 21/06",47.0,GABRIEL MONTEIRO,3516507
21315,21315,DRS 02 Araçatuba,"domingo, 22/03",51.75,GABRIEL MONTEIRO,3516507
10535,10535,DRS 02 Araçatuba,"domingo, 22/11",44.5,GABRIEL MONTEIRO,3516507
2527,2527,DRS 02 Araçatuba,"domingo, 23/05",48.75,GABRIEL MONTEIRO,3516507
14539,14539,DRS 02 Araçatuba,"domingo, 23/08",46.5,GABRIEL MONTEIRO,3516507
7763,7763,DRS 02 Araçatuba,"domingo, 24/01",46.0,GABRIEL MONTEIRO,3516507
18543,18543,DRS 02 Araçatuba,"domingo, 24/05",49.25,GABRIEL MONTEIRO,3516507
3759,3759,DRS 02 Araçatuba,"domingo, 25/04",49.5,GABRIEL MONTEIRO,3516507
11767,11767,DRS 02 Araçatuba,"domingo, 25/10",44.5,GABRIEL MONTEIRO,3516507
19775,19775,DRS 02 Araçatuba,"domingo, 26/04",53.0,GABRIEL MONTEIRO,3516507
15771,15771,DRS 02 Araçatuba,"domingo, 26/07",46.75,GABRIEL MONTEIRO,3516507
987,987,DRS 02 Araçatuba,"domingo, 27/06",45.0,GABRIEL MONTEIRO,3516507
12999,12999,DRS 02 Araçatuba,"domingo, 27/09",44.0,GABRIEL MONTEIRO,3516507
8995,8995,DRS 02 Araçatuba,"domingo, 27/12",46.25,GABRIEL MONTEIRO,3516507
6223,6223,DRS 02 Araçatuba,"domingo, 28/02",47.0,GABRIEL MONTEIRO,3516507
4991,4991,DRS 02 Araçatuba,"domingo, 28/03",50.5,GABRIEL MONTEIRO,3516507
17003,17003,DRS 02 Araçatuba,"domingo, 28/06",47.25,GABRIEL MONTEIRO,3516507
21007,21007,DRS 02 Araçatuba,"domingo, 29/03",54.5,GABRIEL MONTEIRO,3516507
10227,10227,DRS 02 Araçatuba,"domingo, 29/11",43.25,GABRIEL MONTEIRO,3516507
2219,2219,DRS 02 Araçatuba,"domingo, 30/05",47.0,GABRIEL MONTEIRO,3516507
14231,14231,DRS 02 Araçatuba,"domingo, 30/08",45.25,GABRIEL MONTEIRO,3516507
7455,7455,DRS 02 Araçatuba,"domingo, 31/01",46.75,GABRIEL MONTEIRO,3516507
18235,18235,DRS 02 Araçatuba,"domingo, 31/05",47.5,GABRIEL MONTEIRO,3516507
20875,20875,DRS 02 Araçatuba,"quarta-feira, 01/04",51.25,GABRIEL MONTEIRO,3516507
16871,16871,DRS 02 Araçatuba,"quarta-feira, 01/07",42.5,GABRIEL MONTEIRO,3516507
2087,2087,DRS 02 Araçatuba,"quarta-feira, 02/06",42.0,GABRIEL MONTEIRO,3516507
14099,14099,DRS 02 Araçatuba,"quarta-feira, 02/09",41.25,GABRIEL MONTEIRO,3516507
10095,10095,DRS 02 Araçatuba,"quarta-feira, 02/12",42.5,GABRIEL MONTEIRO,3516507
7323,7323,DRS 02 Araçatuba,"quarta-feira, 03/02",40.0,GABRIEL MONTEIRO,3516507
6091,6091,DRS 02 Araçatuba,"quarta-feira, 03/03",42.75,GABRIEL MONTEIRO,3516507
18103,18103,DRS 02 Araçatuba,"quarta-feira, 03/06",43.5,GABRIEL MONTEIRO,3516507
21972,21972,DRS 02 Araçatuba,"quarta-feira, 04/03",35.75,GABRIEL MONTEIRO,3516507
11327,11327,DRS 02 Araçatuba,"quarta-feira, 04/11",41.0,GABRIEL MONTEIRO,3516507
3319,3319,DRS 02 Araçatuba,"quarta-feira, 05/05",42.0,GABRIEL MONTEIRO,3516507
15331,15331,DRS 02 Araçatuba,"quarta-feira, 05/08",41.0,GABRIEL MONTEIRO,3516507
8555,8555,DRS 02 Araçatuba,"quarta-feira, 06/01",54.5,GABRIEL MONTEIRO,3516507
19335,19335,DRS 02 Araçatuba,"quarta-feira, 06/05",43.75,GABRIEL MONTEIRO,3516507
4551,4551,DRS 02 Araçatuba,"quarta-feira, 07/04",42.75,GABRIEL MONTEIRO,3516507
547,547,DRS 02 Araçatuba,"quarta-feira, 07/07",41.0,GABRIEL MONTEIRO,3516507
12559,12559,DRS 02 Araçatuba,"quarta-feira, 07/10",40.25,GABRIEL MONTEIRO,3516507
20567,20567,DRS 02 Araçatuba,"quarta-feira, 08/04",47.5,GABRIEL MONTEIRO,3516507
16563,16563,DRS 02 Araçatuba,"quarta-feira, 08/07",43.0,GABRIEL MONTEIRO,3516507
1779,1779,DRS 02 Araçatuba,"quarta-feira, 09/06",41.5,GABRIEL MONTEIRO,3516507
13791,13791,DRS 02 Araçatuba,"quarta-feira, 09/09",39.5,GABRIEL MONTEIRO,3516507
9787,9787,DRS 02 Araçatuba,"quarta-feira, 09/12",40.75,GABRIEL MONTEIRO,3516507
7015,7015,DRS 02 Araçatuba,"quarta-feira, 10/02",40.5,GABRIEL MONTEIRO,3516507
5783,5783,DRS 02 Araçatuba,"quarta-feira, 10/03",43.5,GABRIEL MONTEIRO,3516507
17795,17795,DRS 02 Araçatuba,"quarta-feira, 10/06",42.5,GABRIEL MONTEIRO,3516507
21666,21666,DRS 02 Araçatuba,"quarta-feira, 11/03",34.666666666666664,GABRIEL MONTEIRO,3516507
11019,11019,DRS 02 Araçatuba,"quarta-feira, 11/11",41.25,GABRIEL MONTEIRO,3516507
3011,3011,DRS 02 Araçatuba,"quarta-feira, 12/05",42.0,GABRIEL MONTEIRO,3516507
15023,15023,DRS 02 Araçatuba,"quarta-feira, 12/08",41.0,GABRIEL MONTEIRO,3516507
8247,8247,DRS 02 Araçatuba,"quarta-feira, 13/01",42.0,GABRIEL MONTEIRO,3516507
19027,19027,DRS 02 Araçatuba,"quarta-feira, 13/05",45.5,GABRIEL MONTEIRO,3516507
4243,4243,DRS 02 Araçatuba,"quarta-feira, 14/04",42.5,GABRIEL MONTEIRO,3516507
239,239,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,GABRIEL MONTEIRO,3516507
12251,12251,DRS 02 Araçatuba,"quarta-feira, 14/10",41.25,GABRIEL MONTEIRO,3516507
20259,20259,DRS 02 Araçatuba,"quarta-feira, 15/04",47.75,GABRIEL MONTEIRO,3516507
16255,16255,DRS 02 Araçatuba,"quarta-feira, 15/07",42.75,GABRIEL MONTEIRO,3516507
1471,1471,DRS 02 Araçatuba,"quarta-feira, 16/06",40.25,GABRIEL MONTEIRO,3516507
13483,13483,DRS 02 Araçatuba,"quarta-feira, 16/09",40.25,GABRIEL MONTEIRO,3516507
9479,9479,DRS 02 Araçatuba,"quarta-feira, 16/12",41.5,GABRIEL MONTEIRO,3516507
6707,6707,DRS 02 Araçatuba,"quarta-feira, 17/02",40.0,GABRIEL MONTEIRO,3516507
5475,5475,DRS 02 Araçatuba,"quarta-feira, 17/03",43.75,GABRIEL MONTEIRO,3516507
17487,17487,DRS 02 Araçatuba,"quarta-feira, 17/06",43.5,GABRIEL MONTEIRO,3516507
