,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32153,32153,DRS 09 Marília,"domingo, 01/03",34.0,ÓLEO,3533809
16676,16676,DRS 09 Marília,"domingo, 01/11",43.0,ÓLEO,3533809
5028,5028,DRS 09 Marília,"domingo, 02/05",46.25,ÓLEO,3533809
22500,22500,DRS 09 Marília,"domingo, 02/08",46.0,ÓLEO,3533809
12644,12644,DRS 09 Marília,"domingo, 03/01",45.75,ÓLEO,3533809
28324,28324,DRS 09 Marília,"domingo, 03/05",55.25,ÓLEO,3533809
6820,6820,DRS 09 Marília,"domingo, 04/04",48.25,ÓLEO,3533809
996,996,DRS 09 Marília,"domingo, 04/07",44.75,ÓLEO,3533809
18468,18468,DRS 09 Marília,"domingo, 04/10",42.75,ÓLEO,3533809
30116,30116,DRS 09 Marília,"domingo, 05/04",53.0,ÓLEO,3533809
24292,24292,DRS 09 Marília,"domingo, 05/07",47.25,ÓLEO,3533809
2788,2788,DRS 09 Marília,"domingo, 06/06",45.75,ÓLEO,3533809
20260,20260,DRS 09 Marília,"domingo, 06/09",39.25,ÓLEO,3533809
14436,14436,DRS 09 Marília,"domingo, 06/12",42.25,ÓLEO,3533809
10404,10404,DRS 09 Marília,"domingo, 07/02",43.5,ÓLEO,3533809
8612,8612,DRS 09 Marília,"domingo, 07/03",49.0,ÓLEO,3533809
26084,26084,DRS 09 Marília,"domingo, 07/06",49.25,ÓLEO,3533809
31709,31709,DRS 09 Marília,"domingo, 08/03",33.5,ÓLEO,3533809
16228,16228,DRS 09 Marília,"domingo, 08/11",41.0,ÓLEO,3533809
4580,4580,DRS 09 Marília,"domingo, 09/05",44.0,ÓLEO,3533809
22052,22052,DRS 09 Marília,"domingo, 09/08",39.75,ÓLEO,3533809
12196,12196,DRS 09 Marília,"domingo, 10/01",43.0,ÓLEO,3533809
27876,27876,DRS 09 Marília,"domingo, 10/05",48.75,ÓLEO,3533809
6372,6372,DRS 09 Marília,"domingo, 11/04",47.0,ÓLEO,3533809
548,548,DRS 09 Marília,"domingo, 11/07",43.0,ÓLEO,3533809
18020,18020,DRS 09 Marília,"domingo, 11/10",42.25,ÓLEO,3533809
29668,29668,DRS 09 Marília,"domingo, 12/04",54.25,ÓLEO,3533809
23844,23844,DRS 09 Marília,"domingo, 12/07",46.25,ÓLEO,3533809
2340,2340,DRS 09 Marília,"domingo, 13/06",44.75,ÓLEO,3533809
19812,19812,DRS 09 Marília,"domingo, 13/09",42.25,ÓLEO,3533809
13988,13988,DRS 09 Marília,"domingo, 13/12",42.0,ÓLEO,3533809
9956,9956,DRS 09 Marília,"domingo, 14/02",44.5,ÓLEO,3533809
8164,8164,DRS 09 Marília,"domingo, 14/03",47.25,ÓLEO,3533809
25636,25636,DRS 09 Marília,"domingo, 14/06",46.75,ÓLEO,3533809
15780,15780,DRS 09 Marília,"domingo, 15/11",41.25,ÓLEO,3533809
4132,4132,DRS 09 Marília,"domingo, 16/05",46.25,ÓLEO,3533809
21604,21604,DRS 09 Marília,"domingo, 16/08",48.0,ÓLEO,3533809
11748,11748,DRS 09 Marília,"domingo, 17/01",46.75,ÓLEO,3533809
27428,27428,DRS 09 Marília,"domingo, 17/05",49.25,ÓLEO,3533809
5924,5924,DRS 09 Marília,"domingo, 18/04",47.25,ÓLEO,3533809
100,100,DRS 09 Marília,"domingo, 18/07",45.0,ÓLEO,3533809
17572,17572,DRS 09 Marília,"domingo, 18/10",42.25,ÓLEO,3533809
29220,29220,DRS 09 Marília,"domingo, 19/04",56.25,ÓLEO,3533809
23396,23396,DRS 09 Marília,"domingo, 19/07",46.5,ÓLEO,3533809
1892,1892,DRS 09 Marília,"domingo, 20/06",45.5,ÓLEO,3533809
19364,19364,DRS 09 Marília,"domingo, 20/09",43.0,ÓLEO,3533809
13540,13540,DRS 09 Marília,"domingo, 20/12",41.5,ÓLEO,3533809
9508,9508,DRS 09 Marília,"domingo, 21/02",43.0,ÓLEO,3533809
7716,7716,DRS 09 Marília,"domingo, 21/03",48.25,ÓLEO,3533809
25188,25188,DRS 09 Marília,"domingo, 21/06",46.75,ÓLEO,3533809
31012,31012,DRS 09 Marília,"domingo, 22/03",52.75,ÓLEO,3533809
15332,15332,DRS 09 Marília,"domingo, 22/11",41.5,ÓLEO,3533809
3684,3684,DRS 09 Marília,"domingo, 23/05",48.0,ÓLEO,3533809
21156,21156,DRS 09 Marília,"domingo, 23/08",47.25,ÓLEO,3533809
11300,11300,DRS 09 Marília,"domingo, 24/01",46.75,ÓLEO,3533809
26980,26980,DRS 09 Marília,"domingo, 24/05",51.25,ÓLEO,3533809
5476,5476,DRS 09 Marília,"domingo, 25/04",47.25,ÓLEO,3533809
17124,17124,DRS 09 Marília,"domingo, 25/10",42.5,ÓLEO,3533809
28772,28772,DRS 09 Marília,"domingo, 26/04",55.5,ÓLEO,3533809
22948,22948,DRS 09 Marília,"domingo, 26/07",46.25,ÓLEO,3533809
1444,1444,DRS 09 Marília,"domingo, 27/06",43.75,ÓLEO,3533809
