,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
15569,15569,DRS 13 Ribeirão Preto,"domingo, 01/03",39.2,BRODOWSKI,3507803
8068,8068,DRS 13 Ribeirão Preto,"domingo, 01/11",49.8,BRODOWSKI,3507803
2426,2426,DRS 13 Ribeirão Preto,"domingo, 02/05",53.0,BRODOWSKI,3507803
10889,10889,DRS 13 Ribeirão Preto,"domingo, 02/08",54.8,BRODOWSKI,3507803
6115,6115,DRS 13 Ribeirão Preto,"domingo, 03/01",51.6,BRODOWSKI,3507803
13710,13710,DRS 13 Ribeirão Preto,"domingo, 03/05",57.0,BRODOWSKI,3507803
3294,3294,DRS 13 Ribeirão Preto,"domingo, 04/04",53.6,BRODOWSKI,3507803
473,473,DRS 13 Ribeirão Preto,"domingo, 04/07",50.0,BRODOWSKI,3507803
8936,8936,DRS 13 Ribeirão Preto,"domingo, 04/10",51.2,BRODOWSKI,3507803
14578,14578,DRS 13 Ribeirão Preto,"domingo, 05/04",56.2,BRODOWSKI,3507803
11757,11757,DRS 13 Ribeirão Preto,"domingo, 05/07",49.4,BRODOWSKI,3507803
1341,1341,DRS 13 Ribeirão Preto,"domingo, 06/06",52.8,BRODOWSKI,3507803
9804,9804,DRS 13 Ribeirão Preto,"domingo, 06/09",47.6,BRODOWSKI,3507803
6983,6983,DRS 13 Ribeirão Preto,"domingo, 06/12",47.6,BRODOWSKI,3507803
5030,5030,DRS 13 Ribeirão Preto,"domingo, 07/02",49.8,BRODOWSKI,3507803
4162,4162,DRS 13 Ribeirão Preto,"domingo, 07/03",55.4,BRODOWSKI,3507803
12625,12625,DRS 13 Ribeirão Preto,"domingo, 07/06",51.0,BRODOWSKI,3507803
15353,15353,DRS 13 Ribeirão Preto,"domingo, 08/03",38.2,BRODOWSKI,3507803
7851,7851,DRS 13 Ribeirão Preto,"domingo, 08/11",49.8,BRODOWSKI,3507803
2209,2209,DRS 13 Ribeirão Preto,"domingo, 09/05",50.0,BRODOWSKI,3507803
10672,10672,DRS 13 Ribeirão Preto,"domingo, 09/08",49.6,BRODOWSKI,3507803
5898,5898,DRS 13 Ribeirão Preto,"domingo, 10/01",50.0,BRODOWSKI,3507803
13493,13493,DRS 13 Ribeirão Preto,"domingo, 10/05",51.6,BRODOWSKI,3507803
3077,3077,DRS 13 Ribeirão Preto,"domingo, 11/04",54.6,BRODOWSKI,3507803
256,256,DRS 13 Ribeirão Preto,"domingo, 11/07",49.8,BRODOWSKI,3507803
