,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32142,32142,DRS 09 Marília,"domingo, 01/03",34.0,IBIRAREMA,3519501
16665,16665,DRS 09 Marília,"domingo, 01/11",43.0,IBIRAREMA,3519501
5017,5017,DRS 09 Marília,"domingo, 02/05",46.25,IBIRAREMA,3519501
22489,22489,DRS 09 Marília,"domingo, 02/08",46.0,IBIRAREMA,3519501
12633,12633,DRS 09 Marília,"domingo, 03/01",45.75,IBIRAREMA,3519501
28313,28313,DRS 09 Marília,"domingo, 03/05",55.25,IBIRAREMA,3519501
6809,6809,DRS 09 Marília,"domingo, 04/04",48.25,IBIRAREMA,3519501
985,985,DRS 09 Marília,"domingo, 04/07",44.75,IBIRAREMA,3519501
18457,18457,DRS 09 Marília,"domingo, 04/10",42.75,IBIRAREMA,3519501
30105,30105,DRS 09 Marília,"domingo, 05/04",53.0,IBIRAREMA,3519501
24281,24281,DRS 09 Marília,"domingo, 05/07",47.25,IBIRAREMA,3519501
2777,2777,DRS 09 Marília,"domingo, 06/06",45.75,IBIRAREMA,3519501
20249,20249,DRS 09 Marília,"domingo, 06/09",39.25,IBIRAREMA,3519501
14425,14425,DRS 09 Marília,"domingo, 06/12",42.25,IBIRAREMA,3519501
10393,10393,DRS 09 Marília,"domingo, 07/02",43.5,IBIRAREMA,3519501
8601,8601,DRS 09 Marília,"domingo, 07/03",49.0,IBIRAREMA,3519501
26073,26073,DRS 09 Marília,"domingo, 07/06",49.25,IBIRAREMA,3519501
31698,31698,DRS 09 Marília,"domingo, 08/03",33.5,IBIRAREMA,3519501
16217,16217,DRS 09 Marília,"domingo, 08/11",41.0,IBIRAREMA,3519501
4569,4569,DRS 09 Marília,"domingo, 09/05",44.0,IBIRAREMA,3519501
22041,22041,DRS 09 Marília,"domingo, 09/08",39.75,IBIRAREMA,3519501
12185,12185,DRS 09 Marília,"domingo, 10/01",43.0,IBIRAREMA,3519501
27865,27865,DRS 09 Marília,"domingo, 10/05",48.75,IBIRAREMA,3519501
6361,6361,DRS 09 Marília,"domingo, 11/04",47.0,IBIRAREMA,3519501
537,537,DRS 09 Marília,"domingo, 11/07",43.0,IBIRAREMA,3519501
18009,18009,DRS 09 Marília,"domingo, 11/10",42.25,IBIRAREMA,3519501
29657,29657,DRS 09 Marília,"domingo, 12/04",54.25,IBIRAREMA,3519501
23833,23833,DRS 09 Marília,"domingo, 12/07",46.25,IBIRAREMA,3519501
2329,2329,DRS 09 Marília,"domingo, 13/06",44.75,IBIRAREMA,3519501
19801,19801,DRS 09 Marília,"domingo, 13/09",42.25,IBIRAREMA,3519501
13977,13977,DRS 09 Marília,"domingo, 13/12",42.0,IBIRAREMA,3519501
9945,9945,DRS 09 Marília,"domingo, 14/02",44.5,IBIRAREMA,3519501
8153,8153,DRS 09 Marília,"domingo, 14/03",47.25,IBIRAREMA,3519501
25625,25625,DRS 09 Marília,"domingo, 14/06",46.75,IBIRAREMA,3519501
15769,15769,DRS 09 Marília,"domingo, 15/11",41.25,IBIRAREMA,3519501
4121,4121,DRS 09 Marília,"domingo, 16/05",46.25,IBIRAREMA,3519501
21593,21593,DRS 09 Marília,"domingo, 16/08",48.0,IBIRAREMA,3519501
11737,11737,DRS 09 Marília,"domingo, 17/01",46.75,IBIRAREMA,3519501
27417,27417,DRS 09 Marília,"domingo, 17/05",49.25,IBIRAREMA,3519501
5913,5913,DRS 09 Marília,"domingo, 18/04",47.25,IBIRAREMA,3519501
89,89,DRS 09 Marília,"domingo, 18/07",45.0,IBIRAREMA,3519501
