,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
22116,22116,DRS 02 Araçatuba,"domingo, 01/03",36.25,NOVA CASTILHO,3532868
11471,11471,DRS 02 Araçatuba,"domingo, 01/11",45.25,NOVA CASTILHO,3532868
3463,3463,DRS 02 Araçatuba,"domingo, 02/05",47.25,NOVA CASTILHO,3532868
15475,15475,DRS 02 Araçatuba,"domingo, 02/08",47.0,NOVA CASTILHO,3532868
8699,8699,DRS 02 Araçatuba,"domingo, 03/01",47.25,NOVA CASTILHO,3532868
19479,19479,DRS 02 Araçatuba,"domingo, 03/05",52.0,NOVA CASTILHO,3532868
4695,4695,DRS 02 Araçatuba,"domingo, 04/04",48.75,NOVA CASTILHO,3532868
691,691,DRS 02 Araçatuba,"domingo, 04/07",45.75,NOVA CASTILHO,3532868
12703,12703,DRS 02 Araçatuba,"domingo, 04/10",44.25,NOVA CASTILHO,3532868
20711,20711,DRS 02 Araçatuba,"domingo, 05/04",52.0,NOVA CASTILHO,3532868
16707,16707,DRS 02 Araçatuba,"domingo, 05/07",48.0,NOVA CASTILHO,3532868
1923,1923,DRS 02 Araçatuba,"domingo, 06/06",45.0,NOVA CASTILHO,3532868
13935,13935,DRS 02 Araçatuba,"domingo, 06/09",41.75,NOVA CASTILHO,3532868
9931,9931,DRS 02 Araçatuba,"domingo, 06/12",43.75,NOVA CASTILHO,3532868
7159,7159,DRS 02 Araçatuba,"domingo, 07/02",44.5,NOVA CASTILHO,3532868
5927,5927,DRS 02 Araçatuba,"domingo, 07/03",50.0,NOVA CASTILHO,3532868
17939,17939,DRS 02 Araçatuba,"domingo, 07/06",49.25,NOVA CASTILHO,3532868
21810,21810,DRS 02 Araçatuba,"domingo, 08/03",36.25,NOVA CASTILHO,3532868
11163,11163,DRS 02 Araçatuba,"domingo, 08/11",44.5,NOVA CASTILHO,3532868
3155,3155,DRS 02 Araçatuba,"domingo, 09/05",45.0,NOVA CASTILHO,3532868
15167,15167,DRS 02 Araçatuba,"domingo, 09/08",45.0,NOVA CASTILHO,3532868
8391,8391,DRS 02 Araçatuba,"domingo, 10/01",44.5,NOVA CASTILHO,3532868
19171,19171,DRS 02 Araçatuba,"domingo, 10/05",48.5,NOVA CASTILHO,3532868
4387,4387,DRS 02 Araçatuba,"domingo, 11/04",48.75,NOVA CASTILHO,3532868
383,383,DRS 02 Araçatuba,"domingo, 11/07",45.25,NOVA CASTILHO,3532868
12395,12395,DRS 02 Araçatuba,"domingo, 11/10",43.75,NOVA CASTILHO,3532868
20403,20403,DRS 02 Araçatuba,"domingo, 12/04",51.75,NOVA CASTILHO,3532868
16399,16399,DRS 02 Araçatuba,"domingo, 12/07",46.5,NOVA CASTILHO,3532868
1615,1615,DRS 02 Araçatuba,"domingo, 13/06",46.0,NOVA CASTILHO,3532868
13627,13627,DRS 02 Araçatuba,"domingo, 13/09",44.5,NOVA CASTILHO,3532868
9623,9623,DRS 02 Araçatuba,"domingo, 13/12",43.0,NOVA CASTILHO,3532868
6851,6851,DRS 02 Araçatuba,"domingo, 14/02",45.25,NOVA CASTILHO,3532868
5619,5619,DRS 02 Araçatuba,"domingo, 14/03",49.25,NOVA CASTILHO,3532868
17631,17631,DRS 02 Araçatuba,"domingo, 14/06",45.75,NOVA CASTILHO,3532868
10855,10855,DRS 02 Araçatuba,"domingo, 15/11",43.75,NOVA CASTILHO,3532868
2847,2847,DRS 02 Araçatuba,"domingo, 16/05",47.25,NOVA CASTILHO,3532868
14859,14859,DRS 02 Araçatuba,"domingo, 16/08",48.5,NOVA CASTILHO,3532868
8083,8083,DRS 02 Araçatuba,"domingo, 17/01",46.25,NOVA CASTILHO,3532868
18863,18863,DRS 02 Araçatuba,"domingo, 17/05",48.5,NOVA CASTILHO,3532868
4079,4079,DRS 02 Araçatuba,"domingo, 18/04",50.0,NOVA CASTILHO,3532868
75,75,DRS 02 Araçatuba,"domingo, 18/07",46.25,NOVA CASTILHO,3532868
