,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23099,23099,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,MARABÁ PAULISTA,3528700
11976,11976,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,MARABÁ PAULISTA,3528700
3604,3604,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,MARABÁ PAULISTA,3528700
16162,16162,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,MARABÁ PAULISTA,3528700
9078,9078,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,MARABÁ PAULISTA,3528700
20348,20348,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,MARABÁ PAULISTA,3528700
4892,4892,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,MARABÁ PAULISTA,3528700
706,706,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,MARABÁ PAULISTA,3528700
13264,13264,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,MARABÁ PAULISTA,3528700
21636,21636,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,MARABÁ PAULISTA,3528700
17450,17450,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,MARABÁ PAULISTA,3528700
1994,1994,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,MARABÁ PAULISTA,3528700
14552,14552,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,MARABÁ PAULISTA,3528700
10366,10366,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,MARABÁ PAULISTA,3528700
7468,7468,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,MARABÁ PAULISTA,3528700
6180,6180,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,MARABÁ PAULISTA,3528700
18738,18738,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,MARABÁ PAULISTA,3528700
22783,22783,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,MARABÁ PAULISTA,3528700
11654,11654,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,MARABÁ PAULISTA,3528700
3282,3282,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,MARABÁ PAULISTA,3528700
15840,15840,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,MARABÁ PAULISTA,3528700
8756,8756,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,MARABÁ PAULISTA,3528700
20026,20026,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,MARABÁ PAULISTA,3528700
4570,4570,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,MARABÁ PAULISTA,3528700
384,384,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,MARABÁ PAULISTA,3528700
12942,12942,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,MARABÁ PAULISTA,3528700
21314,21314,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,MARABÁ PAULISTA,3528700
17128,17128,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,MARABÁ PAULISTA,3528700
1672,1672,DRS 11 Presidente Prudente,"domingo, 13/06",43.0,MARABÁ PAULISTA,3528700
14230,14230,DRS 11 Presidente Prudente,"domingo, 13/09",40.0,MARABÁ PAULISTA,3528700
10044,10044,DRS 11 Presidente Prudente,"domingo, 13/12",39.0,MARABÁ PAULISTA,3528700
7146,7146,DRS 11 Presidente Prudente,"domingo, 14/02",41.0,MARABÁ PAULISTA,3528700
5858,5858,DRS 11 Presidente Prudente,"domingo, 14/03",45.0,MARABÁ PAULISTA,3528700
18416,18416,DRS 11 Presidente Prudente,"domingo, 14/06",45.0,MARABÁ PAULISTA,3528700
11332,11332,DRS 11 Presidente Prudente,"domingo, 15/11",39.0,MARABÁ PAULISTA,3528700
2960,2960,DRS 11 Presidente Prudente,"domingo, 16/05",43.0,MARABÁ PAULISTA,3528700
15518,15518,DRS 11 Presidente Prudente,"domingo, 16/08",44.0,MARABÁ PAULISTA,3528700
8434,8434,DRS 11 Presidente Prudente,"domingo, 17/01",43.0,MARABÁ PAULISTA,3528700
19704,19704,DRS 11 Presidente Prudente,"domingo, 17/05",47.0,MARABÁ PAULISTA,3528700
4248,4248,DRS 11 Presidente Prudente,"domingo, 18/04",46.0,MARABÁ PAULISTA,3528700
62,62,DRS 11 Presidente Prudente,"domingo, 18/07",42.0,MARABÁ PAULISTA,3528700
12620,12620,DRS 11 Presidente Prudente,"domingo, 18/10",40.0,MARABÁ PAULISTA,3528700
20992,20992,DRS 11 Presidente Prudente,"domingo, 19/04",54.0,MARABÁ PAULISTA,3528700
16806,16806,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,MARABÁ PAULISTA,3528700
1350,1350,DRS 11 Presidente Prudente,"domingo, 20/06",44.0,MARABÁ PAULISTA,3528700
13908,13908,DRS 11 Presidente Prudente,"domingo, 20/09",41.0,MARABÁ PAULISTA,3528700
9722,9722,DRS 11 Presidente Prudente,"domingo, 20/12",39.0,MARABÁ PAULISTA,3528700
6824,6824,DRS 11 Presidente Prudente,"domingo, 21/02",42.0,MARABÁ PAULISTA,3528700
5536,5536,DRS 11 Presidente Prudente,"domingo, 21/03",47.0,MARABÁ PAULISTA,3528700
18094,18094,DRS 11 Presidente Prudente,"domingo, 21/06",45.0,MARABÁ PAULISTA,3528700
22280,22280,DRS 11 Presidente Prudente,"domingo, 22/03",49.0,MARABÁ PAULISTA,3528700
11010,11010,DRS 11 Presidente Prudente,"domingo, 22/11",39.0,MARABÁ PAULISTA,3528700
2638,2638,DRS 11 Presidente Prudente,"domingo, 23/05",45.0,MARABÁ PAULISTA,3528700
15196,15196,DRS 11 Presidente Prudente,"domingo, 23/08",43.0,MARABÁ PAULISTA,3528700
8112,8112,DRS 11 Presidente Prudente,"domingo, 24/01",41.0,MARABÁ PAULISTA,3528700
19382,19382,DRS 11 Presidente Prudente,"domingo, 24/05",50.0,MARABÁ PAULISTA,3528700
3926,3926,DRS 11 Presidente Prudente,"domingo, 25/04",45.0,MARABÁ PAULISTA,3528700
12298,12298,DRS 11 Presidente Prudente,"domingo, 25/10",40.0,MARABÁ PAULISTA,3528700
20670,20670,DRS 11 Presidente Prudente,"domingo, 26/04",53.0,MARABÁ PAULISTA,3528700
16484,16484,DRS 11 Presidente Prudente,"domingo, 26/07",42.0,MARABÁ PAULISTA,3528700
1028,1028,DRS 11 Presidente Prudente,"domingo, 27/06",43.0,MARABÁ PAULISTA,3528700
13586,13586,DRS 11 Presidente Prudente,"domingo, 27/09",40.0,MARABÁ PAULISTA,3528700
9400,9400,DRS 11 Presidente Prudente,"domingo, 27/12",42.0,MARABÁ PAULISTA,3528700
6502,6502,DRS 11 Presidente Prudente,"domingo, 28/02",46.0,MARABÁ PAULISTA,3528700
5214,5214,DRS 11 Presidente Prudente,"domingo, 28/03",46.0,MARABÁ PAULISTA,3528700
17772,17772,DRS 11 Presidente Prudente,"domingo, 28/06",44.0,MARABÁ PAULISTA,3528700
21958,21958,DRS 11 Presidente Prudente,"domingo, 29/03",52.0,MARABÁ PAULISTA,3528700
10688,10688,DRS 11 Presidente Prudente,"domingo, 29/11",39.0,MARABÁ PAULISTA,3528700
2316,2316,DRS 11 Presidente Prudente,"domingo, 30/05",44.0,MARABÁ PAULISTA,3528700
14874,14874,DRS 11 Presidente Prudente,"domingo, 30/08",42.0,MARABÁ PAULISTA,3528700
7790,7790,DRS 11 Presidente Prudente,"domingo, 31/01",44.0,MARABÁ PAULISTA,3528700
19060,19060,DRS 11 Presidente Prudente,"domingo, 31/05",46.0,MARABÁ PAULISTA,3528700
21820,21820,DRS 11 Presidente Prudente,"quarta-feira, 01/04",46.0,MARABÁ PAULISTA,3528700
17634,17634,DRS 11 Presidente Prudente,"quarta-feira, 01/07",36.0,MARABÁ PAULISTA,3528700
2178,2178,DRS 11 Presidente Prudente,"quarta-feira, 02/06",35.0,MARABÁ PAULISTA,3528700
14736,14736,DRS 11 Presidente Prudente,"quarta-feira, 02/09",35.0,MARABÁ PAULISTA,3528700
10550,10550,DRS 11 Presidente Prudente,"quarta-feira, 02/12",34.0,MARABÁ PAULISTA,3528700
7652,7652,DRS 11 Presidente Prudente,"quarta-feira, 03/02",34.0,MARABÁ PAULISTA,3528700
6364,6364,DRS 11 Presidente Prudente,"quarta-feira, 03/03",35.0,MARABÁ PAULISTA,3528700
18922,18922,DRS 11 Presidente Prudente,"quarta-feira, 03/06",39.0,MARABÁ PAULISTA,3528700
22963,22963,DRS 11 Presidente Prudente,"quarta-feira, 04/03",0,MARABÁ PAULISTA,3528700
