,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37195,37195,DRS 06 Bauru,"domingo, 01/03",35.5,PIRAJUÍ,3538907
19297,19297,DRS 06 Bauru,"domingo, 01/11",45.0,PIRAJUÍ,3538907
5829,5829,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,PIRAJUÍ,3538907
26031,26031,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,PIRAJUÍ,3538907
14635,14635,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,PIRAJUÍ,3538907
32765,32765,DRS 06 Bauru,"domingo, 03/05",57.0,PIRAJUÍ,3538907
7901,7901,DRS 06 Bauru,"domingo, 04/04",50.0,PIRAJUÍ,3538907
1167,1167,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,PIRAJUÍ,3538907
21369,21369,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,PIRAJUÍ,3538907
34837,34837,DRS 06 Bauru,"domingo, 05/04",55.0,PIRAJUÍ,3538907
28103,28103,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,PIRAJUÍ,3538907
3239,3239,DRS 06 Bauru,"domingo, 06/06",44.666666666666664,PIRAJUÍ,3538907
23441,23441,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,PIRAJUÍ,3538907
16707,16707,DRS 06 Bauru,"domingo, 06/12",42.833333333333336,PIRAJUÍ,3538907
12045,12045,DRS 06 Bauru,"domingo, 07/02",46.666666666666664,PIRAJUÍ,3538907
9973,9973,DRS 06 Bauru,"domingo, 07/03",49.666666666666664,PIRAJUÍ,3538907
30175,30175,DRS 06 Bauru,"domingo, 07/06",49.0,PIRAJUÍ,3538907
36681,36681,DRS 06 Bauru,"domingo, 08/03",34.5,PIRAJUÍ,3538907
18779,18779,DRS 06 Bauru,"domingo, 08/11",43.333333333333336,PIRAJUÍ,3538907
5311,5311,DRS 06 Bauru,"domingo, 09/05",45.166666666666664,PIRAJUÍ,3538907
25513,25513,DRS 06 Bauru,"domingo, 09/08",43.333333333333336,PIRAJUÍ,3538907
14117,14117,DRS 06 Bauru,"domingo, 10/01",44.833333333333336,PIRAJUÍ,3538907
32247,32247,DRS 06 Bauru,"domingo, 10/05",51.333333333333336,PIRAJUÍ,3538907
7383,7383,DRS 06 Bauru,"domingo, 11/04",47.5,PIRAJUÍ,3538907
649,649,DRS 06 Bauru,"domingo, 11/07",44.5,PIRAJUÍ,3538907
20851,20851,DRS 06 Bauru,"domingo, 11/10",44.333333333333336,PIRAJUÍ,3538907
34319,34319,DRS 06 Bauru,"domingo, 12/04",56.166666666666664,PIRAJUÍ,3538907
27585,27585,DRS 06 Bauru,"domingo, 12/07",46.5,PIRAJUÍ,3538907
2721,2721,DRS 06 Bauru,"domingo, 13/06",45.333333333333336,PIRAJUÍ,3538907
22923,22923,DRS 06 Bauru,"domingo, 13/09",44.5,PIRAJUÍ,3538907
16189,16189,DRS 06 Bauru,"domingo, 13/12",42.5,PIRAJUÍ,3538907
11527,11527,DRS 06 Bauru,"domingo, 14/02",47.666666666666664,PIRAJUÍ,3538907
9455,9455,DRS 06 Bauru,"domingo, 14/03",49.666666666666664,PIRAJUÍ,3538907
29657,29657,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,PIRAJUÍ,3538907
18261,18261,DRS 06 Bauru,"domingo, 15/11",42.5,PIRAJUÍ,3538907
4793,4793,DRS 06 Bauru,"domingo, 16/05",46.166666666666664,PIRAJUÍ,3538907
24995,24995,DRS 06 Bauru,"domingo, 16/08",48.333333333333336,PIRAJUÍ,3538907
13599,13599,DRS 06 Bauru,"domingo, 17/01",46.666666666666664,PIRAJUÍ,3538907
31729,31729,DRS 06 Bauru,"domingo, 17/05",49.0,PIRAJUÍ,3538907
6865,6865,DRS 06 Bauru,"domingo, 18/04",48.666666666666664,PIRAJUÍ,3538907
131,131,DRS 06 Bauru,"domingo, 18/07",45.5,PIRAJUÍ,3538907
20333,20333,DRS 06 Bauru,"domingo, 18/10",44.166666666666664,PIRAJUÍ,3538907
33801,33801,DRS 06 Bauru,"domingo, 19/04",56.666666666666664,PIRAJUÍ,3538907
