,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23105,23105,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,NOVA GUATAPORANGA,3533106
11982,11982,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,NOVA GUATAPORANGA,3533106
3610,3610,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,NOVA GUATAPORANGA,3533106
16168,16168,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,NOVA GUATAPORANGA,3533106
9084,9084,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,NOVA GUATAPORANGA,3533106
20354,20354,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,NOVA GUATAPORANGA,3533106
4898,4898,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,NOVA GUATAPORANGA,3533106
712,712,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,NOVA GUATAPORANGA,3533106
13270,13270,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,NOVA GUATAPORANGA,3533106
21642,21642,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,NOVA GUATAPORANGA,3533106
17456,17456,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,NOVA GUATAPORANGA,3533106
2000,2000,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,NOVA GUATAPORANGA,3533106
14558,14558,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,NOVA GUATAPORANGA,3533106
10372,10372,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,NOVA GUATAPORANGA,3533106
7474,7474,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,NOVA GUATAPORANGA,3533106
6186,6186,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,NOVA GUATAPORANGA,3533106
18744,18744,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,NOVA GUATAPORANGA,3533106
22789,22789,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,NOVA GUATAPORANGA,3533106
11660,11660,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,NOVA GUATAPORANGA,3533106
3288,3288,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,NOVA GUATAPORANGA,3533106
