,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
15579,15579,DRS 13 Ribeirão Preto,"domingo, 01/03",39.2,MONTE ALTO,3531308
15563,15563,DRS 13 Ribeirão Preto,"domingo, 01/03",39%,MONTE ALTO,3531308
8078,8078,DRS 13 Ribeirão Preto,"domingo, 01/11",49.8,MONTE ALTO,3531308
8062,8062,DRS 13 Ribeirão Preto,"domingo, 01/11",52%,MONTE ALTO,3531308
2420,2420,DRS 13 Ribeirão Preto,"domingo, 02/05",53%,MONTE ALTO,3531308
2436,2436,DRS 13 Ribeirão Preto,"domingo, 02/05",53.0,MONTE ALTO,3531308
10899,10899,DRS 13 Ribeirão Preto,"domingo, 02/08",54.8,MONTE ALTO,3531308
10883,10883,DRS 13 Ribeirão Preto,"domingo, 02/08",57%,MONTE ALTO,3531308
6109,6109,DRS 13 Ribeirão Preto,"domingo, 03/01",53%,MONTE ALTO,3531308
6125,6125,DRS 13 Ribeirão Preto,"domingo, 03/01",51.6,MONTE ALTO,3531308
13704,13704,DRS 13 Ribeirão Preto,"domingo, 03/05",56%,MONTE ALTO,3531308
13720,13720,DRS 13 Ribeirão Preto,"domingo, 03/05",57.0,MONTE ALTO,3531308
3304,3304,DRS 13 Ribeirão Preto,"domingo, 04/04",53.6,MONTE ALTO,3531308
3288,3288,DRS 13 Ribeirão Preto,"domingo, 04/04",54%,MONTE ALTO,3531308
483,483,DRS 13 Ribeirão Preto,"domingo, 04/07",50.0,MONTE ALTO,3531308
467,467,DRS 13 Ribeirão Preto,"domingo, 04/07",53%,MONTE ALTO,3531308
8946,8946,DRS 13 Ribeirão Preto,"domingo, 04/10",51.2,MONTE ALTO,3531308
8930,8930,DRS 13 Ribeirão Preto,"domingo, 04/10",50%,MONTE ALTO,3531308
14588,14588,DRS 13 Ribeirão Preto,"domingo, 05/04",56.2,MONTE ALTO,3531308
14572,14572,DRS 13 Ribeirão Preto,"domingo, 05/04",54%,MONTE ALTO,3531308
11767,11767,DRS 13 Ribeirão Preto,"domingo, 05/07",49.4,MONTE ALTO,3531308
11751,11751,DRS 13 Ribeirão Preto,"domingo, 05/07",51%,MONTE ALTO,3531308
1351,1351,DRS 13 Ribeirão Preto,"domingo, 06/06",52.8,MONTE ALTO,3531308
1335,1335,DRS 13 Ribeirão Preto,"domingo, 06/06",53%,MONTE ALTO,3531308
9798,9798,DRS 13 Ribeirão Preto,"domingo, 06/09",51%,MONTE ALTO,3531308
9814,9814,DRS 13 Ribeirão Preto,"domingo, 06/09",47.6,MONTE ALTO,3531308
6993,6993,DRS 13 Ribeirão Preto,"domingo, 06/12",47.6,MONTE ALTO,3531308
6977,6977,DRS 13 Ribeirão Preto,"domingo, 06/12",49%,MONTE ALTO,3531308
5024,5024,DRS 13 Ribeirão Preto,"domingo, 07/02",52%,MONTE ALTO,3531308
5040,5040,DRS 13 Ribeirão Preto,"domingo, 07/02",49.8,MONTE ALTO,3531308
4172,4172,DRS 13 Ribeirão Preto,"domingo, 07/03",55.4,MONTE ALTO,3531308
4156,4156,DRS 13 Ribeirão Preto,"domingo, 07/03",57%,MONTE ALTO,3531308
12619,12619,DRS 13 Ribeirão Preto,"domingo, 07/06",53%,MONTE ALTO,3531308
12635,12635,DRS 13 Ribeirão Preto,"domingo, 07/06",51.0,MONTE ALTO,3531308
15347,15347,DRS 13 Ribeirão Preto,"domingo, 08/03",39%,MONTE ALTO,3531308
15363,15363,DRS 13 Ribeirão Preto,"domingo, 08/03",38.2,MONTE ALTO,3531308
7861,7861,DRS 13 Ribeirão Preto,"domingo, 08/11",49.8,MONTE ALTO,3531308
7845,7845,DRS 13 Ribeirão Preto,"domingo, 08/11",50%,MONTE ALTO,3531308
