,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
15574,15574,DRS 13 Ribeirão Preto,"domingo, 01/03",39.2,GUARIBA,3518602
8073,8073,DRS 13 Ribeirão Preto,"domingo, 01/11",49.8,GUARIBA,3518602
2431,2431,DRS 13 Ribeirão Preto,"domingo, 02/05",53.0,GUARIBA,3518602
10894,10894,DRS 13 Ribeirão Preto,"domingo, 02/08",54.8,GUARIBA,3518602
6120,6120,DRS 13 Ribeirão Preto,"domingo, 03/01",51.6,GUARIBA,3518602
13715,13715,DRS 13 Ribeirão Preto,"domingo, 03/05",57.0,GUARIBA,3518602
3299,3299,DRS 13 Ribeirão Preto,"domingo, 04/04",53.6,GUARIBA,3518602
478,478,DRS 13 Ribeirão Preto,"domingo, 04/07",50.0,GUARIBA,3518602
8941,8941,DRS 13 Ribeirão Preto,"domingo, 04/10",51.2,GUARIBA,3518602
14583,14583,DRS 13 Ribeirão Preto,"domingo, 05/04",56.2,GUARIBA,3518602
11762,11762,DRS 13 Ribeirão Preto,"domingo, 05/07",49.4,GUARIBA,3518602
1346,1346,DRS 13 Ribeirão Preto,"domingo, 06/06",52.8,GUARIBA,3518602
9809,9809,DRS 13 Ribeirão Preto,"domingo, 06/09",47.6,GUARIBA,3518602
6988,6988,DRS 13 Ribeirão Preto,"domingo, 06/12",47.6,GUARIBA,3518602
5035,5035,DRS 13 Ribeirão Preto,"domingo, 07/02",49.8,GUARIBA,3518602
4167,4167,DRS 13 Ribeirão Preto,"domingo, 07/03",55.4,GUARIBA,3518602
12630,12630,DRS 13 Ribeirão Preto,"domingo, 07/06",51.0,GUARIBA,3518602
15358,15358,DRS 13 Ribeirão Preto,"domingo, 08/03",38.2,GUARIBA,3518602
7856,7856,DRS 13 Ribeirão Preto,"domingo, 08/11",49.8,GUARIBA,3518602
2214,2214,DRS 13 Ribeirão Preto,"domingo, 09/05",50.0,GUARIBA,3518602
10677,10677,DRS 13 Ribeirão Preto,"domingo, 09/08",49.6,GUARIBA,3518602
5903,5903,DRS 13 Ribeirão Preto,"domingo, 10/01",50.0,GUARIBA,3518602
13498,13498,DRS 13 Ribeirão Preto,"domingo, 10/05",51.6,GUARIBA,3518602
3082,3082,DRS 13 Ribeirão Preto,"domingo, 11/04",54.6,GUARIBA,3518602
