,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52785,52785,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,SANTA CLARA D'OESTE,3546108
27383,27383,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,SANTA CLARA D'OESTE,3546108
8273,8273,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,SANTA CLARA D'OESTE,3546108
36937,36937,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,SANTA CLARA D'OESTE,3546108
20768,20768,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,SANTA CLARA D'OESTE,3546108
46492,46492,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,SANTA CLARA D'OESTE,3546108
11213,11213,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,SANTA CLARA D'OESTE,3546108
1658,1658,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,SANTA CLARA D'OESTE,3546108
30323,30323,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,SANTA CLARA D'OESTE,3546108
49432,49432,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,SANTA CLARA D'OESTE,3546108
39877,39877,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,SANTA CLARA D'OESTE,3546108
4598,4598,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,SANTA CLARA D'OESTE,3546108
33263,33263,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,SANTA CLARA D'OESTE,3546108
23708,23708,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,SANTA CLARA D'OESTE,3546108
17093,17093,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,SANTA CLARA D'OESTE,3546108
14153,14153,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,SANTA CLARA D'OESTE,3546108
42817,42817,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,SANTA CLARA D'OESTE,3546108
52054,52054,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,SANTA CLARA D'OESTE,3546108
26648,26648,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,SANTA CLARA D'OESTE,3546108
7538,7538,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,SANTA CLARA D'OESTE,3546108
36202,36202,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,SANTA CLARA D'OESTE,3546108
20033,20033,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,SANTA CLARA D'OESTE,3546108
45757,45757,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,SANTA CLARA D'OESTE,3546108
10478,10478,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,SANTA CLARA D'OESTE,3546108
923,923,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,SANTA CLARA D'OESTE,3546108
29588,29588,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,SANTA CLARA D'OESTE,3546108
48697,48697,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,SANTA CLARA D'OESTE,3546108
39142,39142,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,SANTA CLARA D'OESTE,3546108
3863,3863,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,SANTA CLARA D'OESTE,3546108
32528,32528,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,SANTA CLARA D'OESTE,3546108
22973,22973,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,SANTA CLARA D'OESTE,3546108
16358,16358,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,SANTA CLARA D'OESTE,3546108
13418,13418,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,SANTA CLARA D'OESTE,3546108
42082,42082,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,SANTA CLARA D'OESTE,3546108
25913,25913,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,SANTA CLARA D'OESTE,3546108
6803,6803,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,SANTA CLARA D'OESTE,3546108
35467,35467,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,SANTA CLARA D'OESTE,3546108
19298,19298,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,SANTA CLARA D'OESTE,3546108
45022,45022,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,SANTA CLARA D'OESTE,3546108
9743,9743,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,SANTA CLARA D'OESTE,3546108
188,188,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,SANTA CLARA D'OESTE,3546108
28853,28853,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,SANTA CLARA D'OESTE,3546108
47962,47962,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,SANTA CLARA D'OESTE,3546108
38407,38407,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,SANTA CLARA D'OESTE,3546108
3128,3128,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,SANTA CLARA D'OESTE,3546108
31793,31793,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,SANTA CLARA D'OESTE,3546108
22238,22238,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,SANTA CLARA D'OESTE,3546108
15623,15623,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,SANTA CLARA D'OESTE,3546108
12683,12683,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,SANTA CLARA D'OESTE,3546108
41347,41347,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,SANTA CLARA D'OESTE,3546108
50902,50902,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,SANTA CLARA D'OESTE,3546108
25178,25178,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,SANTA CLARA D'OESTE,3546108
6068,6068,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,SANTA CLARA D'OESTE,3546108
34732,34732,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,SANTA CLARA D'OESTE,3546108
18563,18563,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,SANTA CLARA D'OESTE,3546108
44287,44287,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,SANTA CLARA D'OESTE,3546108
9008,9008,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,SANTA CLARA D'OESTE,3546108
28118,28118,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,SANTA CLARA D'OESTE,3546108
47227,47227,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,SANTA CLARA D'OESTE,3546108
37672,37672,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,SANTA CLARA D'OESTE,3546108
2393,2393,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,SANTA CLARA D'OESTE,3546108
31058,31058,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,SANTA CLARA D'OESTE,3546108
21503,21503,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,SANTA CLARA D'OESTE,3546108
14888,14888,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,SANTA CLARA D'OESTE,3546108
11948,11948,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,SANTA CLARA D'OESTE,3546108
40612,40612,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,SANTA CLARA D'OESTE,3546108
50167,50167,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,SANTA CLARA D'OESTE,3546108
24443,24443,DRS 15 São José do Rio Preto,"domingo, 29/11",43.6,SANTA CLARA D'OESTE,3546108
5333,5333,DRS 15 São José do Rio Preto,"domingo, 30/05",45.6,SANTA CLARA D'OESTE,3546108
33997,33997,DRS 15 São José do Rio Preto,"domingo, 30/08",44.4,SANTA CLARA D'OESTE,3546108
17828,17828,DRS 15 São José do Rio Preto,"domingo, 31/01",47.0,SANTA CLARA D'OESTE,3546108
43552,43552,DRS 15 São José do Rio Preto,"domingo, 31/05",46.6,SANTA CLARA D'OESTE,3546108
49852,49852,DRS 15 São José do Rio Preto,"quarta-feira, 01/04",51.2,SANTA CLARA D'OESTE,3546108
40297,40297,DRS 15 São José do Rio Preto,"quarta-feira, 01/07",42.8,SANTA CLARA D'OESTE,3546108
5018,5018,DRS 15 São José do Rio Preto,"quarta-feira, 02/06",40.8,SANTA CLARA D'OESTE,3546108
33682,33682,DRS 15 São José do Rio Preto,"quarta-feira, 02/09",40.5,SANTA CLARA D'OESTE,3546108
24128,24128,DRS 15 São José do Rio Preto,"quarta-feira, 02/12",40.0,SANTA CLARA D'OESTE,3546108
17513,17513,DRS 15 São José do Rio Preto,"quarta-feira, 03/02",38.0,SANTA CLARA D'OESTE,3546108
14573,14573,DRS 15 São José do Rio Preto,"quarta-feira, 03/03",40.4,SANTA CLARA D'OESTE,3546108
43237,43237,DRS 15 São José do Rio Preto,"quarta-feira, 03/06",43.6,SANTA CLARA D'OESTE,3546108
52470,52470,DRS 15 São José do Rio Preto,"quarta-feira, 04/03",35.4,SANTA CLARA D'OESTE,3546108
27068,27068,DRS 15 São José do Rio Preto,"quarta-feira, 04/11",39.4,SANTA CLARA D'OESTE,3546108
7958,7958,DRS 15 São José do Rio Preto,"quarta-feira, 05/05",39.8,SANTA CLARA D'OESTE,3546108
36622,36622,DRS 15 São José do Rio Preto,"quarta-feira, 05/08",40.0,SANTA CLARA D'OESTE,3546108
20453,20453,DRS 15 São José do Rio Preto,"quarta-feira, 06/01",42.0,SANTA CLARA D'OESTE,3546108
46177,46177,DRS 15 São José do Rio Preto,"quarta-feira, 06/05",44.6,SANTA CLARA D'OESTE,3546108
10898,10898,DRS 15 São José do Rio Preto,"quarta-feira, 07/04",41.6,SANTA CLARA D'OESTE,3546108
1343,1343,DRS 15 São José do Rio Preto,"quarta-feira, 07/07",37.8,SANTA CLARA D'OESTE,3546108
30008,30008,DRS 15 São José do Rio Preto,"quarta-feira, 07/10",38.2,SANTA CLARA D'OESTE,3546108
49117,49117,DRS 15 São José do Rio Preto,"quarta-feira, 08/04",46.4,SANTA CLARA D'OESTE,3546108
39562,39562,DRS 15 São José do Rio Preto,"quarta-feira, 08/07",42.8,SANTA CLARA D'OESTE,3546108
4283,4283,DRS 15 São José do Rio Preto,"quarta-feira, 09/06",39.2,SANTA CLARA D'OESTE,3546108
32948,32948,DRS 15 São José do Rio Preto,"quarta-feira, 09/09",40.2,SANTA CLARA D'OESTE,3546108
23393,23393,DRS 15 São José do Rio Preto,"quarta-feira, 09/12",38.2,SANTA CLARA D'OESTE,3546108
16778,16778,DRS 15 São José do Rio Preto,"quarta-feira, 10/02",39.2,SANTA CLARA D'OESTE,3546108
13838,13838,DRS 15 São José do Rio Preto,"quarta-feira, 10/03",40.2,SANTA CLARA D'OESTE,3546108
42502,42502,DRS 15 São José do Rio Preto,"quarta-feira, 10/06",42.8,SANTA CLARA D'OESTE,3546108
51740,51740,DRS 15 São José do Rio Preto,"quarta-feira, 11/03",35.0,SANTA CLARA D'OESTE,3546108
26333,26333,DRS 15 São José do Rio Preto,"quarta-feira, 11/11",38.8,SANTA CLARA D'OESTE,3546108
7223,7223,DRS 15 São José do Rio Preto,"quarta-feira, 12/05",39.8,SANTA CLARA D'OESTE,3546108
35887,35887,DRS 15 São José do Rio Preto,"quarta-feira, 12/08",39.2,SANTA CLARA D'OESTE,3546108
19718,19718,DRS 15 São José do Rio Preto,"quarta-feira, 13/01",38.6,SANTA CLARA D'OESTE,3546108
45442,45442,DRS 15 São José do Rio Preto,"quarta-feira, 13/05",44.6,SANTA CLARA D'OESTE,3546108
10163,10163,DRS 15 São José do Rio Preto,"quarta-feira, 14/04",39.0,SANTA CLARA D'OESTE,3546108
608,608,DRS 15 São José do Rio Preto,"quarta-feira, 14/07",40.8,SANTA CLARA D'OESTE,3546108
29273,29273,DRS 15 São José do Rio Preto,"quarta-feira, 14/10",39.2,SANTA CLARA D'OESTE,3546108
48382,48382,DRS 15 São José do Rio Preto,"quarta-feira, 15/04",47.2,SANTA CLARA D'OESTE,3546108
38827,38827,DRS 15 São José do Rio Preto,"quarta-feira, 15/07",42.0,SANTA CLARA D'OESTE,3546108
3548,3548,DRS 15 São José do Rio Preto,"quarta-feira, 16/06",41.0,SANTA CLARA D'OESTE,3546108
32213,32213,DRS 15 São José do Rio Preto,"quarta-feira, 16/09",41.2,SANTA CLARA D'OESTE,3546108
22658,22658,DRS 15 São José do Rio Preto,"quarta-feira, 16/12",39.2,SANTA CLARA D'OESTE,3546108
16043,16043,DRS 15 São José do Rio Preto,"quarta-feira, 17/02",39.6,SANTA CLARA D'OESTE,3546108
13103,13103,DRS 15 São José do Rio Preto,"quarta-feira, 17/03",44.4,SANTA CLARA D'OESTE,3546108
41767,41767,DRS 15 São José do Rio Preto,"quarta-feira, 17/06",42.8,SANTA CLARA D'OESTE,3546108
51322,51322,DRS 15 São José do Rio Preto,"quarta-feira, 18/03",39.8,SANTA CLARA D'OESTE,3546108
25598,25598,DRS 15 São José do Rio Preto,"quarta-feira, 18/11",39.0,SANTA CLARA D'OESTE,3546108
6488,6488,DRS 15 São José do Rio Preto,"quarta-feira, 19/05",39.6,SANTA CLARA D'OESTE,3546108
35152,35152,DRS 15 São José do Rio Preto,"quarta-feira, 19/08",41.0,SANTA CLARA D'OESTE,3546108
18983,18983,DRS 15 São José do Rio Preto,"quarta-feira, 20/01",40.2,SANTA CLARA D'OESTE,3546108
44707,44707,DRS 15 São José do Rio Preto,"quarta-feira, 20/05",45.0,SANTA CLARA D'OESTE,3546108
9428,9428,DRS 15 São José do Rio Preto,"quarta-feira, 21/04",47.8,SANTA CLARA D'OESTE,3546108
28538,28538,DRS 15 São José do Rio Preto,"quarta-feira, 21/10",40.6,SANTA CLARA D'OESTE,3546108
47647,47647,DRS 15 São José do Rio Preto,"quarta-feira, 22/04",45.0,SANTA CLARA D'OESTE,3546108
38092,38092,DRS 15 São José do Rio Preto,"quarta-feira, 22/07",41.2,SANTA CLARA D'OESTE,3546108
2813,2813,DRS 15 São José do Rio Preto,"quarta-feira, 23/06",40.8,SANTA CLARA D'OESTE,3546108
31478,31478,DRS 15 São José do Rio Preto,"quarta-feira, 23/09",41.0,SANTA CLARA D'OESTE,3546108
21923,21923,DRS 15 São José do Rio Preto,"quarta-feira, 23/12",39.2,SANTA CLARA D'OESTE,3546108
15308,15308,DRS 15 São José do Rio Preto,"quarta-feira, 24/02",46.0,SANTA CLARA D'OESTE,3546108
12368,12368,DRS 15 São José do Rio Preto,"quarta-feira, 24/03",44.6,SANTA CLARA D'OESTE,3546108
41032,41032,DRS 15 São José do Rio Preto,"quarta-feira, 24/06",43.8,SANTA CLARA D'OESTE,3546108
50587,50587,DRS 15 São José do Rio Preto,"quarta-feira, 25/03",50.2,SANTA CLARA D'OESTE,3546108
24863,24863,DRS 15 São José do Rio Preto,"quarta-feira, 25/11",38.6,SANTA CLARA D'OESTE,3546108
53199,53199,DRS 15 São José do Rio Preto,"quarta-feira, 26/02",34.0,SANTA CLARA D'OESTE,3546108
5753,5753,DRS 15 São José do Rio Preto,"quarta-feira, 26/05",39.6,SANTA CLARA D'OESTE,3546108
34417,34417,DRS 15 São José do Rio Preto,"quarta-feira, 26/08",40.0,SANTA CLARA D'OESTE,3546108
18248,18248,DRS 15 São José do Rio Preto,"quarta-feira, 27/01",38.6,SANTA CLARA D'OESTE,3546108
43972,43972,DRS 15 São José do Rio Preto,"quarta-feira, 27/05",44.0,SANTA CLARA D'OESTE,3546108
8693,8693,DRS 15 São José do Rio Preto,"quarta-feira, 28/04",39.8,SANTA CLARA D'OESTE,3546108
27803,27803,DRS 15 São José do Rio Preto,"quarta-feira, 28/10",40.8,SANTA CLARA D'OESTE,3546108
46912,46912,DRS 15 São José do Rio Preto,"quarta-feira, 29/04",43.4,SANTA CLARA D'OESTE,3546108
37357,37357,DRS 15 São José do Rio Preto,"quarta-feira, 29/07",38.6,SANTA CLARA D'OESTE,3546108
2078,2078,DRS 15 São José do Rio Preto,"quarta-feira, 30/06",40.6,SANTA CLARA D'OESTE,3546108
30743,30743,DRS 15 São José do Rio Preto,"quarta-feira, 30/09",38.6,SANTA CLARA D'OESTE,3546108
21188,21188,DRS 15 São José do Rio Preto,"quarta-feira, 30/12",40.0,SANTA CLARA D'OESTE,3546108
11633,11633,DRS 15 São José do Rio Preto,"quarta-feira, 31/03",42.4,SANTA CLARA D'OESTE,3546108
11528,11528,DRS 15 São José do Rio Preto,"quinta-feira, 01/04",40.0,SANTA CLARA D'OESTE,3546108
1973,1973,DRS 15 São José do Rio Preto,"quinta-feira, 01/07",39.8,SANTA CLARA D'OESTE,3546108
30638,30638,DRS 15 São José do Rio Preto,"quinta-feira, 01/10",38.0,SANTA CLARA D'OESTE,3546108
49747,49747,DRS 15 São José do Rio Preto,"quinta-feira, 02/04",50.0,SANTA CLARA D'OESTE,3546108
40192,40192,DRS 15 São José do Rio Preto,"quinta-feira, 02/07",43.0,SANTA CLARA D'OESTE,3546108
4913,4913,DRS 15 São José do Rio Preto,"quinta-feira, 03/06",48.2,SANTA CLARA D'OESTE,3546108
33578,33578,DRS 15 São José do Rio Preto,"quinta-feira, 03/09",37.8,SANTA CLARA D'OESTE,3546108
24023,24023,DRS 15 São José do Rio Preto,"quinta-feira, 03/12",39.2,SANTA CLARA D'OESTE,3546108
17408,17408,DRS 15 São José do Rio Preto,"quinta-feira, 04/02",38.2,SANTA CLARA D'OESTE,3546108
14468,14468,DRS 15 São José do Rio Preto,"quinta-feira, 04/03",40.0,SANTA CLARA D'OESTE,3546108
43132,43132,DRS 15 São José do Rio Preto,"quinta-feira, 04/06",43.0,SANTA CLARA D'OESTE,3546108
52365,52365,DRS 15 São José do Rio Preto,"quinta-feira, 05/03",34.75,SANTA CLARA D'OESTE,3546108
26963,26963,DRS 15 São José do Rio Preto,"quinta-feira, 05/11",38.0,SANTA CLARA D'OESTE,3546108
7853,7853,DRS 15 São José do Rio Preto,"quinta-feira, 06/05",39.4,SANTA CLARA D'OESTE,3546108
36517,36517,DRS 15 São José do Rio Preto,"quinta-feira, 06/08",40.0,SANTA CLARA D'OESTE,3546108
20348,20348,DRS 15 São José do Rio Preto,"quinta-feira, 07/01",40.4,SANTA CLARA D'OESTE,3546108
46072,46072,DRS 15 São José do Rio Preto,"quinta-feira, 07/05",43.6,SANTA CLARA D'OESTE,3546108
10793,10793,DRS 15 São José do Rio Preto,"quinta-feira, 08/04",39.0,SANTA CLARA D'OESTE,3546108
1238,1238,DRS 15 São José do Rio Preto,"quinta-feira, 08/07",38.2,SANTA CLARA D'OESTE,3546108
29903,29903,DRS 15 São José do Rio Preto,"quinta-feira, 08/10",40.0,SANTA CLARA D'OESTE,3546108
49012,49012,DRS 15 São José do Rio Preto,"quinta-feira, 09/04",44.4,SANTA CLARA D'OESTE,3546108
39457,39457,DRS 15 São José do Rio Preto,"quinta-feira, 09/07",42.0,SANTA CLARA D'OESTE,3546108
4178,4178,DRS 15 São José do Rio Preto,"quinta-feira, 10/06",39.2,SANTA CLARA D'OESTE,3546108
32843,32843,DRS 15 São José do Rio Preto,"quinta-feira, 10/09",37.6,SANTA CLARA D'OESTE,3546108
23288,23288,DRS 15 São José do Rio Preto,"quinta-feira, 10/12",38.6,SANTA CLARA D'OESTE,3546108
16673,16673,DRS 15 São José do Rio Preto,"quinta-feira, 11/02",38.4,SANTA CLARA D'OESTE,3546108
13733,13733,DRS 15 São José do Rio Preto,"quinta-feira, 11/03",41.2,SANTA CLARA D'OESTE,3546108
42397,42397,DRS 15 São José do Rio Preto,"quinta-feira, 11/06",46.2,SANTA CLARA D'OESTE,3546108
51636,51636,DRS 15 São José do Rio Preto,"quinta-feira, 12/03",34.6,SANTA CLARA D'OESTE,3546108
26228,26228,DRS 15 São José do Rio Preto,"quinta-feira, 12/11",39.0,SANTA CLARA D'OESTE,3546108
7118,7118,DRS 15 São José do Rio Preto,"quinta-feira, 13/05",38.0,SANTA CLARA D'OESTE,3546108
35782,35782,DRS 15 São José do Rio Preto,"quinta-feira, 13/08",40.4,SANTA CLARA D'OESTE,3546108
19613,19613,DRS 15 São José do Rio Preto,"quinta-feira, 14/01",39.6,SANTA CLARA D'OESTE,3546108
45337,45337,DRS 15 São José do Rio Preto,"quinta-feira, 14/05",43.8,SANTA CLARA D'OESTE,3546108
10058,10058,DRS 15 São José do Rio Preto,"quinta-feira, 15/04",41.2,SANTA CLARA D'OESTE,3546108
503,503,DRS 15 São José do Rio Preto,"quinta-feira, 15/07",41.2,SANTA CLARA D'OESTE,3546108
29168,29168,DRS 15 São José do Rio Preto,"quinta-feira, 15/10",40.2,SANTA CLARA D'OESTE,3546108
48277,48277,DRS 15 São José do Rio Preto,"quinta-feira, 16/04",46.6,SANTA CLARA D'OESTE,3546108
38722,38722,DRS 15 São José do Rio Preto,"quinta-feira, 16/07",41.6,SANTA CLARA D'OESTE,3546108
