,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32159,32159,DRS 09 Marília,"domingo, 01/03",34.0,PALMITAL,3535309
16682,16682,DRS 09 Marília,"domingo, 01/11",43.0,PALMITAL,3535309
5034,5034,DRS 09 Marília,"domingo, 02/05",46.25,PALMITAL,3535309
22506,22506,DRS 09 Marília,"domingo, 02/08",46.0,PALMITAL,3535309
12650,12650,DRS 09 Marília,"domingo, 03/01",45.75,PALMITAL,3535309
28330,28330,DRS 09 Marília,"domingo, 03/05",55.25,PALMITAL,3535309
6826,6826,DRS 09 Marília,"domingo, 04/04",48.25,PALMITAL,3535309
1002,1002,DRS 09 Marília,"domingo, 04/07",44.75,PALMITAL,3535309
18474,18474,DRS 09 Marília,"domingo, 04/10",42.75,PALMITAL,3535309
30122,30122,DRS 09 Marília,"domingo, 05/04",53.0,PALMITAL,3535309
24298,24298,DRS 09 Marília,"domingo, 05/07",47.25,PALMITAL,3535309
2794,2794,DRS 09 Marília,"domingo, 06/06",45.75,PALMITAL,3535309
20266,20266,DRS 09 Marília,"domingo, 06/09",39.25,PALMITAL,3535309
14442,14442,DRS 09 Marília,"domingo, 06/12",42.25,PALMITAL,3535309
10410,10410,DRS 09 Marília,"domingo, 07/02",43.5,PALMITAL,3535309
8618,8618,DRS 09 Marília,"domingo, 07/03",49.0,PALMITAL,3535309
26090,26090,DRS 09 Marília,"domingo, 07/06",49.25,PALMITAL,3535309
31715,31715,DRS 09 Marília,"domingo, 08/03",33.5,PALMITAL,3535309
16234,16234,DRS 09 Marília,"domingo, 08/11",41.0,PALMITAL,3535309
4586,4586,DRS 09 Marília,"domingo, 09/05",44.0,PALMITAL,3535309
22058,22058,DRS 09 Marília,"domingo, 09/08",39.75,PALMITAL,3535309
12202,12202,DRS 09 Marília,"domingo, 10/01",43.0,PALMITAL,3535309
27882,27882,DRS 09 Marília,"domingo, 10/05",48.75,PALMITAL,3535309
6378,6378,DRS 09 Marília,"domingo, 11/04",47.0,PALMITAL,3535309
554,554,DRS 09 Marília,"domingo, 11/07",43.0,PALMITAL,3535309
18026,18026,DRS 09 Marília,"domingo, 11/10",42.25,PALMITAL,3535309
29674,29674,DRS 09 Marília,"domingo, 12/04",54.25,PALMITAL,3535309
23850,23850,DRS 09 Marília,"domingo, 12/07",46.25,PALMITAL,3535309
2346,2346,DRS 09 Marília,"domingo, 13/06",44.75,PALMITAL,3535309
19818,19818,DRS 09 Marília,"domingo, 13/09",42.25,PALMITAL,3535309
13994,13994,DRS 09 Marília,"domingo, 13/12",42.0,PALMITAL,3535309
9962,9962,DRS 09 Marília,"domingo, 14/02",44.5,PALMITAL,3535309
8170,8170,DRS 09 Marília,"domingo, 14/03",47.25,PALMITAL,3535309
25642,25642,DRS 09 Marília,"domingo, 14/06",46.75,PALMITAL,3535309
15786,15786,DRS 09 Marília,"domingo, 15/11",41.25,PALMITAL,3535309
4138,4138,DRS 09 Marília,"domingo, 16/05",46.25,PALMITAL,3535309
21610,21610,DRS 09 Marília,"domingo, 16/08",48.0,PALMITAL,3535309
11754,11754,DRS 09 Marília,"domingo, 17/01",46.75,PALMITAL,3535309
27434,27434,DRS 09 Marília,"domingo, 17/05",49.25,PALMITAL,3535309
5930,5930,DRS 09 Marília,"domingo, 18/04",47.25,PALMITAL,3535309
