,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
16575,16575,DRS 10 Piracicaba,"domingo, 01/03",37.42857142857143,MOMBUCA,3530904
8602,8602,DRS 10 Piracicaba,"domingo, 01/11",45.42857142857143,MOMBUCA,3530904
2596,2596,DRS 10 Piracicaba,"domingo, 02/05",47.285714285714285,MOMBUCA,3530904
11605,11605,DRS 10 Piracicaba,"domingo, 02/08",50.857142857142854,MOMBUCA,3530904
6523,6523,DRS 10 Piracicaba,"domingo, 03/01",48.0,MOMBUCA,3530904
14608,14608,DRS 10 Piracicaba,"domingo, 03/05",57.285714285714285,MOMBUCA,3530904
3520,3520,DRS 10 Piracicaba,"domingo, 04/04",51.0,MOMBUCA,3530904
517,517,DRS 10 Piracicaba,"domingo, 04/07",46.42857142857143,MOMBUCA,3530904
9526,9526,DRS 10 Piracicaba,"domingo, 04/10",44.42857142857143,MOMBUCA,3530904
15532,15532,DRS 10 Piracicaba,"domingo, 05/04",57.142857142857146,MOMBUCA,3530904
12529,12529,DRS 10 Piracicaba,"domingo, 05/07",49.57142857142857,MOMBUCA,3530904
1441,1441,DRS 10 Piracicaba,"domingo, 06/06",47.142857142857146,MOMBUCA,3530904
10450,10450,DRS 10 Piracicaba,"domingo, 06/09",43.0,MOMBUCA,3530904
7447,7447,DRS 10 Piracicaba,"domingo, 06/12",43.142857142857146,MOMBUCA,3530904
5368,5368,DRS 10 Piracicaba,"domingo, 07/02",45.42857142857143,MOMBUCA,3530904
4444,4444,DRS 10 Piracicaba,"domingo, 07/03",50.57142857142857,MOMBUCA,3530904
13453,13453,DRS 10 Piracicaba,"domingo, 07/06",49.57142857142857,MOMBUCA,3530904
16353,16353,DRS 10 Piracicaba,"domingo, 08/03",36.714285714285715,MOMBUCA,3530904
8371,8371,DRS 10 Piracicaba,"domingo, 08/11",44.857142857142854,MOMBUCA,3530904
2365,2365,DRS 10 Piracicaba,"domingo, 09/05",45.42857142857143,MOMBUCA,3530904
11374,11374,DRS 10 Piracicaba,"domingo, 09/08",46.42857142857143,MOMBUCA,3530904
6292,6292,DRS 10 Piracicaba,"domingo, 10/01",43.857142857142854,MOMBUCA,3530904
14377,14377,DRS 10 Piracicaba,"domingo, 10/05",52.714285714285715,MOMBUCA,3530904
3289,3289,DRS 10 Piracicaba,"domingo, 11/04",45.142857142857146,MOMBUCA,3530904
286,286,DRS 10 Piracicaba,"domingo, 11/07",45.285714285714285,MOMBUCA,3530904
9295,9295,DRS 10 Piracicaba,"domingo, 11/10",43.142857142857146,MOMBUCA,3530904
15301,15301,DRS 10 Piracicaba,"domingo, 12/04",57.285714285714285,MOMBUCA,3530904
12298,12298,DRS 10 Piracicaba,"domingo, 12/07",49.57142857142857,MOMBUCA,3530904
1210,1210,DRS 10 Piracicaba,"domingo, 13/06",46.857142857142854,MOMBUCA,3530904
10219,10219,DRS 10 Piracicaba,"domingo, 13/09",45.285714285714285,MOMBUCA,3530904
7216,7216,DRS 10 Piracicaba,"domingo, 13/12",41.57142857142857,MOMBUCA,3530904
5137,5137,DRS 10 Piracicaba,"domingo, 14/02",46.142857142857146,MOMBUCA,3530904
4213,4213,DRS 10 Piracicaba,"domingo, 14/03",49.285714285714285,MOMBUCA,3530904
13222,13222,DRS 10 Piracicaba,"domingo, 14/06",49.57142857142857,MOMBUCA,3530904
8140,8140,DRS 10 Piracicaba,"domingo, 15/11",43.857142857142854,MOMBUCA,3530904
