,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
22122,22122,DRS 02 Araçatuba,"domingo, 01/03",36.25,RUBIÁCEA,3544400
11477,11477,DRS 02 Araçatuba,"domingo, 01/11",45.25,RUBIÁCEA,3544400
3469,3469,DRS 02 Araçatuba,"domingo, 02/05",47.25,RUBIÁCEA,3544400
15481,15481,DRS 02 Araçatuba,"domingo, 02/08",47.0,RUBIÁCEA,3544400
8705,8705,DRS 02 Araçatuba,"domingo, 03/01",47.25,RUBIÁCEA,3544400
19485,19485,DRS 02 Araçatuba,"domingo, 03/05",52.0,RUBIÁCEA,3544400
4701,4701,DRS 02 Araçatuba,"domingo, 04/04",48.75,RUBIÁCEA,3544400
697,697,DRS 02 Araçatuba,"domingo, 04/07",45.75,RUBIÁCEA,3544400
12709,12709,DRS 02 Araçatuba,"domingo, 04/10",44.25,RUBIÁCEA,3544400
20717,20717,DRS 02 Araçatuba,"domingo, 05/04",52.0,RUBIÁCEA,3544400
16713,16713,DRS 02 Araçatuba,"domingo, 05/07",48.0,RUBIÁCEA,3544400
1929,1929,DRS 02 Araçatuba,"domingo, 06/06",45.0,RUBIÁCEA,3544400
13941,13941,DRS 02 Araçatuba,"domingo, 06/09",41.75,RUBIÁCEA,3544400
9937,9937,DRS 02 Araçatuba,"domingo, 06/12",43.75,RUBIÁCEA,3544400
7165,7165,DRS 02 Araçatuba,"domingo, 07/02",44.5,RUBIÁCEA,3544400
5933,5933,DRS 02 Araçatuba,"domingo, 07/03",50.0,RUBIÁCEA,3544400
17945,17945,DRS 02 Araçatuba,"domingo, 07/06",49.25,RUBIÁCEA,3544400
21816,21816,DRS 02 Araçatuba,"domingo, 08/03",36.25,RUBIÁCEA,3544400
11169,11169,DRS 02 Araçatuba,"domingo, 08/11",44.5,RUBIÁCEA,3544400
3161,3161,DRS 02 Araçatuba,"domingo, 09/05",45.0,RUBIÁCEA,3544400
15173,15173,DRS 02 Araçatuba,"domingo, 09/08",45.0,RUBIÁCEA,3544400
8397,8397,DRS 02 Araçatuba,"domingo, 10/01",44.5,RUBIÁCEA,3544400
19177,19177,DRS 02 Araçatuba,"domingo, 10/05",48.5,RUBIÁCEA,3544400
4393,4393,DRS 02 Araçatuba,"domingo, 11/04",48.75,RUBIÁCEA,3544400
389,389,DRS 02 Araçatuba,"domingo, 11/07",45.25,RUBIÁCEA,3544400
12401,12401,DRS 02 Araçatuba,"domingo, 11/10",43.75,RUBIÁCEA,3544400
20409,20409,DRS 02 Araçatuba,"domingo, 12/04",51.75,RUBIÁCEA,3544400
16405,16405,DRS 02 Araçatuba,"domingo, 12/07",46.5,RUBIÁCEA,3544400
1621,1621,DRS 02 Araçatuba,"domingo, 13/06",46.0,RUBIÁCEA,3544400
13633,13633,DRS 02 Araçatuba,"domingo, 13/09",44.5,RUBIÁCEA,3544400
9629,9629,DRS 02 Araçatuba,"domingo, 13/12",43.0,RUBIÁCEA,3544400
6857,6857,DRS 02 Araçatuba,"domingo, 14/02",45.25,RUBIÁCEA,3544400
5625,5625,DRS 02 Araçatuba,"domingo, 14/03",49.25,RUBIÁCEA,3544400
17637,17637,DRS 02 Araçatuba,"domingo, 14/06",45.75,RUBIÁCEA,3544400
10861,10861,DRS 02 Araçatuba,"domingo, 15/11",43.75,RUBIÁCEA,3544400
2853,2853,DRS 02 Araçatuba,"domingo, 16/05",47.25,RUBIÁCEA,3544400
14865,14865,DRS 02 Araçatuba,"domingo, 16/08",48.5,RUBIÁCEA,3544400
8089,8089,DRS 02 Araçatuba,"domingo, 17/01",46.25,RUBIÁCEA,3544400
18869,18869,DRS 02 Araçatuba,"domingo, 17/05",48.5,RUBIÁCEA,3544400
4085,4085,DRS 02 Araçatuba,"domingo, 18/04",50.0,RUBIÁCEA,3544400
81,81,DRS 02 Araçatuba,"domingo, 18/07",46.25,RUBIÁCEA,3544400
12093,12093,DRS 02 Araçatuba,"domingo, 18/10",44.75,RUBIÁCEA,3544400
20101,20101,DRS 02 Araçatuba,"domingo, 19/04",53.75,RUBIÁCEA,3544400
16097,16097,DRS 02 Araçatuba,"domingo, 19/07",46.5,RUBIÁCEA,3544400
