,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
31651,31651,DRS 07 Campinas,"domingo, 01/03",37.90909090909091,PEDRA BELA,3536802
16430,16430,DRS 07 Campinas,"domingo, 01/11",44.86363636363637,PEDRA BELA,3536802
4964,4964,DRS 07 Campinas,"domingo, 02/05",46.36363636363637,PEDRA BELA,3536802
22158,22158,DRS 07 Campinas,"domingo, 02/08",48.22727272727273,PEDRA BELA,3536802
12461,12461,DRS 07 Campinas,"domingo, 03/01",48.40909090909091,PEDRA BELA,3536802
27891,27891,DRS 07 Campinas,"domingo, 03/05",57.31818181818182,PEDRA BELA,3536802
6728,6728,DRS 07 Campinas,"domingo, 04/04",49.45454545454545,PEDRA BELA,3536802
995,995,DRS 07 Campinas,"domingo, 04/07",45.59090909090909,PEDRA BELA,3536802
18192,18192,DRS 07 Campinas,"domingo, 04/10",43.86363636363637,PEDRA BELA,3536802
29655,29655,DRS 07 Campinas,"domingo, 05/04",56.72727272727273,PEDRA BELA,3536802
23922,23922,DRS 07 Campinas,"domingo, 05/07",48.90909090909091,PEDRA BELA,3536802
2759,2759,DRS 07 Campinas,"domingo, 06/06",45.72727272727273,PEDRA BELA,3536802
19954,19954,DRS 07 Campinas,"domingo, 06/09",43.40909090909091,PEDRA BELA,3536802
14225,14225,DRS 07 Campinas,"domingo, 06/12",43.13636363636363,PEDRA BELA,3536802
10256,10256,DRS 07 Campinas,"domingo, 07/02",44.40909090909091,PEDRA BELA,3536802
8492,8492,DRS 07 Campinas,"domingo, 07/03",48.5,PEDRA BELA,3536802
25686,25686,DRS 07 Campinas,"domingo, 07/06",49.31818181818182,PEDRA BELA,3536802
31221,31221,DRS 07 Campinas,"domingo, 08/03",37.86363636363637,PEDRA BELA,3536802
15989,15989,DRS 07 Campinas,"domingo, 08/11",44.09090909090909,PEDRA BELA,3536802
4523,4523,DRS 07 Campinas,"domingo, 09/05",44.0,PEDRA BELA,3536802
21718,21718,DRS 07 Campinas,"domingo, 09/08",45.81818181818182,PEDRA BELA,3536802
12020,12020,DRS 07 Campinas,"domingo, 10/01",44.68181818181818,PEDRA BELA,3536802
27450,27450,DRS 07 Campinas,"domingo, 10/05",52.81818181818182,PEDRA BELA,3536802
6287,6287,DRS 07 Campinas,"domingo, 11/04",48.04545454545455,PEDRA BELA,3536802
554,554,DRS 07 Campinas,"domingo, 11/07",44.63636363636363,PEDRA BELA,3536802
17751,17751,DRS 07 Campinas,"domingo, 11/10",44.09090909090909,PEDRA BELA,3536802
29214,29214,DRS 07 Campinas,"domingo, 12/04",57.18181818181818,PEDRA BELA,3536802
23481,23481,DRS 07 Campinas,"domingo, 12/07",49.13636363636363,PEDRA BELA,3536802
2318,2318,DRS 07 Campinas,"domingo, 13/06",45.63636363636363,PEDRA BELA,3536802
19513,19513,DRS 07 Campinas,"domingo, 13/09",45.13636363636363,PEDRA BELA,3536802
13784,13784,DRS 07 Campinas,"domingo, 13/12",42.59090909090909,PEDRA BELA,3536802
9815,9815,DRS 07 Campinas,"domingo, 14/02",46.0,PEDRA BELA,3536802
8051,8051,DRS 07 Campinas,"domingo, 14/03",47.40909090909091,PEDRA BELA,3536802
25245,25245,DRS 07 Campinas,"domingo, 14/06",49.36363636363637,PEDRA BELA,3536802
15548,15548,DRS 07 Campinas,"domingo, 15/11",43.22727272727273,PEDRA BELA,3536802
4082,4082,DRS 07 Campinas,"domingo, 16/05",45.77272727272727,PEDRA BELA,3536802
21277,21277,DRS 07 Campinas,"domingo, 16/08",49.0,PEDRA BELA,3536802
11579,11579,DRS 07 Campinas,"domingo, 17/01",45.27272727272727,PEDRA BELA,3536802
27009,27009,DRS 07 Campinas,"domingo, 17/05",51.04545454545455,PEDRA BELA,3536802
5846,5846,DRS 07 Campinas,"domingo, 18/04",47.22727272727273,PEDRA BELA,3536802
113,113,DRS 07 Campinas,"domingo, 18/07",45.68181818181818,PEDRA BELA,3536802
17310,17310,DRS 07 Campinas,"domingo, 18/10",44.59090909090909,PEDRA BELA,3536802
28773,28773,DRS 07 Campinas,"domingo, 19/04",58.86363636363637,PEDRA BELA,3536802
23040,23040,DRS 07 Campinas,"domingo, 19/07",48.54545454545455,PEDRA BELA,3536802
1877,1877,DRS 07 Campinas,"domingo, 20/06",44.81818181818182,PEDRA BELA,3536802
19073,19073,DRS 07 Campinas,"domingo, 20/09",44.72727272727273,PEDRA BELA,3536802
13343,13343,DRS 07 Campinas,"domingo, 20/12",42.59090909090909,PEDRA BELA,3536802
9374,9374,DRS 07 Campinas,"domingo, 21/02",44.22727272727273,PEDRA BELA,3536802
7610,7610,DRS 07 Campinas,"domingo, 21/03",48.63636363636363,PEDRA BELA,3536802
