,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37183,37183,DRS 06 Bauru,"domingo, 01/03",35.5,LENÇÓIS PAULISTA,3526803
37142,37142,DRS 06 Bauru,"domingo, 01/03",35%,LENÇÓIS PAULISTA,3526803
19244,19244,DRS 06 Bauru,"domingo, 01/11",45%,LENÇÓIS PAULISTA,3526803
19285,19285,DRS 06 Bauru,"domingo, 01/11",45.0,LENÇÓIS PAULISTA,3526803
5817,5817,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,LENÇÓIS PAULISTA,3526803
5776,5776,DRS 06 Bauru,"domingo, 02/05",47%,LENÇÓIS PAULISTA,3526803
25978,25978,DRS 06 Bauru,"domingo, 02/08",47%,LENÇÓIS PAULISTA,3526803
26019,26019,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,LENÇÓIS PAULISTA,3526803
14623,14623,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,LENÇÓIS PAULISTA,3526803
14582,14582,DRS 06 Bauru,"domingo, 03/01",46%,LENÇÓIS PAULISTA,3526803
32753,32753,DRS 06 Bauru,"domingo, 03/05",57.0,LENÇÓIS PAULISTA,3526803
32712,32712,DRS 06 Bauru,"domingo, 03/05",50%,LENÇÓIS PAULISTA,3526803
7889,7889,DRS 06 Bauru,"domingo, 04/04",50.0,LENÇÓIS PAULISTA,3526803
7848,7848,DRS 06 Bauru,"domingo, 04/04",49%,LENÇÓIS PAULISTA,3526803
1155,1155,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,LENÇÓIS PAULISTA,3526803
1114,1114,DRS 06 Bauru,"domingo, 04/07",46%,LENÇÓIS PAULISTA,3526803
21357,21357,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,LENÇÓIS PAULISTA,3526803
21316,21316,DRS 06 Bauru,"domingo, 04/10",44%,LENÇÓIS PAULISTA,3526803
34784,34784,DRS 06 Bauru,"domingo, 05/04",48%,LENÇÓIS PAULISTA,3526803
34825,34825,DRS 06 Bauru,"domingo, 05/04",55.0,LENÇÓIS PAULISTA,3526803
28091,28091,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,LENÇÓIS PAULISTA,3526803
28050,28050,DRS 06 Bauru,"domingo, 05/07",49%,LENÇÓIS PAULISTA,3526803
