,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23127,23127,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,TEODORO SAMPAIO,3554300
12004,12004,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,TEODORO SAMPAIO,3554300
3632,3632,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,TEODORO SAMPAIO,3554300
16190,16190,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,TEODORO SAMPAIO,3554300
9106,9106,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,TEODORO SAMPAIO,3554300
20376,20376,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,TEODORO SAMPAIO,3554300
4920,4920,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,TEODORO SAMPAIO,3554300
734,734,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,TEODORO SAMPAIO,3554300
13292,13292,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,TEODORO SAMPAIO,3554300
21664,21664,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,TEODORO SAMPAIO,3554300
17478,17478,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,TEODORO SAMPAIO,3554300
2022,2022,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,TEODORO SAMPAIO,3554300
14580,14580,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,TEODORO SAMPAIO,3554300
10394,10394,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,TEODORO SAMPAIO,3554300
7496,7496,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,TEODORO SAMPAIO,3554300
6208,6208,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,TEODORO SAMPAIO,3554300
18766,18766,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,TEODORO SAMPAIO,3554300
22811,22811,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,TEODORO SAMPAIO,3554300
11682,11682,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,TEODORO SAMPAIO,3554300
3310,3310,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,TEODORO SAMPAIO,3554300
15868,15868,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,TEODORO SAMPAIO,3554300
8784,8784,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,TEODORO SAMPAIO,3554300
20054,20054,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,TEODORO SAMPAIO,3554300
4598,4598,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,TEODORO SAMPAIO,3554300
412,412,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,TEODORO SAMPAIO,3554300
12970,12970,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,TEODORO SAMPAIO,3554300
21342,21342,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,TEODORO SAMPAIO,3554300
17156,17156,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,TEODORO SAMPAIO,3554300
