,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
34583,34583,DRS 01 Grande São Paulo,"domingo, 01/03",36.65625,MAIRIPORÃ,3528502
34549,34549,DRS 01 Grande São Paulo,"domingo, 01/03",39%,MAIRIPORÃ,3528502
17988,17988,DRS 01 Grande São Paulo,"domingo, 01/11",45.625,MAIRIPORÃ,3528502
17954,17954,DRS 01 Grande São Paulo,"domingo, 01/11",48%,MAIRIPORÃ,3528502
5398,5398,DRS 01 Grande São Paulo,"domingo, 02/05",49%,MAIRIPORÃ,3528502
5432,5432,DRS 01 Grande São Paulo,"domingo, 02/05",46.65625,MAIRIPORÃ,3528502
24267,24267,DRS 01 Grande São Paulo,"domingo, 02/08",48.0,MAIRIPORÃ,3528502
24233,24233,DRS 01 Grande São Paulo,"domingo, 02/08",52%,MAIRIPORÃ,3528502
13609,13609,DRS 01 Grande São Paulo,"domingo, 03/01",50%,MAIRIPORÃ,3528502
13643,13643,DRS 01 Grande São Paulo,"domingo, 03/01",49.5625,MAIRIPORÃ,3528502
30511,30511,DRS 01 Grande São Paulo,"domingo, 03/05",67%,MAIRIPORÃ,3528502
30545,30545,DRS 01 Grande São Paulo,"domingo, 03/05",62.125,MAIRIPORÃ,3528502
7364,7364,DRS 01 Grande São Paulo,"domingo, 04/04",49.5,MAIRIPORÃ,3528502
7330,7330,DRS 01 Grande São Paulo,"domingo, 04/04",51%,MAIRIPORÃ,3528502
1085,1085,DRS 01 Grande São Paulo,"domingo, 04/07",45.21875,MAIRIPORÃ,3528502
1051,1051,DRS 01 Grande São Paulo,"domingo, 04/07",45%,MAIRIPORÃ,3528502
19920,19920,DRS 01 Grande São Paulo,"domingo, 04/10",45.3125,MAIRIPORÃ,3528502
19886,19886,DRS 01 Grande São Paulo,"domingo, 04/10",46%,MAIRIPORÃ,3528502
32477,32477,DRS 01 Grande São Paulo,"domingo, 05/04",60.34375,MAIRIPORÃ,3528502
32443,32443,DRS 01 Grande São Paulo,"domingo, 05/04",67%,MAIRIPORÃ,3528502
26198,26198,DRS 01 Grande São Paulo,"domingo, 05/07",49.03125,MAIRIPORÃ,3528502
26164,26164,DRS 01 Grande São Paulo,"domingo, 05/07",52%,MAIRIPORÃ,3528502
3017,3017,DRS 01 Grande São Paulo,"domingo, 06/06",45.4375,MAIRIPORÃ,3528502
2983,2983,DRS 01 Grande São Paulo,"domingo, 06/06",46%,MAIRIPORÃ,3528502
21818,21818,DRS 01 Grande São Paulo,"domingo, 06/09",47%,MAIRIPORÃ,3528502
21852,21852,DRS 01 Grande São Paulo,"domingo, 06/09",44.28125,MAIRIPORÃ,3528502
15573,15573,DRS 01 Grande São Paulo,"domingo, 06/12",43.8125,MAIRIPORÃ,3528502
15539,15539,DRS 01 Grande São Paulo,"domingo, 06/12",45%,MAIRIPORÃ,3528502
11194,11194,DRS 01 Grande São Paulo,"domingo, 07/02",47%,MAIRIPORÃ,3528502
11228,11228,DRS 01 Grande São Paulo,"domingo, 07/02",45.28125,MAIRIPORÃ,3528502
9296,9296,DRS 01 Grande São Paulo,"domingo, 07/03",49.0625,MAIRIPORÃ,3528502
9262,9262,DRS 01 Grande São Paulo,"domingo, 07/03",53%,MAIRIPORÃ,3528502
28096,28096,DRS 01 Grande São Paulo,"domingo, 07/06",53%,MAIRIPORÃ,3528502
28130,28130,DRS 01 Grande São Paulo,"domingo, 07/06",50.28125,MAIRIPORÃ,3528502
34129,34129,DRS 01 Grande São Paulo,"domingo, 08/03",40%,MAIRIPORÃ,3528502
34163,34163,DRS 01 Grande São Paulo,"domingo, 08/03",36.3125,MAIRIPORÃ,3528502
17505,17505,DRS 01 Grande São Paulo,"domingo, 08/11",44.65625,MAIRIPORÃ,3528502
17471,17471,DRS 01 Grande São Paulo,"domingo, 08/11",47%,MAIRIPORÃ,3528502
4949,4949,DRS 01 Grande São Paulo,"domingo, 09/05",44.9375,MAIRIPORÃ,3528502
4915,4915,DRS 01 Grande São Paulo,"domingo, 09/05",45%,MAIRIPORÃ,3528502
23784,23784,DRS 01 Grande São Paulo,"domingo, 09/08",44.75,MAIRIPORÃ,3528502
23750,23750,DRS 01 Grande São Paulo,"domingo, 09/08",48%,MAIRIPORÃ,3528502
13160,13160,DRS 01 Grande São Paulo,"domingo, 10/01",45.625,MAIRIPORÃ,3528502
13126,13126,DRS 01 Grande São Paulo,"domingo, 10/01",45%,MAIRIPORÃ,3528502
30062,30062,DRS 01 Grande São Paulo,"domingo, 10/05",57.1875,MAIRIPORÃ,3528502
30028,30028,DRS 01 Grande São Paulo,"domingo, 10/05",62%,MAIRIPORÃ,3528502
6881,6881,DRS 01 Grande São Paulo,"domingo, 11/04",48.625,MAIRIPORÃ,3528502
6847,6847,DRS 01 Grande São Paulo,"domingo, 11/04",52%,MAIRIPORÃ,3528502
568,568,DRS 01 Grande São Paulo,"domingo, 11/07",45%,MAIRIPORÃ,3528502
602,602,DRS 01 Grande São Paulo,"domingo, 11/07",44.25,MAIRIPORÃ,3528502
19437,19437,DRS 01 Grande São Paulo,"domingo, 11/10",44.3125,MAIRIPORÃ,3528502
