,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
34600,34600,DRS 01 Grande São Paulo,"domingo, 01/03",36.65625,TABOÃO DA SERRA,3552809
34563,34563,DRS 01 Grande São Paulo,"domingo, 01/03",38%,TABOÃO DA SERRA,3552809
18005,18005,DRS 01 Grande São Paulo,"domingo, 01/11",45.625,TABOÃO DA SERRA,3552809
17968,17968,DRS 01 Grande São Paulo,"domingo, 01/11",46%,TABOÃO DA SERRA,3552809
5412,5412,DRS 01 Grande São Paulo,"domingo, 02/05",44%,TABOÃO DA SERRA,3552809
5449,5449,DRS 01 Grande São Paulo,"domingo, 02/05",46.65625,TABOÃO DA SERRA,3552809
24284,24284,DRS 01 Grande São Paulo,"domingo, 02/08",48.0,TABOÃO DA SERRA,3552809
24247,24247,DRS 01 Grande São Paulo,"domingo, 02/08",46%,TABOÃO DA SERRA,3552809
13623,13623,DRS 01 Grande São Paulo,"domingo, 03/01",46%,TABOÃO DA SERRA,3552809
13660,13660,DRS 01 Grande São Paulo,"domingo, 03/01",49.5625,TABOÃO DA SERRA,3552809
30525,30525,DRS 01 Grande São Paulo,"domingo, 03/05",59%,TABOÃO DA SERRA,3552809
30562,30562,DRS 01 Grande São Paulo,"domingo, 03/05",62.125,TABOÃO DA SERRA,3552809
7381,7381,DRS 01 Grande São Paulo,"domingo, 04/04",49.5,TABOÃO DA SERRA,3552809
7344,7344,DRS 01 Grande São Paulo,"domingo, 04/04",48%,TABOÃO DA SERRA,3552809
1102,1102,DRS 01 Grande São Paulo,"domingo, 04/07",45.21875,TABOÃO DA SERRA,3552809
1065,1065,DRS 01 Grande São Paulo,"domingo, 04/07",44%,TABOÃO DA SERRA,3552809
19937,19937,DRS 01 Grande São Paulo,"domingo, 04/10",45.3125,TABOÃO DA SERRA,3552809
19900,19900,DRS 01 Grande São Paulo,"domingo, 04/10",47%,TABOÃO DA SERRA,3552809
32494,32494,DRS 01 Grande São Paulo,"domingo, 05/04",60.34375,TABOÃO DA SERRA,3552809
32457,32457,DRS 01 Grande São Paulo,"domingo, 05/04",58%,TABOÃO DA SERRA,3552809
26215,26215,DRS 01 Grande São Paulo,"domingo, 05/07",49.03125,TABOÃO DA SERRA,3552809
26178,26178,DRS 01 Grande São Paulo,"domingo, 05/07",48%,TABOÃO DA SERRA,3552809
3034,3034,DRS 01 Grande São Paulo,"domingo, 06/06",45.4375,TABOÃO DA SERRA,3552809
2997,2997,DRS 01 Grande São Paulo,"domingo, 06/06",45%,TABOÃO DA SERRA,3552809
21832,21832,DRS 01 Grande São Paulo,"domingo, 06/09",46%,TABOÃO DA SERRA,3552809
21869,21869,DRS 01 Grande São Paulo,"domingo, 06/09",44.28125,TABOÃO DA SERRA,3552809
15590,15590,DRS 01 Grande São Paulo,"domingo, 06/12",43.8125,TABOÃO DA SERRA,3552809
15553,15553,DRS 01 Grande São Paulo,"domingo, 06/12",44%,TABOÃO DA SERRA,3552809
11208,11208,DRS 01 Grande São Paulo,"domingo, 07/02",45%,TABOÃO DA SERRA,3552809
11245,11245,DRS 01 Grande São Paulo,"domingo, 07/02",45.28125,TABOÃO DA SERRA,3552809
9313,9313,DRS 01 Grande São Paulo,"domingo, 07/03",49.0625,TABOÃO DA SERRA,3552809
9276,9276,DRS 01 Grande São Paulo,"domingo, 07/03",48%,TABOÃO DA SERRA,3552809
28110,28110,DRS 01 Grande São Paulo,"domingo, 07/06",49%,TABOÃO DA SERRA,3552809
28147,28147,DRS 01 Grande São Paulo,"domingo, 07/06",50.28125,TABOÃO DA SERRA,3552809
34143,34143,DRS 01 Grande São Paulo,"domingo, 08/03",35%,TABOÃO DA SERRA,3552809
34180,34180,DRS 01 Grande São Paulo,"domingo, 08/03",36.3125,TABOÃO DA SERRA,3552809
17522,17522,DRS 01 Grande São Paulo,"domingo, 08/11",44.65625,TABOÃO DA SERRA,3552809
17485,17485,DRS 01 Grande São Paulo,"domingo, 08/11",45%,TABOÃO DA SERRA,3552809
4966,4966,DRS 01 Grande São Paulo,"domingo, 09/05",44.9375,TABOÃO DA SERRA,3552809
4929,4929,DRS 01 Grande São Paulo,"domingo, 09/05",44%,TABOÃO DA SERRA,3552809
23801,23801,DRS 01 Grande São Paulo,"domingo, 09/08",44.75,TABOÃO DA SERRA,3552809
23764,23764,DRS 01 Grande São Paulo,"domingo, 09/08",43%,TABOÃO DA SERRA,3552809
13177,13177,DRS 01 Grande São Paulo,"domingo, 10/01",45.625,TABOÃO DA SERRA,3552809
13140,13140,DRS 01 Grande São Paulo,"domingo, 10/01",45%,TABOÃO DA SERRA,3552809
30079,30079,DRS 01 Grande São Paulo,"domingo, 10/05",57.1875,TABOÃO DA SERRA,3552809
30042,30042,DRS 01 Grande São Paulo,"domingo, 10/05",53%,TABOÃO DA SERRA,3552809
6898,6898,DRS 01 Grande São Paulo,"domingo, 11/04",48.625,TABOÃO DA SERRA,3552809
6861,6861,DRS 01 Grande São Paulo,"domingo, 11/04",47%,TABOÃO DA SERRA,3552809
582,582,DRS 01 Grande São Paulo,"domingo, 11/07",42%,TABOÃO DA SERRA,3552809
619,619,DRS 01 Grande São Paulo,"domingo, 11/07",44.25,TABOÃO DA SERRA,3552809
19454,19454,DRS 01 Grande São Paulo,"domingo, 11/10",44.3125,TABOÃO DA SERRA,3552809
19417,19417,DRS 01 Grande São Paulo,"domingo, 11/10",45%,TABOÃO DA SERRA,3552809
32011,32011,DRS 01 Grande São Paulo,"domingo, 12/04",61.875,TABOÃO DA SERRA,3552809
31974,31974,DRS 01 Grande São Paulo,"domingo, 12/04",60%,TABOÃO DA SERRA,3552809
25732,25732,DRS 01 Grande São Paulo,"domingo, 12/07",48.6875,TABOÃO DA SERRA,3552809
25695,25695,DRS 01 Grande São Paulo,"domingo, 12/07",47%,TABOÃO DA SERRA,3552809
2551,2551,DRS 01 Grande São Paulo,"domingo, 13/06",45.03125,TABOÃO DA SERRA,3552809
2514,2514,DRS 01 Grande São Paulo,"domingo, 13/06",45%,TABOÃO DA SERRA,3552809
