,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23102,23102,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,MONTE CASTELO,3531605
11979,11979,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,MONTE CASTELO,3531605
3607,3607,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,MONTE CASTELO,3531605
16165,16165,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,MONTE CASTELO,3531605
9081,9081,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,MONTE CASTELO,3531605
20351,20351,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,MONTE CASTELO,3531605
4895,4895,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,MONTE CASTELO,3531605
709,709,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,MONTE CASTELO,3531605
13267,13267,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,MONTE CASTELO,3531605
21639,21639,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,MONTE CASTELO,3531605
17453,17453,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,MONTE CASTELO,3531605
1997,1997,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,MONTE CASTELO,3531605
14555,14555,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,MONTE CASTELO,3531605
10369,10369,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,MONTE CASTELO,3531605
7471,7471,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,MONTE CASTELO,3531605
6183,6183,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,MONTE CASTELO,3531605
18741,18741,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,MONTE CASTELO,3531605
22786,22786,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,MONTE CASTELO,3531605
11657,11657,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,MONTE CASTELO,3531605
3285,3285,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,MONTE CASTELO,3531605
15843,15843,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,MONTE CASTELO,3531605
8759,8759,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,MONTE CASTELO,3531605
20029,20029,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,MONTE CASTELO,3531605
4573,4573,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,MONTE CASTELO,3531605
387,387,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,MONTE CASTELO,3531605
12945,12945,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,MONTE CASTELO,3531605
21317,21317,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,MONTE CASTELO,3531605
17131,17131,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,MONTE CASTELO,3531605
1675,1675,DRS 11 Presidente Prudente,"domingo, 13/06",43.0,MONTE CASTELO,3531605
14233,14233,DRS 11 Presidente Prudente,"domingo, 13/09",40.0,MONTE CASTELO,3531605
10047,10047,DRS 11 Presidente Prudente,"domingo, 13/12",39.0,MONTE CASTELO,3531605
7149,7149,DRS 11 Presidente Prudente,"domingo, 14/02",41.0,MONTE CASTELO,3531605
5861,5861,DRS 11 Presidente Prudente,"domingo, 14/03",45.0,MONTE CASTELO,3531605
18419,18419,DRS 11 Presidente Prudente,"domingo, 14/06",45.0,MONTE CASTELO,3531605
11335,11335,DRS 11 Presidente Prudente,"domingo, 15/11",39.0,MONTE CASTELO,3531605
2963,2963,DRS 11 Presidente Prudente,"domingo, 16/05",43.0,MONTE CASTELO,3531605
15521,15521,DRS 11 Presidente Prudente,"domingo, 16/08",44.0,MONTE CASTELO,3531605
8437,8437,DRS 11 Presidente Prudente,"domingo, 17/01",43.0,MONTE CASTELO,3531605
19707,19707,DRS 11 Presidente Prudente,"domingo, 17/05",47.0,MONTE CASTELO,3531605
4251,4251,DRS 11 Presidente Prudente,"domingo, 18/04",46.0,MONTE CASTELO,3531605
65,65,DRS 11 Presidente Prudente,"domingo, 18/07",42.0,MONTE CASTELO,3531605
12623,12623,DRS 11 Presidente Prudente,"domingo, 18/10",40.0,MONTE CASTELO,3531605
20995,20995,DRS 11 Presidente Prudente,"domingo, 19/04",54.0,MONTE CASTELO,3531605
16809,16809,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,MONTE CASTELO,3531605
1353,1353,DRS 11 Presidente Prudente,"domingo, 20/06",44.0,MONTE CASTELO,3531605
13911,13911,DRS 11 Presidente Prudente,"domingo, 20/09",41.0,MONTE CASTELO,3531605
9725,9725,DRS 11 Presidente Prudente,"domingo, 20/12",39.0,MONTE CASTELO,3531605
6827,6827,DRS 11 Presidente Prudente,"domingo, 21/02",42.0,MONTE CASTELO,3531605
5539,5539,DRS 11 Presidente Prudente,"domingo, 21/03",47.0,MONTE CASTELO,3531605
18097,18097,DRS 11 Presidente Prudente,"domingo, 21/06",45.0,MONTE CASTELO,3531605
22283,22283,DRS 11 Presidente Prudente,"domingo, 22/03",49.0,MONTE CASTELO,3531605
11013,11013,DRS 11 Presidente Prudente,"domingo, 22/11",39.0,MONTE CASTELO,3531605
2641,2641,DRS 11 Presidente Prudente,"domingo, 23/05",45.0,MONTE CASTELO,3531605
15199,15199,DRS 11 Presidente Prudente,"domingo, 23/08",43.0,MONTE CASTELO,3531605
8115,8115,DRS 11 Presidente Prudente,"domingo, 24/01",41.0,MONTE CASTELO,3531605
19385,19385,DRS 11 Presidente Prudente,"domingo, 24/05",50.0,MONTE CASTELO,3531605
3929,3929,DRS 11 Presidente Prudente,"domingo, 25/04",45.0,MONTE CASTELO,3531605
12301,12301,DRS 11 Presidente Prudente,"domingo, 25/10",40.0,MONTE CASTELO,3531605
20673,20673,DRS 11 Presidente Prudente,"domingo, 26/04",53.0,MONTE CASTELO,3531605
16487,16487,DRS 11 Presidente Prudente,"domingo, 26/07",42.0,MONTE CASTELO,3531605
1031,1031,DRS 11 Presidente Prudente,"domingo, 27/06",43.0,MONTE CASTELO,3531605
13589,13589,DRS 11 Presidente Prudente,"domingo, 27/09",40.0,MONTE CASTELO,3531605
9403,9403,DRS 11 Presidente Prudente,"domingo, 27/12",42.0,MONTE CASTELO,3531605
