,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
34571,34571,DRS 01 Grande São Paulo,"domingo, 01/03",36.65625,DIADEMA,3513801
34539,34539,DRS 01 Grande São Paulo,"domingo, 01/03",35%,DIADEMA,3513801
17944,17944,DRS 01 Grande São Paulo,"domingo, 01/11",41%,DIADEMA,3513801
17976,17976,DRS 01 Grande São Paulo,"domingo, 01/11",45.625,DIADEMA,3513801
5420,5420,DRS 01 Grande São Paulo,"domingo, 02/05",46.65625,DIADEMA,3513801
5388,5388,DRS 01 Grande São Paulo,"domingo, 02/05",47%,DIADEMA,3513801
24223,24223,DRS 01 Grande São Paulo,"domingo, 02/08",45%,DIADEMA,3513801
24255,24255,DRS 01 Grande São Paulo,"domingo, 02/08",48.0,DIADEMA,3513801
13631,13631,DRS 01 Grande São Paulo,"domingo, 03/01",49.5625,DIADEMA,3513801
13599,13599,DRS 01 Grande São Paulo,"domingo, 03/01",51%,DIADEMA,3513801
30501,30501,DRS 01 Grande São Paulo,"domingo, 03/05",64%,DIADEMA,3513801
30533,30533,DRS 01 Grande São Paulo,"domingo, 03/05",62.125,DIADEMA,3513801
7352,7352,DRS 01 Grande São Paulo,"domingo, 04/04",49.5,DIADEMA,3513801
7320,7320,DRS 01 Grande São Paulo,"domingo, 04/04",49%,DIADEMA,3513801
1041,1041,DRS 01 Grande São Paulo,"domingo, 04/07",46%,DIADEMA,3513801
1073,1073,DRS 01 Grande São Paulo,"domingo, 04/07",45.21875,DIADEMA,3513801
19908,19908,DRS 01 Grande São Paulo,"domingo, 04/10",45.3125,DIADEMA,3513801
19876,19876,DRS 01 Grande São Paulo,"domingo, 04/10",42%,DIADEMA,3513801
32433,32433,DRS 01 Grande São Paulo,"domingo, 05/04",62%,DIADEMA,3513801
32465,32465,DRS 01 Grande São Paulo,"domingo, 05/04",60.34375,DIADEMA,3513801
26186,26186,DRS 01 Grande São Paulo,"domingo, 05/07",49.03125,DIADEMA,3513801
26154,26154,DRS 01 Grande São Paulo,"domingo, 05/07",47%,DIADEMA,3513801
3005,3005,DRS 01 Grande São Paulo,"domingo, 06/06",45.4375,DIADEMA,3513801
2973,2973,DRS 01 Grande São Paulo,"domingo, 06/06",44%,DIADEMA,3513801
21808,21808,DRS 01 Grande São Paulo,"domingo, 06/09",40%,DIADEMA,3513801
21840,21840,DRS 01 Grande São Paulo,"domingo, 06/09",44.28125,DIADEMA,3513801
15561,15561,DRS 01 Grande São Paulo,"domingo, 06/12",43.8125,DIADEMA,3513801
15529,15529,DRS 01 Grande São Paulo,"domingo, 06/12",43%,DIADEMA,3513801
11184,11184,DRS 01 Grande São Paulo,"domingo, 07/02",46%,DIADEMA,3513801
11216,11216,DRS 01 Grande São Paulo,"domingo, 07/02",45.28125,DIADEMA,3513801
9284,9284,DRS 01 Grande São Paulo,"domingo, 07/03",49.0625,DIADEMA,3513801
9252,9252,DRS 01 Grande São Paulo,"domingo, 07/03",49%,DIADEMA,3513801
28086,28086,DRS 01 Grande São Paulo,"domingo, 07/06",48%,DIADEMA,3513801
28118,28118,DRS 01 Grande São Paulo,"domingo, 07/06",50.28125,DIADEMA,3513801
34119,34119,DRS 01 Grande São Paulo,"domingo, 08/03",34%,DIADEMA,3513801
34151,34151,DRS 01 Grande São Paulo,"domingo, 08/03",36.3125,DIADEMA,3513801
17461,17461,DRS 01 Grande São Paulo,"domingo, 08/11",42%,DIADEMA,3513801
17493,17493,DRS 01 Grande São Paulo,"domingo, 08/11",44.65625,DIADEMA,3513801
4937,4937,DRS 01 Grande São Paulo,"domingo, 09/05",44.9375,DIADEMA,3513801
4905,4905,DRS 01 Grande São Paulo,"domingo, 09/05",44%,DIADEMA,3513801
23740,23740,DRS 01 Grande São Paulo,"domingo, 09/08",43%,DIADEMA,3513801
23772,23772,DRS 01 Grande São Paulo,"domingo, 09/08",44.75,DIADEMA,3513801
13116,13116,DRS 01 Grande São Paulo,"domingo, 10/01",45%,DIADEMA,3513801
13148,13148,DRS 01 Grande São Paulo,"domingo, 10/01",45.625,DIADEMA,3513801
30018,30018,DRS 01 Grande São Paulo,"domingo, 10/05",59%,DIADEMA,3513801
30050,30050,DRS 01 Grande São Paulo,"domingo, 10/05",57.1875,DIADEMA,3513801
6837,6837,DRS 01 Grande São Paulo,"domingo, 11/04",48%,DIADEMA,3513801
6869,6869,DRS 01 Grande São Paulo,"domingo, 11/04",48.625,DIADEMA,3513801
590,590,DRS 01 Grande São Paulo,"domingo, 11/07",44.25,DIADEMA,3513801
558,558,DRS 01 Grande São Paulo,"domingo, 11/07",44%,DIADEMA,3513801
19425,19425,DRS 01 Grande São Paulo,"domingo, 11/10",44.3125,DIADEMA,3513801
19393,19393,DRS 01 Grande São Paulo,"domingo, 11/10",39%,DIADEMA,3513801
31982,31982,DRS 01 Grande São Paulo,"domingo, 12/04",61.875,DIADEMA,3513801
31950,31950,DRS 01 Grande São Paulo,"domingo, 12/04",65%,DIADEMA,3513801
25671,25671,DRS 01 Grande São Paulo,"domingo, 12/07",46%,DIADEMA,3513801
25703,25703,DRS 01 Grande São Paulo,"domingo, 12/07",48.6875,DIADEMA,3513801
2522,2522,DRS 01 Grande São Paulo,"domingo, 13/06",45.03125,DIADEMA,3513801
2490,2490,DRS 01 Grande São Paulo,"domingo, 13/06",46%,DIADEMA,3513801
21357,21357,DRS 01 Grande São Paulo,"domingo, 13/09",45.21875,DIADEMA,3513801
21325,21325,DRS 01 Grande São Paulo,"domingo, 13/09",40%,DIADEMA,3513801
15048,15048,DRS 01 Grande São Paulo,"domingo, 13/12",43%,DIADEMA,3513801
15080,15080,DRS 01 Grande São Paulo,"domingo, 13/12",43.40625,DIADEMA,3513801
10701,10701,DRS 01 Grande São Paulo,"domingo, 14/02",47%,DIADEMA,3513801
10733,10733,DRS 01 Grande São Paulo,"domingo, 14/02",46.625,DIADEMA,3513801
