,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32177,32177,DRS 09 Marília,"domingo, 01/03",34.0,TUPÃ,3555000
32120,32120,DRS 09 Marília,"domingo, 01/03",34%,TUPÃ,3555000
16700,16700,DRS 09 Marília,"domingo, 01/11",43.0,TUPÃ,3555000
16643,16643,DRS 09 Marília,"domingo, 01/11",44%,TUPÃ,3555000
4995,4995,DRS 09 Marília,"domingo, 02/05",47%,TUPÃ,3555000
5052,5052,DRS 09 Marília,"domingo, 02/05",46.25,TUPÃ,3555000
22524,22524,DRS 09 Marília,"domingo, 02/08",46.0,TUPÃ,3555000
22467,22467,DRS 09 Marília,"domingo, 02/08",47%,TUPÃ,3555000
12611,12611,DRS 09 Marília,"domingo, 03/01",46%,TUPÃ,3555000
12668,12668,DRS 09 Marília,"domingo, 03/01",45.75,TUPÃ,3555000
28291,28291,DRS 09 Marília,"domingo, 03/05",50%,TUPÃ,3555000
28348,28348,DRS 09 Marília,"domingo, 03/05",55.25,TUPÃ,3555000
6844,6844,DRS 09 Marília,"domingo, 04/04",48.25,TUPÃ,3555000
6787,6787,DRS 09 Marília,"domingo, 04/04",47%,TUPÃ,3555000
1020,1020,DRS 09 Marília,"domingo, 04/07",44.75,TUPÃ,3555000
963,963,DRS 09 Marília,"domingo, 04/07",47%,TUPÃ,3555000
18492,18492,DRS 09 Marília,"domingo, 04/10",42.75,TUPÃ,3555000
18435,18435,DRS 09 Marília,"domingo, 04/10",44%,TUPÃ,3555000
30140,30140,DRS 09 Marília,"domingo, 05/04",53.0,TUPÃ,3555000
30083,30083,DRS 09 Marília,"domingo, 05/04",49%,TUPÃ,3555000
24316,24316,DRS 09 Marília,"domingo, 05/07",47.25,TUPÃ,3555000
24259,24259,DRS 09 Marília,"domingo, 05/07",47%,TUPÃ,3555000
2812,2812,DRS 09 Marília,"domingo, 06/06",45.75,TUPÃ,3555000
2755,2755,DRS 09 Marília,"domingo, 06/06",50%,TUPÃ,3555000
20227,20227,DRS 09 Marília,"domingo, 06/09",41%,TUPÃ,3555000
20284,20284,DRS 09 Marília,"domingo, 06/09",39.25,TUPÃ,3555000
14460,14460,DRS 09 Marília,"domingo, 06/12",42.25,TUPÃ,3555000
14403,14403,DRS 09 Marília,"domingo, 06/12",43%,TUPÃ,3555000
10371,10371,DRS 09 Marília,"domingo, 07/02",44%,TUPÃ,3555000
10428,10428,DRS 09 Marília,"domingo, 07/02",43.5,TUPÃ,3555000
8636,8636,DRS 09 Marília,"domingo, 07/03",49.0,TUPÃ,3555000
8579,8579,DRS 09 Marília,"domingo, 07/03",50%,TUPÃ,3555000
26051,26051,DRS 09 Marília,"domingo, 07/06",51%,TUPÃ,3555000
26108,26108,DRS 09 Marília,"domingo, 07/06",49.25,TUPÃ,3555000
31676,31676,DRS 09 Marília,"domingo, 08/03",35%,TUPÃ,3555000
31733,31733,DRS 09 Marília,"domingo, 08/03",33.5,TUPÃ,3555000
16252,16252,DRS 09 Marília,"domingo, 08/11",41.0,TUPÃ,3555000
16195,16195,DRS 09 Marília,"domingo, 08/11",42%,TUPÃ,3555000
4604,4604,DRS 09 Marília,"domingo, 09/05",44.0,TUPÃ,3555000
4547,4547,DRS 09 Marília,"domingo, 09/05",45%,TUPÃ,3555000
22076,22076,DRS 09 Marília,"domingo, 09/08",39.75,TUPÃ,3555000
22019,22019,DRS 09 Marília,"domingo, 09/08",40%,TUPÃ,3555000
12220,12220,DRS 09 Marília,"domingo, 10/01",43.0,TUPÃ,3555000
12163,12163,DRS 09 Marília,"domingo, 10/01",43%,TUPÃ,3555000
27900,27900,DRS 09 Marília,"domingo, 10/05",48.75,TUPÃ,3555000
27843,27843,DRS 09 Marília,"domingo, 10/05",47%,TUPÃ,3555000
6396,6396,DRS 09 Marília,"domingo, 11/04",47.0,TUPÃ,3555000
6339,6339,DRS 09 Marília,"domingo, 11/04",46%,TUPÃ,3555000
515,515,DRS 09 Marília,"domingo, 11/07",45%,TUPÃ,3555000
572,572,DRS 09 Marília,"domingo, 11/07",43.0,TUPÃ,3555000
18044,18044,DRS 09 Marília,"domingo, 11/10",42.25,TUPÃ,3555000
17987,17987,DRS 09 Marília,"domingo, 11/10",44%,TUPÃ,3555000
29692,29692,DRS 09 Marília,"domingo, 12/04",54.25,TUPÃ,3555000
29635,29635,DRS 09 Marília,"domingo, 12/04",48%,TUPÃ,3555000
23868,23868,DRS 09 Marília,"domingo, 12/07",46.25,TUPÃ,3555000
23811,23811,DRS 09 Marília,"domingo, 12/07",47%,TUPÃ,3555000
2364,2364,DRS 09 Marília,"domingo, 13/06",44.75,TUPÃ,3555000
2307,2307,DRS 09 Marília,"domingo, 13/06",47%,TUPÃ,3555000
19836,19836,DRS 09 Marília,"domingo, 13/09",42.25,TUPÃ,3555000
