,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
22103,22103,DRS 02 Araçatuba,"domingo, 01/03",36.25,COROADOS,3512506
11458,11458,DRS 02 Araçatuba,"domingo, 01/11",45.25,COROADOS,3512506
3450,3450,DRS 02 Araçatuba,"domingo, 02/05",47.25,COROADOS,3512506
15462,15462,DRS 02 Araçatuba,"domingo, 02/08",47.0,COROADOS,3512506
8686,8686,DRS 02 Araçatuba,"domingo, 03/01",47.25,COROADOS,3512506
19466,19466,DRS 02 Araçatuba,"domingo, 03/05",52.0,COROADOS,3512506
4682,4682,DRS 02 Araçatuba,"domingo, 04/04",48.75,COROADOS,3512506
678,678,DRS 02 Araçatuba,"domingo, 04/07",45.75,COROADOS,3512506
12690,12690,DRS 02 Araçatuba,"domingo, 04/10",44.25,COROADOS,3512506
20698,20698,DRS 02 Araçatuba,"domingo, 05/04",52.0,COROADOS,3512506
16694,16694,DRS 02 Araçatuba,"domingo, 05/07",48.0,COROADOS,3512506
1910,1910,DRS 02 Araçatuba,"domingo, 06/06",45.0,COROADOS,3512506
13922,13922,DRS 02 Araçatuba,"domingo, 06/09",41.75,COROADOS,3512506
9918,9918,DRS 02 Araçatuba,"domingo, 06/12",43.75,COROADOS,3512506
7146,7146,DRS 02 Araçatuba,"domingo, 07/02",44.5,COROADOS,3512506
5914,5914,DRS 02 Araçatuba,"domingo, 07/03",50.0,COROADOS,3512506
17926,17926,DRS 02 Araçatuba,"domingo, 07/06",49.25,COROADOS,3512506
21797,21797,DRS 02 Araçatuba,"domingo, 08/03",36.25,COROADOS,3512506
11150,11150,DRS 02 Araçatuba,"domingo, 08/11",44.5,COROADOS,3512506
3142,3142,DRS 02 Araçatuba,"domingo, 09/05",45.0,COROADOS,3512506
15154,15154,DRS 02 Araçatuba,"domingo, 09/08",45.0,COROADOS,3512506
8378,8378,DRS 02 Araçatuba,"domingo, 10/01",44.5,COROADOS,3512506
19158,19158,DRS 02 Araçatuba,"domingo, 10/05",48.5,COROADOS,3512506
4374,4374,DRS 02 Araçatuba,"domingo, 11/04",48.75,COROADOS,3512506
370,370,DRS 02 Araçatuba,"domingo, 11/07",45.25,COROADOS,3512506
12382,12382,DRS 02 Araçatuba,"domingo, 11/10",43.75,COROADOS,3512506
20390,20390,DRS 02 Araçatuba,"domingo, 12/04",51.75,COROADOS,3512506
16386,16386,DRS 02 Araçatuba,"domingo, 12/07",46.5,COROADOS,3512506
1602,1602,DRS 02 Araçatuba,"domingo, 13/06",46.0,COROADOS,3512506
13614,13614,DRS 02 Araçatuba,"domingo, 13/09",44.5,COROADOS,3512506
9610,9610,DRS 02 Araçatuba,"domingo, 13/12",43.0,COROADOS,3512506
6838,6838,DRS 02 Araçatuba,"domingo, 14/02",45.25,COROADOS,3512506
5606,5606,DRS 02 Araçatuba,"domingo, 14/03",49.25,COROADOS,3512506
17618,17618,DRS 02 Araçatuba,"domingo, 14/06",45.75,COROADOS,3512506
10842,10842,DRS 02 Araçatuba,"domingo, 15/11",43.75,COROADOS,3512506
2834,2834,DRS 02 Araçatuba,"domingo, 16/05",47.25,COROADOS,3512506
14846,14846,DRS 02 Araçatuba,"domingo, 16/08",48.5,COROADOS,3512506
8070,8070,DRS 02 Araçatuba,"domingo, 17/01",46.25,COROADOS,3512506
18850,18850,DRS 02 Araçatuba,"domingo, 17/05",48.5,COROADOS,3512506
4066,4066,DRS 02 Araçatuba,"domingo, 18/04",50.0,COROADOS,3512506
62,62,DRS 02 Araçatuba,"domingo, 18/07",46.25,COROADOS,3512506
12074,12074,DRS 02 Araçatuba,"domingo, 18/10",44.75,COROADOS,3512506
20082,20082,DRS 02 Araçatuba,"domingo, 19/04",53.75,COROADOS,3512506
16078,16078,DRS 02 Araçatuba,"domingo, 19/07",46.5,COROADOS,3512506
1294,1294,DRS 02 Araçatuba,"domingo, 20/06",45.5,COROADOS,3512506
13306,13306,DRS 02 Araçatuba,"domingo, 20/09",45.5,COROADOS,3512506
9302,9302,DRS 02 Araçatuba,"domingo, 20/12",44.5,COROADOS,3512506
6530,6530,DRS 02 Araçatuba,"domingo, 21/02",44.25,COROADOS,3512506
5298,5298,DRS 02 Araçatuba,"domingo, 21/03",49.75,COROADOS,3512506
17310,17310,DRS 02 Araçatuba,"domingo, 21/06",47.0,COROADOS,3512506
21314,21314,DRS 02 Araçatuba,"domingo, 22/03",51.75,COROADOS,3512506
10534,10534,DRS 02 Araçatuba,"domingo, 22/11",44.5,COROADOS,3512506
2526,2526,DRS 02 Araçatuba,"domingo, 23/05",48.75,COROADOS,3512506
14538,14538,DRS 02 Araçatuba,"domingo, 23/08",46.5,COROADOS,3512506
7762,7762,DRS 02 Araçatuba,"domingo, 24/01",46.0,COROADOS,3512506
18542,18542,DRS 02 Araçatuba,"domingo, 24/05",49.25,COROADOS,3512506
3758,3758,DRS 02 Araçatuba,"domingo, 25/04",49.5,COROADOS,3512506
11766,11766,DRS 02 Araçatuba,"domingo, 25/10",44.5,COROADOS,3512506
19774,19774,DRS 02 Araçatuba,"domingo, 26/04",53.0,COROADOS,3512506
15770,15770,DRS 02 Araçatuba,"domingo, 26/07",46.75,COROADOS,3512506
986,986,DRS 02 Araçatuba,"domingo, 27/06",45.0,COROADOS,3512506
12998,12998,DRS 02 Araçatuba,"domingo, 27/09",44.0,COROADOS,3512506
8994,8994,DRS 02 Araçatuba,"domingo, 27/12",46.25,COROADOS,3512506
6222,6222,DRS 02 Araçatuba,"domingo, 28/02",47.0,COROADOS,3512506
4990,4990,DRS 02 Araçatuba,"domingo, 28/03",50.5,COROADOS,3512506
17002,17002,DRS 02 Araçatuba,"domingo, 28/06",47.25,COROADOS,3512506
21006,21006,DRS 02 Araçatuba,"domingo, 29/03",54.5,COROADOS,3512506
10226,10226,DRS 02 Araçatuba,"domingo, 29/11",43.25,COROADOS,3512506
2218,2218,DRS 02 Araçatuba,"domingo, 30/05",47.0,COROADOS,3512506
14230,14230,DRS 02 Araçatuba,"domingo, 30/08",45.25,COROADOS,3512506
7454,7454,DRS 02 Araçatuba,"domingo, 31/01",46.75,COROADOS,3512506
18234,18234,DRS 02 Araçatuba,"domingo, 31/05",47.5,COROADOS,3512506
20874,20874,DRS 02 Araçatuba,"quarta-feira, 01/04",51.25,COROADOS,3512506
16870,16870,DRS 02 Araçatuba,"quarta-feira, 01/07",42.5,COROADOS,3512506
2086,2086,DRS 02 Araçatuba,"quarta-feira, 02/06",42.0,COROADOS,3512506
14098,14098,DRS 02 Araçatuba,"quarta-feira, 02/09",41.25,COROADOS,3512506
10094,10094,DRS 02 Araçatuba,"quarta-feira, 02/12",42.5,COROADOS,3512506
7322,7322,DRS 02 Araçatuba,"quarta-feira, 03/02",40.0,COROADOS,3512506
6090,6090,DRS 02 Araçatuba,"quarta-feira, 03/03",42.75,COROADOS,3512506
18102,18102,DRS 02 Araçatuba,"quarta-feira, 03/06",43.5,COROADOS,3512506
21971,21971,DRS 02 Araçatuba,"quarta-feira, 04/03",35.75,COROADOS,3512506
11326,11326,DRS 02 Araçatuba,"quarta-feira, 04/11",41.0,COROADOS,3512506
3318,3318,DRS 02 Araçatuba,"quarta-feira, 05/05",42.0,COROADOS,3512506
15330,15330,DRS 02 Araçatuba,"quarta-feira, 05/08",41.0,COROADOS,3512506
8554,8554,DRS 02 Araçatuba,"quarta-feira, 06/01",54.5,COROADOS,3512506
19334,19334,DRS 02 Araçatuba,"quarta-feira, 06/05",43.75,COROADOS,3512506
4550,4550,DRS 02 Araçatuba,"quarta-feira, 07/04",42.75,COROADOS,3512506
546,546,DRS 02 Araçatuba,"quarta-feira, 07/07",41.0,COROADOS,3512506
12558,12558,DRS 02 Araçatuba,"quarta-feira, 07/10",40.25,COROADOS,3512506
20566,20566,DRS 02 Araçatuba,"quarta-feira, 08/04",47.5,COROADOS,3512506
16562,16562,DRS 02 Araçatuba,"quarta-feira, 08/07",43.0,COROADOS,3512506
1778,1778,DRS 02 Araçatuba,"quarta-feira, 09/06",41.5,COROADOS,3512506
13790,13790,DRS 02 Araçatuba,"quarta-feira, 09/09",39.5,COROADOS,3512506
9786,9786,DRS 02 Araçatuba,"quarta-feira, 09/12",40.75,COROADOS,3512506
7014,7014,DRS 02 Araçatuba,"quarta-feira, 10/02",40.5,COROADOS,3512506
5782,5782,DRS 02 Araçatuba,"quarta-feira, 10/03",43.5,COROADOS,3512506
17794,17794,DRS 02 Araçatuba,"quarta-feira, 10/06",42.5,COROADOS,3512506
21665,21665,DRS 02 Araçatuba,"quarta-feira, 11/03",34.666666666666664,COROADOS,3512506
11018,11018,DRS 02 Araçatuba,"quarta-feira, 11/11",41.25,COROADOS,3512506
