,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
34598,34598,DRS 01 Grande São Paulo,"domingo, 01/03",36.65625,SÃO PAULO,3550308
34561,34561,DRS 01 Grande São Paulo,"domingo, 01/03",39%,SÃO PAULO,3550308
18003,18003,DRS 01 Grande São Paulo,"domingo, 01/11",45.625,SÃO PAULO,3550308
17966,17966,DRS 01 Grande São Paulo,"domingo, 01/11",48%,SÃO PAULO,3550308
5410,5410,DRS 01 Grande São Paulo,"domingo, 02/05",47%,SÃO PAULO,3550308
5447,5447,DRS 01 Grande São Paulo,"domingo, 02/05",46.65625,SÃO PAULO,3550308
24282,24282,DRS 01 Grande São Paulo,"domingo, 02/08",48.0,SÃO PAULO,3550308
24245,24245,DRS 01 Grande São Paulo,"domingo, 02/08",51%,SÃO PAULO,3550308
13621,13621,DRS 01 Grande São Paulo,"domingo, 03/01",51%,SÃO PAULO,3550308
13658,13658,DRS 01 Grande São Paulo,"domingo, 03/01",49.5625,SÃO PAULO,3550308
30523,30523,DRS 01 Grande São Paulo,"domingo, 03/05",58%,SÃO PAULO,3550308
30560,30560,DRS 01 Grande São Paulo,"domingo, 03/05",62.125,SÃO PAULO,3550308
7379,7379,DRS 01 Grande São Paulo,"domingo, 04/04",49.5,SÃO PAULO,3550308
7342,7342,DRS 01 Grande São Paulo,"domingo, 04/04",50%,SÃO PAULO,3550308
1100,1100,DRS 01 Grande São Paulo,"domingo, 04/07",45.21875,SÃO PAULO,3550308
1063,1063,DRS 01 Grande São Paulo,"domingo, 04/07",45%,SÃO PAULO,3550308
19935,19935,DRS 01 Grande São Paulo,"domingo, 04/10",45.3125,SÃO PAULO,3550308
19898,19898,DRS 01 Grande São Paulo,"domingo, 04/10",49%,SÃO PAULO,3550308
32492,32492,DRS 01 Grande São Paulo,"domingo, 05/04",60.34375,SÃO PAULO,3550308
32455,32455,DRS 01 Grande São Paulo,"domingo, 05/04",59%,SÃO PAULO,3550308
26213,26213,DRS 01 Grande São Paulo,"domingo, 05/07",49.03125,SÃO PAULO,3550308
26176,26176,DRS 01 Grande São Paulo,"domingo, 05/07",52%,SÃO PAULO,3550308
3032,3032,DRS 01 Grande São Paulo,"domingo, 06/06",45.4375,SÃO PAULO,3550308
2995,2995,DRS 01 Grande São Paulo,"domingo, 06/06",46%,SÃO PAULO,3550308
21830,21830,DRS 01 Grande São Paulo,"domingo, 06/09",48%,SÃO PAULO,3550308
21867,21867,DRS 01 Grande São Paulo,"domingo, 06/09",44.28125,SÃO PAULO,3550308
15588,15588,DRS 01 Grande São Paulo,"domingo, 06/12",43.8125,SÃO PAULO,3550308
15551,15551,DRS 01 Grande São Paulo,"domingo, 06/12",46%,SÃO PAULO,3550308
11206,11206,DRS 01 Grande São Paulo,"domingo, 07/02",47%,SÃO PAULO,3550308
11243,11243,DRS 01 Grande São Paulo,"domingo, 07/02",45.28125,SÃO PAULO,3550308
9311,9311,DRS 01 Grande São Paulo,"domingo, 07/03",49.0625,SÃO PAULO,3550308
9274,9274,DRS 01 Grande São Paulo,"domingo, 07/03",50%,SÃO PAULO,3550308
28108,28108,DRS 01 Grande São Paulo,"domingo, 07/06",53%,SÃO PAULO,3550308
28145,28145,DRS 01 Grande São Paulo,"domingo, 07/06",50.28125,SÃO PAULO,3550308
34141,34141,DRS 01 Grande São Paulo,"domingo, 08/03",38%,SÃO PAULO,3550308
34178,34178,DRS 01 Grande São Paulo,"domingo, 08/03",36.3125,SÃO PAULO,3550308
17520,17520,DRS 01 Grande São Paulo,"domingo, 08/11",44.65625,SÃO PAULO,3550308
17483,17483,DRS 01 Grande São Paulo,"domingo, 08/11",47%,SÃO PAULO,3550308
4964,4964,DRS 01 Grande São Paulo,"domingo, 09/05",44.9375,SÃO PAULO,3550308
4927,4927,DRS 01 Grande São Paulo,"domingo, 09/05",45%,SÃO PAULO,3550308
23799,23799,DRS 01 Grande São Paulo,"domingo, 09/08",44.75,SÃO PAULO,3550308
23762,23762,DRS 01 Grande São Paulo,"domingo, 09/08",48%,SÃO PAULO,3550308
13175,13175,DRS 01 Grande São Paulo,"domingo, 10/01",45.625,SÃO PAULO,3550308
13138,13138,DRS 01 Grande São Paulo,"domingo, 10/01",48%,SÃO PAULO,3550308
30077,30077,DRS 01 Grande São Paulo,"domingo, 10/05",57.1875,SÃO PAULO,3550308
30040,30040,DRS 01 Grande São Paulo,"domingo, 10/05",54%,SÃO PAULO,3550308
6896,6896,DRS 01 Grande São Paulo,"domingo, 11/04",48.625,SÃO PAULO,3550308
6859,6859,DRS 01 Grande São Paulo,"domingo, 11/04",49%,SÃO PAULO,3550308
580,580,DRS 01 Grande São Paulo,"domingo, 11/07",45%,SÃO PAULO,3550308
617,617,DRS 01 Grande São Paulo,"domingo, 11/07",44.25,SÃO PAULO,3550308
19452,19452,DRS 01 Grande São Paulo,"domingo, 11/10",44.3125,SÃO PAULO,3550308
19415,19415,DRS 01 Grande São Paulo,"domingo, 11/10",47%,SÃO PAULO,3550308
32009,32009,DRS 01 Grande São Paulo,"domingo, 12/04",61.875,SÃO PAULO,3550308
31972,31972,DRS 01 Grande São Paulo,"domingo, 12/04",58%,SÃO PAULO,3550308
25730,25730,DRS 01 Grande São Paulo,"domingo, 12/07",48.6875,SÃO PAULO,3550308
25693,25693,DRS 01 Grande São Paulo,"domingo, 12/07",52%,SÃO PAULO,3550308
2549,2549,DRS 01 Grande São Paulo,"domingo, 13/06",45.03125,SÃO PAULO,3550308
2512,2512,DRS 01 Grande São Paulo,"domingo, 13/06",46%,SÃO PAULO,3550308
21384,21384,DRS 01 Grande São Paulo,"domingo, 13/09",45.21875,SÃO PAULO,3550308
21347,21347,DRS 01 Grande São Paulo,"domingo, 13/09",49%,SÃO PAULO,3550308
15107,15107,DRS 01 Grande São Paulo,"domingo, 13/12",43.40625,SÃO PAULO,3550308
15070,15070,DRS 01 Grande São Paulo,"domingo, 13/12",45%,SÃO PAULO,3550308
10723,10723,DRS 01 Grande São Paulo,"domingo, 14/02",48%,SÃO PAULO,3550308
