,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30636,30636,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,BOM SUCESSO DE ITARARÉ,3507159
15881,15881,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,BOM SUCESSO DE ITARARÉ,3507159
4779,4779,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,BOM SUCESSO DE ITARARÉ,3507159
21432,21432,DRS 16 Sorocaba,"domingo, 02/08",50.0,BOM SUCESSO DE ITARARÉ,3507159
12038,12038,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
26982,26982,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,BOM SUCESSO DE ITARARÉ,3507159
6487,6487,DRS 16 Sorocaba,"domingo, 04/04",50.0,BOM SUCESSO DE ITARARÉ,3507159
936,936,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
17589,17589,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
28690,28690,DRS 16 Sorocaba,"domingo, 05/04",58.0,BOM SUCESSO DE ITARARÉ,3507159
23139,23139,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,BOM SUCESSO DE ITARARÉ,3507159
2644,2644,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,BOM SUCESSO DE ITARARÉ,3507159
19297,19297,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,BOM SUCESSO DE ITARARÉ,3507159
13746,13746,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,BOM SUCESSO DE ITARARÉ,3507159
9903,9903,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
8195,8195,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,BOM SUCESSO DE ITARARÉ,3507159
24847,24847,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,BOM SUCESSO DE ITARARÉ,3507159
30211,30211,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
15454,15454,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,BOM SUCESSO DE ITARARÉ,3507159
4352,4352,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,BOM SUCESSO DE ITARARÉ,3507159
21005,21005,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,BOM SUCESSO DE ITARARÉ,3507159
11611,11611,DRS 16 Sorocaba,"domingo, 10/01",46.38461538461539,BOM SUCESSO DE ITARARÉ,3507159
26555,26555,DRS 16 Sorocaba,"domingo, 10/05",54.69230769230769,BOM SUCESSO DE ITARARÉ,3507159
6060,6060,DRS 16 Sorocaba,"domingo, 11/04",49.30769230769231,BOM SUCESSO DE ITARARÉ,3507159
509,509,DRS 16 Sorocaba,"domingo, 11/07",45.0,BOM SUCESSO DE ITARARÉ,3507159
17162,17162,DRS 16 Sorocaba,"domingo, 11/10",46.23076923076923,BOM SUCESSO DE ITARARÉ,3507159
28263,28263,DRS 16 Sorocaba,"domingo, 12/04",58.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
22712,22712,DRS 16 Sorocaba,"domingo, 12/07",50.38461538461539,BOM SUCESSO DE ITARARÉ,3507159
2217,2217,DRS 16 Sorocaba,"domingo, 13/06",47.0,BOM SUCESSO DE ITARARÉ,3507159
18870,18870,DRS 16 Sorocaba,"domingo, 13/09",45.69230769230769,BOM SUCESSO DE ITARARÉ,3507159
13319,13319,DRS 16 Sorocaba,"domingo, 13/12",45.23076923076923,BOM SUCESSO DE ITARARÉ,3507159
9476,9476,DRS 16 Sorocaba,"domingo, 14/02",47.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
7768,7768,DRS 16 Sorocaba,"domingo, 14/03",49.61538461538461,BOM SUCESSO DE ITARARÉ,3507159
24420,24420,DRS 16 Sorocaba,"domingo, 14/06",51.30769230769231,BOM SUCESSO DE ITARARÉ,3507159
15027,15027,DRS 16 Sorocaba,"domingo, 15/11",44.07692307692308,BOM SUCESSO DE ITARARÉ,3507159
3925,3925,DRS 16 Sorocaba,"domingo, 16/05",47.84615384615385,BOM SUCESSO DE ITARARÉ,3507159
20578,20578,DRS 16 Sorocaba,"domingo, 16/08",50.53846153846154,BOM SUCESSO DE ITARARÉ,3507159
11184,11184,DRS 16 Sorocaba,"domingo, 17/01",46.46153846153846,BOM SUCESSO DE ITARARÉ,3507159
26128,26128,DRS 16 Sorocaba,"domingo, 17/05",53.53846153846154,BOM SUCESSO DE ITARARÉ,3507159
5633,5633,DRS 16 Sorocaba,"domingo, 18/04",49.23076923076923,BOM SUCESSO DE ITARARÉ,3507159
