,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52777,52777,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,PONTES GESTAL,3540309
27375,27375,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,PONTES GESTAL,3540309
8265,8265,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,PONTES GESTAL,3540309
36929,36929,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,PONTES GESTAL,3540309
20760,20760,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,PONTES GESTAL,3540309
46484,46484,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,PONTES GESTAL,3540309
11205,11205,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,PONTES GESTAL,3540309
1650,1650,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,PONTES GESTAL,3540309
30315,30315,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,PONTES GESTAL,3540309
49424,49424,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,PONTES GESTAL,3540309
39869,39869,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,PONTES GESTAL,3540309
4590,4590,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,PONTES GESTAL,3540309
33255,33255,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,PONTES GESTAL,3540309
23700,23700,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,PONTES GESTAL,3540309
17085,17085,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,PONTES GESTAL,3540309
14145,14145,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,PONTES GESTAL,3540309
42809,42809,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,PONTES GESTAL,3540309
52046,52046,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,PONTES GESTAL,3540309
26640,26640,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,PONTES GESTAL,3540309
7530,7530,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,PONTES GESTAL,3540309
36194,36194,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,PONTES GESTAL,3540309
20025,20025,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,PONTES GESTAL,3540309
45749,45749,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,PONTES GESTAL,3540309
10470,10470,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,PONTES GESTAL,3540309
915,915,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,PONTES GESTAL,3540309
