,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32161,32161,DRS 09 Marília,"domingo, 01/03",34.0,PARAPUÃ,3536000
16684,16684,DRS 09 Marília,"domingo, 01/11",43.0,PARAPUÃ,3536000
5036,5036,DRS 09 Marília,"domingo, 02/05",46.25,PARAPUÃ,3536000
22508,22508,DRS 09 Marília,"domingo, 02/08",46.0,PARAPUÃ,3536000
12652,12652,DRS 09 Marília,"domingo, 03/01",45.75,PARAPUÃ,3536000
28332,28332,DRS 09 Marília,"domingo, 03/05",55.25,PARAPUÃ,3536000
6828,6828,DRS 09 Marília,"domingo, 04/04",48.25,PARAPUÃ,3536000
1004,1004,DRS 09 Marília,"domingo, 04/07",44.75,PARAPUÃ,3536000
18476,18476,DRS 09 Marília,"domingo, 04/10",42.75,PARAPUÃ,3536000
30124,30124,DRS 09 Marília,"domingo, 05/04",53.0,PARAPUÃ,3536000
24300,24300,DRS 09 Marília,"domingo, 05/07",47.25,PARAPUÃ,3536000
2796,2796,DRS 09 Marília,"domingo, 06/06",45.75,PARAPUÃ,3536000
20268,20268,DRS 09 Marília,"domingo, 06/09",39.25,PARAPUÃ,3536000
14444,14444,DRS 09 Marília,"domingo, 06/12",42.25,PARAPUÃ,3536000
10412,10412,DRS 09 Marília,"domingo, 07/02",43.5,PARAPUÃ,3536000
8620,8620,DRS 09 Marília,"domingo, 07/03",49.0,PARAPUÃ,3536000
26092,26092,DRS 09 Marília,"domingo, 07/06",49.25,PARAPUÃ,3536000
31717,31717,DRS 09 Marília,"domingo, 08/03",33.5,PARAPUÃ,3536000
16236,16236,DRS 09 Marília,"domingo, 08/11",41.0,PARAPUÃ,3536000
4588,4588,DRS 09 Marília,"domingo, 09/05",44.0,PARAPUÃ,3536000
22060,22060,DRS 09 Marília,"domingo, 09/08",39.75,PARAPUÃ,3536000
12204,12204,DRS 09 Marília,"domingo, 10/01",43.0,PARAPUÃ,3536000
27884,27884,DRS 09 Marília,"domingo, 10/05",48.75,PARAPUÃ,3536000
6380,6380,DRS 09 Marília,"domingo, 11/04",47.0,PARAPUÃ,3536000
556,556,DRS 09 Marília,"domingo, 11/07",43.0,PARAPUÃ,3536000
18028,18028,DRS 09 Marília,"domingo, 11/10",42.25,PARAPUÃ,3536000
29676,29676,DRS 09 Marília,"domingo, 12/04",54.25,PARAPUÃ,3536000
23852,23852,DRS 09 Marília,"domingo, 12/07",46.25,PARAPUÃ,3536000
2348,2348,DRS 09 Marília,"domingo, 13/06",44.75,PARAPUÃ,3536000
19820,19820,DRS 09 Marília,"domingo, 13/09",42.25,PARAPUÃ,3536000
13996,13996,DRS 09 Marília,"domingo, 13/12",42.0,PARAPUÃ,3536000
9964,9964,DRS 09 Marília,"domingo, 14/02",44.5,PARAPUÃ,3536000
8172,8172,DRS 09 Marília,"domingo, 14/03",47.25,PARAPUÃ,3536000
25644,25644,DRS 09 Marília,"domingo, 14/06",46.75,PARAPUÃ,3536000
15788,15788,DRS 09 Marília,"domingo, 15/11",41.25,PARAPUÃ,3536000
4140,4140,DRS 09 Marília,"domingo, 16/05",46.25,PARAPUÃ,3536000
21612,21612,DRS 09 Marília,"domingo, 16/08",48.0,PARAPUÃ,3536000
11756,11756,DRS 09 Marília,"domingo, 17/01",46.75,PARAPUÃ,3536000
27436,27436,DRS 09 Marília,"domingo, 17/05",49.25,PARAPUÃ,3536000
5932,5932,DRS 09 Marília,"domingo, 18/04",47.25,PARAPUÃ,3536000
108,108,DRS 09 Marília,"domingo, 18/07",45.0,PARAPUÃ,3536000
17580,17580,DRS 09 Marília,"domingo, 18/10",42.25,PARAPUÃ,3536000
29228,29228,DRS 09 Marília,"domingo, 19/04",56.25,PARAPUÃ,3536000
23404,23404,DRS 09 Marília,"domingo, 19/07",46.5,PARAPUÃ,3536000
1900,1900,DRS 09 Marília,"domingo, 20/06",45.5,PARAPUÃ,3536000
19372,19372,DRS 09 Marília,"domingo, 20/09",43.0,PARAPUÃ,3536000
13548,13548,DRS 09 Marília,"domingo, 20/12",41.5,PARAPUÃ,3536000
9516,9516,DRS 09 Marília,"domingo, 21/02",43.0,PARAPUÃ,3536000
7724,7724,DRS 09 Marília,"domingo, 21/03",48.25,PARAPUÃ,3536000
25196,25196,DRS 09 Marília,"domingo, 21/06",46.75,PARAPUÃ,3536000
31020,31020,DRS 09 Marília,"domingo, 22/03",52.75,PARAPUÃ,3536000
15340,15340,DRS 09 Marília,"domingo, 22/11",41.5,PARAPUÃ,3536000
3692,3692,DRS 09 Marília,"domingo, 23/05",48.0,PARAPUÃ,3536000
21164,21164,DRS 09 Marília,"domingo, 23/08",47.25,PARAPUÃ,3536000
11308,11308,DRS 09 Marília,"domingo, 24/01",46.75,PARAPUÃ,3536000
26988,26988,DRS 09 Marília,"domingo, 24/05",51.25,PARAPUÃ,3536000
5484,5484,DRS 09 Marília,"domingo, 25/04",47.25,PARAPUÃ,3536000
17132,17132,DRS 09 Marília,"domingo, 25/10",42.5,PARAPUÃ,3536000
28780,28780,DRS 09 Marília,"domingo, 26/04",55.5,PARAPUÃ,3536000
22956,22956,DRS 09 Marília,"domingo, 26/07",46.25,PARAPUÃ,3536000
1452,1452,DRS 09 Marília,"domingo, 27/06",43.75,PARAPUÃ,3536000
18924,18924,DRS 09 Marília,"domingo, 27/09",42.25,PARAPUÃ,3536000
13100,13100,DRS 09 Marília,"domingo, 27/12",44.75,PARAPUÃ,3536000
9068,9068,DRS 09 Marília,"domingo, 28/02",47.25,PARAPUÃ,3536000
7276,7276,DRS 09 Marília,"domingo, 28/03",49.0,PARAPUÃ,3536000
24748,24748,DRS 09 Marília,"domingo, 28/06",48.0,PARAPUÃ,3536000
30572,30572,DRS 09 Marília,"domingo, 29/03",54.5,PARAPUÃ,3536000
14892,14892,DRS 09 Marília,"domingo, 29/11",40.5,PARAPUÃ,3536000
3244,3244,DRS 09 Marília,"domingo, 30/05",46.75,PARAPUÃ,3536000
20716,20716,DRS 09 Marília,"domingo, 30/08",44.0,PARAPUÃ,3536000
10860,10860,DRS 09 Marília,"domingo, 31/01",47.75,PARAPUÃ,3536000
26540,26540,DRS 09 Marília,"domingo, 31/05",47.25,PARAPUÃ,3536000
30380,30380,DRS 09 Marília,"quarta-feira, 01/04",52.0,PARAPUÃ,3536000
24556,24556,DRS 09 Marília,"quarta-feira, 01/07",41.5,PARAPUÃ,3536000
3052,3052,DRS 09 Marília,"quarta-feira, 02/06",39.25,PARAPUÃ,3536000
20524,20524,DRS 09 Marília,"quarta-feira, 02/09",39.0,PARAPUÃ,3536000
14700,14700,DRS 09 Marília,"quarta-feira, 02/12",37.0,PARAPUÃ,3536000
10668,10668,DRS 09 Marília,"quarta-feira, 03/02",38.75,PARAPUÃ,3536000
8876,8876,DRS 09 Marília,"quarta-feira, 03/03",39.5,PARAPUÃ,3536000
26348,26348,DRS 09 Marília,"quarta-feira, 03/06",41.0,PARAPUÃ,3536000
31969,31969,DRS 09 Marília,"quarta-feira, 04/03",33.333333333333336,PARAPUÃ,3536000
16492,16492,DRS 09 Marília,"quarta-feira, 04/11",37.75,PARAPUÃ,3536000
4844,4844,DRS 09 Marília,"quarta-feira, 05/05",38.25,PARAPUÃ,3536000
22316,22316,DRS 09 Marília,"quarta-feira, 05/08",36.5,PARAPUÃ,3536000
12460,12460,DRS 09 Marília,"quarta-feira, 06/01",50.5,PARAPUÃ,3536000
28140,28140,DRS 09 Marília,"quarta-feira, 06/05",46.0,PARAPUÃ,3536000
6636,6636,DRS 09 Marília,"quarta-feira, 07/04",40.5,PARAPUÃ,3536000
812,812,DRS 09 Marília,"quarta-feira, 07/07",37.5,PARAPUÃ,3536000
18284,18284,DRS 09 Marília,"quarta-feira, 07/10",37.5,PARAPUÃ,3536000
29932,29932,DRS 09 Marília,"quarta-feira, 08/04",47.0,PARAPUÃ,3536000
24108,24108,DRS 09 Marília,"quarta-feira, 08/07",39.75,PARAPUÃ,3536000
2604,2604,DRS 09 Marília,"quarta-feira, 09/06",38.25,PARAPUÃ,3536000
20076,20076,DRS 09 Marília,"quarta-feira, 09/09",38.25,PARAPUÃ,3536000
14252,14252,DRS 09 Marília,"quarta-feira, 09/12",36.5,PARAPUÃ,3536000
10220,10220,DRS 09 Marília,"quarta-feira, 10/02",37.5,PARAPUÃ,3536000
8428,8428,DRS 09 Marília,"quarta-feira, 10/03",39.75,PARAPUÃ,3536000
25900,25900,DRS 09 Marília,"quarta-feira, 10/06",40.25,PARAPUÃ,3536000
31529,31529,DRS 09 Marília,"quarta-feira, 11/03",31.0,PARAPUÃ,3536000
16044,16044,DRS 09 Marília,"quarta-feira, 11/11",37.75,PARAPUÃ,3536000
4396,4396,DRS 09 Marília,"quarta-feira, 12/05",39.0,PARAPUÃ,3536000
21868,21868,DRS 09 Marília,"quarta-feira, 12/08",37.75,PARAPUÃ,3536000
12012,12012,DRS 09 Marília,"quarta-feira, 13/01",39.5,PARAPUÃ,3536000
27692,27692,DRS 09 Marília,"quarta-feira, 13/05",46.5,PARAPUÃ,3536000
6188,6188,DRS 09 Marília,"quarta-feira, 14/04",39.25,PARAPUÃ,3536000
364,364,DRS 09 Marília,"quarta-feira, 14/07",38.5,PARAPUÃ,3536000
17836,17836,DRS 09 Marília,"quarta-feira, 14/10",37.5,PARAPUÃ,3536000
29484,29484,DRS 09 Marília,"quarta-feira, 15/04",48.0,PARAPUÃ,3536000
23660,23660,DRS 09 Marília,"quarta-feira, 15/07",40.25,PARAPUÃ,3536000
2156,2156,DRS 09 Marília,"quarta-feira, 16/06",38.0,PARAPUÃ,3536000
19628,19628,DRS 09 Marília,"quarta-feira, 16/09",38.0,PARAPUÃ,3536000
13804,13804,DRS 09 Marília,"quarta-feira, 16/12",37.25,PARAPUÃ,3536000
9772,9772,DRS 09 Marília,"quarta-feira, 17/02",38.25,PARAPUÃ,3536000
7980,7980,DRS 09 Marília,"quarta-feira, 17/03",40.25,PARAPUÃ,3536000
25452,25452,DRS 09 Marília,"quarta-feira, 17/06",41.0,PARAPUÃ,3536000
31276,31276,DRS 09 Marília,"quarta-feira, 18/03",39.25,PARAPUÃ,3536000
15596,15596,DRS 09 Marília,"quarta-feira, 18/11",37.75,PARAPUÃ,3536000
3948,3948,DRS 09 Marília,"quarta-feira, 19/05",38.75,PARAPUÃ,3536000
21420,21420,DRS 09 Marília,"quarta-feira, 19/08",39.75,PARAPUÃ,3536000
11564,11564,DRS 09 Marília,"quarta-feira, 20/01",39.25,PARAPUÃ,3536000
27244,27244,DRS 09 Marília,"quarta-feira, 20/05",42.0,PARAPUÃ,3536000
5740,5740,DRS 09 Marília,"quarta-feira, 21/04",45.75,PARAPUÃ,3536000
17388,17388,DRS 09 Marília,"quarta-feira, 21/10",37.75,PARAPUÃ,3536000
29036,29036,DRS 09 Marília,"quarta-feira, 22/04",46.5,PARAPUÃ,3536000
23212,23212,DRS 09 Marília,"quarta-feira, 22/07",39.0,PARAPUÃ,3536000
1708,1708,DRS 09 Marília,"quarta-feira, 23/06",37.75,PARAPUÃ,3536000
19180,19180,DRS 09 Marília,"quarta-feira, 23/09",39.25,PARAPUÃ,3536000
13356,13356,DRS 09 Marília,"quarta-feira, 23/12",37.25,PARAPUÃ,3536000
9324,9324,DRS 09 Marília,"quarta-feira, 24/02",50.25,PARAPUÃ,3536000
7532,7532,DRS 09 Marília,"quarta-feira, 24/03",39.75,PARAPUÃ,3536000
25004,25004,DRS 09 Marília,"quarta-feira, 24/06",40.25,PARAPUÃ,3536000
30828,30828,DRS 09 Marília,"quarta-feira, 25/03",51.5,PARAPUÃ,3536000
15148,15148,DRS 09 Marília,"quarta-feira, 25/11",37.25,PARAPUÃ,3536000
32411,32411,DRS 09 Marília,"quarta-feira, 26/02",32.0,PARAPUÃ,3536000
3500,3500,DRS 09 Marília,"quarta-feira, 26/05",39.0,PARAPUÃ,3536000
20972,20972,DRS 09 Marília,"quarta-feira, 26/08",39.75,PARAPUÃ,3536000
11116,11116,DRS 09 Marília,"quarta-feira, 27/01",39.25,PARAPUÃ,3536000
26796,26796,DRS 09 Marília,"quarta-feira, 27/05",41.75,PARAPUÃ,3536000
5292,5292,DRS 09 Marília,"quarta-feira, 28/04",39.0,PARAPUÃ,3536000
16940,16940,DRS 09 Marília,"quarta-feira, 28/10",37.5,PARAPUÃ,3536000
28588,28588,DRS 09 Marília,"quarta-feira, 29/04",46.5,PARAPUÃ,3536000
22764,22764,DRS 09 Marília,"quarta-feira, 29/07",39.25,PARAPUÃ,3536000
1260,1260,DRS 09 Marília,"quarta-feira, 30/06",38.5,PARAPUÃ,3536000
18732,18732,DRS 09 Marília,"quarta-feira, 30/09",37.75,PARAPUÃ,3536000
12908,12908,DRS 09 Marília,"quarta-feira, 30/12",39.25,PARAPUÃ,3536000
7084,7084,DRS 09 Marília,"quarta-feira, 31/03",40.25,PARAPUÃ,3536000
7020,7020,DRS 09 Marília,"quinta-feira, 01/04",39.25,PARAPUÃ,3536000
1196,1196,DRS 09 Marília,"quinta-feira, 01/07",40.75,PARAPUÃ,3536000
18668,18668,DRS 09 Marília,"quinta-feira, 01/10",39.0,PARAPUÃ,3536000
30316,30316,DRS 09 Marília,"quinta-feira, 02/04",51.0,PARAPUÃ,3536000
24492,24492,DRS 09 Marília,"quinta-feira, 02/07",40.75,PARAPUÃ,3536000
2988,2988,DRS 09 Marília,"quinta-feira, 03/06",48.5,PARAPUÃ,3536000
20460,20460,DRS 09 Marília,"quinta-feira, 03/09",38.5,PARAPUÃ,3536000
14636,14636,DRS 09 Marília,"quinta-feira, 03/12",37.75,PARAPUÃ,3536000
10604,10604,DRS 09 Marília,"quinta-feira, 04/02",38.0,PARAPUÃ,3536000
8812,8812,DRS 09 Marília,"quinta-feira, 04/03",39.5,PARAPUÃ,3536000
26284,26284,DRS 09 Marília,"quinta-feira, 04/06",41.0,PARAPUÃ,3536000
31906,31906,DRS 09 Marília,"quinta-feira, 05/03",32.666666666666664,PARAPUÃ,3536000
16428,16428,DRS 09 Marília,"quinta-feira, 05/11",36.75,PARAPUÃ,3536000
4780,4780,DRS 09 Marília,"quinta-feira, 06/05",37.75,PARAPUÃ,3536000
22252,22252,DRS 09 Marília,"quinta-feira, 06/08",36.0,PARAPUÃ,3536000
12396,12396,DRS 09 Marília,"quinta-feira, 07/01",39.25,PARAPUÃ,3536000
28076,28076,DRS 09 Marília,"quinta-feira, 07/05",45.5,PARAPUÃ,3536000
6572,6572,DRS 09 Marília,"quinta-feira, 08/04",40.0,PARAPUÃ,3536000
748,748,DRS 09 Marília,"quinta-feira, 08/07",36.75,PARAPUÃ,3536000
18220,18220,DRS 09 Marília,"quinta-feira, 08/10",39.0,PARAPUÃ,3536000
29868,29868,DRS 09 Marília,"quinta-feira, 09/04",45.75,PARAPUÃ,3536000
